start_year,end_year,forecast members,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2017,0.15167382,0.12925468,0.18851718,0.1084018,0.18252721,0.11391928,0.16927311,0.070374176,0.035202038,0.10809614,0.28393573,0.20049414,0.21938448,0.25425383,0.13265748,0.12685828,0.124613896,0.26618332,0.047422104,0.13867693,0.268589,0.28222004,0.19819613,0.25816232,0.2382143,0.20176534,0.19676921,0.19558993,0.25913352,0.3288482,0.16640338,0.17178325,0.1507608,0.1352542,0.21148643,0.16864157,0.14734091,0.12571235,0.13976869,0.18938208,0.06951009,0.16668326,0.09256688,0.12858674,0.14236109,0.124288425,0.14233068,0.18814757,0.1905706,0.22204259,0.21144119,0.16439486,0.21627107,0.081495166,0.1917157,0.119181275,0.07311515,0.059039246,0.06250425,0.13137622,0.054909088,0.031334482,0.047726743,0.12052989,0.19055909,0.19147713,0.18875124,0.120898366,0.13404217,0.15439805,0.19926223,0.18418905,0.19714849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,2018,0.19874859,0.0587654,0.1184358,0.21359503,0.1581395,0.11421417,0.20697856,0.15459104,0.122188404,0.17498979,0.4447868,0.35959908,0.4172414,0.33327574,0.35133094,0.19027343,0.18125089,0.124029815,0.11382085,0.14049977,0.28663313,0.30846652,0.3308595,0.4184432,0.31476057,0.24705093,0.26589885,0.2973064,0.25538105,0.27415624,0.27707613,0.20427236,0.27517027,0.18783991,0.18602954,0.20513546,0.139806,0.20147446,0.18672708,0.24522606,0.11403831,0.20105982,0.16094811,0.1638665,0.22938189,0.17860392,0.24616869,0.18682069,0.21478903,0.18729952,0.1637687,0.173913,0.17223483,0.12037079,0.1574429,0.060668267,0.06949357,0.07837035,0.15871188,0.13789418,0.12021203,0.09238856,0.19391006,0.16391316,0.20604017,0.25665152,0.21869354,0.17493092,0.15468362,0.16059121,0.21738625,0.14409515,0.18758711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,2019,0.18928726,0.14774778,0.20466885,0.23615626,0.15313128,0.16279104,0.231159,0.30317745,0.12016585,0.1326949,0.16578993,0.14286356,0.2434067,0.20334598,0.16042945,0.08135513,0.17773294,0.2323874,0.20629053,0.1012872,0.21577927,0.2808445,0.29787126,0.26639804,0.326143,0.2088221,0.28441006,0.27585536,0.18190123,0.2686658,0.19722368,0.20212248,0.25797245,0.25809315,0.21148951,0.19025958,0.19494292,0.18067068,0.22630446,0.18393707,0.14192219,0.24343112,0.23965847,0.190848,0.16206965,0.10833888,0.14585076,0.22529575,0.1178128,0.20356,0.2278206,0.20591903,0.16240533,0.09502734,0.096417435,0.14350644,0.14924745,0.20568883,0.18298927,0.22734618,0.12868066,0.15628111,0.18013862,0.2465012,0.2124068,0.19999717,0.16998994,0.17605501,0.19289282,0.31916165,0.20307794,0.18162687,0.14835115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,2020,0.21160507,0.26545838,0.22170094,0.17956486,0.18079808,0.13991196,0.18855594,0.21556368,0.23536742,0.15985097,0.20898195,0.1682341,0.22128876,0.1536644,0.23234256,0.1216719,0.23737976,0.16561309,0.14938745,0.17174582,0.23288581,0.35711032,0.3239371,0.37171197,0.33847642,0.3252585,0.32460898,0.3192234,0.29538745,0.28895384,0.23518614,0.19804941,0.2961838,0.19614382,0.23253086,0.23247501,0.1988531,0.14916158,0.21717009,0.2553287,0.1540568,0.20004325,0.1878197,0.1896517,0.22356704,0.20240931,0.16514097,0.13513657,0.18167548,0.17636672,0.17762856,0.24003688,0.15142743,0.159729,0.12135563,0.0767343,0.034632243,0.24207206,0.116389036,0.1692808,0.15327398,0.10605731,0.1934144,0.27641937,0.16537465,0.22881813,0.2684552,0.14518693,0.15797737,0.26904717,0.2356855,0.25293353,0.2475987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,2021,0.16923612,0.09490686,0.26498562,0.11319278,0.21180856,0.1741899,0.16229333,0.108413376,0.16425014,0.35239094,0.30181256,0.2504085,0.21551147,0.27750117,0.18966731,0.24672838,0.31371015,0.26266494,0.18985644,0.30777448,0.40040356,0.32085145,0.32714504,0.3905236,0.35940903,0.3247882,0.35039058,0.29663393,0.32160604,0.36710376,0.292392,0.23974709,0.24902229,0.22759667,0.24886274,0.27469748,0.21571366,0.17969576,0.23925486,0.25446582,0.16205522,0.24779603,0.21945107,0.22185847,0.2684314,0.2929267,0.188132,0.2244379,0.176423,0.2039663,0.2407391,0.17616053,0.22396389,0.2545182,0.22763817,0.1666023,0.28077656,0.21525964,0.24175175,0.31148696,0.17950734,0.13712144,0.12098644,0.17075412,0.2196383,0.2376515,0.1710008,0.2616238,0.20938,0.18130709,0.19645774,0.25104207,0.22856025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,2022,0.3341927,0.33626232,0.33123654,0.20299348,0.3128424,0.25104135,0.22979107,0.26880282,0.20692301,0.09600696,0.29804313,0.2964701,0.2748673,0.26933298,0.19472769,0.14545602,0.21914306,0.2931692,0.2211452,0.25642008,0.38721862,0.35554516,0.36809966,0.42241868,0.40346855,0.3494342,0.4316488,0.3913464,0.39074975,0.40938038,0.3147383,0.32553405,0.28234965,0.24400023,0.22744843,0.25528774,0.24432202,0.26599917,0.32341757,0.22633025,0.24553685,0.28150433,0.21244133,0.24560082,0.22755882,0.16460595,0.25955105,0.19930561,0.2972981,0.23346436,0.29178423,0.33678898,0.2375155,0.314888,0.2858998,0.23725963,0.31226832,0.24309659,0.25981742,0.244946,0.2698457,0.24038562,0.25088772,0.2936385,0.23182754,0.19003811,0.32749572,0.2009137,0.29206285,0.23108783,0.2938985,0.23628274,0.2277904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,2023,0.20257111,0.32464355,0.28992033,0.3322448,0.30235457,0.2661193,0.21625116,0.33575433,0.22192688,0.24877465,0.35092896,0.35758558,0.23130271,0.31704614,0.25513354,0.43902263,0.28692147,0.280893,0.2358563,0.2532467,0.4519794,0.42341083,0.36902022,0.4689284,0.43458813,0.44798136,0.5243272,0.47443748,0.43889576,0.4367699,0.28703776,0.2909059,0.29191223,0.26654762,0.31193995,0.32189822,0.2624814,0.26470238,0.29433036,0.30051726,0.25815308,0.28072947,0.3204173,0.21543968,0.28430408,0.26669416,0.2633055,0.24737719,0.26726022,0.22027409,0.24567862,0.24597843,0.333257,0.25354695,0.23682916,0.2744816,0.2361865,0.30582166,0.28991863,0.2066482,0.23471825,0.2926448,0.25504923,0.3052183,0.28143793,0.29031914,0.29215747,0.31649622,0.26716375,0.2894352,0.268035,0.27382353,0.22997811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,2024,0.28699297,0.25521737,0.28745615,0.1898075,0.30941215,0.23821943,0.36582294,0.33018193,0.29250485,0.23765118,0.38347661,0.35969204,0.3594838,0.36204934,0.20995918,0.20508127,0.27215084,0.22889678,0.24422404,0.32316032,0.4837517,0.440065,0.4314398,0.4360035,0.46319628,0.4380669,0.5390698,0.3950073,0.5216487,0.38407508,0.4200851,0.43214995,0.48708957,0.32534733,0.3538889,0.32970345,0.25812057,0.31699368,0.35398772,0.3071467,0.26321045,0.36074805,0.3118093,0.29058328,0.26327014,0.26679775,0.30484986,0.2991038,0.23887691,0.2716892,0.339136,0.32705638,0.31571248,0.30963093,0.26350936,0.41793767,0.2949587,0.28148812,0.2499206,0.18373485,0.28877828,0.22481075,0.28329536,0.32210392,0.31390008,0.3485908,0.29353958,0.25595623,0.22258484,0.28819722,0.3458504,0.2904761,0.26513204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,2025,0.36073405,0.51553124,0.40867344,0.3641102,0.43434772,0.41687593,0.46537942,0.3850935,0.50076836,0.38993412,0.38698798,0.46818584,0.37496912,0.34221706,0.2665753,0.3017524,0.3095529,0.3150543,0.33431578,0.33283746,0.59727323,0.6100534,0.46046072,0.5647163,0.49562854,0.51544815,0.4710723,0.58170617,0.53958786,0.52060515,0.56860065,0.5340169,0.60646546,0.3387856,0.39652136,0.42010975,0.3644295,0.37594208,0.39751616,0.35379118,0.27322873,0.42735273,0.36121193,0.3953611,0.40698448,0.32056245,0.33377868,0.34893638,0.37921965,0.3898565,0.33013046,0.3566308,0.3368658,0.36632353,0.3615413,0.42757982,0.30389065,0.33102393,0.3789464,0.33023444,0.34970087,0.36667842,0.38379326,0.3328631,0.47207856,0.3059854,0.3498532,0.33379167,0.33354774,0.40086824,0.39651328,0.3303637,0.36428535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,2026,0.4139554,0.39463934,0.44760436,0.45346484,0.43402904,0.58691275,0.4279743,0.47590733,0.48957914,0.47122034,0.46480876,0.51815015,0.39874503,0.341597,0.31276134,0.3481656,0.38864157,0.4766466,0.32163316,0.4273475,0.6212226,0.5763265,0.53314096,0.647359,0.61937934,0.53178704,0.50166875,0.5462831,0.5864224,0.55065477,0.5247171,0.6583952,0.46420908,0.4228528,0.43867373,0.47494197,0.31725955,0.43693167,0.38246983,0.38604873,0.31386477,0.43338138,0.40331998,0.39911643,0.36193624,0.34408337,0.3486589,0.36252025,0.3543439,0.38511828,0.414001,0.32960013,0.4201529,0.42100286,0.46599308,0.40857267,0.429111,0.35574013,0.39104837,0.42237386,0.4211762,0.4338134,0.48403063,0.33522955,0.3599368,0.32501346,0.2796443,0.36631122,0.42793489,0.3327636,0.42506748,0.36902058,0.42695946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,2027,0.5595347,0.49036536,0.52666926,0.5189579,0.3707743,0.55874014,0.6167347,0.5524246,0.5422851,0.52169096,0.57218707,0.6329109,0.5750577,0.60992706,0.52200615,0.5511199,0.51346916,0.57470596,0.44655824,0.54993236,0.68030715,0.68246424,0.5638463,0.6267111,0.5862649,0.6084856,0.5821516,0.66602427,0.6165832,0.6115268,0.60085344,0.4990732,0.5092198,0.46094507,0.5129556,0.51354724,0.3792748,0.4910109,0.44346267,0.40487814,0.39327186,0.43577594,0.34279424,0.47171894,0.46738058,0.41127712,0.41493973,0.5171885,0.41127795,0.44269067,0.37873444,0.46126285,0.39545608,0.40081167,0.5471588,0.4360462,0.56532943,0.5105671,0.46703124,0.48206958,0.5548454,0.44121155,0.51792705,0.41459355,0.3282766,0.4218482,0.38101837,0.42395645,0.47077227,0.34444,0.38427085,0.4289763,0.3093006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,2028,0.48980483,0.5961571,0.56244236,0.63244,0.5691054,0.50312316,0.58661336,0.6410801,0.5643204,0.4867999,0.6012538,0.69271874,0.6092498,0.6141876,0.58890605,0.56284904,0.5403273,0.63532037,0.5112031,0.568328,0.64830035,0.7237075,0.6568875,0.6227548,0.6303148,0.6231554,0.6867056,0.7217015,0.7140188,0.7057091,0.57607293,0.5108099,0.5100952,0.49410754,0.5752143,0.5221181,0.4325277,0.4761482,0.46386918,0.45712763,0.4177354,0.4683249,0.38694313,0.5373984,0.5836616,0.5723584,0.51883805,0.49045363,0.5191064,0.481069,0.5728819,0.5027134,0.5275873,0.47936225,0.58995515,0.59039575,0.47493118,0.50004923,0.54181254,0.48045126,0.42604217,0.4776071,0.52769005,0.48227224,0.4270533,0.45244187,0.4362763,0.39635235,0.4068121,0.36073574,0.4257544,0.49607128,0.40985912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,2029,0.50644135,0.4290073,0.50818086,0.4349196,0.44107652,0.42711627,0.5213602,0.4940849,0.4535579,0.5486349,0.34752893,0.38886052,0.27814323,0.32448274,0.32832408,0.3583467,0.36078787,0.38851058,0.24707693,0.3110525,0.5447104,0.49781013,0.66920006,0.57801056,0.6400888,0.58378744,0.60765463,0.53061825,0.59173447,0.59738123,0.8099408,0.63265795,0.7195282,0.6837256,0.68030035,0.69055533,0.7285787,0.81860006,0.7430361,0.74422073,0.40650874,0.3813058,0.4087193,0.496099,0.3819974,0.3976053,0.3948459,0.4325347,0.3822615,0.39423782,0.326688,0.6226951,0.57804245,0.5292724,0.6343158,0.5966909,0.61155,0.59027827,0.5825735,0.6408852,0.38617855,0.44386756,0.43124175,0.41834694,0.41676962,0.37514973,0.38743752,0.43032116,0.4172991,0.38154674,0.5897348,0.65412647,0.69885045,0.6343379,0.6226115,0.6496615,0.57897043,0.57336396,0.6343024,0.6822686,0.6678657,0.58941597,0.5370871,0.59984714,0.63257784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,2030,0.5656542,0.58977616,0.48996717,0.46286005,0.49782515,0.47935712,0.52147985,0.54413795,0.44334924,0.5185037,0.35974842,0.39930183,0.33115304,0.333313,0.37639898,0.33416772,0.38854843,0.318322,0.36803007,0.34571612,0.8570702,0.8506942,0.7348303,0.80348086,0.63087016,0.68302727,0.6753157,0.73604083,0.65018743,0.77777123,0.2775882,0.2705607,0.30285186,0.38760102,0.37362325,0.34443438,0.41554064,0.32723254,0.38732076,0.31264663,0.33920413,0.30264494,0.19297579,0.121221304,0.19820598,0.36822408,0.876593,1.0159518,0.9652877,0.8779689,0.87410617,0.9866713,0.94512737,0.98006356,1.040713,0.9229418,0.52917063,0.56861204,0.60303634,0.5045346,0.5819452,0.50122166,0.5265424,0.49156582,0.54232764,0.5423361,0.4041223,0.50270855,0.5950133,0.5774723,0.5373199,0.5241046,0.51337445,0.58514726,0.54538774,0.5601487,0.6303797,0.41906357,0.4491508,0.4992895,0.43418336,0.46264672,0.4487942,0.47884917,0.47120553,0.47204185,0.4314391,0.6022843,0.59149826,0.61739755,0.66990006,0.6187091,0.65599537,0.58780646,0.59975415,0.7379632,0.6590893,0.6520517,0.6144005,0.5947473,0.66693366,0.6813767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2031,0.4267149,0.43002042,0.32906175,0.44982043,0.4568669,0.4414422,0.3871699,0.41332683,0.4636542,0.4447617,0.7389816,0.80418414,0.7320459,0.8373021,0.71044767,0.63069016,0.6612435,0.74900484,0.6049262,0.7132932,0.36539832,0.33269554,0.3718343,0.31388655,0.38109726,0.37390476,0.50821877,0.42775208,0.35778567,0.31291693,0.38712642,0.3818685,0.27602154,0.34918374,0.3235672,0.36254478,0.7105676,0.7617495,0.72680247,0.7727436,0.8004939,0.738573,0.7114767,0.76029843,0.6775423,0.72300357,0.75863105,0.74266875,0.6425117,0.64668506,0.75814986,0.560623,0.69672024,0.71266675,0.708566,0.68043226,0.5317125,0.5761934,0.55404556,0.65388906,0.64982706,0.5699902,0.5360439,0.60353523,0.5475306,0.48127612,0.60637534,0.579309,0.55744433,0.43641815,0.51163656,0.57091343,0.5383239,0.5133175,0.557315,0.5597273,0.57537305,0.51779014,0.5047712,0.5772556,0.5606305,0.57024187,0.53726023,0.51731604,0.49374142,0.69326836,0.5624674,0.5956405,0.6067637,0.50904036,0.4896155,0.48652273,0.5318707,0.46854258,0.51623917,0.5180639,0.48916537,0.51553285,0.50933206,0.55727196,0.53861034,0.5484648,0.54576445,0.5350317,0.4780833,0.55235916,0.48417908,0.44239268,0.55085063,0.515862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2032,0.40692455,0.50427145,0.5356557,0.3292584,0.49227,0.4774843,0.47237906,0.47872677,0.38259706,0.44405827,0.81184804,0.75672615,0.8665619,0.7588574,0.78956413,0.8106886,0.7628207,0.797218,0.91310817,0.82023036,0.8030466,0.814421,0.8670332,0.78134763,0.8031281,0.794471,0.7317705,0.74825305,0.7904712,0.8173971,0.34423104,0.34188217,0.31745952,0.40243286,0.37623388,0.39561075,0.44048572,0.37041515,0.40208015,0.3173248,0.39016375,0.34664375,0.28763047,0.31543222,0.22174871,0.43817577,0.8571248,0.83499527,0.80439395,0.8120788,0.770501,0.8117522,0.87270814,0.8167206,0.86612636,0.7928684,0.6826333,0.60091907,0.765123,0.68674505,0.6308051,0.66581184,0.56909895,0.67913556,0.6692518,0.64406145,0.4222161,0.42730474,0.39032856,0.39841107,0.3835519,0.42459592,0.37405515,0.41672024,0.4134736,0.6361333,0.7075435,0.6773324,0.5387367,0.6340536,0.65147823,0.568699,0.5914861,0.6502937,0.6245983,0.55034524,0.47036567,0.5243709,0.56836045,0.57480556,0.59198177,0.572133,0.6184312,0.58624524,0.52744925,0.5389846,0.54233015,0.54538524,0.6070348,0.5933028,0.584413,0.5824857,0.59743226,0.5809454,0.58920515,0.53176725,0.53699046,0.6113595,0.5656888,0.5365255,0.56031066,0.52647984,0.6101202,0.6225427,0.568856,0.65860385,0.5800742,0.58617383,0.5897892,0.5636872,0.6087744,0.5847681,0.5661555,0.5672534,0.5344697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2033,0.49596596,0.4947207,0.6049806,0.5033854,0.53874743,0.5998216,0.5319058,0.45841995,0.45560026,0.54666114,0.76109725,0.724883,0.76536566,0.74930817,0.8097701,0.76752883,0.7952026,0.7964138,0.785658,0.7969904,0.7808202,0.78968036,0.7583868,0.7972926,0.75766796,0.77740204,0.76683843,0.7698389,0.7733433,0.81163263,0.29062158,0.33074194,0.35482883,0.32979813,0.32683188,0.38013634,0.38398105,0.43244362,0.35129932,0.3718981,0.42776003,0.29457432,0.3160971,0.28442633,0.34841627,0.28671473,0.81463736,0.88644665,0.796507,0.84363973,0.8456944,0.80665654,0.9342346,0.8278696,1.0192096,0.8570305,0.85107833,0.6934066,0.70498735,0.75426024,0.77523196,0.71602434,0.7494466,0.80958194,0.7317761,0.8073989,0.21866703,0.1727106,0.21064632,0.21608713,0.2219707,0.28264028,0.2684776,0.22164401,0.28438056,0.7652977,0.7254014,0.7261901,0.66009104,0.7246699,0.6755341,0.6427518,0.6356718,0.6815953,0.6934106,0.70823634,0.7021102,0.6761302,0.6894706,0.73509395,0.6762541,0.65025145,0.64287233,0.7427385,0.6332223,0.59032613,0.6465571,0.5807009,0.5831986,0.5941757,0.6033739,0.60558856,0.5723529,0.6313504,0.621175,0.55706465,0.73642224,0.67419994,0.62736595,0.66593444,0.6642348,0.71513647,0.73659956,0.69376963,0.6807492,0.6636682,0.7371597,0.6644579,0.67876995,0.6753206,0.6659024,0.66378766,0.6883973,0.70106107,0.6554928,0.6778735,0.57350785,0.5865211,0.7183268,0.6541275,0.6489196,0.55485076,0.5921749,0.59894645,0.6177924,0.614248,0.63795686,0.63884526,0.62774444,0.6885241,0.60253364,0.66182935,0.6120589,0.5105902,0.6803141,0.6640056,0.6196726,0.56795913,0.64930487
