Time,Anomaly,Lower,Upper
1850,-0.8145,-0.9860450700000001,-0.6429549000000001
1851,-0.5825,-0.7610181199999999,-0.403981887
1852,-0.686,-0.8659833600000001,-0.5060166500000001
1853,-0.7246,-0.8842548899999999,-0.564945084
1854,-0.639,-0.7801906700000001,-0.49780936000000003
1855,-0.714,-0.8564020299999999,-0.5715979899999999
1856,-0.709,-0.8567395,-0.5612604800000001
1857,-0.8867,-1.03579211,-0.73760789
1858,-0.6743,-0.8224203399999999,-0.52617962
1859,-0.6064,-0.7490556700000002,-0.4637443300000001
1860,-0.6895,-0.83831142,-0.54068857
1861,-0.7573,-0.92518806,-0.5894119
1862,-0.968,-1.1352905500000001,-0.8007094
1863,-0.7915,-0.9812926999999998,-0.6017073499999999
1864,-0.7583,-0.94092797,-0.5756720499999999
1865,-0.6035,-0.79547558,-0.41152446000000004
1866,-0.655,-0.8355134,-0.47448664
1867,-0.7935,-0.9895290800000001,-0.5974709199999999
1868,-0.7217,-0.8993515600000002,-0.54404846
1869,-0.6685,-0.8283714,-0.5086286099999999
1870,-0.687,-0.8277719300000002,-0.5462280400000001
1871,-0.7505,-0.8960703999999998,-0.6049295899999999
1872,-0.5757,-0.7107594400000001,-0.44064056
1873,-0.643,-0.77420474,-0.51179527
1874,-0.589,-0.7228913999999999,-0.4551086
1875,-0.7466,-0.8850150600000002,-0.6081849100000001
1876,-0.681,-0.8197612600000002,-0.5422387800000001
1877,-0.3684,-0.49711117000000005,-0.23968882
1878,-0.2054,-0.325297388,-0.085502608
1879,-0.527,-0.6574300399999999,-0.39656998
1880,-0.691,-0.81531887,-0.5666811599999999
1881,-0.5356,-0.66128946,-0.40991053999999993
1882,-0.581,-0.70562002,-0.45637997999999996
1883,-0.58,-0.6943432999999999,-0.46565671999999997
1884,-0.7207,-0.8310485400000001,-0.6103514800000001
1885,-0.7734,-0.8853446200000001,-0.66145538
1886,-0.8647,-0.96633458,-0.76306541
1887,-0.925,-1.0427741,-0.8072258999999999
1888,-0.764,-0.8779448799999999,-0.6500551099999999
1889,-0.621,-0.74332537,-0.49867461
1890,-0.84,-0.9655513299999999,-0.71444863
1891,-0.7944,-0.9304549599999998,-0.6583450399999999
1892,-0.84,-0.97677003,-0.70323
1893,-0.753,-0.8899121799999999,-0.6160878
1894,-0.78,-0.9218041699999999,-0.63819581
1895,-0.685,-0.8182690400000001,-0.551731
1896,-0.655,-0.78839418,-0.5216057900000001
1897,-0.5723,-0.7110240800000001,-0.4335758900000001
1898,-0.724,-0.85585707,-0.5921428999999999
1899,-0.627,-0.7579632999999999,-0.49603672
1900,-0.5703,-0.702276,-0.43832400000000005
1901,-0.587,-0.7218559299999998,-0.45214408999999994
1902,-0.7485,-0.8828516400000002,-0.6141483700000001
1903,-0.7856,-0.91036654,-0.66083345
1904,-0.854,-0.9814451,-0.7265549299999998
1905,-0.7363,-0.85893632,-0.6136636799999999
1906,-0.7134,-0.83921682,-0.5875832000000001
1907,-0.882,-0.99788395,-0.76611603
1908,-0.904,-1.0202952,-0.7877047800000001
1909,-0.8984,-1.0065685999999998,-0.79023143
1910,-0.818,-0.9325618999999999,-0.7034381
1911,-0.81,-0.9219775000000002,-0.69802255
1912,-0.7256,-0.8283868600000001,-0.62281313
1913,-0.71,-0.8202078,-0.5997921999999999
1914,-0.5146,-0.62217586,-0.40702415000000003
1915,-0.503,-0.62053236,-0.38546766
1916,-0.714,-0.83931076,-0.5886892599999998
1917,-0.862,-0.9964232299999999,-0.72757675
1918,-0.719,-0.8609155500000001,-0.57708446
1919,-0.6567,-0.79507478,-0.51832521
1920,-0.572,-0.70472563,-0.43927438999999996
1921,-0.533,-0.65706449,-0.4089355000000001
1922,-0.6445,-0.7551692999999999,-0.53383068
1923,-0.6133,-0.7216822199999999,-0.5049177599999999
1924,-0.6284,-0.7370095999999999,-0.5197904
1925,-0.579,-0.6918094499999999,-0.46619055
1926,-0.464,-0.57229209,-0.355707918
1927,-0.5864,-0.68948416,-0.48331586000000004
1928,-0.556,-0.6669710600000001,-0.4450289300000001
1929,-0.726,-0.83641697,-0.6155829899999999
1930,-0.5,-0.61360602,-0.38639396000000004
1931,-0.461,-0.5702939250000001,-0.351706073
1932,-0.5283,-0.63479347,-0.42180653
1933,-0.705,-0.8097559799999998,-0.600244
1934,-0.527,-0.6266671,-0.4273328900000001
1935,-0.56,-0.6574381100000001,-0.46256189999999997
1936,-0.535,-0.62899832,-0.44100169000000006
1937,-0.435,-0.5355598229999999,-0.33444017299999995
1938,-0.4167,-0.514803008,-0.318596993
1939,-0.4434,-0.549307486,-0.337492506
1940,-0.3179,-0.435785506,-0.20001449000000004
1941,-0.2651,-0.46548322,-0.06471678
1942,-0.3113,-0.507918488,-0.11468150800000003
1943,-0.2861,-0.492104692,-0.08009530200000002
1944,-0.1803,-0.37889997,0.018299960000000004
1945,-0.2888,-0.489171254,-0.088428744
1946,-0.4465,-0.59363643,-0.299363576
1947,-0.4365,-0.5770848599999999,-0.295915134
1948,-0.4407,-0.5751720999999999,-0.306227883
1949,-0.4673,-0.57757523,-0.357024734
1950,-0.559,-0.6650351800000001,-0.4529648260000001
1951,-0.4026,-0.49179627,-0.313403731
1952,-0.323,-0.42129052800000005,-0.224709468
1953,-0.2583,-0.356460361,-0.16013963999999997
1954,-0.4836,-0.57535249,-0.39184749999999996
1955,-0.566,-0.65312003,-0.47887996999999993
1956,-0.6055,-0.68146004,-0.52953996
1957,-0.33,-0.395233695,-0.264766307
1958,-0.2612,-0.326641997,-0.195757997
1959,-0.2644,-0.32675892700000003,-0.20204107600000001
1960,-0.3506,-0.40927798000000004,-0.29192202500000003
1961,-0.315,-0.365780061,-0.264219934
1962,-0.2798,-0.333066515,-0.226533478
1963,-0.2756,-0.329369156,-0.221830838
1964,-0.526,-0.5696329899999999,-0.48236704999999996
1965,-0.4473,-0.49649022,-0.3981097699999999
1966,-0.399,-0.44851158,-0.34948843000000007
1967,-0.387,-0.4301175059999999,-0.343882496
1968,-0.4465,-0.49112793,-0.40187207
1969,-0.2852,-0.325705135,-0.24469486899999998
1970,-0.3713,-0.41228857,-0.330311446
1971,-0.5244,-0.56298319,-0.48581681
1972,-0.418,-0.45589219,-0.380107826
1973,-0.273,-0.30947114200000003,-0.23652886
1974,-0.4915,-0.52919907,-0.45380091000000006
1975,-0.428,-0.46855089599999994,-0.387449116
1976,-0.4758,-0.5158237299999999,-0.43577625
1977,-0.198,-0.24103182,-0.15496819
1978,-0.3123,-0.352152587,-0.272447415
