Time,Anomaly,Lower,Upper
1850,-0.0408,-0.21234506999999997,0.1307451
1851,0.1267,-0.05181812000000002,0.305218113
1852,0.1897,0.009716639999999999,0.36968335
1853,0.178,0.018345109999999998,0.337654916
1854,0.0959,-0.04529067000000003,0.23709064000000002
1855,0.032,-0.11040202999999998,0.17440201
1856,-0.0549,-0.20263949999999992,0.09283952000000001
1857,-0.1907,-0.3397921099999999,-0.041607890000000036
1858,-0.0667,-0.21482033999999994,0.08142038000000001
1859,-0.1179,-0.26055566999999996,0.024755670000000007
1860,-0.02809,-0.17690141999999998,0.12072143000000002
1861,-0.1638,-0.33168806000000006,0.004088099999999983
1862,-0.3123,-0.47959055000000006,-0.14500940000000007
1863,-0.0696,-0.2593927,0.12019265000000001
1864,-0.1052,-0.28782797,0.07742794999999997
1865,0.1111,-0.08087558,0.30307554000000003
1866,0.0442,-0.13631339999999997,0.22471336000000003
1867,0.000202,-0.19582708,0.19623108000000003
1868,0.0476,-0.13005156,0.22525153999999997
1869,0.0847,-0.0751714,0.24457139
1870,-0.0501,-0.19087192999999997,0.09067196000000002
1871,-0.0759,-0.22147039999999996,0.06967040999999996
1872,0.0339,-0.10115944000000004,0.16895943999999996
1873,-0.0427,-0.17390474,0.08850473000000003
1874,-0.134,-0.2678914,-0.00010860000000001424
1875,-0.0462,-0.18461506,0.09221509
1876,-0.0422,-0.18096126000000007,0.09656121999999995
1877,0.3818,0.25308883,0.51051118
1878,0.3708,0.250902612,0.490697392
1879,0.1018,-0.028630039999999968,0.23223002
1880,-0.0715,-0.19581887000000003,0.05281883999999998
1881,0.0662,-0.05948946000000002,0.19188946
1882,-0.0086,-0.13322002000000005,0.11602001999999997
1883,-0.03099,-0.1453333,0.08335328000000003
1884,-0.1511,-0.26144854,-0.04075148000000001
1885,-0.0906,-0.20254462000000006,0.02134461999999998
1886,-0.0901,-0.19173457999999993,0.011534589999999956
1887,-0.1667,-0.2844740999999999,-0.04892589999999991
1888,-0.0569,-0.17084487999999998,0.057044890000000015
1889,0.1252,0.002874629999999989,0.24752538999999998
1890,-0.1106,-0.23615133,0.01495137000000002
1891,0.013405,-0.12264995999999995,0.14945996
1892,-0.093,-0.22977002999999996,0.043769999999999976
1893,-0.095,-0.2319121799999999,0.041912200000000066
1894,0.0222,-0.11960416999999995,0.16400419
1895,0.0178,-0.11546903999999997,0.15106899999999995
1896,0.1164,-0.016994180000000025,0.24979421
1897,0.1267,-0.012024079999999993,0.26542411
1898,-0.1043,-0.23615707000000008,0.0275571
1899,0.0486,-0.08236330000000003,0.17956328
1900,0.2756,0.143624,0.40757600000000005
1901,0.2039,0.06904406999999999,0.33875591
1902,0.0915,-0.04285163999999997,0.22585163
1903,0.011505,-0.11326154,0.13627155000000002
1904,0.001702,-0.1257431,0.12914707000000003
1905,0.1267,0.0040636800000000695,0.24933632000000003
1906,0.1487,0.022883180000000003,0.2745168
1907,-0.04028,-0.15616394999999994,0.07560397000000008
1908,-0.0413,-0.15759520000000005,0.07499521999999997
1909,-0.0393,-0.14746859999999995,0.06886857000000002
1910,0.006104,-0.1084579,0.12066590000000005
1911,0.0286,-0.0833775000000001,0.14057745
1912,0.0945,-0.008286860000000007,0.19728687
1913,0.0393,-0.07090779999999997,0.14950780000000002
1914,0.217,0.10942413999999998,0.32457585
1915,0.2307,0.11316763999999996,0.34823234000000003
1916,-0.003698,-0.12900876,0.12161274000000005
1917,-0.0813,-0.21572323000000004,0.05312325000000001
1918,0.032,-0.10991554999999997,0.17391553999999998
1919,0.1062,-0.03217477999999996,0.24457479000000004
1920,0.1472,0.014474370000000014,0.27992561
1921,0.1467,0.022635509999999998,0.27076449999999996
1922,0.0769,-0.0337693,0.18756931999999996
1923,0.1423,0.033917780000000064,0.25068224000000006
1924,0.0915,-0.017109600000000003,0.20010960000000003
1925,0.0696,-0.04320944999999998,0.18240945
1926,0.2346,0.12630791,0.342892082
1927,0.1096,0.006515839999999995,0.21268414
1928,0.1843,0.07332894000000001,0.29527106999999997
1929,0.006603,-0.10381396999999992,0.11702001000000006
1930,0.1985,0.08489397999999998,0.31210604
1931,0.2761,0.166806075,0.38539392699999997
1932,0.2302,0.12370652999999998,0.33669346999999994
1933,0.0705,-0.034255979999999964,0.17525600000000002
1934,0.2473,0.14763289999999998,0.34696710999999997
1935,0.1707,0.07326189,0.2681381
1936,0.2039,0.10990168000000003,0.29789831
1937,0.3525,0.251940177,0.453059827
1938,0.3394,0.24129699199999996,0.437503007
1939,0.3325,0.22659251400000002,0.438407494
1940,0.3896,0.27171449400000003,0.50748551
1941,0.418,0.21761677999999998,0.6183832199999999
1942,0.241,0.044381512,0.437618492
1943,0.299,0.09299530799999998,0.505004698
1944,0.3115,0.11290003000000001,0.51009996
1945,0.2947,0.09432874600000002,0.495071256
1946,0.2283,0.08116356999999998,0.375436424
1947,0.2932,0.15261514000000004,0.433784866
1948,0.2375,0.10302790000000002,0.371972117
1949,0.2102,0.09992477000000002,0.320475266
1950,0.1208,0.01476482000000004,0.22683517400000003
1951,0.2822,0.19300373,0.371396269
1952,0.3123,0.214009472,0.410590532
1953,0.3843,0.28613963899999995,0.48246036000000003
1954,0.2131,0.12134751,0.3048525
1955,0.1423,0.05517997000000002,0.22942003
1956,0.0998,0.023839959999999993,0.17576003999999998
1957,0.3105,0.245266305,0.37573369300000004
1958,0.2998,0.23435800299999998,0.365242003
1959,0.2842,0.22184107300000003,0.346558924
1960,0.2869,0.22822202,0.345577975
1961,0.3455,0.294719939,0.396280066
1962,0.3044,0.251133485,0.357666522
1963,0.3352,0.281430844,0.38896916200000003
1964,0.1018,0.05816701000000002,0.14543295
1965,0.1907,0.14150977999999997,0.23989023
1966,0.2322,0.18268842,0.28171157
1967,0.2856,0.24248249400000005,0.32871750400000005
1968,0.221,0.17637207,0.26562793
1969,0.3826,0.342094865,0.423105131
1970,0.2898,0.24881143,0.330788554
1971,0.1985,0.15991681,0.23708319
1972,0.3013,0.26340781,0.339192174
1973,0.4192,0.382728858,0.45567114000000003
1974,0.2151,0.17740093,0.25279909
1975,0.2695,0.22894910400000001,0.310050884
1976,0.1663,0.12627627000000002,0.20632375
1977,0.4883,0.44526818,0.53133181
1978,0.3723,0.332447413,0.412152585
1979,0.501,0.47250048499999997,0.52949951
1980,0.5874,0.55413194,0.6206680600000001
1981,0.6255,0.5948792199999999,0.65612078
1982,0.3872,0.347823083,0.42657691799999997
1983,0.613,0.5772344699999999,0.64876553
1984,0.416,0.37954663699999996,0.4524533599999999
1985,0.4712,0.43713368999999996,0.5052663079999999
1986,0.4968,0.46552102400000006,0.52807897
1987,0.6094,0.5785591200000001,0.6402408800000001
1988,0.667,0.63188356,0.70211646
1989,0.569,0.5342481099999999,0.60375188
1990,0.7407,0.70468634,0.7767136600000001
1991,0.7217,0.68683963,0.75656036
1992,0.4983,0.46428527999999997,0.5323147400000001
1993,0.544,0.50650954,0.58149045
1994,0.6235,0.5883631600000001,0.6586368300000001
1995,0.741,0.7077896399999999,0.7742104000000001
1996,0.602,0.5684906399999999,0.63550937
1997,0.735,0.7027823499999999,0.7672177
1998,0.9175,0.8832270700000001,0.95177294
1999,0.661,0.6293497900000001,0.69265023
2000,0.653,0.62014309,0.68585691
2001,0.8096,0.77838796,0.8408120599999999
2002,0.8984,0.8677153600000002,0.9290846600000001
2003,0.89,0.85707246,0.9229275600000001
2004,0.822,0.7889676099999999,0.8550323799999998
2005,0.992,0.9608428000000001,1.0231572399999997
2006,0.9473,0.9167203,0.97787967
2007,0.9463,0.9159518499999999,0.9766481499999999
2008,0.8184,0.7854074900000001,0.8513925200000001
2009,0.9414,0.909874,0.9729260399999998
2010,1.028,0.9967045000000002,1.0592954000000003
2011,0.894,0.8623034700000002,0.92569657
2012,0.9595,0.9267482,0.9922517900000001
2013,0.971,0.9359084999999999,1.0060916
2014,1.0205,0.9865332199999999,1.0544667499999998
2015,1.167,1.1331727000000003,1.20082733
2016,1.337,1.3058364,1.3681635499999998
2017,1.242,1.2116004999999999,1.2723995000000001
2018,1.17,1.13839797,1.20160196
2019,1.302,1.26771466,1.3362853
2020,1.335,1.3003776,1.36962246
2021,1.177,1.14055215,1.2134478499999999
2022,1.202,1.16595236,1.2380477
2023,1.499,1.4603379000000003,1.5376621000000004
2024,1.624,1.5847887000000003,1.6632113000000004
