Time,Anomaly,Lower,Upper
1850,-0.7407,-0.91224507,-0.5691549
1851,-0.5396,-0.71811812,-0.36108188699999993
1852,-0.8286,-1.00858336,-0.64861665
1853,-0.619,-0.77865489,-0.45934508399999996
1854,-0.3586,-0.49979066999999994,-0.21740935999999994
1855,-0.343,-0.48540203,-0.20059799000000006
1856,-0.44,-0.5877395000000001,-0.29226048
1857,-0.8633,-1.01239211,-0.71420789
1858,-0.825,-0.9731203399999999,-0.67687962
1859,-0.608,-0.75065567,-0.4653443299999999
1860,-0.5947,-0.74351142,-0.44588857000000004
1861,-0.6616,-0.8294880600000001,-0.4937119
1862,-0.7783,-0.94559055,-0.6110094
1863,-0.6025,-0.7922927,-0.4127073500000001
1864,-0.8745,-1.05712797,-0.69187205
1865,-0.6753,-0.86727558,-0.48332446
1866,-0.632,-0.8125134,-0.45148664
1867,-0.5605,-0.75652908,-0.36447092
1868,-0.683,-0.8606515600000002,-0.50534846
1869,-0.533,-0.6928714,-0.37312861
1870,-0.6035,-0.74427193,-0.46272803999999995
1871,-0.6533,-0.7988703999999999,-0.50772959
1872,-0.747,-0.8820594400000001,-0.6119405600000001
1873,-0.574,-0.70520474,-0.44279526999999996
1874,-0.535,-0.6688914,-0.40110860000000004
1875,-0.652,-0.79041506,-0.5135849100000001
1876,-0.651,-0.7897612600000001,-0.5122387800000001
1877,-0.3005,-0.42921117,-0.17178881999999998
1878,-0.2888,-0.408697388,-0.16890260799999998
1879,-0.616,-0.7464300399999999,-0.48556997999999996
1880,-0.673,-0.79731887,-0.5486811600000001
1881,-0.492,-0.61768946,-0.36631053999999996
1882,-0.7056,-0.8302200200000001,-0.58097998
1883,-0.6978,-0.8121433,-0.58345672
1884,-0.7373,-0.84764854,-0.62695148
1885,-0.7188,-0.8307446199999999,-0.60685538
1886,-0.561,-0.66263458,-0.45936541000000003
1887,-0.839,-0.9567740999999998,-0.7212258999999999
1888,-0.86,-0.97394488,-0.74605511
1889,-0.5996,-0.72192537,-0.47727461000000004
1890,-0.9824,-1.1079513300000001,-0.8568486300000001
1891,-0.8213,-0.95735496,-0.6852450400000001
1892,-0.782,-0.9187700300000001,-0.64523
1893,-0.9683,-1.10521218,-0.8313878
1894,-0.87,-1.0118041699999998,-0.7281958099999999
1895,-0.7793,-0.9125690399999999,-0.646031
1896,-0.6626,-0.7959941800000001,-0.52920579
1897,-0.755,-0.89372408,-0.61627589
1898,-0.9756,-1.1074570700000002,-0.8437429
1899,-0.8184,-0.9493633000000001,-0.68743672
1900,-0.713,-0.8449759999999998,-0.5810239999999999
1901,-0.6885,-0.82335593,-0.5536440899999999
1902,-0.845,-0.97935164,-0.7106483699999999
1903,-0.9814,-1.1061665400000003,-0.85663345
1904,-1.102,-1.2294451,-0.97455493
1905,-0.954,-1.0766363199999998,-0.8313636799999999
1906,-0.744,-0.8698168199999999,-0.6181832
1907,-1.013,-1.12888395,-0.8971160299999997
1908,-1.022,-1.1382952,-0.90570478
1909,-0.9614,-1.0695686,-0.8532314299999999
1910,-0.9966,-1.1111619,-0.8820381
1911,-0.899,-1.0109775,-0.78702255
1912,-0.878,-0.9807868600000001,-0.7752131299999999
1913,-0.8374,-0.9476078,-0.7271922000000001
1914,-0.5615,-0.66907586,-0.45392414999999997
1915,-0.5493,-0.66683236,-0.43176766
1916,-0.762,-0.8873107600000001,-0.6366892599999998
1917,-0.8228,-0.95722323,-0.6883767500000001
1918,-0.728,-0.86991555,-0.5860844599999999
1919,-0.5376,-0.67597478,-0.39922520999999994
1920,-0.651,-0.7837256300000002,-0.51827439
1921,-0.6167,-0.7407644900000001,-0.4926355
1922,-0.7534,-0.8640692999999999,-0.64273068
1923,-0.6523,-0.7606822199999999,-0.54391776
1924,-0.7705,-0.8791096,-0.6618903999999999
1925,-0.6636,-0.7764094500000001,-0.55079055
1926,-0.5234,-0.63169209,-0.415107918
1927,-0.6763,-0.77938416,-0.57321586
1928,-0.532,-0.64297106,-0.4210289300000001
1929,-0.822,-0.9324169699999999,-0.71158299
1930,-0.521,-0.6346060200000001,-0.40739396000000005
1931,-0.5366,-0.645893925,-0.427306073
1932,-0.5176,-0.62409347,-0.41110652999999997
1933,-0.672,-0.7767559799999999,-0.5672440000000001
1934,-0.55,-0.6496671,-0.4503328900000001
1935,-0.582,-0.6794381099999999,-0.4845618999999999
1936,-0.612,-0.70599832,-0.51800169
1937,-0.408,-0.5085598229999999,-0.30744017299999993
1938,-0.3174,-0.415503008,-0.21929699300000002
1939,-0.5024,-0.608307486,-0.39649250599999997
1940,-0.3916,-0.509485506,-0.27371449000000003
1941,-0.1595,-0.35988322,0.040883220000000005
1942,-0.346,-0.5426184879999999,-0.149381508
1943,-0.3389,-0.544904692,-0.132895302
1944,-0.2512,-0.44979996999999994,-0.05260003999999999
1945,-0.4336,-0.633971254,-0.233228744
1946,-0.3418,-0.48893643000000003,-0.194663576
1947,-0.3801,-0.5206848599999999,-0.23951513400000002
1948,-0.511,-0.6454720999999999,-0.376527883
1949,-0.5347,-0.6449752299999999,-0.4244247339999999
1950,-0.6025,-0.70853518,-0.4964648260000001
1951,-0.467,-0.55619627,-0.37780373100000003
1952,-0.3652,-0.46349052800000007,-0.26690946800000004
1953,-0.3481,-0.446260361,-0.24993964000000002
1954,-0.4668,-0.5585524900000001,-0.3750475
1955,-0.5527,-0.6398200299999999,-0.46557996999999995
1956,-0.5747,-0.65066004,-0.49873996
1957,-0.344,-0.40923369499999995,-0.27876630699999994
1958,-0.3062,-0.37164199700000006,-0.24075799700000006
1959,-0.3328,-0.395158927,-0.270441076
1960,-0.3975,-0.45617798,-0.338822025
1961,-0.3308,-0.38158006099999997,-0.28001993399999997
1962,-0.2996,-0.352866515,-0.246333478
1963,-0.3494,-0.403169156,-0.29563083799999995
1964,-0.582,-0.6256329899999999,-0.53836705
1965,-0.4773,-0.52649022,-0.42810976999999995
1966,-0.4062,-0.45571158,-0.35668843000000006
1967,-0.4277,-0.470817506,-0.384582496
1968,-0.489,-0.53362793,-0.44437207
1969,-0.3938,-0.43430513499999995,-0.35329486899999996
1970,-0.3982,-0.43918857,-0.357211446
1971,-0.4934,-0.5319831899999999,-0.45481680999999996
1972,-0.3774,-0.41529219,-0.339507826
1973,-0.2476,-0.284071142,-0.21112885999999997
1974,-0.52,-0.55769907,-0.48230091
1975,-0.4404,-0.480950896,-0.399849116
