Time,Anomaly,Lower,Upper
1850,-0.8975,-1.06904507,-0.7259549000000001
1851,-0.9697,-1.14821812,-0.791181887
1852,-0.744,-0.9239833599999999,-0.56401665
1853,-0.786,-0.94565489,-0.626345084
1854,-0.8193,-0.96049067,-0.6781093600000001
1855,-0.7773,-0.9197020300000001,-0.63489799
1856,-0.846,-0.9937395,-0.6982604800000001
1857,-0.999,-1.1480921099999999,-0.8499078900000001
1858,-0.826,-0.9741203399999998,-0.6778796199999999
1859,-0.7397,-0.8823556700000001,-0.5970443300000001
1860,-0.901,-1.0498114200000002,-0.7521885700000001
1861,-0.991,-1.15888806,-0.8231119
1862,-1.025,-1.19229055,-0.8577094
1863,-0.8022,-0.9919927,-0.61240735
1864,-0.8003,-0.98292797,-0.6176720499999999
1865,-0.757,-0.9489755799999999,-0.5650244600000001
1866,-0.675,-0.8555134,-0.49448664000000003
1867,-0.724,-0.9200290799999999,-0.52797092
1868,-0.681,-0.85865156,-0.50334846
1869,-0.6978,-0.8576713999999999,-0.53792861
1870,-0.7524,-0.8931719300000001,-0.61162804
1871,-0.839,-0.9845704000000001,-0.6934295899999999
1872,-0.7603,-0.89535944,-0.62524056
1873,-0.7715,-0.90270474,-0.64029527
1874,-0.823,-0.9568913999999998,-0.6891085999999998
1875,-0.8115,-0.9499150599999999,-0.67308491
1876,-0.8364,-0.9751612600000001,-0.6976387800000001
1877,-0.4023,-0.53101117,-0.27358881999999995
1878,-0.363,-0.48289738800000004,-0.24310260799999997
1879,-0.6797,-0.81013004,-0.5492699799999999
1880,-0.705,-0.8293188699999998,-0.5806811599999999
1881,-0.666,-0.79168946,-0.54031054
1882,-0.723,-0.8476200199999999,-0.59837998
1883,-0.742,-0.8563433,-0.6276567200000001
1884,-0.9395,-1.0498485400000002,-0.8291514800000002
1885,-0.88,-0.9919446199999999,-0.7680553800000001
1886,-0.9644,-1.06603458,-0.86276541
1887,-0.993,-1.1107741,-0.8752258999999998
1888,-0.749,-0.86294488,-0.63505511
1889,-0.6724,-0.79472537,-0.55007461
1890,-0.9644,-1.0899513299999999,-0.8388486300000001
1891,-0.8203,-0.9563549599999999,-0.68424504
1892,-0.91,-1.04677003,-0.7732300000000001
1893,-0.8594,-0.99631218,-0.7224878
1894,-0.875,-1.01680417,-0.73319581
1895,-0.823,-0.95626904,-0.6897309999999999
1896,-0.742,-0.87539418,-0.60860579
1897,-0.7144,-0.8531240800000001,-0.5756758900000001
1898,-0.905,-1.03685707,-0.7731429
1899,-0.753,-0.8839633,-0.62203672
1900,-0.64,-0.7719759999999999,-0.5080239999999999
1901,-0.7275,-0.8623559300000001,-0.5926440900000001
1902,-0.9062,-1.0405516399999999,-0.7718483700000001
1903,-1.005,-1.1297665399999999,-0.8802334499999999
1904,-1.085,-1.2124451,-0.9575549299999999
1905,-0.8833,-1.0059363199999998,-0.76066368
1906,-0.8047,-0.9305168199999999,-0.6788832
1907,-0.9595,-1.07538395,-0.8436160300000001
1908,-0.9917,-1.1079952,-0.87540478
1909,-0.9673,-1.0754686,-0.8591314299999999
1910,-0.9297,-1.0442619,-0.8151380999999999
1911,-1.002,-1.1139774999999998,-0.89002255
1912,-0.8984,-1.0011868600000002,-0.7956131299999999
1913,-0.849,-0.9592077999999998,-0.7387921999999999
