Time,Anomaly,Lower,Upper
1850,-0.846,-1.0175450700000002,-0.6744549
1851,-0.624,-0.80251812,-0.44548188699999997
1852,-0.787,-0.9669833600000001,-0.60701665
1853,-0.8003,-0.95995489,-0.640645084
1854,-0.3396,-0.48079067000000003,-0.19840936000000003
1855,-0.3748,-0.51720203,-0.23239799
1856,-0.4216,-0.5693394999999999,-0.2738604799999999
1857,-0.6973,-0.84639211,-0.54820789
1858,-0.616,-0.7641203399999998,-0.46787961999999994
1859,-0.484,-0.6266556700000001,-0.34134433000000003
1860,-0.6094,-0.7582114200000002,-0.4605885700000001
1861,-0.571,-0.7388880599999998,-0.40311189999999997
1862,-0.7075,-0.8747905500000001,-0.5402094000000001
1863,-0.6553,-0.8450926999999999,-0.46550735000000004
1864,-0.8403,-1.02292797,-0.65767205
1865,-0.547,-0.73897558,-0.35502446000000004
1866,-0.578,-0.7585134,-0.39748663999999995
1867,-0.68,-0.8760290800000001,-0.48397092
1868,-0.549,-0.7266515600000001,-0.37134846000000005
1869,-0.511,-0.6708714,-0.35112861
1870,-0.69,-0.83077193,-0.54922804
1871,-0.822,-0.9675703999999999,-0.67642959
1872,-0.791,-0.9260594400000002,-0.6559405600000001
1873,-0.572,-0.70320474,-0.44079526999999996
1874,-0.549,-0.6828914,-0.41510860000000005
1875,-0.6885,-0.8269150600000001,-0.55008491
1876,-0.647,-0.7857612600000001,-0.5082387800000001
1877,-0.2961,-0.42481117,-0.16738881999999997
1878,-0.2279,-0.34779738800000004,-0.10800260799999999
1879,-0.4832,-0.61363004,-0.35276998000000004
1880,-0.596,-0.7203188699999998,-0.47168116
1881,-0.4917,-0.6173894600000001,-0.36601054
1882,-0.71,-0.83462002,-0.5853799799999999
1883,-0.6,-0.7143432999999999,-0.48565672
1884,-0.6846,-0.79494854,-0.57425148
1885,-0.6655,-0.77744462,-0.5535553799999999
1886,-0.6353,-0.73693458,-0.53366541
1887,-0.7017,-0.8194740999999999,-0.5839258999999999
1888,-0.8003,-0.9142448799999999,-0.6863551099999999
1889,-0.5996,-0.72192537,-0.47727461000000004
1890,-0.8647,-0.9902513300000001,-0.73914863
1891,-0.7666,-0.9026549599999998,-0.6305450399999999
1892,-0.7607,-0.89747003,-0.6239300000000001
1893,-0.7197,-0.8566121800000001,-0.5827877999999999
1894,-0.712,-0.8538041699999999,-0.57019581
1895,-0.7847,-0.91796904,-0.6514309999999999
1896,-0.6973,-0.8306941800000001,-0.5639057900000001
1897,-0.5703,-0.7090240800000001,-0.4315758900000001
1898,-0.767,-0.8988570700000001,-0.6351429000000001
1899,-0.7554,-0.8863633,-0.62443672
1900,-0.6167,-0.748676,-0.48472400000000004
1901,-0.491,-0.62585593,-0.35614408999999997
1902,-0.7217,-0.85605164,-0.58734837
1903,-0.927,-1.05176654,-0.80223345
1904,-1.0205,-1.1479450999999998,-0.8930549299999999
1905,-0.815,-0.93763632,-0.6923636799999999
1906,-0.8345,-0.96031682,-0.7086832
1907,-0.9463,-1.06218395,-0.83041603
1908,-0.8853,-1.0015952000000001,-0.7690047799999999
1909,-1.035,-1.1431685999999999,-0.9268314299999998
1910,-0.917,-1.0315619000000003,-0.8024380999999999
1911,-0.905,-1.0169774999999999,-0.79302255
1912,-0.926,-1.0287868600000003,-0.82321313
1913,-0.8184,-0.9286078000000001,-0.7081921999999999
1914,-0.4937,-0.6012758600000001,-0.3861241500000001
1915,-0.4622,-0.57973236,-0.34466765999999993
1916,-0.6484,-0.7737107599999999,-0.5230892599999999
1917,-0.768,-0.90242323,-0.6335767499999999
1918,-0.599,-0.74091555,-0.4570844599999999
1919,-0.632,-0.77037478,-0.49362521
1920,-0.6235,-0.7562256300000001,-0.49077439000000006
1921,-0.6084,-0.7324644900000001,-0.48433550000000003
1922,-0.6465,-0.7571692999999999,-0.53583068
1923,-0.6753,-0.78368222,-0.5669177599999999
1924,-0.6226,-0.7312096000000001,-0.5139904
1925,-0.607,-0.7198094500000001,-0.49419055
1926,-0.5044,-0.61269209,-0.396107918
1927,-0.592,-0.69508416,-0.48891586
1928,-0.593,-0.70397106,-0.48202893
1929,-0.701,-0.8114169699999999,-0.5905829899999999
1930,-0.5615,-0.6751060200000001,-0.44789396000000004
1931,-0.5005,-0.609793925,-0.391206073
1932,-0.508,-0.61449347,-0.40150653000000003
1933,-0.6035,-0.7082559799999999,-0.498744
1934,-0.4758,-0.5754671,-0.37613289000000005
1935,-0.5405,-0.63793811,-0.4430618999999999
1936,-0.4502,-0.54419832,-0.35620168999999996
1937,-0.3926,-0.49315982299999994,-0.29204017299999996
1938,-0.3345,-0.432603008,-0.23639699300000003
1939,-0.4182,-0.524107486,-0.312292506
1940,-0.3037,-0.421585506,-0.18581449000000005
1941,-0.1808,-0.38118322,0.01958322000000002
1942,-0.318,-0.514618488,-0.12138150800000001
1943,-0.2725,-0.478504692,-0.06649530200000002
1944,-0.3755,-0.57409997,-0.17690004
1945,-0.3894,-0.589771254,-0.18902874400000003
1946,-0.4312,-0.57833643,-0.28406357600000004
1947,-0.3325,-0.47308486,-0.19191513400000004
1948,-0.4275,-0.5619721,-0.293027883
1949,-0.465,-0.57527523,-0.35472473400000004
1950,-0.5396,-0.64563518,-0.433564826
1951,-0.4075,-0.49669627,-0.318303731
1952,-0.4272,-0.5254905280000001,-0.32890946800000004
1953,-0.3242,-0.42236036099999996,-0.22603964
1954,-0.411,-0.50275249,-0.31924749999999996
