Time,Anomaly,Lower,Upper
1850,-1.181,-1.3525450700000001,-1.0094549000000002
1851,-0.935,-1.11351812,-0.7564818870000001
1852,-0.9146,-1.0945833600000001,-0.73461665
1853,-0.895,-1.0546548900000001,-0.7353450840000001
1854,-0.911,-1.0521906699999999,-0.76980936
1855,-0.6157,-0.7581020300000001,-0.47329799
1856,-0.781,-0.9287395,-0.6332604800000001
1857,-0.8184,-0.96749211,-0.66930789
1858,-0.7944,-0.94252034,-0.64627962
1859,-0.711,-0.85365567,-0.56834433
1860,-0.859,-1.00781142,-0.71018857
1861,-0.9966,-1.16448806,-0.8287119000000001
1862,-1.001,-1.16829055,-0.8337093999999999
1863,-0.8174,-1.0071926999999998,-0.6276073499999999
1864,-0.777,-0.9596279700000001,-0.59437205
1865,-0.877,-1.0689755799999998,-0.68502446
1866,-0.779,-0.9595134000000001,-0.59848664
1867,-0.785,-0.9810290800000001,-0.58897092
1868,-0.7773,-0.95495156,-0.59964846
1869,-0.7583,-0.9181713999999999,-0.59842861
1870,-0.887,-1.0277719300000001,-0.7462280400000001
1871,-0.9053,-1.0508704,-0.75972959
1872,-0.8506,-0.98565944,-0.7155405600000002
1873,-0.8755,-1.00670474,-0.74429527
1874,-0.9917,-1.1255914000000002,-0.8578086000000001
1875,-0.956,-1.09441506,-0.8175849100000001
1876,-0.9526,-1.0913612600000002,-0.8138387800000002
1877,-0.5024,-0.6311111699999999,-0.3736888199999999
1878,-0.461,-0.580897388,-0.34110260800000003
1879,-0.8384,-0.9688300400000001,-0.7079699800000001
1880,-0.8115,-0.9358188699999999,-0.68718116
1881,-0.7188,-0.8444894599999999,-0.59311054
1882,-0.7837,-0.9083200199999999,-0.65907998
1883,-0.818,-0.9323432999999999,-0.7036567199999999
1884,-0.912,-1.02234854,-0.8016514800000001
1885,-0.987,-1.0989446200000001,-0.87505538
1886,-0.8784,-0.9800345799999999,-0.7767654099999999
1887,-0.9697,-1.0874740999999999,-0.8519258999999999
1888,-0.833,-0.9469448799999999,-0.7190551099999999
1889,-0.6504,-0.77272537,-0.52807461
1890,-1.008,-1.13355133,-0.88244863
