Time,Anomaly,Lower,Upper
1850,-0.3105,-0.48204507,-0.13895490000000005
1851,-0.006046,-0.18456412,0.17247211299999998
1852,0.006653,-0.17333036,0.18663635
1853,-0.006947,-0.16660188999999997,0.15270791600000003
1854,-0.0875,-0.22869067000000004,0.05369064000000001
1855,0.225,0.08259796999999999,0.36740201
1856,-0.01385,-0.16158949999999994,0.13388952
1857,-0.09784,-0.24693210999999998,0.05125211000000002
1858,0.09314,-0.05498033999999996,0.24126038
1859,0.05606,-0.08659567000000001,0.19871567
1860,-0.006947,-0.15575842000000006,0.14186442999999999
1861,-0.09344,-0.26132806,0.07444810000000002
1862,-0.297,-0.46429054999999997,-0.12970939999999997
1863,-0.1207,-0.3104927,0.06909265000000003
1864,-0.12415,-0.30677797,0.05847795
1865,-0.06415,-0.25612558,0.12782554000000002
1866,-0.05624,-0.23675339999999995,0.12427336
1867,0.06915,-0.12687908000000003,0.26517908
1868,0.02286,-0.15479156,0.20051153999999996
1869,0.11945,-0.040421399999999996,0.27932139
1870,0.08966,-0.05111192999999997,0.23043196000000005
1871,-0.002546,-0.14811640000000004,0.14302441
1872,0.0668,-0.06825944,0.20185943999999997
1873,0.1077,-0.02350473999999997,0.23890473
1874,-0.12463,-0.2585214,0.009261399999999975
1875,-0.04016,-0.17857505999999995,0.09825508999999999
1876,-0.1251,-0.26386126000000004,0.013661219999999974
1877,0.3542,0.22548883000000003,0.48291118
1878,0.4434,0.32350261199999997,0.563297392
1879,0.11066,-0.01977003999999999,0.24109002000000002
1880,-0.06506,-0.18937887000000003,0.05925883999999998
1881,0.08777,-0.03791945999999999,0.21345946000000002
1882,0.00865,-0.11597002000000006,0.13327001999999996
1883,-0.012344,-0.1266873,0.10199928000000003
1884,-0.1604,-0.27074854,-0.05005147999999998
1885,-0.08167,-0.19361462000000007,0.030274619999999974
1886,-0.08655,-0.18818458,0.015084589999999953
1887,-0.177,-0.2947741,-0.0592259
1888,-0.02165,-0.13559487999999997,0.09229489000000002
1889,0.1272,0.004874629999999991,0.24952538999999999
1890,-0.1407,-0.2662513299999999,-0.015148629999999996
1891,-0.03284,-0.16889495999999993,0.10321496000000002
1892,-0.11346,-0.25023003,0.023309999999999997
1893,-0.15,-0.28691217999999996,-0.013087799999999983
1894,-0.03775,-0.1795541699999999,0.10405418999999999
1895,0.07654,-0.056729040000000064,0.20980899999999997
1896,0.1761,0.04270581999999998,0.30949421
1897,0.121,-0.01772408000000003,0.25972411
1898,-0.04605,-0.17790707000000006,0.08580710000000003
1899,0.0956,-0.035363299999999986,0.22656327999999998
1900,0.246,0.11402399999999999,0.377976
1901,0.2074,0.07254406999999999,0.34225591
1902,0.11945,-0.014901639999999994,0.25380163
1903,0.02675,-0.09801653999999993,0.15151655000000003
1904,0.03506,-0.0923851,0.16250507000000003
1905,0.177,0.054363680000000025,0.29963632
1906,0.1986,0.07278318,0.32441679999999995
1907,0.02425,-0.09163394999999996,0.14013397000000005
1908,0.010155,-0.10614020000000002,0.12645022
1909,-0.02165,-0.1298185999999999,0.08651857000000002
1910,0.05646,-0.05810190000000004,0.17102190000000006
1911,0.07166,-0.04031750000000012,0.18363744999999998
1912,0.08575,-0.017036860000000043,0.18853687000000002
1913,0.07947,-0.030737799999999982,0.1896778
1914,0.2869,0.17932413999999997,0.39447584999999996
1915,0.245,0.12746763999999997,0.36253234
1916,0.06476,-0.06055076000000004,0.19007074000000002
1917,-0.0753,-0.20972323000000004,0.05912324999999996
1918,0.01746,-0.12445554999999997,0.15937553999999998
1919,0.1263,-0.012074780000000007,0.26467479000000005
1920,0.1425,0.009774369999999977,0.27522561
1921,0.1547,0.030635510000000005,0.27876449999999997
1922,0.0917,-0.018969300000000022,0.20236931999999996
1923,0.1444,0.036017780000000055,0.25278224000000005
1924,0.0936,-0.015009599999999956,0.20220960000000004
1925,0.05945,-0.053359449999999975,0.17225945
1926,0.258,0.14970791,0.36629208199999996
1927,0.1346,0.03151583999999999,0.23768414
1928,0.2118,0.10082894,0.32277107
1929,0.01355,-0.09686696999999994,0.12396701000000004
1930,0.2603,0.14669397999999995,0.37390603999999994
1931,0.2654,0.156106075,0.37469392700000004
1932,0.2362,0.12970653,0.34269346999999994
1933,0.09894,-0.005815979999999998,0.20369600000000002
1934,0.2411,0.1414329,0.34076711
1935,0.1595,0.06206189000000001,0.2569381
1936,0.1874,0.09340168000000004,0.28139831000000004
1937,0.3538,0.253240177,0.454359827
1938,0.323,0.224896992,0.42110300700000003
1939,0.342,0.23609251400000003,0.447907494
1940,0.4275,0.309614494,0.54538551
1941,0.3953,0.19491677999999998,0.59568322
1942,0.2537,0.05708151199999999,0.45031849199999996
1943,0.341,0.134995308,0.5470046980000001
1944,0.383,0.18440003000000002,0.58159996
1945,0.277,0.07662874600000003,0.4773712560000001
1946,0.2686,0.12146356999999998,0.415736424
1947,0.328,0.18741514000000004,0.468584866
1948,0.2435,0.10902790000000002,0.377972117
1949,0.1825,0.07222477000000002,0.29277526600000003
1950,0.1254,0.019364820000000033,0.23143517400000002
1951,0.2898,0.20060373,0.378996269
1952,0.3545,0.25620947199999994,0.45279053199999997
1953,0.384,0.285839639,0.48216036000000007
1954,0.2395,0.14774750999999997,0.3312525
1955,0.182,0.09487997000000001,0.26912002999999995
1956,0.1556,0.07963995999999998,0.23156003999999997
1957,0.3733,0.30806630500000004,0.43853369300000006
1958,0.3494,0.28395800299999996,0.41484200299999996
1959,0.324,0.261641073,0.386358924
1960,0.2646,0.20592202,0.323277975
1961,0.3958,0.345019939,0.446580066
1962,0.366,0.312733485,0.419266522
1963,0.3914,0.33763084400000004,0.44516916200000006
1964,0.1425,0.09886701,0.18613295
1965,0.268,0.21880977999999998,0.31719023
1966,0.3074,0.25788842,0.35691156999999996
1967,0.3577,0.31458249400000005,0.40081750400000005
1968,0.3123,0.26767207000000004,0.35692793
1969,0.4434,0.40289486500000005,0.48390513100000004
1970,0.398,0.35701143,0.43898855400000003
1971,0.2942,0.25561681,0.33278319
1972,0.398,0.36010781000000003,0.435892174
1973,0.5083,0.4718288579999999,0.54477114
1974,0.2896,0.25190093,0.32729909
1975,0.3816,0.341049104,0.422150884
1976,0.2776,0.23757627000000003,0.31762375
1977,0.5996,0.55656818,0.64263181
1978,0.4766,0.43674741300000003,0.516452585
1979,0.5894,0.560900485,0.61789951
1980,0.67,0.63673194,0.7032680600000001
1981,0.722,0.69137922,0.7526207800000001
1982,0.506,0.466623083,0.545376918
1983,0.6924,0.65663447,0.72816553
1984,0.5366,0.500146637,0.57305336
1985,0.569,0.5349336899999999,0.6030663079999999
1986,0.623,0.591721024,0.65427897
1987,0.7466,0.7157591200000001,0.7774408800000001
1988,0.757,0.72188356,0.7921164599999999
1989,0.653,0.61824811,0.6877518800000001
1990,0.8423,0.8062863400000001,0.87831366
1991,0.808,0.7731396300000001,0.8428603600000001
1992,0.598,0.56398528,0.63201474
1993,0.6104,0.57290954,0.64789045
1994,0.6953,0.6601631600000001,0.73043683
1995,0.8433,0.8100896399999999,0.8765104000000001
1996,0.711,0.6774906399999999,0.74450937
1997,0.885,0.85278235,0.9172176999999999
1998,1.005,0.97072707,1.03927294
1999,0.8286,0.7969497900000001,0.86025023
2000,0.812,0.77914309,0.8448569100000001
2001,0.9434,0.9121879599999999,0.97461206
2002,0.999,0.9683153600000002,1.02968466
2003,0.998,0.9650724599999999,1.0309275600000003
2004,0.922,0.88896761,0.9550323799999999
2005,1.057,1.0258428,1.0881572399999997
2006,1.055,1.0244203,1.08557967
2007,1.024,0.99365185,1.05434815
2008,0.946,0.91300749,0.97899252
2009,1.033,1.001474,1.06452604
2010,1.149,1.1177045000000003,1.1802954000000003
2011,1.01,0.9783034700000001,1.04169657
2012,1.055,1.0222482,1.08775179
2013,1.088,1.0529085,1.1230916
2014,1.18,1.1460332199999999,1.2139667499999998
2015,1.331,1.2971727,1.3648273300000002
2016,1.385,1.3538364,1.4161635499999998
2017,1.322,1.2916005,1.3523995000000002
2018,1.258,1.22639797,1.2896019600000002
2019,1.369,1.3347146600000002,1.4032853
2020,1.439,1.4043776000000001,1.47362246
2021,1.29,1.2535521499999998,1.3264478499999999
2022,1.295,1.2589523599999999,1.3310477
2023,1.627,1.5883379,1.6656621
2024,1.675,1.6357887,1.7142113
