Time,Anomaly,Lower,Upper
1850,-0.3262,-0.49774507000000007,-0.15465489999999998
1851,-0.0917,-0.27021812000000006,0.086818113
1852,-0.0214,-0.20138335999999998,0.15858335
1853,0.002504,-0.15715089,0.16215891600000004
1854,0.0118,-0.12939067000000004,0.15299064
1855,0.1637,0.02129797,0.30610201000000004
1856,-0.02379,-0.17152949999999995,0.12394952000000001
1857,-0.0805,-0.22959210999999996,0.06859210999999998
1858,-0.000896,-0.14901633999999997,0.14722438
1859,0.1148,-0.02785567,0.25745567
1860,-0.0898,-0.23861142000000002,0.059011429999999976
1861,-0.161,-0.32888806000000004,0.006888099999999953
1862,-0.1581,-0.32539055000000006,0.009190600000000049
1863,-0.0634,-0.2531927,0.12639265
1864,0.0235,-0.15912797000000006,0.20612795
1865,-0.0556,-0.24757557999999996,0.13637554000000002
1866,0.0577,-0.12281340000000002,0.23821336
1867,0.1104,-0.08562908000000002,0.30642908
1868,0.0709,-0.10675155999999997,0.24855153999999996
1869,0.0821,-0.07777139999999999,0.24197139
1870,-0.015495,-0.15626692999999997,0.12527696000000002
1871,-0.0531,-0.19867040000000002,0.09247041
1872,-0.006294,-0.14135344000000005,0.12876543999999998
1873,-0.037,-0.16820473999999996,0.09420473000000001
1874,-0.1385,-0.27239139999999995,-0.004608600000000018
1875,-0.0702,-0.20861506000000002,0.06821508999999998
1876,-0.061,-0.19976126,0.07776121999999996
1877,0.3892,0.26048883,0.51791118
1878,0.4048,0.284902612,0.524697392
1879,0.0391,-0.09133003999999995,0.16953002
1880,-0.0194,-0.14371887,0.10491883999999999
1881,0.1422,0.01651053999999999,0.26788946
1882,0.0904,-0.03422002000000007,0.21502001999999998
1883,0.001104,-0.11323929999999999,0.11544728000000001
1884,-0.1034,-0.21374854000000004,0.006948520000000014
1885,-0.1112,-0.22314462000000002,0.0007446199999999736
1886,-0.1103,-0.21193457999999993,-0.00866541000000004
1887,-0.1542,-0.27197409999999994,-0.036425899999999956
1888,-0.0776,-0.19154488000000003,0.03634489000000002
1889,0.1139,-0.008425370000000015,0.23622538999999998
1890,-0.165,-0.29055133,-0.039448629999999985
1891,-0.001396,-0.1374509599999999,0.13465896
1892,-0.0707,-0.20747002999999997,0.06607000000000002
1893,-0.0556,-0.19251217999999992,0.08131220000000006
1894,-0.0678,-0.20960416999999992,0.07400418999999997
1895,0.005005,-0.12826403999999997,0.13827399999999995
1896,0.1396,0.006205819999999973,0.27299421
1897,0.1334,-0.005324080000000064,0.27212411
1898,-0.0771,-0.20895706999999997,0.0547571
1899,0.1182,-0.012763300000000033,0.24916328
1900,0.253,0.12102399999999999,0.384976
1901,0.2179,0.08304407,0.35275591
1902,0.1036,-0.03075163999999997,0.23795163
1903,0.0894,-0.035366539999999946,0.21416655
1904,0.044,-0.08344509999999994,0.17144507000000003
1905,0.2194,0.09676368000000007,0.34203632000000006
1906,0.2017,0.07588318,0.32751679999999994
1907,0.0401,-0.07578394999999993,0.15598397000000008
1908,0.0582,-0.058095200000000013,0.17449521999999995
1909,-0.0219,-0.13006859999999998,0.08626857000000004
1910,0.0626,-0.051961900000000005,0.17716190000000004
1911,0.0504,-0.06157750000000006,0.16237744999999998
1912,0.0929,-0.009886860000000053,0.19568687
1913,0.0875,-0.022707799999999945,0.1977078
1914,0.2457,0.13812413999999998,0.35327584999999995
1915,0.3057,0.18816764,0.42323234
1916,0.0504,-0.07491076000000002,0.17571074000000003
1917,-0.0605,-0.19492323,0.07392325
1918,0.0601,-0.08181554999999996,0.20201554
1919,0.1788,0.040425219999999984,0.31717479000000004
1920,0.1475,0.014774369999999981,0.28022561
1921,0.1729,0.04883551,0.29696449999999996
1922,0.0616,-0.04906930000000004,0.17226931999999995
1923,0.1403,0.03191778000000006,0.24868224000000003
1924,0.0904,-0.018209599999999992,0.1990096
1925,0.1256,0.012790550000000012,0.23840945
1926,0.2632,0.15490790999999998,0.37149208199999995
1927,0.144,0.04091583999999998,0.24708413999999998
1928,0.1779,0.06692894000000002,0.28887107
1929,0.0089,-0.10151696999999993,0.11931701000000006
1930,0.212,0.09839397999999996,0.32560604
1931,0.2812,0.171906075,0.39049392699999996
1932,0.2231,0.11660652999999999,0.32959346999999994
1933,0.0846,-0.020155979999999962,0.18935600000000002
1934,0.2832,0.1835329,0.38286711
1935,0.1256,0.028161889999999995,0.22303810000000002
1936,0.2081,0.11410168000000004,0.30209831000000004
1937,0.3716,0.271040177,0.47215982700000003
1938,0.3408,0.24269699199999997,0.438903007
1939,0.3809,0.274992514,0.486807494
1940,0.4575,0.33961449400000004,0.57538551
1941,0.4329,0.23251678,0.63328322
1942,0.3062,0.10958151200000003,0.5028184920000001
1943,0.3481,0.142095308,0.5541046980000001
1944,0.4373,0.23870003000000004,0.63589996
1945,0.3193,0.11892874599999997,0.519671256
1946,0.2798,0.13266356999999995,0.426936424
1947,0.3613,0.22071514000000003,0.501884866
1948,0.296,0.1615279,0.430472117
1949,0.2266,0.11632477000000002,0.336875266
1950,0.1403,0.03426482000000003,0.24633517400000002
1951,0.3394,0.25020372999999996,0.428596269
1952,0.301,0.20270947199999997,0.399290532
1953,0.426,0.327839639,0.52416036
1954,0.2578,0.16604750999999995,0.3495525
1955,0.2476,0.16047997,0.33472002999999995
