Time,Anomaly,Lower,Upper
1850,-0.692,-0.86354507,-0.5204549
1851,-0.528,-0.7065181199999999,-0.349481887
1852,-0.646,-0.82598336,-0.46601665000000003
1853,-0.6143,-0.7739548899999998,-0.4546450839999999
1854,-0.635,-0.7761906700000001,-0.49380936000000003
1855,-0.6436,-0.7860020299999999,-0.5011979899999999
1856,-0.636,-0.7837395,-0.48826048000000005
1857,-0.759,-0.9080921100000001,-0.6099078900000001
1858,-0.67,-0.8181203400000001,-0.52187962
1859,-0.6743,-0.81695567,-0.53164433
1860,-0.7153,-0.8641114200000001,-0.5664885700000001
1861,-0.799,-0.96688806,-0.6311119000000001
1862,-0.813,-0.98029055,-0.6457094
1863,-0.704,-0.8937926999999999,-0.51420735
1864,-0.7295,-0.91212797,-0.5468720499999999
1865,-0.6094,-0.80137558,-0.41742446000000005
1866,-0.6846,-0.8651134,-0.5040866399999999
1867,-0.675,-0.87102908,-0.47897092
1868,-0.628,-0.80565156,-0.45034846
1869,-0.552,-0.7118713999999999,-0.39212861000000004
1870,-0.6323,-0.77307193,-0.4915280399999999
1871,-0.653,-0.7985704000000001,-0.50742959
1872,-0.645,-0.78005944,-0.50994056
1873,-0.71,-0.8412047399999999,-0.57879527
1874,-0.7573,-0.8911914,-0.6234086
1875,-0.6816,-0.82001506,-0.5431849099999999
1876,-0.6665,-0.80526126,-0.52773878
1877,-0.3696,-0.49831117,-0.24088881999999998
1878,-0.2947,-0.414597388,-0.174802608
1879,-0.598,-0.7284300399999999,-0.46756997999999994
1880,-0.6113,-0.7356188699999999,-0.48698115999999997
1881,-0.521,-0.64668946,-0.39531054
1882,-0.5493,-0.67392002,-0.42467998
1883,-0.6216,-0.7359433000000002,-0.50725672
1884,-0.67,-0.7803485400000001,-0.5596514800000001
1885,-0.586,-0.6979446199999999,-0.47405538
1886,-0.601,-0.70263458,-0.49936541000000007
1887,-0.6704,-0.7881741,-0.5526258999999998
1888,-0.558,-0.67194488,-0.44405511
1889,-0.4568,-0.57912537,-0.33447461
1890,-0.7993,-0.92485133,-0.6737486300000001
1891,-0.6465,-0.7825549599999999,-0.51044504
1892,-0.7495,-0.8862700299999999,-0.61273
1893,-0.778,-0.9149121800000001,-0.6410877999999999
1894,-0.779,-0.92080417,-0.6371958099999999
1895,-0.6953,-0.8285690400000001,-0.562031
1896,-0.5537,-0.68709418,-0.42030579
1897,-0.5483,-0.68702408,-0.40957589000000005
1898,-0.665,-0.7968570700000001,-0.5331429
1899,-0.549,-0.6799633,-0.41803672000000003
1900,-0.4841,-0.616076,-0.352124
1901,-0.5273,-0.66215593,-0.39244408999999997
1902,-0.608,-0.7423516399999999,-0.47364837000000004
1903,-0.738,-0.8627665399999999,-0.61323345
1904,-0.793,-0.9204451,-0.6655549299999999
1905,-0.672,-0.79463632,-0.5493636799999999
1906,-0.607,-0.7328168199999999,-0.48118320000000003
1907,-0.7363,-0.85218395,-0.6204160299999998
1908,-0.762,-0.8782952000000002,-0.64570478
1909,-0.748,-0.8561686,-0.6398314299999999
1910,-0.692,-0.8065619,-0.5774380999999998
1911,-0.7417,-0.8536775,-0.62972255
1912,-0.6216,-0.72438686,-0.51881313
1913,-0.6855,-0.7957077999999999,-0.5752921999999999
1914,-0.583,-0.69057586,-0.47542415000000005
1915,-0.488,-0.60553236,-0.37046766
1916,-0.725,-0.8503107599999999,-0.5996892599999999
1917,-0.8184,-0.95282323,-0.6839767500000001
1918,-0.7056,-0.84751555,-0.5636844599999999
1919,-0.6235,-0.7618747800000001,-0.48512521000000003
1920,-0.5913,-0.7240256300000001,-0.45857439000000005
1921,-0.547,-0.67106449,-0.42293550000000013
1922,-0.6206,-0.7312693000000001,-0.5099306800000001
1923,-0.6006,-0.70898222,-0.49221776
1924,-0.583,-0.6916096,-0.47439039999999993
1925,-0.502,-0.61480945,-0.38919055
1926,-0.4058,-0.51409209,-0.297507918
1927,-0.4985,-0.60158416,-0.39541585999999995
1928,-0.4978,-0.60877106,-0.38682893000000007
1929,-0.633,-0.7434169700000001,-0.52258299
1930,-0.4688,-0.5824060200000001,-0.35519396000000003
1931,-0.3833,-0.492593925,-0.274006073
1932,-0.4497,-0.55619347,-0.34320653
1933,-0.4917,-0.59645598,-0.386944
1934,-0.4282,-0.5278671,-0.3285328900000001
1935,-0.4258,-0.52323811,-0.3283619
1936,-0.4329,-0.5268983199999999,-0.33890169
1937,-0.3457,-0.446259823,-0.24514017300000004
1938,-0.3499,-0.448003008,-0.25179699299999997
1939,-0.338,-0.4439074860000001,-0.232092506
