Time,Anomaly,Lower,Upper
1850,-0.9575,-1.12904507,-0.7859549000000001
1851,-0.9253,-1.10381812,-0.746781887
1852,-0.9175,-1.09748336,-0.73751665
1853,-0.9023,-1.06195489,-0.742645084
1854,-0.7017,-0.8428906700000001,-0.56050936
1855,-0.7695,-0.91190203,-0.62709799
1856,-0.988,-1.1357395000000001,-0.84026048
1857,-1.071,-1.22009211,-0.92190789
1858,-0.8135,-0.9616203400000001,-0.66537962
1859,-0.708,-0.8506556700000001,-0.5653443300000001
1860,-0.94,-1.0888114199999999,-0.79118857
1861,-0.9966,-1.16448806,-0.8287119000000001
1862,-1.091,-1.25829055,-0.9237094
1863,-0.8374,-1.0271926999999998,-0.6476073499999999
1864,-0.817,-0.9996279699999999,-0.6343720499999999
1865,-0.8057,-0.9976755799999999,-0.61372446
1866,-0.6855,-0.8660133999999999,-0.50498664
1867,-0.6543,-0.8503290800000001,-0.45827091999999997
1868,-0.7065,-0.8841515600000001,-0.5288484600000001
1869,-0.689,-0.8488713999999999,-0.5291286099999999
1870,-0.8315,-0.97227193,-0.69072804
1871,-0.773,-0.9185704,-0.6274295900000001
1872,-0.7886,-0.92365944,-0.6535405599999999
1873,-0.7305,-0.8617047400000001,-0.59929527
1874,-0.7817,-0.9155913999999999,-0.6478086
1875,-0.8203,-0.9587150600000001,-0.6818849100000002
1876,-0.8003,-0.9390612600000001,-0.6615387800000001
1877,-0.424,-0.55271117,-0.29528882
1878,-0.3906,-0.510497388,-0.270702608
1879,-0.7144,-0.84483004,-0.58396998
1880,-0.717,-0.8413188699999998,-0.5926811599999999
1881,-0.6636,-0.78928946,-0.5379105399999999
1882,-0.7627,-0.88732002,-0.6380799800000001
1883,-0.76,-0.8743433,-0.6456567200000001
1884,-0.923,-1.03334854,-0.81265148
1885,-0.842,-0.9539446200000001,-0.73005538
1886,-0.939,-1.0406345799999999,-0.8373654099999999
1887,-0.925,-1.0427741,-0.8072258999999999
1888,-0.7163,-0.8302448800000001,-0.6023551100000001
1889,-0.6494,-0.7717253700000001,-0.52707461
1890,-0.937,-1.0625513299999998,-0.81144863
1891,-0.812,-0.9480549600000001,-0.67594504
1892,-0.879,-1.01577003,-0.74223
1893,-0.8467,-0.9836121799999998,-0.7097878000000001
1894,-0.822,-0.9638041699999997,-0.6801958099999998
1895,-0.8354,-0.96866904,-0.7021310000000001
1896,-0.675,-0.8083941800000001,-0.5416057900000001
1897,-0.7334,-0.87212408,-0.5946758900000001
1898,-0.8936,-1.0254570699999999,-0.7617428999999999
1899,-0.7285,-0.8594633,-0.59753672
1900,-0.5522,-0.684176,-0.42022400000000004
1901,-0.6865,-0.82135593,-0.5516440899999999
1902,-0.7993,-0.9336516399999999,-0.6649483700000001
1903,-0.981,-1.1057665399999999,-0.8562334499999998
1904,-1.019,-1.1464450999999998,-0.8915549299999999
1905,-0.7686,-0.8912363199999997,-0.6459636799999999
1906,-0.7036,-0.8294168199999999,-0.5777832
1907,-0.8965,-1.0123839499999998,-0.7806160299999999
1908,-0.9487,-1.0649952,-0.8324047800000001
1909,-1.0,-1.1081686,-0.8918314300000001
1910,-0.947,-1.0615619,-0.8324381
1911,-0.9644,-1.0763775,-0.8524225500000001
1912,-0.8945,-0.9972868599999999,-0.7917131299999999
1913,-0.8296,-0.9398078,-0.7193922
1914,-0.6445,-0.7520758599999999,-0.5369241499999999
1915,-0.5605,-0.67803236,-0.44296766
1916,-0.8896,-1.0149107599999998,-0.76428926
1917,-0.99,-1.12442323,-0.8555767499999999
1918,-0.8203,-0.96221555,-0.67838446
1919,-0.7065,-0.84487478,-0.56812521
1920,-0.709,-0.84172563,-0.57627439
1921,-0.6704,-0.79446449,-0.5463355000000001
1922,-0.7383,-0.8489693,-0.62763068
1923,-0.6733,-0.78168222,-0.5649177599999999
1924,-0.696,-0.8046096,-0.5873903999999999
1925,-0.6387,-0.7515094499999999,-0.5258905500000001
1926,-0.525,-0.6332920900000001,-0.41670791800000007
1927,-0.6777,-0.7807841599999998,-0.57461586
1928,-0.6167,-0.72767106,-0.5057289300000001
1929,-0.8506,-0.9610169700000001,-0.74018299
1930,-0.5874,-0.7010060200000001,-0.47379396000000007
1931,-0.5664,-0.675693925,-0.45710607300000006
1932,-0.5605,-0.66699347,-0.45400653
1933,-0.7856,-0.8903559799999998,-0.6808439999999998
1934,-0.6416,-0.7412671,-0.54193289
1935,-0.693,-0.7904381099999999,-0.5955618999999999
1936,-0.615,-0.7089983200000001,-0.5210016900000001
1937,-0.4421,-0.5426598229999999,-0.34154017299999995
1938,-0.4744,-0.572503008,-0.37629699299999997
1939,-0.4524,-0.558307486,-0.34649250600000003
1940,-0.4097,-0.527585506,-0.29181449000000004
1941,-0.4934,-0.69378322,-0.29301678
1942,-0.4531,-0.649718488,-0.256481508
1943,-0.3733,-0.579304692,-0.16729530200000003
1944,-0.2208,-0.41939996999999996,-0.022200040000000004
1945,-0.5215,-0.721871254,-0.32112874399999997
1946,-0.6143,-0.7614364299999999,-0.46716357599999997
1947,-0.5176,-0.6581848599999999,-0.377015134
1948,-0.6045,-0.7389721,-0.47002788300000004
1949,-0.573,-0.6832752299999999,-0.4627247339999999
1950,-0.6436,-0.74963518,-0.537564826
1951,-0.448,-0.53719627,-0.358803731
1952,-0.3713,-0.46959052800000006,-0.27300946800000003
1953,-0.281,-0.37916036100000006,-0.18283964000000003
1954,-0.471,-0.56275249,-0.37924749999999996
1955,-0.4966,-0.58372003,-0.40947997
1956,-0.6416,-0.71756004,-0.5656399599999999
1957,-0.3882,-0.45343369499999997,-0.32296630699999995
1958,-0.356,-0.421441997,-0.290557997
1959,-0.3804,-0.442758927,-0.31804107600000003
1960,-0.4697,-0.52837798,-0.41102202499999996
1961,-0.3875,-0.438280061,-0.336719934
1962,-0.4539,-0.507166515,-0.40063347800000004
1963,-0.4343,-0.48806915600000006,-0.380530838
1964,-0.6743,-0.71793299,-0.63066705
1965,-0.5376,-0.5867902199999999,-0.48840976999999997
1966,-0.4893,-0.5388115800000001,-0.43978843
1967,-0.4539,-0.497017506,-0.410782496
1968,-0.531,-0.57562793,-0.48637207000000005
1969,-0.3564,-0.39690513499999996,-0.31589486899999997
1970,-0.4602,-0.50118857,-0.41921144600000004
1971,-0.5547,-0.59328319,-0.51611681
1972,-0.4216,-0.45949219,-0.383707826
1973,-0.3254,-0.36187114200000003,-0.28892886
1974,-0.5156,-0.55329907,-0.47790090999999996
1975,-0.4336,-0.474150896,-0.393049116
1976,-0.5566,-0.5966237299999999,-0.51657625
1977,-0.2163,-0.25933182,-0.17326819
1978,-0.3435,-0.383352587,-0.30364741500000003
1979,-0.2473,-0.275799515,-0.21880049
1980,-0.1434,-0.17666806000000002,-0.11013194000000001
1981,-0.06995,-0.10057077999999997,-0.03932922
1982,-0.3245,-0.363876917,-0.285123082
1983,-0.1114,-0.14716553000000002,-0.07563446999999998
