Time,Anomaly,Lower,Upper
1850,0.15813875110177378,-0.37234107653822623,-0.029250906538226207
1851,0.11101961047677378,-0.4264332671632262,-0.0693970341632262
1852,0.21670198352364878,-0.3222161341163512,0.0377505758836488
1853,0.09273958117989878,-0.4258500664601012,-0.10654026046010119
1854,0.08977937610177378,-0.41034605153822623,-0.1279647415382262
1855,0.14260530383614878,-0.3587314838038512,-0.07392744380385122
1856,0.05065584094552378,-0.4560184166944762,-0.1605393966944762
1857,0.21706819446114878,-0.29095867317885116,0.007225546821148787
1858,0.2639431944611488,-0.24311190317885117,0.05312881682114878
1859,0.18087434680489878,-0.3207160808351012,-0.0354047408351012
1860,0.06908845813302378,-0.43865771950697624,-0.14103486950697622
1861,0.19387483508614878,-0.3329479825538512,0.002828177446148772
1862,0.22411775500802378,-0.30210755263197625,0.0324735973680238
1863,0.13195466907052378,-0.4167727885694762,-0.037187438569476206
1864,0.3776822081330238,-0.16388051950697624,0.20137540049302377
1865,0.4119229307892738,-0.1389874068507262,0.2449637131492738
1866,0.2719693175080238,-0.2674788401319762,0.0935479198680238
1867,0.22091340930489878,-0.33405042833510123,0.05800773166489881
1868,0.3372464171173988,-0.1993399005226012,0.15596319947739876
1869,0.2673611632111488,-0.2514449944288512,0.06829779557114879
1870,0.16799592883614878,-0.3317107588038512,-0.05016686880385118
1871,0.17409944446114878,-0.3304057131788512,-0.03926490317885123
1872,0.2693448057892738,-0.22464939185072624,0.04546948814927376
1873,0.23339509875802378,-0.2567443988819762,0.005665071118023807
1874,0.20507478625802378,-0.2877513713819762,-0.01996857138197622
1875,0.08053254992989878,-0.4168172677101012,-0.13998711771010122
1876,0.3485684386017738,-0.14912757903822627,0.12839490096177375
1877,0.3987393370392738,-0.08890659060072617,0.16851575939927382
1878,0.15942048938302378,-0.3194116562569762,-0.07961687625697622
1879,0.15493440539864878,-0.3344303922413512,-0.0735703322413512
1880,0.24688386828927378,-0.23636975935072624,0.012267950649273773
1881,0.23528718860177378,-0.24933702903822622,0.00204189096177379
1882,0.08861970813302378,-0.39493506950697627,-0.14569502950697624
1883,0.21654939563302378,-0.2567286620069762,-0.028042082006976193
1884,0.029415606570523778,-0.4398676910694762,-0.2191706310694762
1885,0.013882159304898778,-0.45699721833510126,-0.23310797833510122
1886,-0.004336834835726222,-0.4649061724757262,-0.26163700247572624
