Time,Anomaly,Lower,Upper
1850,-0.05475,-0.22629507,0.11679509999999999
1851,0.10944,-0.06907812000000002,0.287958113
1852,-0.00884,-0.18882336000000002,0.17114335
1853,0.02296,-0.13669489,0.18261491600000002
1854,0.002562,-0.13862867,0.14375264000000001
1855,-0.00604,-0.14844203,0.13636201
1856,0.001361,-0.14637849999999997,0.14910052000000001
1857,-0.12164,-0.2707321099999999,0.027452109999999974
1858,-0.03235,-0.18047033999999995,0.11577038
1859,-0.03674,-0.17939567,0.10591567000000002
1860,-0.07806,-0.22687142000000005,0.07075143
1861,-0.1615,-0.32938806,0.006388100000000008
1862,-0.1757,-0.34299055,-0.008409400000000011
1863,-0.0667,-0.25649269999999996,0.12309265000000003
1864,-0.09235,-0.27497797000000007,0.09027795
1865,0.02776,-0.16421557999999997,0.21973554000000003
1866,-0.04703,-0.2275434,0.13348336
1867,-0.03723,-0.23325908,0.15879908000000004
1868,0.00946,-0.16819155999999996,0.18711153999999997
1869,0.08563,-0.07424140000000001,0.24550138999999999
1870,0.00526,-0.13551193,0.14603196000000002
1871,-0.015236,-0.16080640000000002,0.13033440999999998
1872,-0.00744,-0.14249944000000003,0.12761943999999997
1873,-0.0728,-0.20400474000000002,0.058404730000000016
1874,-0.11975,-0.2536414,0.01414139999999997
1875,-0.04425,-0.18266506,0.09416509
1876,-0.02904,-0.16780126,0.10972121999999995
1877,0.2676,0.13888883000000002,0.39631118
1878,0.3428,0.222902612,0.462697392
1879,0.03928,-0.09115003999999999,0.16971002000000002
1880,0.02626,-0.09805887000000002,0.15057884
1881,0.1163,-0.009389459999999988,0.24198946000000002
1882,0.08795,-0.036670020000000025,0.21257001999999997
1883,0.01596,-0.0983833,0.13030328000000002
1884,-0.03253,-0.14287854000000005,0.07781852
1885,0.05167,-0.060274620000000056,0.16361462
1886,0.03625,-0.06538457999999997,0.13788458999999997
1887,-0.03305,-0.15082409999999996,0.08472410000000002
1888,0.0793,-0.03464487999999999,0.19324489
1889,0.1804,0.05807462999999999,0.30272539
1890,-0.162,-0.28755133,-0.03644862999999998
1891,-0.00934,-0.14539495999999996,0.12671496
1892,-0.11194,-0.24871003000000003,0.02483000000000002
1893,-0.1403,-0.2772121799999999,-0.003387799999999941
1894,-0.1412,-0.28300416999999994,0.0006041900000000044
1895,-0.05774,-0.19100904000000002,0.07552899999999996
1896,0.0837,-0.04969418000000003,0.21709420999999998
1897,0.08923,-0.049494079999999996,0.22795411
1898,-0.02763,-0.15948707000000006,0.10422710000000002
1899,0.08875,-0.04221330000000001,0.21971327999999998
1900,0.1533,0.021323999999999982,0.285276
1901,0.11017,-0.024685930000000023,0.24502591
1902,0.02927,-0.10508163999999998,0.16362163000000002
1903,-0.10065,-0.22541654,0.024116550000000014
1904,-0.1556,-0.28304509999999994,-0.02815492999999991
1905,-0.03473,-0.15736632,0.08790632000000004
1906,0.03065,-0.09516681999999999,0.1564668
1907,-0.09906,-0.21494395,0.016823970000000077
1908,-0.125,-0.24129520000000004,-0.008704779999999968
1909,-0.11066,-0.21882859999999993,-0.002491429999999961
1910,-0.05453,-0.16909189999999996,0.06003190000000003
1911,-0.1043,-0.2162775,0.007677449999999975
1912,0.01576,-0.08702686000000004,0.11854687000000003
1913,-0.04813,-0.15833779999999997,0.062077800000000016
1914,0.05457,-0.053005860000000016,0.16214584999999998
1915,0.1494,0.031867639999999975,0.26693234
1916,-0.08777,-0.21308076000000004,0.03754074000000002
1917,-0.181,-0.31542323000000005,-0.046576749999999945
1918,-0.06824,-0.21015554999999997,0.07367553999999998
1919,0.01386,-0.12451477999999999,0.15223479000000004
1920,0.04596,-0.08676562999999998,0.17868561
1921,0.09045,-0.033614490000000025,0.2145145
1922,0.01656,-0.0941093,0.12722931999999995
1923,0.03696,-0.07142221999999998,0.14534224
1924,0.05457,-0.054039599999999965,0.16317960000000004
1925,0.1356,0.02279055000000002,0.24840945
1926,0.2316,0.12330790999999999,0.339892082
1927,0.1388,0.03571584,0.24188414
1928,0.1395,0.02852894000000003,0.25047107
1929,0.004562,-0.10585496999999994,0.11497901000000005
1930,0.1687,0.05509397999999996,0.28230604
1931,0.254,0.144706075,0.36329392699999996
1932,0.1876,0.08110652999999998,0.29409346999999997
1933,0.1458,0.041044020000000014,0.250556
1934,0.2092,0.10953289999999999,0.30886711
1935,0.2114,0.11396189000000001,0.3088381
1936,0.2045,0.11050168000000002,0.29849831
1937,0.2915,0.19094017699999996,0.39205982699999997
1938,0.2876,0.189496992,0.38570300700000004
1939,0.2993,0.19339251400000002,0.405207494
1940,0.375,0.257114494,0.49288551
1941,0.3801,0.17971678,0.58048322
1942,0.3228,0.12618151199999997,0.519418492
1943,0.2893,0.083295308,0.495304698
1944,0.404,0.20540003000000004,0.60259996
1945,0.3538,0.153428746,0.5541712560000001
1946,0.29,0.14286356999999994,0.43713642399999997
1947,0.2788,0.13821514000000001,0.41938486599999997
1948,0.2827,0.14822790000000002,0.417172117
1949,0.2507,0.14042477,0.36097526599999996
1950,0.1538,0.04776482000000001,0.259835174
1951,0.2754,0.18620372999999998,0.364596269
1952,0.334,0.235709472,0.432290532
1953,0.3823,0.28413963899999994,0.48046036000000003
1954,0.187,0.09524751,0.2787525
1955,0.1301,0.042979970000000006,0.21722002999999998
1956,0.06696,-0.009000039999999987,0.14292003999999997
1957,0.3086,0.24336630499999998,0.373833693
1958,0.3813,0.31585800299999994,0.44674200299999994
1959,0.3186,0.256241073,0.380958924
1960,0.316,0.25732202000000004,0.374677975
1961,0.3613,0.310519939,0.412080066
1962,0.3135,0.260233485,0.366766522
1963,0.3416,0.28783084400000003,0.39536916200000005
1964,0.1478,0.10416701,0.19143295
1965,0.2124,0.16320977999999997,0.26159023000000003
