Time,Anomaly,Lower,Upper
1850,0.05883789,-0.471641937015,-0.12855176701499998
1851,0.034118652,-0.50333422529625,-0.14629799229624998
1852,-0.07614136,-0.615059475061875,-0.25509276506187495
1853,-0.08496094,-0.60355058514,-0.28424077913999996
1854,0.009979248,-0.490146179593125,-0.20776486959312498
1855,0.1481018,-0.353234980999375,-0.068430940999375
1856,0.034454346,-0.47221991193687496,-0.17674089193687498
1857,-0.022583008,-0.5306098754524999,-0.2324256554525
1858,0.11651611,-0.39053898435874995,-0.09429826435875
1859,0.020111084,-0.481479343655625,-0.19616800365562498
1860,-0.24545288,-0.7531990584993751,-0.455576208499375
1861,0.025817871,-0.50100494654625,-0.16522878654625
1862,-0.014038086,-0.5402633935775001,-0.20568224357749998
1863,-0.012878418,-0.56160587560875,-0.18202052560874998
1864,-0.23251343,-0.774076155374375,-0.40882023537437495
1865,-0.16879272,-0.719703062249375,-0.335751942249375
1866,-0.07217407,-0.611622229905625,-0.250595469905625
1867,-0.181427,-0.736390839593125,-0.34433267959312497
1868,-0.030792236,-0.567378553968125,-0.21207545396812502
1869,0.1767273,-0.342078862718125,-0.02233607271812499
1870,0.19561768,-0.30408901185875,-0.02254512185874996
1871,0.11917114,-0.385334015061875,-0.09419320506187501
1872,0.24279785,-0.2511963460775,0.018922533922499984
1873,-0.017791748,-0.507931245686875,-0.24552177568687497
1874,-0.038909912,-0.5317360697493749,-0.263953269749375
1875,0.035491943,-0.46185787428062497,-0.185027724280625
1876,0.010681152,-0.48701486529625004,-0.20949238529625003
1877,0.04232788,-0.4453180467806249,-0.18789569678062495
1878,0.046966553,-0.431865592905625,-0.192070812905625
1879,0.108795166,-0.38056963162437496,-0.11970957162437498
1880,0.10321045,-0.38004317842125,-0.13140546842125
1881,0.025909424,-0.45871479381187497,-0.20733587381187496
1882,0.22045898,-0.26309579326500004,-0.01385575326500002
1883,0.24133301,-0.23194504982749997,-0.0032584698274999713
1884,-0.0022277832,-0.471511080843125,-0.250814020843125
1885,-0.19390869,-0.66478806904625,-0.44089882904624994
1886,-0.07040405,-0.530973390374375,-0.327704220374375
1887,-0.12530518,-0.6020140334212499,-0.36646583342124994
1888,-0.14147949,-0.6143591298275,-0.38646935982749997
1889,0.10708618,-0.37417394599937503,-0.129523185999375
