Time,Anomaly,Lower,Upper
1850,0.11383057,-0.41664926123375,-0.07355909123374998
1851,0.11557007,-0.421882809280625,-0.06484657628062498
1852,0.05706787,-0.48185024654624997,-0.12188353654624998
1853,0.030731201,-0.487858446468125,-0.16854864046812496
1854,0.046142578,-0.453982849515,-0.17160153951499998
1855,0.048217773,-0.4531190142025,-0.1683149742025
1856,0.024871826,-0.48180243146812496,-0.18632341146812498
1857,-0.07077026,-0.5787971313118749,-0.280612911311875
1858,-0.10040283,-0.6074579296712499,-0.31121720967125
1859,-0.096069336,-0.5976597635775001,-0.3123484235775
1860,-0.046081543,-0.5538277206087501,-0.25620487060875
1861,-0.18661499,-0.713437807874375,-0.377661647874375
1862,-0.19454956,-0.7207748681868751,-0.38619371818687503
1863,-0.15618896,-0.70491642248375,-0.32533107248375
1864,-0.04925537,-0.59081809873375,-0.22556217873375
1865,0.09335327,-0.45755706615562497,-0.07360594615562496
1866,0.19528198,-0.344166175218125,0.01686058478187502
1867,0.09869385,-0.45626998998375,-0.06421182998374997
1868,-0.032836914,-0.5694232317025,-0.21412013170250002
1869,0.025146484,-0.493659673265,-0.173916883265
1870,0.030578613,-0.46912807435875,-0.18758418435874996
1871,0.062072754,-0.44243240373375,-0.15129159373375
1872,0.15585327,-0.338140926155625,-0.06802204615562502
1873,0.24475098,-0.24538852107749998,0.01702094892250003
1874,0.061950684,-0.43087547404625,-0.16309267404625
1875,-0.00091552734,-0.49826534498374997,-0.22143519498375
1876,-0.0718689,-0.569564914124375,-0.292042434124375
1877,-0.01889038,-0.5065363084993749,-0.24911395849937495
1878,0.12231445,-0.356517692515,-0.116722912515
1879,0.08267212,-0.40669267849937496,-0.14583261849937498
1880,0.10308838,-0.38016524873375,-0.13152753873375
1881,0.15332031,-0.33130390513999997,-0.07992498513999997
1882,0.062072754,-0.42148202373375004,-0.17224198373375002
1883,-0.26013184,-0.7334098935775,-0.5047233135775
1884,-0.33538818,-0.80467148123375,-0.58397442123375
1885,-0.13363647,-0.604515852249375,-0.380626612249375
1886,-0.0987854,-0.559354738030625,-0.356085568030625
1887,-0.15478516,-0.6314940138899999,-0.39594581388999994
1888,-0.091796875,-0.56467651264,-0.33678674263999997
1889,-0.07366943,-0.55492956123375,-0.31027880123375
1890,-0.17095947,-0.6554455602962499,-0.40434286029624994
1891,-0.18682861,-0.68181833092125,-0.40970841092125
1892,-0.08734131,-0.58304609623375,-0.30950606623375
1893,-0.08117676,-0.5770236954524999,-0.30319931545249995
1894,0.008514404,-0.49222452334312494,-0.208616163343125
1895,0.18798828,-0.30421551639,-0.03767747639000002
1896,0.05810547,-0.43422346889,-0.16743507889
1897,0.103271484,-0.394387353265,-0.11693916326499999
1898,0.2548828,-0.23590901514,0.027805154860000014
1899,0.15841675,-0.331481309593125,-0.069554729593125
1900,0.03643799,-0.45447276935875003,-0.19052076935874998
1901,0.09100342,-0.40278726967125,-0.13307542967125
1902,0.09338379,-0.3999026085775,-0.1311993385775
1903,-0.06713867,-0.5508399695149999,-0.30130687951499996
1904,-0.1928711,-0.67925095139,-0.42436078138999994
1905,-0.25680542,-0.738376497561875,-0.493103857561875
1906,-0.24353027,-0.7282818510775,-0.47664823107750004
1907,-0.23150635,-0.7063250552962499,-0.47455713529624993
1908,-0.036468506,-0.5116984634993751,-0.279108043499375
1909,-0.018188477,-0.48529183420249994,-0.26895466420249997
1910,-0.047668457,-0.5211651146712499,-0.29204131467124994
1911,-0.12365723,-0.5945694842025,-0.37061453420249996
1912,-0.06298828,-0.5247098988900001,-0.31913616888999996
1913,-0.08093262,-0.5500751748274999,-0.32965957482749997
1914,0.0030517578,-0.4634588598275,-0.24830714982750002
1915,0.007751465,-0.46871565279625005,-0.23365095279624998
1916,0.06851196,-0.415733554749375,-0.16511205474937496
1917,0.043151855,-0.45020613217125,-0.18135965217125
1918,0.14074707,-0.3601032373275,-0.07627214732749998
1919,0.14587402,-0.35143551420249997,-0.07468594420249997
1920,0.02557373,-0.46608665717125,-0.20063541717125
1921,0.08105469,-0.40194456014,-0.15381557014
1922,0.30267334,-0.16693071779625002,0.05440790220374997
1923,0.25512695,-0.21219002451499996,0.004574435485000028
1924,0.35656738,-0.11097697482749996,0.10624222517250004
1925,0.2982788,-0.17346539904624997,0.052153500953750015
1926,0.16567993,-0.301546915999375,-0.084962743999375
1927,0.13305664,-0.328962277015,-0.122793977015
1928,0.1729126,-0.29699321998374995,-0.07505108998374999
1929,0.12432861,-0.34502311435874994,-0.12418913435874995
1930,0.09442139,-0.37811939092125,-0.15090733092125
1931,0.31225586,-0.15597282326499998,0.06261502873500002
1932,0.41711426,-0.0483139698275,0.16467297017250002
1933,0.30969238,-0.15399835482749996,0.055513625172500025
1934,0.3255005,-0.13310136935875,0.06623284064125001
1935,-0.03729248,-0.49366534810874996,-0.29878913810874996
1936,-0.013793945,-0.46672702295249996,-0.27873039295249996
1937,0.09609985,-0.363394727124375,-0.16227507712437497
1938,0.24954224,-0.20749552931187498,-0.01128951431187497
1939,0.35736084,-0.10748140379625001,0.10433357620375
1940,0.21932983,-0.25749042965562496,-0.021719413655624964
1941,0.19891357,-0.36040440342124996,0.04036203657875004
1942,0.28601074,-0.26954250345249997,0.12369447654750004
1943,0.18548584,-0.37945360979625,0.032555780203749995
1944,0.1914978,-0.366036924905625,0.031163005094374974
1945,0.3399048,-0.21940122648375,0.18134128351624995
1946,0.288208,-0.21786317982750003,0.0764096741725
1947,0.12619019,-0.37332943209312497,-0.09215970609312499
1948,0.18960571,-0.303801144749375,-0.03485692774937499
1949,0.28683472,-0.18237527084312496,0.03817522515687502
1950,0.07977295,-0.38519698842124994,-0.17312663442124998
1951,0.12612915,-0.322001877249375,-0.143609338249375
1952,0.29864502,-0.15858026610875003,0.038000793891249995
1953,0.47531128,0.01821616065687498,0.214536881656875
