Time,Anomaly,Lower,Upper
1850,0.15783691,-0.3726429135775,-0.029552743577499985
1851,0.14077759,-0.396675289749375,-0.039639056749374985
1852,-0.09689331,-0.635811428186875,-0.27584471818687495
1853,-0.1581726,-0.676762255061875,-0.35745244906187496
1854,-0.105529785,-0.60565521279625,-0.32327390279625
1855,-0.08270264,-0.58403942435875,-0.29923538435874997
1856,-0.17425537,-0.68092962873375,-0.38545060873375
1857,-0.12536621,-0.6333930785774999,-0.3352088585775
1858,-0.023406982,-0.5304620800618749,-0.234221360061875
1859,0.05065918,-0.4509312479525,-0.16561990795249998
1860,0.17053223,-0.3372139510775,-0.039591101077499996
1861,0.0134887695,-0.51333404810875,-0.17755788810875
1862,-0.09454346,-0.6207687646712501,-0.28618761467125
1863,-0.026184082,-0.57491153967125,-0.19532618967124998
1864,-0.105895996,-0.64745872373375,-0.28220280373375
1865,-0.1449585,-0.69586883373375,-0.31191771373375
1866,0.16711426,-0.3723338998275,-0.011307139827499979
1867,0.2831421,-0.27182174779625,0.12023641220375003
1868,0.14208984,-0.39449647389,-0.03919337389000002
1869,0.021392822,-0.497413335374375,-0.177670545374375
1870,0.17486572,-0.32484096498375,-0.04329707498374996
1871,0.22589111,-0.27861404435875,0.012526765641249993
1872,0.017242432,-0.476751765999375,-0.20663288599937502
1873,-0.18798828,-0.67812777889,-0.41571830889
1874,-0.035461426,-0.5282875834212499,-0.26050478342125
1875,-0.032684326,-0.530034143811875,-0.25320399381187497
1876,-0.030883789,-0.5285798067025,-0.2510573267025
1877,-0.05026245,-0.5379083788118749,-0.28048602881187495
1878,0.12814331,-0.350688835093125,-0.110894055093125
1879,0.24868774,-0.24067705349937496,0.020183006500625017
1880,-0.045410156,-0.52866378389,-0.28002607389
1881,0.04119873,-0.44342548717124997,-0.19204656717124996
1882,0.016113281,-0.46744149639000004,-0.21820145639000002
1883,-0.253479,-0.72675706154625,-0.49807048154625
1884,-0.37194824,-0.8412315398275,-0.6205344798275
1885,-0.29599,-0.766869367874375,-0.5429801278743749
1886,-0.28085327,-0.741422609124375,-0.5381534391243751
1887,-0.21347046,-0.6901793166243749,-0.45463111662437494
1888,-0.18139648,-0.654276122015,-0.42638635201499997
1889,-0.08581543,-0.5670755573275,-0.3224247973275
1890,-0.023071289,-0.5075573767024999,-0.2564546767025
1891,0.004425049,-0.49056466881187494,-0.218454748811875
1892,0.05038452,-0.445320266155625,-0.171780236155625
1893,-0.024108887,-0.5199558243587499,-0.24613144435874995
1894,0.13427734,-0.36646158388999994,-0.08285322389
1895,0.22555542,-0.266648377718125,-0.0001103377181250198
1896,0.26174927,-0.23057967006187502,0.036208719938124995
1897,0.29699707,-0.20066176732750002,0.07678642267250002
1898,0.350708,-0.1400838198275,0.12363035017250001
1899,-0.07287598,-0.5627740342025,-0.3008474542025
1900,-0.19961548,-0.690526236155625,-0.42657423615562495
1901,-0.19122314,-0.68501383217125,-0.41530199217124997
1902,-0.061279297,-0.5545656945149999,-0.285862424515
1903,-0.3319702,-0.8156715124837499,-0.56613842248375
1904,-0.2927246,-0.779104467015,-0.5242142970149999
1905,-0.03451538,-0.516086458499375,-0.27081381849937497
1906,0.12387085,-0.360880728030625,-0.10924710803062501
1907,0.13061523,-0.34420347326499995,-0.11243555326499993
1908,0.08377075,-0.39145920568687503,-0.158868785686875
1909,-0.051513672,-0.5186170295149999,-0.30227985951499997
1910,0.14016724,-0.333329421311875,-0.10420562131187494
1911,0.19238281,-0.27852944514000005,-0.05457449514000001
1912,0.19573975,-0.26598187154625,-0.06040814154624996
1913,0.13674927,-0.33239329006187496,-0.11197769006187497
1914,-0.058532715,-0.52504333248375,-0.30989162248375
1915,-0.096221924,-0.572689041468125,-0.33762434146812503
1916,-0.0064086914,-0.49065420904625,-0.24003270904624996
1917,0.061462402,-0.43189558529625,-0.16304910529625
1918,0.23596191,-0.2648883935775,0.018942696422500016
1919,0.3803711,-0.11693844388999997,0.15981112611000003
1920,0.30828857,-0.18337181342124997,0.08207942657875
1921,0.344635,-0.138364237874375,0.109764752125625
1922,0.18203735,-0.287566704124375,-0.06622808412437503
1923,0.33618164,-0.13113533701499996,0.08562912298500003
1924,0.35839844,-0.10914592013999996,0.10807327986000004
1925,0.08331299,-0.38843121935874997,-0.16281231935874999
1926,0.17614746,-0.2910793867025,-0.0744952147025
1927,0.21887207,-0.2431468473275,-0.0369785473275
1928,0.21002197,-0.25988384498374995,-0.037941714983749986
1929,0.21582031,-0.25353141513999994,-0.03269743513999995
1930,0.2564392,-0.21610156865562502,0.011110491344375
1931,0.3973999,-0.07082878029624998,0.14775907170375002
1932,0.23382568,-0.23160254404625,-0.018615604046249984
1933,0.18054199,-0.28314874545249996,-0.07363676545249997
1934,0.026153564,-0.432448293186875,-0.233114083186875
1935,0.078704834,-0.37766803365562496,-0.18279182365562496
1936,0.30374146,-0.14919162256187496,0.03880500743812504
1937,0.43695068,-0.022543897046249983,0.17857575295375
1938,0.23214722,-0.22489054884312498,-0.02868453384312497
1939,0.1621399,-0.30270235106187504,-0.090887371061875
1940,0.054260254,-0.42256000973374996,-0.18678899373375
1941,0.24066162,-0.31865635654624996,0.08211008345375004
1942,0.3204651,-0.23508815774937497,0.15814882225062504
1943,0.3541565,-0.21078295549937498,0.201226434500625
1944,0.28689575,-0.270638975686875,0.12656095431312497
1945,0.27798462,-0.281321392499375,0.11942111750062495
1946,0.3511963,-0.15487489857750003,0.1393979554225
1947,0.17730713,-0.32221248873374997,-0.04104276273374999
1948,0.31832886,-0.17507800021812497,0.09386621678187501
1949,0.38912964,-0.08008034896812496,0.14047014703187502
1950,0.18154907,-0.28342086537437494,-0.07135051137437498
1951,0.030761719,-0.41736930889,-0.23897676989
1952,0.27938843,-0.17783685790562503,0.018744202094374995
1953,0.32366943,-0.13342568504625002,0.06289503595375001
1954,0.2399292,-0.21075804842124998,-0.027253058421249976
1955,0.095458984,-0.35059580326499995,-0.176355743265
1956,0.23678589,-0.198108908968125,-0.04618882896812501
1957,0.24523926,-0.17892919482749997,-0.048461806827499954
1958,0.29968262,-0.12469413745250002,0.00618986254749998
1959,0.37768555,-0.043608137765,0.08110971323499999
1960,0.38742065,-0.03019208334312498,0.087163871656875
1961,0.21600342,-0.19371140067124998,-0.09215127367124998
1962,0.2584839,-0.15371738592125,-0.04718434892125001
1963,0.14562988,-0.2670740308275,-0.15953571282749998
1964,-0.017578125,-0.42014587264,-0.33287993264
1965,0.0357666,-0.3723583760775,-0.2739779260775
1966,0.060913086,-0.3475332517025,-0.24851010170249999
1967,0.15289307,-0.24915919723374996,-0.16292418723374996
1968,0.19110107,-0.21246161342125,-0.12320575342125
1969,0.32073975,-0.07870014654624996,0.002310119453750037
1970,0.31747437,-0.08244896240562499,-0.00047183840562498025
1971,0.20123291,-0.19628503748375,-0.11911865748375
1972,0.31311035,-0.08371659607749998,-0.00793223207749999
1973,0.36138916,-0.03401673948375,0.03892554251625002
1974,0.31988525,-0.07674857373374999,-0.00135041373375
1975,0.3948059,-0.004679745436874966,0.07642203456312502
1976,0.37405396,-0.02490453256187497,0.055142947438125006
1977,0.41259766,0.010631078610000011,0.09669470861000007
1978,0.44711304,0.048325692469375015,0.128030864469375
1979,0.46594238,0.07850811017250003,0.13550713517250002
1980,0.4100952,0.01789239720375002,0.08442851720375
1981,0.49069214,0.10113660103187494,0.16237816103187497
1982,0.4466858,0.048374116375625,0.127127951375625
1983,0.37493896,-0.01976132279624998,0.05176973720375011
1984,0.5301819,0.134793764125625,0.207700487125625
1985,0.5869751,0.19397403001624997,0.26210664801625
1986,0.38006592,-0.010147815671250004,0.05241013032874997
1987,0.44595337,0.056177731500624994,0.11785949150062491
1988,0.4385376,0.04448640001625004,0.11471930001625008
1989,0.6595154,0.26582873321937495,0.335332503219375
1990,0.6801758,0.28522736361,0.3572546836099999
1991,0.65179443,0.25799930595375,0.32772003595375
1992,0.44021606,0.04726658681312501,0.115296046813125
1993,0.4515381,0.05511286829750006,0.13009377829750002
1994,0.545105,0.15103338282875,0.22130705282874996
1995,0.4836731,0.09152797806312507,0.15794873806312504
1996,0.54333496,0.15089084329750002,0.21790957329750005
1997,0.7419739,0.3508214693131251,0.4152568193131252
1998,0.8081665,0.4149588162662501,0.48350468626625
1999,0.7826843,0.39209935853187505,0.45539979853187496
2000,0.90618896,0.51439729720375,0.5801111172037501
2001,1.0926819,0.7025350871256248,0.7649591871256249
2002,1.006958,0.6173386101725,0.6787079101725
2003,0.82510376,0.4332414621256251,0.4990965621256249
2004,1.0090027,0.617035537906875,0.6831003079068749
2005,0.9961548,0.6060628275162501,0.6683772675162498
2006,0.8865051,0.49699066931312497,0.5581500393131249
2007,0.6986084,0.30932549079750005,0.3700217907975001
2008,0.61135864,0.21943137493812515,0.28541640493812515
2009,0.81066895,0.4202081876724999,0.4832602276725
2010,0.9069214,0.5166911290787501,0.5792820290787501
2011,1.075531,0.684899718219375,0.7482928182193749
2012,0.9808655,0.5891789208756251,0.6546825108756251
2013,1.0333557,0.639329455250625,0.709512555250625
2014,1.2490234,0.85612189986,0.9240554298600001
2015,1.329895,0.9371329618912498,1.0047875918912497
2016,0.87249756,0.4823992009537499,0.5447263509537501
2017,0.90145874,0.5121244825943749,0.572923482594375
2018,1.3213196,0.9307827924381249,0.9939867824381252
2019,1.3899536,0.99673351564125,1.06530415564125
2020,1.2313843,0.8378271197037501,0.9070719797037501
2021,1.1289673,0.73358467751625,0.8064803775162499
2022,1.2410278,0.84604543439125,0.9181407743912502
2023,1.4909973,1.0934004568131253,1.1707246568131249
2024,1.4172363,0.9760702704849997,1.1405327704849997
2025,1.3717651,0.97390147307875,1.05175927407875
2026,1.6362915,1.23842784026625,1.31628564126625
2027,1.6404114,1.242547713313125,1.320405514313125
2028,1.226471,0.828607283625625,0.906465084625625
2029,1.1976624,0.799798689875625,0.877656490875625
2030,1.2089233,0.81105967620375,0.88891747720375
2031,1.3782959,0.9804322347975,1.0582900357975
2032,1.4112549,1.0133912191725,1.0912490201725
2033,1.4474487,1.04958506682875,1.12744286782875
2034,1.5084839,1.11062022307875,1.18847802407875
2035,1.477417,1.0795533285475,1.1574111295475
2036,1.4026489,1.00478526214125,1.08264306314125
2037,1.5064697,1.1086060629225,1.1864638639225
2038,1.5935974,1.195733748469375,1.273591549469375
2039,1.6137695,1.21590586761,1.29376366861
2040,1.4790955,1.081231795344375,1.159089596344375
2041,1.557312,1.15944834807875,1.23730614907875
2042,1.4446716,1.046807967219375,1.124665768219375
2043,1.7075195,1.30965586761,1.38751366861
2044,1.6593628,1.26149912932875,1.33935693032875
2045,1.4310913,1.03322764495375,1.11108544595375
2046,1.5119019,1.11403819182875,1.19189599282875
2047,1.6633301,1.265466414485,1.343324215485
2048,1.6081543,1.210290633235,1.288148434235
2049,1.61969,1.22182627776625,1.29968407876625
2050,1.663147,1.26528330901625,1.34314111001625
2051,1.6029663,1.20510264495375,1.28296044595375
2052,1.5847168,1.186853133235,1.264710934235
2053,1.7433472,1.34548350432875,1.42334130532875
2054,1.6702576,1.272393904719375,1.350251705719375
2055,1.6247559,1.226892195735,1.304749996735
2056,1.7402344,1.34237071136,1.42022851236
2057,1.7441711,1.346307478938125,1.424165279938125
2058,1.6014099,1.203546248469375,1.281404049469375
2059,1.6116028,1.213739119563125,1.291596920563125
2060,1.5113525,1.1134888754225,1.1913466764225
2061,1.4364014,1.0385377035475,1.1163955045475
2062,1.5492554,1.15139170745375,1.22924950845375
2063,1.7238464,1.325982771906875,1.403840572906875
2064,1.6064453,1.20858164886,1.28643944986
2065,1.328125,0.93026133636,1.00811913736
2066,1.5020752,1.1042115316725,1.1820693326725
2067,1.7052612,1.30739756682875,1.38525536782875
2068,1.7264404,1.3285767660475,1.4064345670475
2069,1.6791687,1.281305037531875,1.359162838531875
2070,1.6184082,1.220544539485,1.298402340485
2071,1.4876099,1.08974619964125,1.16760400064125
2072,1.5383301,1.140466414485,1.218324215485
2073,1.6170654,1.2192017660475,1.2970595670475
2074,1.7543335,1.35646983245375,1.43432763345375
2075,1.6101685,1.21230479339125,1.29016259439125
2076,1.3265076,0.928643904719375,1.006501705719375
2077,1.4293823,1.03151866057875,1.10937646157875
2078,1.614685,1.21682139495375,1.29467919595375
2079,1.6648865,1.267022810969375,1.344880611969375
2080,1.7373047,1.33944102386,1.41729882486
2081,1.6421509,1.24428721526625,1.32214501626625
2082,1.5354309,1.137567244563125,1.215425045563125
2083,1.5090942,1.11123057464125,1.18908837564125
2084,1.5233154,1.1254517660475,1.2033095670475
2085,1.5527344,1.15487071136,1.23272851236
2086,1.6867065,1.28884287932875,1.36670068032875
2087,1.4534607,1.055597029719375,1.133454830719375
2088,1.3894348,0.991571150813125,1.069428951813125
2089,1.568573,1.170709334406875,1.248567135406875
2090,1.6727905,1.27492686370375,1.35278466470375
2091,1.5970459,1.1991822347975,1.2770400357975
2092,1.4523926,1.054528914485,1.132386715485
2093,1.454956,1.0570923910475,1.1349501920475
2094,1.5341187,1.13625498870375,1.21411278970375
2095,1.5045776,1.10671397307875,1.18457177407875
2096,1.5408325,1.14296885589125,1.22082665689125
2097,1.6986084,1.3007447347975,1.3786025357975
2098,1.4989014,1.1010377035475,1.1788955045475
2099,1.368988,0.971124373469375,1.048982174469375
2100,1.4055176,1.007653914485,1.085511715485
