method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6,cross_err0.5,cross_err1.0
EBMKF_ta,43/2_Kalman,r,0.580402007632342,0.03473879686730676,8,0,0.11956491607522193,0.18817718473679143,2.3811116472543596,0.022364792108421766,0.009121334416015849,369.07230532442577,202.0209527321842,13.441125656738976,18.396135226048475,0.008859065022228904,0.0,0.0,0.0,0.0
EBMKF_ta2,43/2_Kalman,c,1.8762542051561306,0.03888916026377481,0,0,0.8560053952395551,0.9882635340522162,2.145987432870534,0.027687437334943388,4.8622633595904376e-05,332.62805209493274,183.80933486463465,12.43249482375595,12.714985818498066,-0.005326711978962106,0.33333333334439885,0.6388888888877394,1984.58333333332,2010.3333333333194
EBMKF_ta2,43/2_Kalman,r,0.5824044462117978,0.034836829901853904,2,0,0.3904629357208659,0.5454342099895999,2.46571779743336,0.020533319293405617,0.003311800098648348,382.1862586021708,214.1859627157414,18.36206710018591,6.818896070856727,-0.006737617686969811,0.0,0.0,0.0,0.0
EBMKF_ta4,43/2_Kalman,c,2.623992659891869,0.047570216873230695,3,0,0.2708113369017445,0.5719856846747665,1.902589311138984,0.035315901218601876,-0.013384744267644943,294.9013432265425,160.1343663535793,9.609344738175503,8.976430650584764,-0.006508169907217834,1.2083333333434894,0.8055555555512228,1984.3333333333203,2011.4166666666517
EBMKF_ta4,43/2_Kalman,r,1.6807839783821659,0.05613125737420116,43,11,0.03292677797137752,0.07800687663865416,1.9727967074395762,0.02897408475840779,-0.012181717623996198,305.7834896531343,154.42560177947507,19.00153415001189,0.7159632711538338,-0.012087871469836144,0.0,0.0,0.0,0.0
GWI_anthro,43/3_Human_Induced,c,3.1298845536420674,0.09273614586362056,0,0,0.9929110315818575,0.9929110315818575,1.350967169723448,0.04106654161313106,-5.351422882919728e-06,87.81286603202412,87.81286603202412,3.728752930897255,4.5576245993981965,0.013062310050372127,0.9583333333439441,2.2152777777721817,1984.6666666666533,2010.1666666666529
GWI_anthro_AR6,43/3_Human_Induced,c,2.3624302954232226,0.07486542642386425,0,0,0.9966035110848468,0.9966035110848468,1.5513528961293053,0.03417260120369796,-3.324622324793256e-05,100.83793824840484,100.83793824840484,4.620299180672898,4.98158152069909,-0.016489798323134304,2.33333333334258,1.4999999999962483,1986.166666666652,2011.9999999999845
GWI_anthro_CGWL,43/3_Human_Induced,c,3.25107776432529,0.09765203531909628,0,0,0.9870992566305752,0.9870992566305752,1.3134911769804087,0.04011042636742113,4.359638563278854e-05,85.37692650372657,85.37692650372657,3.4021351659336445,4.3821644114248075,0.01911336293314377,0.9166666666772016,1.9722222222167527,1984.1666666666538,2010.0833333333196
GWI_anthro_SR15,43/3_Human_Induced,c,2.9376699979698357,0.08945779048403098,0,0,0.9951544826343093,0.9951544826343093,1.3628603929395242,0.043182226833928194,1.2853337746415727e-05,88.58592554106907,88.58592554106907,4.0402343402028285,4.582712890841709,0.008359951740085764,1.0833333333437167,2.1527777777721817,1985.3333333333194,2009.916666666653
GWI_anthro_orig,43/3_Human_Induced,c,3.292159866344846,0.0916900759801287,0,0,0.8238397674762888,0.8238397674762888,1.0906999324426925,0.08048569474817856,2.098281734899292e-05,70.89549560877501,70.89549560877501,2.8175138002663704,4.4779448107575375,0.05409822514769711,1.7916666666537822,3.736111111096496,1982.583333333322,2007.9999999999882
GWI_anthro_orig,43/3_Human_Induced,r,0.2685588670749078,0.036784531851842994,80,58,3.625799726693606e-11,5.729983425682168e-07,-0.9767938031800848,0.06282179516871546,0.002435015437618797,-151.40303949291314,32.668550101428984,6.547446561216684,6.349093624976897,-0.006030003385507132,0.0,0.0,0.0,0.0
GWI_tot,43/3_Human_Induced,c,4.606169343541482,0.0784331104290846,0,0,0.9647251398328337,0.9647251398328337,1.3146890315739714,0.06155230125550601,1.9582002600755548e-05,85.45478705230815,85.45478705230815,3.3158681985881295,5.301088334858682,-0.003896126103879663,2.791666666652759,2.9027777777675587,1986.5833333333183,2009.1666666666538
GWI_tot_AR6,43/3_Human_Induced,c,2.1888389965558597,0.05810331578849162,9,0,0.48734304705493003,0.48734304705493003,1.3435023474956271,0.06182832007525701,4.741781688583507e-05,87.32765258721577,87.32765258721577,5.265706922611543,6.189562811912973,-0.040111254852148316,2.1250000000093223,2.027777777787113,1986.5833333333183,2011.499999999985
GWI_tot_CGWL,43/3_Human_Induced,c,3.070738603437565,0.08274132755895676,0,0,0.9952303625323712,0.9952303625323712,1.4830803586270305,0.026317726855987055,-1.1130650519295917e-05,96.40022331075699,96.40022331075699,3.7212090419741948,4.8839028336990475,0.002318978185765806,1.2499999999874944,1.5694444444330125,1985.6666666666524,2009.58333333332
GWI_tot_SR15,43/3_Human_Induced,c,2.9091183337803077,0.07412233370277684,0,0,0.9018435608782936,0.9018435608782936,1.3367061779320728,0.05944808260057839,4.807286894479802e-05,86.88590156558473,86.88590156558473,4.816786355804345,3.750587847756018,-0.008302748157149865,2.874999999985903,1.7499999999914733,1985.833333333319,2007.9999999999882
GWI_tot_orig,43/3_Human_Induced,c,5.116960681250166,0.08105949834426864,0,0,0.9498007052079365,0.9498007052079365,1.2117489039279044,0.06831043089378025,9.668572203157789e-06,78.76367875531378,78.76367875531378,3.564831550124929,4.695061807208483,0.03405345577977625,0.7916666666546917,2.8263888888757642,1983.916666666654,2007.0833333333223
GWI_tot_orig,43/3_Human_Induced,r,2.604155410222985,0.04218589621622735,64,20,0.014089959484779563,0.018460986923619905,1.0594079357348092,0.06304714546419263,-0.0013503951993058478,164.2082300388954,146.28512151705792,2.269773630572798,8.473654424409304,-0.01625009571074043,0.0,0.0,0.0,0.0
KCC_all,43/3_Human_Induced,c,4.531283551916781,0.07595236900115854,13,0,0.14966388935869135,0.19,0.6933822088448004,0.09746279746630057,3.223575781480735e-05,79.04557180830724,68.90159342910988,0.08554846350193018,3.6876232902405404,-0.04823580164562814,3.7708333333412156,2.854166666664658,1991.1666666666474,2011.0833333333187
KCC_all,43/3_Human_Induced,r,2.9704504096036324,0.05767646606037847,77,4,0.03574513304064354,0.124,0.42380103835874006,0.07452611630005178,0.009840254297534911,65.68916094560471,0.1051978715120434,0.1665621325702733,5.770654967326958,-0.037369812819183695,0.0,0.0,0.0,0.0
KCC_human,43/3_Human_Induced,c,3.195316298542269,0.08950324441214312,0,0,0.6313846153846153,0.6313846153846153,1.0534452937351004,0.0720007663809303,-1.8895053313466958e-05,120.09276348580144,104.28342861025088,4.179017908499351,3.6244770761918064,0.014517903594997873,0.541666666654919,1.3749999999888205,1984.6666666666533,2009.249999999987
KCC_human,43/3_Human_Induced,r,0.0384692426146878,0.06756037016634843,0,0,0.6734482758620689,0.6734482758620689,1.266193718813586,0.07245255338333122,-0.012532144446462617,196.26002641610586,95.85997719971058,4.627868733089969,2.974100686593838,-0.042440850544542136,0.0,0.0,0.0,0.0
eROF_anthro,43/3_Human_Induced,c,9.280583020846997,0.0954276050255375,4,2,0.06554496767591941,0.657824688825397,0.9895983955146374,0.07794086792573503,-3.9786195415842364e-05,153.38775130476878,94.81599833506542,2.2498917633616053,2.375551230667112,-0.01263575661787098,1.7916666666650372,1.3749999999955662,1986.499999999985,2008.9999999999873
eROF_anthro,43/3_Human_Induced,r,9.280583020846997,0.0954276050255375,4,2,0.06554496767591941,0.657824688825397,0.9895983955146374,0.07794086792573503,-3.9786195415842364e-05,153.38775130476878,94.81599833506542,2.2498917633616053,2.375551230667112,-0.01263575661787098,0.0,0.0,0.0,0.0
eROF_tot,43/3_Human_Induced,c,9.244507418524053,0.13254755730228265,0,0,0.9975721816899656,0.9975721816899656,0.9402589121112314,0.07382585319286358,-4.1796255578534e-05,145.74013137724086,80.60184044942999,1.7708514065354688,1.9998733607183468,-0.03334996303016726,3.4374999999969305,3.0486111111082437,1988.4999999999832,2008.7499999999875
eROF_tot,43/3_Human_Induced,r,9.244507418524053,0.13254755730228265,0,0,0.9975721816899656,0.9975721816899656,0.9402589121112314,0.07382585319286358,-4.1796255578534e-05,145.74013137724086,80.60184044942999,1.7708514065354688,1.9998733607183468,-0.03334996303016726,0.0,0.0,0.0,0.0
CGWL10y_for_halfU,44/44_EarthModel_CGWL,c,3.697591170641146,0.03187300438157594,0,0,0.6027397260273972,0.6027397260273972,2.0277329907117077,0.0332982706445756,-0.01945723245339227,111.52531448914392,111.52531448914392,6.935405023244095,17.21518220839551,-0.016626109038619857,1.5000000000100044,1.0416666666632939,1987.4166666666508,2009.8333333333198
CGWL10y_forec,44/44_EarthModel_CGWL,c,3.697591170641146,0.047347369815370174,0,0,0.9562697576396206,0.9562697576396206,1.8812143765504195,0.0332982706445756,-0.01945723245339227,103.46679071027307,103.46679071027307,6.354334223295713,14.171613722319755,-0.016626109038619857,1.583333333343262,1.097222222218875,1987.499999999984,2009.7499999999866
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.5278581290353368,0.09180654878869202,0,0,0.9993333333333333,0.9993333333333333,1.3575641821081859,0.03956731333795625,0.007853894702436803,210.4224482267688,108.96705369381098,3.1940940520496044,2.6486494488505397,-0.013439483303708161,1.0833333333437167,0.8611111111108964,1986.2499999999852,2010.6666666666524
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.442591287817041,0.05220238138591089,0,0,0.957377049180328,0.957377049180328,1.6876234058265807,0.04271030707507031,0.00016009614991741635,246.39301725068077,147.51808042281857,6.399829906221118,6.0798435710596275,0.0030315096339759,0.541666666677429,1.4027777777740766,1985.6666666666524,2009.8333333333198
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.258222761935933,0.049971170567216415,0,0,0.9521739130434783,0.9521739130434783,1.6990982338272431,0.04113463551575088,0.0014285276431899368,248.0683421387775,150.4790451195617,8.660856660347337,6.240569076164153,0.0038155319950160154,0.8958333333324617,1.1666666666593908,1985.1666666666529,2010.1666666666529
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,r,1.434245363713162,0.12549201449197123,0,0,0.9993421052631579,0.9993421052631579,3.9260463937854118,0.0036623538359565975,0.00032248892219661953,608.5371910367388,350.37885324745844,49.93168067844239,51.16561816302022,0.0003477690044642823,0.0,0.0,0.0,0.0
CGWL_10y_IPCC,44/44_EarthModel_CGWL,c,3.03602385673642,0.06075117156444303,0,0,0.9752174414418391,0.9752174414418391,1.6290633078839472,0.043800120184230504,-0.00021149427258064575,252.5048127220118,155.48819897890664,6.5529893176494545,12.740121655488256,0.003630029073749985,0.8749999999879492,0.8611111111067278,1983.0833333333214,2010.1666666666529
