method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
Bayes_seq_CP,42/2_LT_Fits,c,2.35572,0.033011346336633614,140.8,90.94,3.768307287309477e-08,1.9496655030737016e-07,-1.5427779853037324,0.08299929295871249,-0.054942536256152634,-296.21337317831666,-129.76986824087047,0.08855570520717264,-0.07194016246534131,3.3433527174610753,0.935562516700719,-0.09659972841205593,2.646666666807669,3.4950000001555552,2.646666666807669,3.4950000001555552,2.646666666807669,3.4950000001555552,2.569827624248229,2.919847525817599,23.52,-215.34943912741056,0.09507818331304899,-0.07194016246534132,4.085997959202725,1.3588796576453368,-0.09659972841205595,2.6166666668080962,3.4800000001559055,2.6166666668080962,3.4800000001559055,2.6166666668080962,3.4800000001559055,2.5653623190211783,2.5653623190211783,23.04
cons_hArrh_CO2forc,43/0_Linear,c,0.23412,0.33780507858491676,50.22,39.92,7.020568417347773e-07,0.00019380323350720233,-2.3779931961827647,0.4297059758851227,0.2351217932070538,-549.3164283182186,-57.815875276560085,0.6808749049055334,0.5191234236271032,0.7377878272965519,0.4527640692163068,0.9417657701772897,-6.424999999850752,-10.804999999831484,-6.424999999850752,-10.804999999831484,-6.424999999850752,-10.804999999831484,-12.601695761788449,14.019028393822005,23.46,-57.37283690039199,0.6799798425051092,0.5191234236271032,0.7401106645166827,0.4526216811742391,0.9417657701772896,-6.454999999850324,-10.819999999831134,-6.454999999850324,-10.819999999831134,-6.454999999850324,-10.819999999831134,-12.424420289676519,12.424420289676519,23.0
lag5y,42/1_Run_Means,c,5.64268,0.04864207675450412,103.34,36.22,1.580905801497886e-05,0.0006478106127758441,0.4040690937171103,0.0732687923129798,-0.03193975363300633,93.3399606486525,-29.983637398715945,0.0795876809026042,-0.057486763834953256,3.403761057308604,4.054834753786619,-0.07140353792905803,2.41666666680786,1.9941666668235893,2.830000000140817,2.1966666668234076,2.0033333334749024,1.7916666668237713,2.102662357450171,2.494188913740116,25.896,-100.79483180085725,0.08940385726036293,-0.057486763834953276,4.622538916006331,4.344742620590375,-0.07140353792905806,2.386666666808287,1.9791666668239396,2.7250000001413084,2.1250000001571423,1.9733333334753298,1.7766666668241213,2.085712560567396,2.1123067634586685,25.396
removeMEI_cons,42/6_Remove_IV,c,21.29614,0.1103440137451706,65.58,28.82,1.9099089200277976e-09,7.993860133695811e-05,-0.3731654905919231,0.11296400156035945,0.003647057011435076,-86.20122832673425,-103.36801841147312,0.12550404527134082,-0.08233091598615612,3.0076728872986918,2.53697194225297,-0.1464537940036122,2.0555000001415307,2.8645833334894375,3.046666666807287,4.068333333488331,0.8216666668093331,1.6983333334905046,3.3948495966915693,3.955391925901998,40.28,-154.07689965558734,0.131444549933031,-0.08233091598615612,2.6503681498124068,2.210896769324092,-0.14645379400361222,2.0255000001419585,2.8495833334897878,2.818333333474575,4.053333333488681,0.7916666668097605,1.6833333334908547,3.3344227054960864,3.3344227054960864,39.56
hinge75meet,42/2_LT_Fits,c,1.70664,0.06463454806629118,75.12,50.5,3.161244450766834e-05,3.9018304509654815e-05,-1.0746007490969476,0.13908571437129638,-0.07233103128000061,-167.63771685912383,-244.58206904812414,0.17576145029976814,-0.1274005808066635,4.501221214385929,0.7144780332196593,-0.24345627529777086,1.9600000001416356,5.0800000001541,1.9600000001416356,5.0800000001541,1.9600000001416356,5.0800000001541,5.893798583840079,7.387236904839966,22.9,-262.62754237697396,0.17793421168149792,-0.12740058080666353,4.164837970764507,1.0070019490598043,-0.2434562752977709,1.930000000142063,5.06500000015445,1.930000000142063,5.06500000015445,1.930000000142063,5.06500000015445,5.533188405978169,5.533188405978169,22.84
FaIR_nonat,43/1_ERF_FaIR,c,2.26732,0.09976396990554286,91.2,3.52,0.24788322055711373,0.2730904492327405,-0.5182001042573194,0.15616009039321999,-0.13548947645304274,-83.43021678542841,-132.2818312316905,0.18394455587674316,-0.16227883800490148,2.233630870247514,1.066616146811953,-0.24376906450769747,4.4966666668060045,7.080000000152263,4.4966666668060045,7.080000000152263,4.4966666668060045,7.080000000152263,6.4685869567020395,6.864627886717905,23.32,-130.39247388208392,0.18284366996483428,-0.16227883800490148,2.2553904312154454,1.037573341434039,-0.24376906450769753,4.466666666806431,7.065000000152613,4.466666666806431,7.065000000152613,4.466666666806431,7.065000000152613,6.442101449454742,6.442101449454742,22.86
lag10y,42/1_Run_Means,c,2.89282,0.041412013867878794,159.4,98.02,4.186817157215502e-07,1.0929078484389686e-05,-0.7404042196503394,0.09647444688603776,-0.0669300973377478,-171.03337473922838,-337.80419484333765,0.13632909017189784,-0.1291542393631405,0.44828556094641137,0.20366646092267388,-0.1577703172564506,4.9433333334722604,4.600833333487863,4.965000000138907,4.615000000154518,4.9216666668056135,4.586666666821206,4.604174764125145,4.695336145623768,23.744,-407.4268310342717,0.1406187487913254,-0.12915423936314052,1.1310249085213164,0.4984388425912813,-0.15777031725645063,4.913333333472687,4.585833333488213,4.935000000139334,4.600000000154869,4.8916666668060405,4.571666666821557,4.590253623368835,4.590253623368835,23.284000000000002
EBMKF_ta2,43/2_Kalman,c,1.4519399999999998,0.03018741669333507,203.42,168.5,5.165248063356113e-12,1.5848270457666722e-10,-8.192166020027232,0.1170884282725022,-0.0849443903248078,-1892.390350626291,-1567.7569684251193,0.15888859535622082,-0.13394984403923968,1.1718989217188265,0.054767386744389995,-0.19961590396840226,2.9016666668074502,4.351666666821416,2.9016666668074502,4.351666666821416,2.9016666668074502,4.351666666821416,5.171419082305807,6.054650487811415,23.2,-1480.0094886474858,0.15628136036904097,-0.13394984403923968,0.11089955027832266,0.0013201050214055163,-0.1996159039684023,2.8716666668078776,4.336666666821766,2.8716666668078776,4.336666666821766,2.8716666668078776,4.336666666821766,4.912028985689518,5.01637681176186,23.0
FaIR_anthro,43/1_ERF_FaIR,c,1.92588,0.08459477467021313,120.14,8.64,0.14906220897709757,0.15894479985372803,-2.1700454620253065,0.1557609953681013,-0.13349010383564297,-349.3773193860743,-370.05325876076967,0.1797689800449742,-0.1532358409385451,2.5169991710673183,1.0177106755624863,-0.24193725736196459,4.0766666668063865,6.985000000152363,4.0766666668063865,6.985000000152363,4.0766666668063865,6.985000000152363,6.31255105419867,6.8240856895696735,23.36,-359.9299849409402,0.17797304652503915,-0.1532358409385451,2.5703568538873727,1.0349310566590177,-0.2419372573619646,4.046666666806813,6.970000000152713,4.046666666806813,6.970000000152713,4.046666666806813,6.970000000152713,6.282536232063357,6.282536232063357,22.9
OLS_hinge75,42/2_LT_Fits,c,2.06718,0.037831698649204853,102.84,67.24,2.1638374331570235e-09,4.716291710767942e-09,-4.46699335179838,0.11657114205662644,-0.06857163985825458,-696.8509628805473,-720.7305185889309,0.143262462102906,-0.11165405757230733,4.067686330989463,0.14498817182768448,-0.19516573392055483,2.386666666807914,4.43000000015471,2.386666666807914,4.43000000015471,2.386666666807914,4.43000000015471,4.5114291009736025,5.093883403316355,23.48,-776.0313630346327,0.1455970913305418,-0.11165405757230734,4.3619001133726,0.409148725983257,-0.1951657339205549,2.3566666668083416,4.41500000015506,2.3566666668083416,4.41500000015506,2.3566666668083416,4.41500000015506,4.436123188587943,4.436123188587943,23.02
GWI_tot_AR6,43/3_Human_Induced,c,1.3831,0.044853183625519294,122.46,87.16,7.034788294284123e-08,2.338687076755969e-07,-4.062691887313541,0.1497573638564464,-0.12232168560500516,-572.8395561112093,-586.5010948115537,0.177140256999117,-0.16077345892179784,0.883150817914658,0.00213898953725354,-0.2288103242182448,4.686666666805804,5.9533333334866025,4.686666666805804,5.9533333334866025,4.686666666805804,5.9533333334866025,6.043546882044226,6.2153761574274755,23.46,-600.6235219966998,0.17770581408016675,-0.16077345892179784,1.3163718897857277,0.022067356565089763,-0.22881032421824482,4.656666666806232,5.938333333486953,4.656666666806232,5.938333333486953,4.656666666806232,5.938333333486953,5.995217391485529,5.995217391485529,23.0
GWI_anthro_AR6,43/3_Human_Induced,c,1.29914,0.045978535122125616,132.42,97.96,3.829807304926229e-09,6.189324353421746e-09,-6.193748614646164,0.16798055195835876,-0.14673828240380415,-873.3185546651091,-874.1084399034303,0.1987404326091475,-0.1855945672822132,0.3683328975351277,0.0040948313535982715,-0.2499546722002537,5.76333333347151,6.766666666819215,5.76333333347151,6.766666666819215,5.76333333347151,6.766666666819215,6.913340744582256,7.007286544025646,23.46,-884.9830576230121,0.19873783212662124,-0.1855945672822132,0.487301304508559,0.00017480221228561107,-0.24995467220025372,5.733333333471937,6.751666666819565,5.733333333471937,6.751666666819565,5.733333333471937,6.751666666819565,6.871594203079317,6.871594203079317,23.0
opt_clim_norm,42/3_ST_Fits,c,18.58994,0.058138571035983105,87.86,40.86,1.0895185813993117e-12,0.0032901806573793213,-1565.1478086102848,0.09402103156265124,-0.020239763318343984,-361549.1437889757,-14299.19113985953,0.10990335494358285,-0.025374774217605547,2.9165028197782927,3.4486900143786743,-0.017825273334979973,0.9143055556981176,0.47791666682494904,1.0000000001424814,1.258333333490923,-1.8999999998548538,-1.7133333331730638,0.6257989498231998,2.086882938625998,47.69,-6667.874233927834,0.11969444767524591,-0.02537477421760558,2.46159963315082,3.1305207564745787,-0.01782527333498003,0.8843055556985451,0.4629166668252992,0.4650000001433729,0.9216666668248854,-1.9299999998544264,-1.7283333331727135,0.6221594204708624,1.2211256039221292,46.71
OLS_refit_CO2forc,43/0_Linear,c,1.12676,0.0274000238438309,187.3,140.98,2.3721839417300662e-14,2.0040167978788653e-12,-6.3021749262512925,0.11514624043655033,0.054515130222921517,-1455.8024079640486,-965.284833864862,0.16357278961711347,0.1305001697843631,0.7447460219853634,0.07363043992388996,0.21214461401782667,-3.879999999853035,-4.856666666503538,-3.879999999853035,-4.856666666503538,-3.879999999853035,-4.856666666503538,-4.7461956519918065,5.095580726514458,23.46,-1046.4290733902446,0.16608096120555602,0.13050016978436307,1.1918953717219216,0.23279539486236567,0.21214461401782664,-3.9099999998526074,-4.871666666503188,-3.9099999998526074,-4.871666666503188,-3.9099999998526074,-4.871666666503188,-4.736884057789648,4.736884057789648,23.0
TheilSen_h7075,42/2_LT_Fits,c,2.11596,0.03916625844349393,111.32,75.74,4.0796732907280047e-22,8.069680240786235e-19,-11.573109355528324,0.1787778233323105,-0.10945062894050273,-1805.4050594624186,-1891.3441567828108,0.22937506456436121,-0.17863702749120935,3.8425386003304682,0.017207980018394492,-0.31332726011373924,2.7750000001408988,6.753333333485911,2.7750000001408988,6.753333333485911,2.7750000001408988,6.753333333485911,8.344527064285877,10.185897835709143,22.0,-1954.5245364812668,0.23067459784816535,-0.17863702749120935,3.4318858196928983,0.15629366287767704,-0.3133272601137393,2.745000000141326,6.738333333486262,2.745000000141326,6.738333333486262,2.745000000141326,6.738333333486262,7.991594203069251,7.991594203069251,22.0
OLS_refit,42/2_LT_Fits,c,0.7651,0.03569645903001261,131.52,119.68,5.86644732987401e-40,1.5221437348562765e-38,-41.54156118692433,0.37316048935988716,-0.2854097560140511,-5857.360127356332,-5702.284441432836,0.46151538237834805,-0.4314778745449489,1.844629953122951e-12,1.544799025131651e-25,-0.591323685017836,15.02166666679641,17.405000000142866,15.02166666679641,17.405000000142866,15.02166666679641,17.405000000142866,18.54456878581101,18.89455991794694,19.28,-5773.888019147885,0.4611825793663797,-0.4314778745449489,1.8187021381923867e-10,3.165763029058769e-22,-0.591323685017836,14.991666666796837,17.390000000143218,14.991666666796837,17.390000000143218,14.991666666796837,17.390000000143218,18.38630434795768,18.38630434795768,19.26
EBMKF_ta,43/2_Kalman,c,0.26814,0.036938769412576476,189.3,145.54,5.6998959307466e-14,5.76296391896162e-14,-10.216184602782336,0.1569041769608401,0.04815608208415429,-2359.9386432427195,-2297.135517066376,0.22981185847714095,0.19420668870659827,0.08637175171135052,0.00011896944440635761,0.2924884798117513,-6.859999999850243,-6.598333333168507,-6.859999999850243,-6.598333333168507,-6.859999999850243,-6.598333333168507,-6.9117918311745585,7.1773516455519974,23.46,-2211.5453853790955,0.22730211853395446,0.1942066887065982,3.909804366903797e-06,4.5346543321424994e-10,0.2924884798117513,-6.889999999849815,-6.613333333168157,-6.889999999849815,-6.613333333168157,-6.889999999849815,-6.613333333168157,-6.900362318658814,6.900362318658814,23.0
FaIR_all,43/1_ERF_FaIR,c,3.5732,0.005590742469430346,154.42,145.82,4.748456966554168e-56,1.1223679080270552e-47,-6363.849799779382,0.13936245961701382,-0.09368300106430351,-1024579.8177644806,-775340.4650531902,0.15949774137708939,-0.12469479222200683,0.756852614298839,0.0,-0.21929986482757802,2.4316666668078506,5.726666666820178,2.4316666668078506,5.726666666820178,2.4316666668078506,5.726666666820178,5.055782142253598,5.7721773838239985,23.42,-800826.4239565311,0.1587035863596189,-0.12469479222200684,2.2719212548751018,2.269208038329372e-246,-0.21929986482757804,2.401666666808278,5.711666666820529,2.401666666808278,5.711666666820529,2.401666666808278,5.711666666820529,5.019456521918922,5.019456521918922,22.96
