year,aer_p5,aer_p17,aer_p83,aer_p95,aer_p50,ghg_p5,ghg_p17,ghg_p83,ghg_p95,ghg_p50,ohf_p5,ohf_p17,ohf_p83,ohf_p95,ohf_p50,ant_p5,ant_p17,ant_p83,ant_p95,ant_p50,nat_p5,nat_p17,nat_p83,nat_p95,nat_p50,tot_p5,tot_p17,tot_p83,tot_p95,tot_p50
1897,0.03589212282429344,0.03673000810772464,0.03904503483738608,0.03988292012081729,0.03788752147255536,0.17784499454756997,0.17868312297980538,0.18099882151500424,0.18183694994723965,0.1798409722474048,0.03581958687789211,0.036657432612287266,0.038972350070253015,0.039810195804648174,0.03781489134127014,-0.058022905658447144,-0.057184953221849355,-0.05486974095208552,-0.05403178851548773,-0.05602734708696744,0.08744722129785032,0.08828521079220764,0.09060052545015651,0.09143851494451383,0.08944286812118207,-0.054205093977088836,-0.02668987127276523,0.049333036981579426,0.07684825968590303,0.011321582854407097
1898,0.03222441540867749,0.03305528403581093,0.035350924165243214,0.036181792792376655,0.03420310410052707,0.1803705976750507,0.18120171619341363,0.18349804675733594,0.18432916527569887,0.1823498814753748,0.031444887996997295,0.032275715206708355,0.034571240902380396,0.035402068112091456,0.033423478054544375,-0.07049439050604178,-0.06966346183878613,-0.06736765582184034,-0.0665367271545847,-0.06851555883031324,0.0829915790137079,0.08382255527124016,0.08611849277690453,0.08694946903443679,0.08497052402407235,-0.06574255514772176,-0.03836855593181099,0.03726416030326618,0.06463815951917695,-0.0005521978142724038
1899,0.03370128391418348,0.03452606552400539,0.03680488759027867,0.03762966920010058,0.03566547655714203,0.19108398073171884,0.19190901935917282,0.19418855154958692,0.1950135901770409,0.19304878545437987,0.032595137447628986,0.03341987619802467,0.035698579846268785,0.03652331859666447,0.034559228022146726,-0.06825535894824952,-0.06743050623117597,-0.06515148770006363,-0.06432663498299007,-0.0662909969656198,0.0992649291225689,0.10008988068528879,0.1023691723210618,0.10319412388378169,0.1012295265031753,-0.048380392104661496,-0.021122408450366947,0.05418976375398188,0.08144774740827643,0.016533677651807466
1900,0.03213609259438499,0.03296819115831795,0.035267229529324595,0.036099328093257554,0.03411771034382127,0.20971593982034165,0.21054830802955848,0.21284809141417327,0.2136804596233901,0.21169819972186588,0.026825298316452972,0.027657351161394672,0.029956263213591683,0.030788316058533383,0.028806807187493177,-0.05189093350844587,-0.05105871575023002,-0.04875934805266979,-0.047927130294453946,-0.04990903190144991,0.11880373277284662,0.11963606144547612,0.12193573559295601,0.12276806426558551,0.12078589851921606,-0.015561632023491256,0.011828557852652466,0.08750600790989438,0.1148961977860381,0.04966728288127342
1901,0.03349384123737309,0.03432486518397582,0.03662093445177561,0.03745195839837834,0.035472899817875714,0.2297314110279558,0.23056270740124774,0.2328595293677722,0.23369082574106415,0.23171111838450997,0.026986919058117564,0.027817895459577358,0.030113833363259346,0.03094480976471914,0.02896586441141835,-0.04464906126611368,-0.04381787403065118,-0.04152135360538978,-0.04069016636992728,-0.04266961381802048,0.1254069496799275,0.12623823876054985,0.12853504057767395,0.1293663296582963,0.1273866396691119,0.0007009626284002479,0.028086783111632485,0.10375216079859229,0.13113798128182452,0.06591947195511239
1902,0.03135036452226814,0.032177638725499946,0.03446334767755843,0.03529062188079024,0.03332049320152919,0.2468561245436831,0.24768366912763895,0.2499701251254578,0.25079766970941364,0.24882689712654837,0.031825270240744885,0.0326524970288915,0.0349380749759689,0.03576530176411552,0.0337952860024302,-0.053457522655833145,-0.05263004943918759,-0.05034379062493599,-0.04951631740829043,-0.05148692003206179,0.0982230055546438,0.09905040719621638,0.1013364682527822,0.10216386989435478,0.10019343772449929,-0.03338816396302491,-0.00606168512348404,0.06943973516496271,0.09676621400450358,0.031689025020739336
1903,0.03471701197332777,0.03554152616709416,0.03781960937885742,0.03864412357262381,0.03668056777297579,0.24502078691534734,0.24584556873696783,0.2481243913881599,0.24894917320978038,0.24698498006256386,0.03663505509848619,0.037459526007580735,0.03973748962624768,0.04056196053534222,0.03859850781691421,-0.07002557747728133,-0.06920083575016633,-0.06692212387747531,-0.06609738215036032,-0.06806147981382082,0.023775649868241544,0.024599827416750486,0.026876980497831937,0.02770115804634088,0.02573840395729121,-0.137061353134186,-0.10984796928505602,-0.034659023664630695,-0.007445639815500726,-0.07225349647484336
1904,0.03530454463333399,0.03613139147336142,0.0384159196465248,0.03924276648655223,0.03727365555994311,0.24665405442618749,0.24748117793154734,0.24976647051431655,0.2505935940196764,0.24862382422293194,0.03626836518907339,0.03709517945247853,0.03937961761829456,0.0402064318816997,0.038237398535386546,-0.07401403536812268,-0.0731869166044703,-0.0709016371226312,-0.07007451835897882,-0.07204427686355075,0.017865322281295448,0.018691881193547033,0.02097561383965285,0.021802172751904436,0.019833747516599942,-0.17655738246821784,-0.1493201315727788,-0.07406524273636705,-0.04682799184092801,-0.11169268715457292
1905,0.02293908907944342,0.023755107742658765,0.026009718313503072,0.026825736976718417,0.02488241302808092,0.2575596274319878,0.25837592614033156,0.26063131045913224,0.261447609167476,0.2595036182997319,0.03155145975318874,0.03236745108097239,0.034621986125671356,0.035437977453455005,0.03349471860332187,-0.06252255313398791,-0.061706240933290246,-0.05945081933612073,-0.058634507135423064,-0.06057853013470549,0.045613083190517045,0.046428994750726815,0.048683309402235864,0.049499220962445634,0.04755615207648134,-0.15704758697484067,-0.13003536761129908,-0.0554022273861392,-0.028390008022597613,-0.09271879749871914
1906,0.016896999800735557,0.017719026737381682,0.019990237806950972,0.020812264743597098,0.018854632272166327,0.2656555066770352,0.26647782518949725,0.26874984186548545,0.2695721603779475,0.26761383352749135,0.036145809261768136,0.03696781552713446,0.03923896948305128,0.040060975748417604,0.03810339250509287,-0.04852917749531116,-0.04770681950049038,-0.04543469373709286,-0.04461233574227208,-0.04657075661879162,0.08072461085765781,0.08154668272027266,0.08381801791745147,0.08464008978006632,0.08268235031886206,-0.12104560237935402,-0.09392375022520127,-0.018987701182197725,0.008134150971955023,-0.0564557257036995
1907,0.002083115283596726,0.002895789129638615,0.005141158171340976,0.005953832017382865,0.0040184736504897955,0.2726846423662437,0.273497609616868,0.27574378931791443,0.27655675656853873,0.2746206994673912,0.026191614620870496,0.02700426849963833,0.02924958237287001,0.03006223625163784,0.02812692543625417,-0.06092667111829542,-0.06011365358102694,-0.05786733494113605,-0.05705431740386757,-0.058990494261081494,0.1084579683741822,0.10927075331625247,0.11151642930980188,0.11232921425187214,0.11039359131302717,-0.12713672148106525,-0.10024195193557262,-0.025933318505849456,0.0009614510396431797,-0.06308763522071104
1908,-0.016290130045376827,-0.015476780881442664,-0.013229545976685131,-0.012416196812750968,-0.014353163429063898,0.2817162318983719,0.28252987770213167,0.28477793220474723,0.285591578008507,0.28365390495343945,0.014759635098357649,0.015572964379487075,0.017820144348945632,0.01863347363007506,0.016696554364216354,-0.06991850273971068,-0.06910478724080349,-0.06685654017474008,-0.06604282467583289,-0.06798066370777178,0.13657376184096393,0.13738724498705324,0.13963485007639065,0.14044833322247996,0.13851104753172194,-0.13504915864996292,-0.10818019640146304,-0.03394286698369342,-0.007073904735193537,-0.07106153169257823
1909,-0.039074502204812234,-0.03826623257191386,-0.036033032106502105,-0.03522476247360373,-0.03714963233920798,0.286850017522454,0.2876585781263543,0.28989258252698846,0.2907011431308888,0.2887755803266714,-0.00019814664079831346,0.0006100980187966343,0.0028432294842559713,0.003651474143850919,0.0017266637515263028,-0.08077450104826767,-0.07996586205115364,-0.07773164105469732,-0.07692300205758329,-0.07884875155292548,0.17690701911897122,0.17771546085242562,0.1799491368211079,0.18075757855456231,0.17883229883676677,-0.14081512866044932,-0.11411285552100026,-0.04033607810316653,-0.013633804963717466,-0.07722446681208339
1910,-0.06167421748403967,-0.06086829628600299,-0.0586415844052226,-0.05783566320718592,-0.059754940345612795,0.29220544114258473,0.2930116530490636,0.29523916813985807,0.29604538004633696,0.29412541059446085,-0.020383464892290704,-0.019577575507355505,-0.017350951524235825,-0.016545062139300626,-0.018464263515795665,-0.09113449613272451,-0.0903282040434874,-0.08810046741263022,-0.08729417532339312,-0.08921433572805881,0.20121587802378826,0.20202198202952104,0.2042491989970472,0.20505530300277997,0.20313559051328411,-0.14604841823722836,-0.11939462679595181,-0.04575180139920576,-0.019098009957929207,-0.08257321409757878
1911,-0.09166061160095751,-0.09085447421495019,-0.08862716501988643,-0.08782102763387911,-0.08974081961741831,0.29656314604119416,0.2973695715369331,0.2995976767618913,0.30040410225763026,0.2984836241494122,-0.042025880488665734,-0.041219783710232605,-0.03899258671145844,-0.038186489933025314,-0.040106185210845524,-0.1017083838680719,-0.1009018791897347,-0.09867355518775867,-0.09786705050942146,-0.09978771718874668,0.22230019223292175,0.22310651213700794,0.2253343256185758,0.226140645522662,0.22422041887779187,-0.15183161743442497,-0.12519146143677062,-0.051586309952085685,-0.024946153954431338,-0.08838888569442815
1912,-0.0963781999653861,-0.09557986080557157,-0.0933740976411741,-0.09257575848135957,-0.09447697922337284,0.29454668221757174,0.2953452971329398,0.29755182219355447,0.2983504371089225,0.2964485596632471,-0.04580831317997536,-0.0450100218918692,-0.042804390994149344,-0.04200609970604319,-0.04390720644300927,-0.10563366542822905,-0.10483497433932598,-0.10262823881595295,-0.10182954772704988,-0.10373160657763947,0.20080630951940748,0.20160468832210654,0.2038105610174057,0.20460893982010475,0.20270762466975611,-0.16764593550470863,-0.14121286164987623,-0.06817986569188861,-0.04174679183705621,-0.10469636367088242
1913,-0.10890157669382461,-0.10810508249301165,-0.10590441683950758,-0.10510792263869462,-0.10700474966625961,0.30065655448055395,0.3014533298163542,0.30365477222892423,0.3044515475647245,0.3025540510226392,-0.05418415666895271,-0.053387713103802525,-0.05118718735366201,-0.05039074378851183,-0.05228745022873227,-0.10379807094193438,-0.103001224497973,-0.10079958561783542,-0.10000273917387403,-0.10190040505790421,0.17394637231780052,0.1747427932272103,0.17694325638092323,0.17773967729033302,0.17584302480406677,-0.18305749442600927,-0.15665304825137127,-0.08369914885503249,-0.057294702680394494,-0.12017609855320188
1914,-0.1315390551816904,-0.13073867527896255,-0.1285272736645311,-0.12772689376180324,-0.12963297447174682,0.3062402706359535,0.30704093493261553,0.3092531223106789,0.31005378660734095,0.3081470286216472,-0.0589039516722778,-0.05810362337035713,-0.055892364325814015,-0.05509203602389334,-0.05699799384808557,-0.07328636958698098,-0.07248562874400477,-0.0702732298731803,-0.06947248903020409,-0.07137942930859253,0.19014666565112748,0.19094701082298116,0.19315831647821824,0.19395866165007192,0.1920526636505997,-0.13924816399924111,-0.11278721597153663,-0.039677205347686595,-0.013216257319982105,-0.07623221065961161
1915,-0.14053550485732558,-0.13973107654243222,-0.13750848940804872,-0.13670406109315536,-0.13861978297524047,0.32085349052397305,0.3216582045837981,0.32388158121415245,0.3246862952739775,0.3227698928989753,-0.05350634664335985,-0.052701967465623056,-0.05047951609435586,-0.04967513691661907,-0.05159074177998946,-0.041059634818850554,-0.04025483020143383,-0.03803120336590382,-0.0372263987484871,-0.03914301678366883,0.2082056317315164,0.20901009833374928,0.21123279125373529,0.21203725785596816,0.21012144479374228,-0.08382734245822121,-0.05724024247751913,0.016218318418054878,0.042805418398756956,-0.020510962029732127
1916,-0.15055943275507389,-0.14975130872102227,-0.14751851053659948,-0.14671038650254786,-0.14863490962881087,0.3357352279139718,0.33654364583480856,0.3387772560107578,0.33958567393159456,0.3376604509227832,-0.05615323626057034,-0.05534515486374403,-0.053112474483441474,-0.052304393086615164,-0.05422881467359275,-0.038178467869158794,-0.03736994457796072,-0.03513604326991526,-0.03432751997871719,-0.03625299392393799,0.21437525855742479,0.21518348690744915,0.21741657331062925,0.2182248016606536,0.2163000301090392,-0.07218698344610175,-0.04544452439535007,0.028443284282673176,0.05518574333342485,-0.008500620056338448
1917,-0.15936669300998574,-0.15855135494723527,-0.15629862483456236,-0.1554832867718119,-0.15742498989089881,0.3483091740270652,0.3491248202180941,0.35137840167055856,0.3521940478615875,0.35025161094432633,-0.06508804302001181,-0.06427273933866218,-0.06202010421975501,-0.06120480053840538,-0.0631464217792086,-0.04498274323333362,-0.04416696540624798,-0.041913020251172384,-0.041097242424086744,-0.04303999282871018,0.248212161711308,0.2490276640302227,0.2512808479729074,0.2520963502918221,0.25015425600156505,-0.07936623017315014,-0.052375940052115766,0.022196610992637034,0.04918690111367141,-0.015089664529739366
1918,-0.1611000767453561,-0.16027767248203872,-0.15800541888154385,-0.15718301461822648,-0.15914154568179129,0.365856900198537,0.3666796258702334,0.3689527675027193,0.3697754931744157,0.36781619668647636,-0.070572660119808,-0.06975028447817522,-0.06747810995756254,-0.06665573431592975,-0.06861419721786888,-0.038664109744331654,-0.03784122558397485,-0.03556764605673379,-0.034744761896376986,-0.03670443582035432,0.25864384142585095,0.25946643739075625,0.2617392206511795,0.2625618166160848,0.2606028290209679,-0.06967501575996948,-0.04243067944184986,0.0328437859919859,0.06008812231010552,-0.004793446724931982
1919,-0.16267309578648792,-0.16184864177375857,-0.15957072483877255,-0.1587462708260432,-0.16070968330626556,0.3761362156682253,0.3769609878313531,0.37923978379683376,0.3800645559599616,0.37810038581409344,-0.0706323810712206,-0.06980796381009213,-0.06753014841757476,-0.06670573115644629,-0.06866905611383345,-0.02290249886084439,-0.022077540563145703,-0.019798230318997412,-0.018973272021298726,-0.020937885441071558,0.2765555930212713,0.2773802266969483,0.27965864002982244,0.2804832737054994,0.27851943336338536,-0.0497971535319266,-0.022448296261643463,0.0531149542873095,0.08046381155759263,0.015333329012833019
1920,-0.1751208717240047,-0.1742992868107649,-0.17202929702523306,-0.17120771211199326,-0.17316429191799898,0.388545816942667,0.38936772195239655,0.3916385961451283,0.39246050115485787,0.3905031590487624,-0.07927115942476348,-0.07844962146839407,-0.07617976142205407,-0.07535822346568466,-0.07731469144522407,-0.010023770005773258,-0.00920167444451181,-0.0069302737691714356,-0.006108178207909987,-0.008065974106841622,0.27337231399496886,0.27419399949604895,0.27646426719962847,0.27728595270070855,0.2753291333478387,-0.04155570362178196,-0.014251326373084794,0.06118902854694852,0.08849340579564569,0.023468851086931863
1921,-0.17858133811006383,-0.17778121301847705,-0.17557051543172975,-0.17477039034014297,-0.1766758642251034,0.3941395493492337,0.3949399665005444,0.3971514710307815,0.39795188818209226,0.39604571876566297,-0.08180807862640904,-0.08100801500660282,-0.07879748726264779,-0.07799742364284157,-0.0799027511346253,0.007730945784089727,0.008531548238522646,0.010743564750157475,0.011544167204590394,0.00963755649434006,0.2628067536445542,0.26360691639212064,0.2658177180198322,0.2666178807673987,0.26471231720597643,-0.022760963531766265,0.004114831335073177,0.07837103886697605,0.10524683373381549,0.041242935101024614
1922,-0.1733565775570014,-0.17257209973735144,-0.17040463462348043,-0.16962015680383047,-0.17148836718041593,0.4003871236945429,0.40117187501260787,0.40334009578617724,0.40412484710424224,0.40225598539939256,-0.07922120715358005,-0.078436801468456,-0.07626953565795702,-0.07548512997283296,-0.07735316856320651,0.01246624243401584,0.013251163453901427,0.015419853103480818,0.016204774123366406,0.014335508278691123,0.27844917196398455,0.27923368257069114,0.2814012382731903,0.2821857488798969,0.2803174604219407,-0.017447509888711465,0.009048422254977595,0.08225509189071545,0.10875102403440451,0.04565175707284652
1923,-0.1730502026994145,-0.17227566467056477,-0.17013566260186508,-0.16936112457301533,-0.17120566363621492,0.4186046812729387,0.41937949283368425,0.4215202506545097,0.42229506221525526,0.420449871744097,-0.0760365459066179,-0.07526208142922997,-0.07312228257882225,-0.07234781810143431,-0.07419218200402611,0.01590513178467745,0.01668010427755462,0.018821306744200683,0.01959627923707785,0.01775070551087765,0.2920194623466159,0.29279404626652195,0.2949341751294696,0.29570875904937566,0.2938641106979958,-0.009963978079554181,0.016273912723875128,0.08876762962989915,0.11500552043332846,0.05252077117688714
1924,-0.16666879786021127,-0.16588958105631946,-0.1637366518130534,-0.1629574350091616,-0.16481311643468644,0.447162764116797,0.4479422589844262,0.45009595650105894,0.4508754513686881,0.44901910774274256,-0.07982555617019216,-0.07904641483253272,-0.07689369409808933,-0.07611455276042989,-0.07797005446531102,0.01998398433801185,0.02076364478460846,0.022917799785830084,0.023697460232426693,0.02184072228521927,0.299166874183868,0.29994612658265396,0.30209915417253796,0.3028784065713239,0.30102264037759596,-0.005173262096150211,0.021089638733656102,0.09365245684102774,0.11991535767083406,0.05737104778734192
1925,-0.15794248283424395,-0.15715980316912237,-0.15499730624827635,-0.15421462658315477,-0.15607855470869936,0.4581196824103131,0.45890263944778553,0.461065902731832,0.46184885976930445,0.45998427108980877,-0.08276917838048803,-0.08198656782269609,-0.07982426184116775,-0.07904165128337581,-0.08090541483193192,0.029280025038133317,0.03006316836103906,0.03222694634052914,0.03301008966343488,0.0311450573507841,0.31068073906811833,0.31146346127047764,0.31362607571929857,0.3144087979216579,0.3125447684948881,0.0061029046954672594,0.0324020644278562,0.10506506370586521,0.13136422343825416,0.06873356406686071
1926,-0.1621151453871903,-0.1613371882458523,-0.15918773937460173,-0.15840978223326374,-0.16026246381022702,0.4756041311241006,0.4763823605669586,0.4785325617907574,0.4793107912336154,0.477457461178858,-0.08687087331429666,-0.08609297052385045,-0.08394367182108908,-0.08316576903064288,-0.08501832117246977,0.05423277911694413,0.05501120702325579,0.05716195658970946,0.057940384496021125,0.05608658180648263,0.3215605809492672,0.3223385906965177,0.324488184914685,0.3252661946619355,0.32341338780560136,0.042326277749282326,0.068495404746443,0.14079913138454003,0.1669682583817007,0.10464726806549152
1927,-0.15115993126039484,-0.15038474662327417,-0.14824295801469134,-0.14746777337757067,-0.14931385231898275,0.4836096805335046,0.4843851328194546,0.4865276609256739,0.4873031132116239,0.48545639687256426,-0.07864787409727114,-0.07787272941209267,-0.07573105118831336,-0.07495590650313488,-0.07680189030020301,0.06549236658577229,0.06626802681529398,0.0684111294569334,0.06918678968645509,0.06733957813611369,0.3402837600866633,0.34105901556546314,0.3432009999051502,0.34397625538395005,0.34213000773530666,0.057257703288087214,0.08332093988457245,0.15533209770359235,0.1813953343000776,0.1193265187940824
1928,-0.1468427874877989,-0.14606723371201724,-0.1439244251956211,-0.14314887141983945,-0.14499582945381917,0.48500435806795394,0.48578018244222676,0.4879237386061277,0.4886995629804005,0.48685196052417723,-0.0712275396162454,-0.07045202220905367,-0.06830931417692909,-0.06753379676973736,-0.06938066819299138,0.07651761315793237,0.07729364816782436,0.07943778630522047,0.08021382131511245,0.07836571723652241,0.3479307610299429,0.34870636052227155,0.3508492953507698,0.35162489484309845,0.3497778279365207,0.06694789494474662,0.09302650704393045,0.16508014645359026,0.1911587585527741,0.12905332674876036
1929,-0.14976127879486967,-0.14899036157828505,-0.14686036359648824,-0.14608944637990362,-0.14792536258738664,0.4895715767954698,0.4903427707374135,0.49247353329457155,0.49324472723651525,0.4914081520159925,-0.06846672359768036,-0.06769584221240166,-0.06556594323024001,-0.06479506184496131,-0.06663089272132083,0.06826996613142455,0.06904136413760398,0.07117269051212816,0.07194408851830758,0.07010702732486607,0.3334742947018299,0.3342452081643046,0.3363751957736554,0.3371461092361301,0.33531020196898,0.040606246663969614,0.06661045882231065,0.13845853566260757,0.1644627478209486,0.10253449724245911
1930,-0.13847027829160652,-0.13770062266155492,-0.13557411036777012,-0.13480445473771852,-0.13663736651466252,0.4852309190366668,0.4860008536734881,0.4881281368464556,0.4888980714832769,0.48706449525997186,-0.07001725585064378,-0.06924764001058747,-0.06712123765402112,-0.06635162181396481,-0.0681844388323043,0.08372014849845755,0.08449028830000316,0.08661813833055021,0.08738827813209582,0.08555421331527668,0.32868821890423305,0.3294578629014495,0.33158434305448736,0.3323539870517038,0.33052110297796844,0.05602692428880118,0.08204072804937823,0.1539153059105729,0.17992910967114994,0.11797801697997556
1931,-0.1316783441141638,-0.1309083024591473,-0.1287807236012668,-0.12801068194625032,-0.12984451303020705,0.47022614894433445,0.47099646767156855,0.47312481206307666,0.47389513079031076,0.4720606398673226,-0.07950785530272242,-0.07873786228219615,-0.07661041779863353,-0.07584042477810726,-0.07767414004041484,0.10400118164784544,0.10477169596953217,0.10690058077688036,0.1076710950985671,0.10583613837320627,0.3213160648531357,0.3220860890559152,0.3242136196942056,0.3249836438969851,0.3231498543750604,0.08310815885624834,0.1091293255688015,0.18102424682433593,0.2070454135368891,0.14507678619656872
1932,-0.11447185014361594,-0.11370256838455362,-0.11157708907381902,-0.1108078073147567,-0.11263982872918632,0.4888050082196287,0.4895745678169874,0.49170081477853955,0.49247037437589825,0.49063769129776347,-0.07058991189001063,-0.06982068555373644,-0.0676953593728058,-0.06692613303653161,-0.06875802246327112,0.11591295833176218,0.11668269393857145,0.11880942720353005,0.11957916281033931,0.11774606057105075,0.31283104779487303,0.31360027648719324,0.31572560917760484,0.31649483786992505,0.31466294283239904,0.09540614974685013,0.12139383650685431,0.1931962546638033,0.21918394142380748,0.1572950455853288
1933,-0.11359072816765092,-0.11282341335720503,-0.11070336860734642,-0.10993605379690052,-0.11176339098227572,0.4910895966974067,0.4918571907374485,0.493978006981763,0.49474560102180476,0.49291759885960573,-0.07505429451964574,-0.07428703799922687,-0.07216715430121212,-0.07139989778079325,-0.0732270961502195,0.10797683756891274,0.10874459074688048,0.1108658466798147,0.11163359985778243,0.10980521871334759,0.3037205146506494,0.3044877677423301,0.3066076419671617,0.3073748950588424,0.3055477048547459,0.07921632745387797,0.10514400211832253,0.17678061045830873,0.2027082851227533,0.14096230628831563
1934,-0.13353642054039483,-0.13276675774437763,-0.1306402256514616,-0.1298705628554444,-0.13170349169791962,0.48494416186167655,0.48571411347018056,0.4878414435348759,0.4886113951433799,0.48677777850252824,-0.08589342162503044,-0.08512381309816419,-0.08299743094750056,-0.08222782242063431,-0.08406062202283238,0.11599687050528473,0.11676697603525099,0.11889473137557616,0.11966483690554242,0.11783085370541357,0.3122154466867073,0.31298507267155173,0.3151115030577216,0.31588112904256604,0.3140482878646367,0.09220036009890009,0.11812136335908008,0.18973953900973584,0.21566054226991582,0.15393045118440796
1935,-0.1368098529074473,-0.13605098892821843,-0.13395429331762898,-0.13319542933840012,-0.1350026411229237,0.4812095403561898,0.48196869121579766,0.4840661794597736,0.48482533031938146,0.48301743533778563,-0.07867113559291283,-0.07791231805407506,-0.07581575075545288,-0.07505693321661511,-0.07686403440476397,0.12119490523065224,0.12195420669667101,0.12405211105709668,0.12481141252311545,0.12300315887688384,0.33063062935303833,0.3313894728761966,0.3334861119679431,0.33424495549110134,0.33243779242206983,0.09969155626777138,0.12537712469543294,0.19634480803995302,0.2220303764676146,0.16086096636769298
1936,-0.1416660770731255,-0.14090678876755192,-0.13880892076861073,-0.13804963246303714,-0.13985785476808132,0.4840885049865733,0.4848480942512765,0.4869467937822378,0.487706383046941,0.48589744401675716,-0.07194031715522442,-0.07118105955453302,-0.06908327639143863,-0.06832401879074723,-0.07013216797298583,0.1334899397126037,0.13424969669108577,0.13634885960505017,0.13710861658353224,0.13529927814806797,0.340936707284925,0.3416960098436448,0.34379391722291075,0.34455321978163056,0.34274496353327777,0.11595329367571594,0.14160443307059722,0.21247699106470463,0.23812813045958592,0.17704071206765093
1937,-0.14044610418341108,-0.13968961931595913,-0.13759949704819974,-0.1368430121807478,-0.13864455818207944,0.4860547326369442,0.48681153310411673,0.48890252735503736,0.4896593278222099,0.48785703022957705,-0.06625055527575796,-0.06549409347798019,-0.06340403495033797,-0.0626475731525602,-0.06444906421415908,0.15966040278493665,0.1604173762705159,0.16250884856071934,0.16326582204629858,0.16146311241561762,0.3579091761235418,0.3586656962590382,0.36075591597017365,0.3615124361056701,0.35971080611460593,0.1535314100569849,0.17914285648845407,0.24990574520808195,0.27551719163955113,0.214524300848268
1938,-0.12677853626172464,-0.12601680359477996,-0.12391218197217313,-0.12315044930522845,-0.12496449278347654,0.48613624681775036,0.48689830717529503,0.48900383418725824,0.4897658945448029,0.48795107068127663,-0.05751526717352817,-0.05675355992082132,-0.05464900851620769,-0.05388730126350083,-0.0557012842185145,0.18312102099110916,0.18388325014245765,0.18598924352181712,0.1867514726731656,0.18493624683213739,0.3736079843794755,0.37436973890470426,0.3764744209204878,0.3772361754457165,0.375422079912596,0.18429775965256567,0.20999625068031946,0.2809996383929274,0.3066981294206812,0.24549794453662344
1939,-0.1390890771206159,-0.13832446090930262,-0.1362118722267951,-0.1354472560154818,-0.13726816656804885,0.4835418184479181,0.48430678518474224,0.4864203423480262,0.48718530908485036,0.48536356376638423,-0.0601043205873566,-0.05933972841614832,-0.057227206154834676,-0.0564626139836264,-0.0582834672854915,0.19892917600105875,0.19969430014970158,0.20180829223255614,0.20257341638119897,0.20075129619112886,0.36366098116980083,0.36442561845842647,0.3665382653762208,0.36730290266484644,0.36548194191732364,0.20486803451979085,0.2306540857069308,0.30189939688267486,0.3276854480698148,0.26627674129480283
1940,-0.13814707641273571,-0.1373814653707086,-0.1352661280305938,-0.1345005169885667,-0.1363237967006512,0.4727792577155583,0.4735452410097878,0.47566160686017156,0.47642759015440106,0.4746034239349797,-0.05993109571465993,-0.059165513440291306,-0.05705025558353327,-0.056284673309164646,-0.05810788451191229,0.22097990654594923,0.22174602862298798,0.22386277792224973,0.22462889999928848,0.22280440327261886,0.3560499279228111,0.3568155644093167,0.3589309720507572,0.3596966085372628,0.35787326823003696,0.23795751181569358,0.2638553085081412,0.3354093658056172,0.3613071624980648,0.2996323371568792
1941,-0.13720656476226623,-0.13641560951089104,-0.1342302476422219,-0.13343929239084673,-0.13532292857655648,0.4753770828725692,0.476168479136561,0.4783550594966641,0.47914645576065595,0.47726176931661257,-0.059687470191363445,-0.05889655210728506,-0.05671129292954902,-0.05592037484547063,-0.05780392251841704,0.23032489915772203,0.23111642051196668,0.23330334648892403,0.23409486784316869,0.23220988350044536,0.3487794530444148,0.3495704521836842,0.3517559353122124,0.3525469344514818,0.3506631937479483,0.25516490780512413,0.28194290417911816,0.35592890034740776,0.3827068967214018,0.31893590226326296
1942,-0.13466600665333317,-0.13386257468221174,-0.13164274038581425,-0.13083930841469282,-0.132752657534013,0.4745127715347053,0.47531669347722527,0.47753788153488586,0.47834180347740585,0.47642728750605556,-0.056363245827810715,-0.055559858064270884,-0.05334014591085179,-0.05253675814731196,-0.054450001987561336,0.23644914275769224,0.23725316885901293,0.23947464470148816,0.24027867080280885,0.23836390678025055,0.3363795739562079,0.3371830429812235,0.33940297965523314,0.34020644868024874,0.3382930113182283,0.2647689443495551,0.29209406745405886,0.3675917419278676,0.39491686503237133,0.3298429046909632
1943,-0.1403285900321407,-0.1395142631159274,-0.1372643267406488,-0.1364499998244355,-0.1383892949282881,0.47769546670792806,0.47851032633764135,0.4807617345683184,0.48157659419803167,0.47963603045297987,-0.06139203315706254,-0.06057775925216902,-0.058327969343736186,-0.05751369543884266,-0.0594528642979526,0.24254369210655113,0.24335863111787148,0.2456102586753559,0.24642519768667626,0.2444844448966137,0.3288591204801037,0.3296734748188328,0.33192348696104546,0.3327378412997746,0.33079848088993913,0.2744716781735974,0.3022685894987376,0.3790697864989738,0.406866697824114,0.3406691879988557
1944,-0.14215979441291893,-0.14134421966787158,-0.1390908356163436,-0.13827526087129627,-0.1402175276421076,0.4782539829005259,0.4790701041086436,0.48132499800493633,0.482141119213054,0.48019755105678996,-0.0617493599963268,-0.06093384114581113,-0.0586806115275067,-0.057865092676991026,-0.059807226336658914,0.2576188864025539,0.25843507507823915,0.2606901553832017,0.26150634405888695,0.25956261523072044,0.32189162047234277,0.32270723406821844,0.32496072546229016,0.32577633905816583,0.3238339797652543,0.3012683826188436,0.32923656567680837,0.4065109761914414,0.43447915924940617,0.3678737709341249
