year,aer_p5,aer_p17,aer_p83,aer_p95,aer_p50,ghg_p5,ghg_p17,ghg_p83,ghg_p95,ghg_p50,ohf_p5,ohf_p17,ohf_p83,ohf_p95,ohf_p50,ant_p5,ant_p17,ant_p83,ant_p95,ant_p50,nat_p5,nat_p17,nat_p83,nat_p95,nat_p50,tot_p5,tot_p17,tot_p83,tot_p95,tot_p50
1970,287.27235742018115,287.27305151611057,287.2749692614885,287.2756633574179,287.2740103887995,287.27235742018115,287.27305151611057,287.2749692614885,287.2756633574179,287.2740103887995,287.4616615832992,287.4623556893611,287.4642734627345,287.46496756879645,287.4633145760478,287.27235742018115,287.27305151611057,287.2749692614885,287.2756633574179,287.2740103887995,287.27235742018115,287.27305151611057,287.2749692614885,287.2756633574179,287.2740103887995,287.21722675668997,287.2410706987149,287.30695007888414,287.3307940209091,287.2740103887995
1971,287.30468679967953,287.30537659182045,287.307282446089,287.3079722382299,287.3063295189547,287.30468679967953,287.30537659182045,287.307282446089,287.3079722382299,287.3063295189547,287.44643311979763,287.44712282496636,287.44902843893607,287.4497181441048,287.4480756319512,287.30468679967953,287.30537659182045,287.307282446089,287.3079722382299,287.3063295189547,287.30468679967953,287.30537659182045,287.307282446089,287.3079722382299,287.3063295189547,287.2496766509582,287.27346568399236,287.3391933539171,287.3629823869513,287.3063295189547
1972,287.33243156769504,287.33312187131406,287.33502913876606,287.3357194423851,287.33407550504006,287.33243156769504,287.33312187131406,287.33502913876606,287.3357194423851,287.33407550504006,287.45350098303953,287.45419113991215,287.45609800191255,287.4567881587852,287.45514457091235,287.33243156769504,287.33312187131406,287.33502913876606,287.3357194423851,287.33407550504006,287.33243156769504,287.33312187131406,287.33502913876606,287.3357194423851,287.33407550504006,287.2774201221028,287.30121021118254,287.3669407988976,287.3907308879773,287.33407550504006
1973,287.34093451722686,287.34162498868443,287.34353271986413,287.3442231913217,287.3425788542743,287.34093451722686,287.34162498868443,287.34353271986413,287.3442231913217,287.3425788542743,287.468558208229,287.4692485226884,287.4711558200918,287.4718461345512,287.4702021713901,287.34093451722686,287.34162498868443,287.34353271986413,287.3442231913217,287.3425788542743,287.34093451722686,287.34162498868443,287.34353271986413,287.3442231913217,287.3425788542743,287.28596743010746,287.30973906051634,287.3754186480322,287.3991902784411,287.3425788542743
1974,287.3220403748586,287.32273025798185,287.3246363636293,287.3253262467525,287.32368331080556,287.3220403748586,287.32273025798185,287.3246363636293,287.3253262467525,287.32368331080556,287.4960978013679,287.49678754481556,287.4986932645478,287.49938300799545,287.4977404046817,287.3220403748586,287.32273025798185,287.3246363636293,287.3253262467525,287.32368331080556,287.3220403748586,287.32273025798185,287.3246363636293,287.3253262467525,287.32368331080556,287.26713086350924,287.2908777290162,287.35648889259494,287.3802357581019,287.32368331080556
1975,287.2810055123206,287.2816932229396,287.28359332608824,287.2842810367073,287.28264327451393,287.2810055123206,287.2816932229396,287.28359332608824,287.2842810367073,287.28264327451393,287.5005959479304,287.5012836142618,287.5031835950463,287.50387126137775,287.50223360465407,287.2810055123206,287.2816932229396,287.28359332608824,287.2842810367073,287.28264327451393,287.2810055123206,287.2816932229396,287.28359332608824,287.2842810367073,287.28264327451393,287.2261786578821,287.2498886425275,287.3153979065004,287.3391078911458,287.28264327451393
1976,287.26986556001793,287.2705494570077,287.27243902332754,287.2731229203173,287.2714942401676,287.26986556001793,287.2705494570077,287.27243902332754,287.2731229203173,287.2714942401676,287.4879190873021,287.4886028949431,287.49049221439776,287.49117602203876,287.4895475546704,287.26986556001793,287.2705494570077,287.27243902332754,287.2731229203173,287.2714942401676,287.26986556001793,287.2705494570077,287.27243902332754,287.2731229203173,287.2714942401676,287.2151667998809,287.2388191829834,287.30416929735185,287.32782168045435,287.2714942401676
1977,287.2802065421784,287.28089022909893,287.2827792150103,287.2834629019308,287.2818347220546,287.2802065421784,287.28089022909893,287.2827792150103,287.2834629019308,287.2818347220546,287.48171661555085,287.48240014665873,287.48428870206885,287.48497223317673,287.4833444243638,287.2802065421784,287.28089022909893,287.2827792150103,287.2834629019308,287.2818347220546,287.2802065421784,287.28089022909893,287.2827792150103,287.2834629019308,287.2818347220546,287.2254742841582,287.24914052324465,287.3145289208646,287.338195159951,287.2818347220546
1978,287.30464969711295,287.3053367943818,287.30723520288063,287.30792230014947,287.3062859986312,287.30464969711295,287.3053367943818,287.30723520288063,287.30792230014947,287.3062859986312,287.4795594063749,287.4802463337459,287.48214427282727,287.4828312001983,287.4811953032866,287.30464969711295,287.3053367943818,287.30723520288063,287.30792230014947,287.3062859986312,287.30464969711295,287.3053367943818,287.30723520288063,287.30792230014947,287.3062859986312,287.249796305213,287.2735168198196,287.33905517744284,287.3627756920494,287.3062859986312
1979,287.3097767044782,287.31045971671347,287.3123468385097,287.31302985074495,287.3114032776116,287.3097767044782,287.31045971671347,287.3123468385097,287.31302985074495,287.3114032776116,287.4730894045117,287.4737722365668,287.4756588605362,287.4763416925913,287.4747155485515,287.3097767044782,287.31045971671347,287.3123468385097,287.31302985074495,287.3114032776116,287.3097767044782,287.31045971671347,287.3123468385097,287.31302985074495,287.3114032776116,287.2551558019211,287.27877460719276,287.3440319480304,287.3676507533021,287.3114032776116
1980,287.31938614708224,287.32007042440443,287.32196104156003,287.3226453188822,287.32101573298223,287.31938614708224,287.32007042440443,287.32196104156003,287.3226453188822,287.32101573298223,287.4619859379027,287.4626700363657,287.46456015934416,287.46524425780717,287.4636150978549,287.31938614708224,287.32007042440443,287.32196104156003,287.3226453188822,287.32101573298223,287.31938614708224,287.32007042440443,287.32196104156003,287.3226453188822,287.32101573298223,287.26474342593474,287.2883726581096,287.35365880785486,287.3772880400297,287.32101573298223
1981,287.32588046208105,287.3265643010136,287.32845370692496,287.3291375458575,287.3275090039693,287.32588046208105,287.3265643010136,287.32845370692496,287.3291375458575,287.3275090039693,287.46837314986,287.46905682432555,287.4709457758246,287.47162945029015,287.47000130007507,287.32588046208105,287.3265643010136,287.32845370692496,287.3291375458575,287.3275090039693,287.32588046208105,287.3265643010136,287.32845370692496,287.3291375458575,287.3275090039693,287.2712864329992,287.29489478056166,287.3601232273769,287.38373157493936,287.3275090039693
1982,287.28786076122793,287.2885452634341,287.2904365019307,287.29112100413687,287.2894908826824,287.28786076122793,287.2885452634341,287.2904365019307,287.29112100413687,287.2894908826824,287.4824249808911,287.48310942929123,287.48500051912487,287.485684967525,287.48405497420805,287.28786076122793,287.2885452634341,287.2904365019307,287.29112100413687,287.2894908826824,287.28786076122793,287.2885452634341,287.2904365019307,287.29112100413687,287.2894908826824,287.2332020758443,287.25683823642504,287.32214352893976,287.3457796895205,287.2894908826824
1983,287.22657113830667,287.2272541443966,287.22914124921385,287.2298242553038,287.22819769680524,287.22657113830667,287.2272541443966,287.22914124921385,287.2298242553038,287.22819769680524,287.4811770142669,287.4818601183675,287.4837474939823,287.4844305980829,287.4828038061749,287.22657113830667,287.2272541443966,287.22914124921385,287.2298242553038,287.22819769680524,287.22657113830667,287.2272541443966,287.22914124921385,287.2298242553038,287.22819769680524,287.17196060294685,287.1955750487967,287.2608203448138,287.2844347906636,287.22819769680524
1984,287.2013776652992,287.202059729431,287.20394423167437,287.2046262958062,287.2030019805527,287.2013776652992,287.202059729431,287.20394423167437,287.2046262958062,287.2030019805527,287.46679420469144,287.4674763300702,287.4693610015354,287.47004312691416,287.4684186658028,287.2013776652992,287.202059729431,287.20394423167437,287.2046262958062,287.2030019805527,287.2013776652992,287.202059729431,287.20394423167437,287.2046262958062,287.2030019805527,287.1467829666675,287.17038982057903,287.23561414052637,287.2592209944379,287.2030019805527
1985,287.2028528800065,287.20353537904526,287.2054210829105,287.20610358194926,287.2044782309779,287.2028528800065,287.20353537904526,287.2054210829105,287.20610358194926,287.2044782309779,287.4407036543886,287.441386117654,287.4432717226796,287.443954185945,287.4423289201668,287.2028528800065,287.20353537904526,287.2054210829105,287.20610358194926,287.2044782309779,287.2028528800065,287.20353537904526,287.2054210829105,287.20610358194926,287.2044782309779,287.14824593082506,287.17185836375614,287.2370980981996,287.2607105311307,287.2044782309779
1986,287.19503724766554,287.1957189660536,287.19760251302796,287.19828423141604,287.1966607395408,287.19503724766554,287.1957189660536,287.19760251302796,287.19828423141604,287.1966607395408,287.4198715008097,287.42055314712644,287.42243649497215,287.4231181412889,287.4214948210493,287.19503724766554,287.1957189660536,287.19760251302796,287.19828423141604,287.1966607395408,287.19503724766554,287.1957189660536,287.19760251302796,287.19828423141604,287.1966607395408,287.1404835634594,287.1640728493125,287.2292486297691,287.2528379156222,287.1966607395408
1987,287.20192816777893,287.202606727807,287.20448154842217,287.20516010845023,287.2035441381146,287.20192816777893,287.202606727807,287.20448154842217,287.20516010845023,287.2035441381146,287.4284351287946,287.42911357245754,287.4309880715629,287.43166651522586,287.43005082201023,287.20192816777893,287.202606727807,287.20448154842217,287.20516010845023,287.2035441381146,287.20192816777893,287.202606727807,287.20448154842217,287.20516010845023,287.2035441381146,287.1475022986787,287.1710347554948,287.23605352073434,287.25958597755044,287.2035441381146
1988,287.23111261979193,287.2317917506752,287.23366814852903,287.2343472794123,287.2327299496021,287.23111261979193,287.2317917506752,287.23366814852903,287.2343472794123,287.2327299496021,287.4457717392814,287.4464507170309,287.44832669178555,287.4490056695351,287.44738870440824,287.23111261979193,287.2317917506752,287.23366814852903,287.2343472794123,287.2327299496021,287.23111261979193,287.2317917506752,287.23366814852903,287.2343472794123,287.2327299496021,287.17664320472113,287.200194517725,287.26526538147925,287.2888166944831,287.2327299496021
1989,287.2485725878594,287.2492556394507,287.2511428699855,287.25182592157677,287.2501992547181,287.2485725878594,287.2492556394507,287.2511428699855,287.25182592157677,287.2501992547181,287.4538105670982,287.45449343944136,287.4563801747243,287.4570630470675,287.45543680708283,287.2485725878594,287.2492556394507,287.2511428699855,287.25182592157677,287.2501992547181,287.2485725878594,287.2492556394507,287.2511428699855,287.25182592157677,287.2501992547181,287.19395629363027,287.2175732031809,287.2828253062553,287.30644221580593,287.2501992547181
1990,287.232297384436,287.2329772422632,287.23485564861943,287.23553550644664,287.2339164454413,287.232297384436,287.2329772422632,287.23485564861943,287.23553550644664,287.2339164454413,287.44770013257016,287.44837979917617,287.4502576771998,287.4509373438058,287.44931873818797,287.232297384436,287.2329772422632,287.23485564861943,287.23553550644664,287.2339164454413,287.232297384436,287.2329772422632,287.23485564861943,287.23553550644664,287.2339164454413,287.1777865234589,287.201355966904,287.26647692397864,287.2900463674237,287.2339164454413
1991,287.16714488377477,287.16782607395743,287.1697081615319,287.17038935171456,287.16876711774466,287.16714488377477,287.16782607395743,287.1697081615319,287.17038935171456,287.16876711774466,287.43597266165483,287.4366538790153,287.43853604168027,287.43921725904073,287.4375949603478,287.16714488377477,287.16782607395743,287.1697081615319,287.17038935171456,287.16876711774466,287.16714488377477,287.16782607395743,287.1697081615319,287.17038935171456,287.16876711774466,287.1125902217897,287.13617939001523,287.2013548454741,287.22494401369966,287.16876711774466
1992,287.0195656258535,287.0202523972553,287.0221499054032,287.022836676805,287.02120115132925,287.0195656258535,287.0202523972553,287.0221499054032,287.022836676805,287.02120115132925,287.41421569637134,287.4149029182371,287.4168016709897,287.41748889285543,287.4158522946134,287.0195656258535,287.0202523972553,287.0221499054032,287.022836676805,287.02120115132925,287.0195656258535,287.0202523972553,287.0221499054032,287.022836676805,287.02120115132925,286.96484234029487,286.98850789624777,287.05389440641073,287.07755996236364,287.02120115132925
1993,286.9765135071948,286.97719312887443,286.9790708827693,286.97975050444893,286.97813200582186,286.9765135071948,286.97719312887443,286.9790708827693,286.97975050444893,286.97813200582186,287.4111272509051,287.41180723901385,287.41368600533013,287.4143659934389,287.412746622172,286.9765135071948,286.97719312887443,286.9790708827693,286.97975050444893,286.97813200582186,286.9765135071948,286.97719312887443,286.9790708827693,286.97975050444893,286.97813200582186,286.9220292409976,286.9455872809153,287.01067673072845,287.03423477064615,286.97813200582186
1994,287.00486487430993,287.00554288319205,287.0074161810241,287.0080941899062,287.0064795321081,287.00486487430993,287.00554288319205,287.0074161810241,287.0080941899062,287.0064795321081,287.4162738452012,287.4169519556591,287.41882553413905,287.41950364459694,287.4178887448991,287.00486487430993,287.00554288319205,287.0074161810241,287.0080941899062,287.0064795321081,287.00486487430993,287.00554288319205,287.0074161810241,287.0080941899062,287.0064795321081,286.95041072614913,286.9739545064433,287.03900455777284,287.062548338067,287.0064795321081
1995,287.03247089912475,287.0331519897785,287.03503380236043,287.0357148930142,287.03409289606947,287.03247089912475,287.0331519897785,287.03503380236043,287.0357148930142,287.03409289606947,287.4147967969737,287.415477801659,287.41735937671524,287.41804038140054,287.4164185891871,287.03247089912475,287.0331519897785,287.03503380236043,287.0357148930142,287.03409289606947,287.03247089912475,287.0331519897785,287.03503380236043,287.0357148930142,287.03409289606947,286.97790645094125,287.0014996289479,287.06668616319104,287.0902793411977,287.03409289606947
1996,287.0579392342763,287.0586212090974,287.06050546458073,287.0611874394018,287.05956333683906,287.0579392342763,287.0586212090974,287.06050546458073,287.0611874394018,287.05956333683906,287.4200492364503,287.4207310098193,287.42261470870255,287.4232964820715,287.4216728592609,287.0579392342763,287.0586212090974,287.06050546458073,287.0611874394018,287.05956333683906,287.0579392342763,287.0586212090974,287.06050546458073,287.0611874394018,287.05956333683906,287.0033540160631,287.0269567997536,287.09216987392455,287.115772657615,287.05956333683906
1997,287.0942546651831,287.0949366035351,287.0968207582564,287.0975026966084,287.09587868089574,287.0942546651831,287.0949366035351,287.0968207582564,287.0975026966084,287.09587868089574,287.41918007123155,287.41986174750843,287.421745178132,287.4224268544089,287.42080346282023,287.0942546651831,287.0949366035351,287.0968207582564,287.0975026966084,287.09587868089574,287.0942546651831,287.0949366035351,287.0968207582564,287.0975026966084,287.09587868089574,287.03968987881285,287.06328404652527,287.1284733152662,287.1520674829786,287.09587868089574
1998,287.1354126995881,287.13609694829796,287.1379874863995,287.13867173510937,287.1370422173487,287.1354126995881,287.13609694829796,287.1379874863995,287.13867173510937,287.1370422173487,287.4260583564637,287.4267423216324,287.42863207632655,287.4293160414952,287.42768719897947,287.1354126995881,287.13609694829796,287.1379874863995,287.13867173510937,287.1370422173487,287.1354126995881,287.13609694829796,287.1379874863995,287.13867173510937,287.1370422173487,287.0807651936559,287.10439640639123,287.1696880283062,287.19331924104154,287.1370422173487
1999,287.17228407252856,287.1729628504628,287.1748382731397,287.17551705107394,287.17390056180125,287.17228407252856,287.1729628504628,287.1748382731397,287.17551705107394,287.17390056180125,287.4310599208616,287.43173841408856,287.4336130501362,287.43429154336314,287.4326757321124,287.17228407252856,287.1729628504628,287.1748382731397,287.17551705107394,287.17390056180125,287.17228407252856,287.1729628504628,287.1748382731397,287.17551705107394,287.17390056180125,287.1178404225075,287.14138056359343,287.20642056000906,287.22996070109497,287.17390056180125
2000,287.2060785789071,287.20675951329025,287.2086408941058,287.20932182848895,287.20770020369804,287.2060785789071,287.20675951329025,287.2086408941058,287.20932182848895,287.20770020369804,287.4192359881058,287.41991664297325,287.4217972515039,287.42247790637134,287.4208569472386,287.2060785789071,287.20675951329025,287.2086408941058,287.20932182848895,287.20770020369804,287.2060785789071,287.20675951329025,287.2086408941058,287.20932182848895,287.20770020369804,287.1515484293965,287.1751270488208,287.2402733585753,287.2638519779996,287.20770020369804
2001,287.22810472834243,287.2287833587017,287.2306583736377,287.231337003997,287.2297208661697,287.22810472834243,287.2287833587017,287.2306583736377,287.231337003997,287.2297208661697,287.3992875661528,287.39996593374343,287.4018402226655,287.40251859025614,287.40090307820446,287.22810472834243,287.2287833587017,287.2306583736377,287.231337003997,287.2297208661697,287.22810472834243,287.2287833587017,287.2306583736377,287.231337003997,287.2297208661697,287.17376984472037,287.19726416627236,287.26217756606707,287.28567188761906,287.2297208661697
2002,287.2612961254407,287.2619723229359,287.2638406160145,287.26451681350966,287.2629064694752,287.2612961254407,287.2619723229359,287.2638406160145,287.26451681350966,287.2629064694752,287.4085656565881,287.40924160762773,287.4111092197647,287.4117851708043,287.4101754136962,287.2612961254407,287.2619723229359,287.2638406160145,287.26451681350966,287.2629064694752,287.2612961254407,287.2619723229359,287.2638406160145,287.26451681350966,287.2629064694752,287.2071342189087,287.2305534730089,287.29525946594146,287.31867872004165,287.2629064694752
2003,287.2814325266931,287.28211093951285,287.2839853534005,287.28466376622026,287.2830481464567,287.2814325266931,287.28211093951285,287.2839853534005,287.28466376622026,287.2830481464567,287.4389970815135,287.4396752601344,287.4415490269444,287.4422272055653,287.4406121435394,287.2814325266931,287.28211093951285,287.2839853534005,287.28466376622026,287.2830481464567,287.2814325266931,287.28211093951285,287.2839853534005,287.28466376622026,287.2830481464567,287.2272468991137,287.2506783292131,287.31541796370027,287.33884939379965,287.2830481464567
2004,287.2925209924347,287.2932009424449,287.2950796034974,287.29575955350765,287.29414027297116,287.2925209924347,287.2932009424449,287.2950796034974,287.29575955350765,287.29414027297116,287.47829134377247,287.47897106144615,287.4808490805666,287.4815287982403,287.4799100710064,287.2925209924347,287.2932009424449,287.2950796034974,287.29575955350765,287.29414027297116,287.2925209924347,287.2932009424449,287.2950796034974,287.29575955350765,287.29414027297116,287.23832584925725,287.2617628122296,287.3265177337127,287.3499546966851,287.29414027297116
2005,287.2786773939451,287.2793562001451,287.28123170091874,287.28191050711877,287.2802939505319,287.2786773939451,287.2793562001451,287.28123170091874,287.28191050711877,287.2802939505319,287.49756655120655,287.49824513034326,287.5001200037545,287.5007985828912,287.4991825670489,287.2786773939451,287.2793562001451,287.28123170091874,287.28191050711877,287.2802939505319,287.2786773939451,287.2793562001451,287.28123170091874,287.28191050711877,287.2802939505319,287.22456292258653,287.2479648669489,287.31262303411495,287.3360249784773,287.2802939505319
2006,287.2696171184323,287.27029554990776,287.2721700153399,287.2728484468154,287.2712327826238,287.2696171184323,287.27029554990776,287.2721700153399,287.2728484468154,287.2712327826238,287.51664379192306,287.5173219998263,287.5191958475418,287.5198740554451,287.5182589236841,287.2696171184323,287.27029554990776,287.2721700153399,287.2728484468154,287.2712327826238,287.2696171184323,287.27029554990776,287.2721700153399,287.2728484468154,287.2712327826238,287.2155407567447,287.2389263237995,287.30353924144816,287.32692480850295,287.2712327826238
2007,287.2753379842412,287.2760120498225,287.27787445255115,287.2785485181324,287.2769432511868,287.2753379842412,287.2760120498225,287.27787445255115,287.2785485181324,287.2769432511868,287.51572878773703,287.51640263300686,287.5182644270283,287.51893827229816,287.5173335300176,287.2753379842412,287.2760120498225,287.27787445255115,287.2785485181324,287.2769432511868,287.2753379842412,287.2760120498225,287.27787445255115,287.2785485181324,287.2769432511868,287.22141687417655,287.24473288382757,287.3091536185461,287.3324696281971,287.2769432511868
2008,287.27833714462344,287.27901571432574,287.2808905616703,287.2815691313726,287.279953137998,287.27833714462344,287.27901571432574,287.2808905616703,287.2815691313726,287.279953137998,287.5121170003697,287.5127953489815,287.5146695854662,287.515347934078,287.51373246722386,287.27833714462344,287.27901571432574,287.2808905616703,287.2815691313726,287.279953137998,287.27833714462344,287.27901571432574,287.2808905616703,287.2815691313726,287.279953137998,287.2242469486114,287.2476384630464,287.3122678129496,287.33565932738463,287.279953137998
2009,287.2808211255651,287.28150012880945,287.2833761740047,287.284055177249,287.28243815140706,287.2808211255651,287.28150012880945,287.2833761740047,287.284055177249,287.28243815140706,287.5094509281729,287.5101297223831,287.5120051900295,287.51268398423974,287.5110674562063,287.2808211255651,287.28150012880945,287.2833761740047,287.284055177249,287.28243815140706,287.2808211255651,287.28150012880945,287.2833761740047,287.284055177249,287.28243815140706,287.22672762711994,287.25012096181746,287.31475534099667,287.3381486756942,287.28243815140706
2010,287.2951930741851,287.2958734646209,287.297753342543,287.2984337329788,287.29681340358195,287.2951930741851,287.2958734646209,287.297753342543,287.2984337329788,287.29681340358195,287.51240860816756,287.5130887926502,287.5149681015359,287.5156482860185,287.51402844709304,287.2951930741851,287.2958734646209,287.297753342543,287.2984337329788,287.29681340358195,287.2951930741851,287.2958734646209,287.297753342543,287.2984337329788,287.29681340358195,287.24106179547806,287.2644723816283,287.3291544255356,287.35256501168584,287.29681340358195
2011,287.3143864512935,287.3150663945928,287.31694503710355,287.31762498040285,287.3160057158482,287.3143864512935,287.3150663945928,287.31694503710355,287.31762498040285,287.3160057158482,287.51084448798775,287.5115242427445,287.51340236432327,287.51408211908,287.5124633035339,287.3143864512935,287.3150663945928,287.31694503710355,287.31762498040285,287.3160057158482,287.3143864512935,287.3150663945928,287.31694503710355,287.31762498040285,287.3160057158482,287.2602719813018,287.2836750621895,287.34833636950685,287.37173945039456,287.3160057158482
2012,287.3233753676513,287.32405032579425,287.3259151946171,287.32659015276005,287.32498276020567,287.3233753676513,287.32405032579425,287.3259151946171,287.32659015276005,287.32498276020567,287.5115442140329,287.51221898955566,287.51408335380995,287.51475812933273,287.5131511716828,287.3233753676513,287.32405032579425,287.3259151946171,287.32659015276005,287.32498276020567,287.3233753676513,287.32405032579425,287.3259151946171,287.32659015276005,287.32498276020567,287.2694083291404,287.2927445171079,287.35722100330344,287.38055719127095,287.32498276020567
2013,287.3354149817037,287.33609095609717,287.3379586327591,287.3386346071526,287.33702479442815,287.3354149817037,287.33609095609717,287.3379586327591,287.3386346071526,287.33702479442815,287.5167092621757,287.51738505030545,287.5192522123319,287.5199280004616,287.51831863131866,287.3354149817037,287.33609095609717,287.3379586327591,287.3386346071526,287.33702479442815,287.3354149817037,287.33609095609717,287.3379586327591,287.3386346071526,287.33702479442815,287.28137303666165,287.304741694785,287.3693078940713,287.39267655219464,287.33702479442815
2014,287.35357866804844,287.3542578606282,287.3561344289459,287.35681362152565,287.35519614478704,287.35357866804844,287.3542578606282,287.3561344289459,287.35681362152565,287.35519614478704,287.50581988604307,287.506498894916,287.5083749556624,287.5090539645353,287.5074369252892,287.35357866804844,287.3542578606282,287.3561344289459,287.35681362152565,287.35519614478704,287.35357866804844,287.3542578606282,287.3561344289459,287.35681362152565,287.35519614478704,287.2994213507685,287.3228416728864,287.3875506166877,287.4109709388056,287.35519614478704
2015,287.3307113969716,287.3313876144824,287.3332559628632,287.333932180374,287.3323217886728,287.3307113969716,287.3313876144824,287.3332559628632,287.333932180374,287.3323217886728,287.49550958168675,287.49618561988734,287.4980534728445,287.4987295110451,287.4971195463659,287.3307113969716,287.3313876144824,287.3332559628632,287.333932180374,287.3323217886728,287.3307113969716,287.3313876144824,287.3332559628632,287.333932180374,287.3323217886728,287.2766569797503,287.3000311181678,287.3646124591778,287.3879865975953,287.3323217886728
2016,287.34849240884375,287.3491673601736,287.35103221017243,287.3517071615023,287.35009978517303,287.34849240884375,287.3491673601736,287.35103221017243,287.3517071615023,287.35009978517303,287.5184736532487,287.51914842324163,287.52101277221743,287.5216875422104,287.52008059772953,287.34849240884375,287.3491673601736,287.35103221017243,287.3517071615023,287.35009978517303,287.34849240884375,287.3491673601736,287.35103221017243,287.3517071615023,287.35009978517303,287.29449375119106,287.31784320949873,287.3823563608473,287.405705819155,287.35009978517303
2017,287.36523345708315,287.3659124173659,287.3677883438607,287.36846730414345,287.3668503806133,287.36523345708315,287.3659124173659,287.3677883438607,287.36846730414345,287.3668503806133,287.539281725711,287.5399605034961,287.5418359257608,287.54251470354586,287.54089821462844,287.36523345708315,287.3659124173659,287.3677883438607,287.36846730414345,287.3668503806133,287.36523345708315,287.3659124173659,287.3677883438607,287.36846730414345,287.3668503806133,287.311120585544,287.3345220122109,287.3991787490157,287.4225801756826,287.3668503806133
2018,287.3876219983532,287.38829755639256,287.3901640826932,287.39083964073257,287.3892308195429,287.3876219983532,287.38829755639256,287.3901640826932,287.39083964073257,287.3892308195429,287.56450096695835,287.56517634937995,287.5670423904594,287.567717772881,287.5661093699197,287.3876219983532,287.38829755639256,287.3901640826932,287.39083964073257,287.3892308195429,287.3876219983532,287.38829755639256,287.3901640826932,287.39083964073257,287.3892308195429,287.33363413920927,287.3569796698385,287.4214819692473,287.4448274998765,287.3892308195429
2019,287.3636021739883,287.36427916985645,287.3661496687919,287.36682666466004,287.36521441932416,287.3636021739883,287.36427916985645,287.3661496687919,287.36682666466004,287.36521441932416,287.5508295160254,287.55150635566946,287.553376422967,287.5540532626111,287.55244138931823,287.3636021739883,287.36427916985645,287.3661496687919,287.36682666466004,287.36521441932416,287.3636021739883,287.36427916985645,287.3661496687919,287.36682666466004,287.36521441932416,287.30954339853224,287.33292014536784,287.3975086932805,287.4208854401161,287.36521441932416
2020,287.3593160860206,287.3599936911139,287.36186587330167,287.36254347839497,287.3609297822078,287.3593160860206,287.3599936911139,287.36186587330167,287.36254347839497,287.3609297822078,287.5533154159656,287.55399287955606,287.55586467078,287.5565421343705,287.55492877516804,287.3593160860206,287.3599936911139,287.36186587330167,287.36254347839497,287.3609297822078,287.3593160860206,287.3599936911139,287.36186587330167,287.36254347839497,287.3609297822078,287.3052209339773,287.328613564884,287.3932459995316,287.4166386304383,287.3609297822078
2021,287.3068543518397,287.3075325084528,287.30940621445666,287.31008437106976,287.30846936145474,287.3068543518397,287.3075325084528,287.30940621445666,287.31008437106976,287.30846936145474,287.50953724814815,287.51021526289605,287.51208857693507,287.512766591683,287.51115191991556,287.3068543518397,287.3075325084528,287.30940621445666,287.31008437106976,287.30846936145474,287.3068543518397,287.3075325084528,287.30940621445666,287.31008437106976,287.30846936145474,287.25271477253233,287.27612661035425,287.3408121125552,287.36422395037715,287.30846936145474
2022,287.3200868631357,287.3207652462827,287.3226395781862,287.3233179613332,287.32170241223446,287.3200868631357,287.3207652462827,287.3226395781862,287.3233179613332,287.32170241223446,287.52594483462616,287.52662309670626,287.5284970941091,287.5291753561892,287.5275600954077,287.3200868631357,287.3207652462827,287.3226395781862,287.3233179613332,287.32170241223446,287.3200868631357,287.3207652462827,287.3226395781862,287.3233179613332,287.32170241223446,287.26592492378035,287.2893463773152,287.3540584471537,287.37747990068857,287.32170241223446
2023,287.33044138750734,287.33112103674904,287.3329988667961,287.3336785160378,287.3320599517726,287.33044138750734,287.33112103674904,287.3329988667961,287.3336785160378,287.3320599517726,287.53140675978034,287.5320862599612,287.53396367816214,287.534643178343,287.53302496906167,287.33044138750734,287.33112103674904,287.3329988667961,287.3336785160378,287.3320599517726,287.33044138750734,287.33112103674904,287.3329988667961,287.3336785160378,287.3320599517726,287.27610949233195,287.2996035778916,287.36451632565354,287.3880104112132,287.3320599517726
