year,aer_p5,aer_p17,aer_p83,aer_p95,aer_p50,ghg_p5,ghg_p17,ghg_p83,ghg_p95,ghg_p50,ohf_p5,ohf_p17,ohf_p83,ohf_p95,ohf_p50,ant_p5,ant_p17,ant_p83,ant_p95,ant_p50,nat_p5,nat_p17,nat_p83,nat_p95,nat_p50,tot_p5,tot_p17,tot_p83,tot_p95,tot_p50
1897,-0.019711853122373668,0.004344700705530613,0.07081151452069889,0.09486806834860317,0.03757810761311475,0.12169636286768082,0.14575641196961442,0.21223288301712273,0.23629293211905633,0.17899464749336857,-0.01964126855784798,0.004414715914606404,0.07087995663499669,0.09493594110745107,0.037647336274801546,-0.11331959572544292,-0.08926208118714385,-0.022792612986791028,0.0012649015515080464,-0.05602734708696744,0.03143770339823959,0.05549575694038822,0.12196671437590112,0.14602476791804975,0.08873123565814467,-0.054205093977088836,-0.02668987127276523,0.049333036981579426,0.07684825968590303,0.011321582854407097
1898,-0.023161091095346364,0.0007945232409838354,0.06698244730159786,0.09093806163792806,0.03388848527129085,0.12441189532358976,0.14837111697681848,0.21456900783744004,0.23852822949066876,0.18147006240712926,-0.02379479225214709,0.00016022340315657857,0.06634649334415599,0.09030150899945966,0.03325335837365628,-0.12556718859661942,-0.10161071201991945,-0.03542040564070703,-0.011463929064007061,-0.06851555883031324,0.02721311292509654,0.051170282690463864,0.11736250430806194,0.14131967407342927,0.0842663934992629,-0.06574255514772176,-0.03836855593181099,0.03726416030326618,0.06463815951917695,-0.0005521978142724038
1899,-0.021509926626777087,0.002357775961399966,0.06830280514031983,0.09217050772849689,0.0353302905508599,0.1352891836050958,0.15916061011802185,0.22511592827748927,0.24898735479041534,0.19213826919775556,-0.022459875053641554,0.001407205775251441,0.06735051707056527,0.09121759789945827,0.03437886142290836,-0.12313365640193297,-0.09926492828805067,-0.033317065643188926,-0.009448337529306627,-0.0662909969656198,0.04366436622490255,0.06753453160274603,0.13348636532168712,0.1573565306995306,0.10051044846221657,-0.048380392104661496,-0.021122408450366947,0.05418976375398188,0.08144774740827643,0.016533677651807466
1900,-0.023307569882604184,0.0006657688840618903,0.06690266448157445,0.09087600324824052,0.03378421668281817,0.15369476257228598,0.17767199106896214,0.24391963375677506,0.2678968622534512,0.2107958124128686,-0.028462911871031338,-0.004490233418437128,0.06174483777078876,0.08571751622338297,0.028627302176175817,-0.10700489905929089,-0.08302984681631642,-0.016788216986583393,0.0071868352563910776,-0.04990903190144991,0.06297487033862126,0.08695152754950186,0.1531975918089188,0.1771742490197994,0.12007455967921032,-0.015561632023491256,0.011828557852652466,0.08750600790989438,0.1148961977860381,0.04966728288127342
1901,-0.021930574549173798,0.0020272790728768086,0.06822139014559525,0.09217924376764586,0.03512433460923603,0.17372642006324668,0.1976882061637184,0.26389318243815296,0.2878549685386247,0.23079069430093568,-0.028274420369939435,-0.0043172538564704155,0.06187495877645688,0.0858321252899259,0.02877885245999323,-0.09973011954957656,-0.07576991587768589,-0.00956931175835507,0.014390891913535597,-0.04266961381802048,0.06959490077497321,0.09355657975908116,0.15976126007734592,0.18372293906145387,0.12665891991821354,0.0007009626284002479,0.028086783111632485,0.10375216079859229,0.13113798128182452,0.06591947195511239
1902,-0.02395876144697695,-5.5020083948420506e-05,0.06598958206603811,0.08989332342906664,0.032967280991044845,0.19095896793459133,0.21486662121145628,0.2809220317444101,0.30482968502127505,0.2478943264779332,-0.02331842389958183,0.0005846306236207965,0.0666273350764186,0.09053038959962123,0.0336059828500197,-0.10841980045256605,-0.08451318776110384,-0.018460652303019742,0.005445960388442472,-0.05148692003206179,0.04252978108917205,0.06643536736851274,0.1324850669116131,0.1563906531909538,0.09946021714006292,-0.03338816396302491,-0.00606168512348404,0.06943973516496271,0.09676621400450358,0.031689025020739336
1903,-0.020490163930901417,0.0033736695260131455,0.06930800852751418,0.09317184198442874,0.03634083902676366,0.18924460082456562,0.21311231295908328,0.27905736851391794,0.3029250806484356,0.2460848407365006,-0.018413537104947864,0.005449668110145467,0.0713822713173613,0.09524547653245463,0.038415969713753384,-0.12490031482508357,-0.10103319262060495,-0.0350897670070367,-0.01122264480255808,-0.06806147981382082,-0.03177761334148954,-0.0079186482669229,0.05800223968651608,0.08186120476108272,0.025041795709796588,-0.137061353134186,-0.10984796928505602,-0.034659023664630695,-0.007445639815500726,-0.07225349647484336
1904,-0.019954840623597647,0.003942725772390077,0.0699702668594,0.09386783325538772,0.03695649631589504,0.19082660469200619,0.2147281749109311,0.2807667783201282,0.3046683485390531,0.24774747661552965,-0.01884404941228013,0.005053044366661652,0.07107927964108285,0.09497637342002463,0.03806616200387225,-0.12896496221168263,-0.10506347033737029,-0.03902508338973121,-0.015123591515418866,-0.07204427686355075,-0.03770428948899962,-0.013810880500784606,0.052205173918025594,0.07609858290624061,0.019197146708620494,-0.17655738246821784,-0.1493201315727788,-0.07406524273636705,-0.04682799184092801,-0.11169268715457292
1905,-0.03193036391093074,-0.00818979158680122,0.05740398430577898,0.08114455662990849,0.024607096359488878,0.20207603370096194,0.22582068535314193,0.2914257321840523,0.3151703838362323,0.2586232087685971,-0.0231920694786254,0.0005481034457375245,0.06614077582077016,0.08988094874513308,0.03334443963325384,-0.11712614972452684,-0.09338131141362283,-0.02777574885578815,-0.0040309105448841365,-0.06057853013470549,-0.009581162346421479,0.01415785548203985,0.07974733639639453,0.10348635422485586,0.04695259593921719,-0.15704758697484067,-0.13003536761129908,-0.0554022273861392,-0.028390008022597613,-0.09271879749871914
1906,-0.038140276292494946,-0.014312464595889196,0.051522348444848376,0.07535016014145413,0.01860494192447959,0.20999643272523372,0.2338284762689682,0.29967498164921835,0.3235070251929528,0.26675172895909327,-0.018778563697139816,0.005048946739350413,0.07088292741633495,0.09471043785282518,0.03796593707784268,-0.10332739219438736,-0.07949478624937001,-0.013646726988213231,0.010185878956804117,-0.04657075661879162,0.02534661605926658,0.049175082428291716,0.11501170428959995,0.13884017065862508,0.08209339335894583,-0.12104560237935402,-0.09392375022520127,-0.018987701182197725,0.008134150971955023,-0.0564557257036995
1907,-0.052602465701738765,-0.02891059949905639,0.036548604304300625,0.060240470506983,0.003819002402622118,0.217330146219183,0.2410262952456037,0.3064973322339597,0.3301934812603804,0.2737618137397817,-0.02840616337289248,-0.004714589738398445,0.060743805716754196,0.08443537935124823,0.028014607989177875,-0.11542388443018581,-0.09172701204863642,-0.026253976473526563,-0.0025571040919771804,-0.058990494261081494,0.053366127534275165,0.07705961663026528,0.14252330439029492,0.16621679348628504,0.1097914605102801,-0.12713672148106525,-0.10024195193557262,-0.025933318505849456,0.0009614510396431797,-0.06308763522071104
1908,-0.07096445309531418,-0.04726274550336029,0.018223649467870473,0.041925357059824364,-0.01451954801774491,0.22635226706029243,0.2500583031846304,0.3155566576307933,0.3392626937551313,0.28280748040771186,-0.0398434188906549,-0.01614200235047747,0.049343588461908894,0.07304500500208633,0.016600793055715712,-0.12443827223046355,-0.10073123035112985,-0.03523009706441371,-0.011523055185080011,-0.06798066370777178,0.08145294548194215,0.10515660910004954,0.17064840845387153,0.1943520720719789,0.13790250877696053,-0.13504915864996292,-0.10818019640146304,-0.03394286698369342,-0.007073904735193537,-0.07106153169257823
1909,-0.09354485034793925,-0.06991726999490311,-0.0046356841340866595,0.018991896218949478,-0.037276477064494884,0.23165103660301156,0.2552828764085575,0.32057623088081755,0.3442080706863635,0.28792955364468753,-0.05461681252160133,-0.030989598365124493,0.03429097571637385,0.05791818987285069,0.0016506886756246786,-0.13512997437237573,-0.11149699838716742,-0.04620050471868353,-0.02256752873347523,-0.07884875155292548,0.1219563205003169,0.14558642043937198,0.2108749677651076,0.23450506770416268,0.1782306941022398,-0.14081512866044932,-0.11411285552100026,-0.04033607810316653,-0.013633804963717466,-0.07722446681208339
1910,-0.11602533747367261,-0.09243210747331432,-0.02724542957457743,-0.0036521995742191393,-0.05983876852394587,0.2370778791421344,0.26067537132115604,0.32587382536354426,0.3494713175425659,0.29327459834235015,-0.07470416685350756,-0.05111140354421195,0.014073984915341953,0.03766674822463756,-0.018518709314435,-0.14541382688219073,-0.12181517073560144,-0.056613500720516186,-0.033014844573926894,-0.08921433572805881,0.14633993069998041,0.16993584105250648,0.23512992460348414,0.2587258349560102,0.2025328828279953,-0.14604841823722836,-0.11939462679595181,-0.04575180139920576,-0.019098009957929207,-0.08257321409757878
1911,-0.14597284199186333,-0.12237644808840287,-0.05718102851540152,-0.033584634611941055,-0.0897787383019022,0.24144743868191654,0.26504805661710407,0.3302551469361674,0.35385576487135495,0.29765160177663574,-0.09633034923405148,-0.07273455051313249,-0.007540775393863441,0.01605502332705555,-0.040137662953497966,-0.15599461670888104,-0.13239284972485166,-0.06718258465264171,-0.043580817668612326,-0.09978771718874668,0.1674276534506589,0.19102672353693606,0.2562295372424046,0.27982860732868176,0.22362813038967033,-0.15183161743442497,-0.12519146143677062,-0.051586309952085685,-0.024946153954431338,-0.08838888569442815
1912,-0.1503926163475171,-0.1269106308463961,-0.0620313148195919,-0.03854932931847088,-0.094470972832994,0.23968856611082856,0.26317461474587844,0.3280651569675115,0.35155120560256137,0.29561988585669496,-0.09983666660156132,-0.07635538582712798,-0.011478016917976674,0.01200326385645667,-0.043916701372552325,-0.15966557120600555,-0.1361784119617937,-0.07128480119348524,-0.047797641949273384,-0.10373160657763947,0.14620787848809869,0.16969045239113711,0.23457139413699224,0.25805396804003067,0.20213092326406468,-0.16764593550470863,-0.14121286164987623,-0.06817986569188861,-0.04174679183705621,-0.10469636367088242
1913,-0.1628162279857861,-0.13936139191673647,-0.07455708814075024,-0.051102252071700605,-0.10695924002874335,0.24584518766084784,0.26930417117455363,0.33411993409117713,0.3575789176048829,0.3017120526328654,-0.10813238427527949,-0.08467829427200968,-0.01987605183097685,0.0035780381722929633,-0.052277173051493264,-0.15776974022560353,-0.13430971945518877,-0.06949109066061965,-0.04603106989020489,-0.10190040505790421,0.11945838856445334,0.1429121512306324,0.20771348925899247,0.2311672519251715,0.17531282024481243,-0.18305749442600927,-0.15665304825137127,-0.08369914885503249,-0.057294702680394494,-0.12017609855320188
1914,-0.18555743374639633,-0.16204545532468728,-0.0970832706592546,-0.07357129223754555,-0.12956436299197094,0.25131134932894383,0.2748275135342624,0.33980126326849813,0.3633174274738167,0.30731438840138026,-0.11296742637694024,-0.08945620622597517,-0.024496116617058306,-0.0009848964660932324,-0.056976161421516736,-0.127385122173564,-0.10386784361764967,-0.0388910149995354,-0.015373736443621056,-0.07137942930859253,0.13555828532463465,0.15906975954845848,0.22403055114529025,0.24754202536911407,0.19155015534687436,-0.13924816399924111,-0.11278721597153663,-0.039677205347686595,-0.013216257319982105,-0.07623221065961161
1915,-0.19466107596815618,-0.17108970966370407,-0.10596343984417445,-0.08239207353972233,-0.13852657475393926,0.26578166724198127,0.2893572291082478,0.3544950910132343,0.3780706528795008,0.32192616006074104,-0.1076893826962646,-0.08411873653824387,-0.018994456439941132,0.004576189718079604,-0.0515565964890925,-0.09529064475339055,-0.07171376640991411,-0.006572267157423539,0.017004611186052898,-0.03914301678366883,0.1534987650171047,0.177070698366947,0.24219853489898924,0.26577046824883155,0.20963461663296812,-0.08382734245822121,-0.05724024247751913,0.016218318418054878,0.042805418398756956,-0.020510962029732127
1916,-0.20475536333975697,-0.1811299132897375,-0.11585421332847545,-0.09222876327845597,-0.14849206330910647,0.2805302079044054,0.30415996350478736,0.3694475594434721,0.393077315043854,0.3368037614741297,-0.1104316453098022,-0.08680681863950213,-0.021532841038720107,0.0020919856315799734,-0.05416982983911112,-0.09253019003773488,-0.06889890490128892,-0.00360708294658707,0.020024202189858897,-0.03625299392393799,0.15955208133289034,0.18317906248728377,0.2484589927981915,0.27208597395258494,0.21581902764273764,-0.07218698344610175,-0.04544452439535007,0.028443284282673176,0.05518574333342485,-0.008500620056338448
1917,-0.2137489679120108,-0.19001830166024547,-0.12445189565090686,-0.10072122939914152,-0.15723509865557617,0.2928485502592366,0.3165837110571488,0.382162535227792,0.40589769602570414,0.3493731231424704,-0.11957657397863386,-0.09584640803592492,-0.030281384350303142,-0.006551218407594206,-0.06306389619311403,-0.09956910081115211,-0.07583203568555064,-0.01024794997186973,0.013489115153731746,-0.04303999282871018,0.19312458019788892,0.2168576434768852,0.28243067232853036,0.30616373560752663,0.24964415790270778,-0.07936623017315014,-0.052375940052115766,0.022196610992637034,0.04918690111367141,-0.015089664529739366
1918,-0.21568370009953242,-0.19185042409543485,-0.12600051350142394,-0.10216723749732637,-0.1589254687984294,0.310142878526392,0.33398082312322686,0.39984363275874557,0.42368157735558043,0.3669122279409862,-0.12527580283773432,-0.10144294133601761,-0.0355941759870575,-0.01176131448534079,-0.06851855866153755,-0.0934792256612127,-0.06963899658200035,-0.003769875058708294,0.020070354020504055,-0.03670443582035432,0.20329435307706945,0.22713041420649915,0.2929880199347963,0.316824081064226,0.2600592170706477,-0.06967501575996948,-0.04243067944184986,0.0328437859919859,0.06008812231010552,-0.004793446724931982
1919,-0.21729266890491772,-0.19342971081977112,-0.1274977904178627,-0.10363483233271609,-0.1604637506188169,0.3203324196619519,0.3441999941410927,0.4101446693622961,0.4340122438414369,0.3771723317516944,-0.12538612130430238,-0.10152369471160227,-0.03559324279143539,-0.011730816198735283,-0.06855846875151883,-0.07778418267389497,-0.053913927017561036,0.012038156135417921,0.03590841179175186,-0.020937885441071558,0.22109914011758747,0.24496470635523337,0.3109038329259306,0.3347693991635765,0.277934269640582,-0.0497971535319266,-0.022448296261643463,0.0531149542873095,0.08046381155759263,0.015333329012833019
1920,-0.22962167403079548,-0.20580027394981926,-0.1399831758180312,-0.116161775737055,-0.17289172488392524,0.3328057098150339,0.35663176306121613,0.4224617176089964,0.4462877708551787,0.3895467403351063,-0.13391909394596269,-0.11009837410011869,-0.0442831554171903,-0.020462435571346305,-0.0771907647586545,-0.06481355277935563,-0.04098474990689738,0.024852801693214133,0.04868160456567239,-0.008065974106841622,0.21798727993348166,0.2418101470732381,0.30763129860019944,0.3314541657399559,0.2747207228367188,-0.04155570362178196,-0.014251326373084794,0.06118902854694852,0.08849340579564569,0.023468851086931863
1921,-0.2323718314294183,-0.20886359791296627,-0.1439117601959765,-0.12040352667952448,-0.1763876790544714,0.3390347033649732,0.3625472401087677,0.42751096738464867,0.45102350412844316,0.3950291037467082,-0.13575296543513105,-0.11224563435331447,-0.04729629000877367,-0.023788958926957093,-0.07977096218104407,-0.04636329655204463,-0.022848050278128085,0.042123163266808206,0.06563840954072475,0.00963755649434006,0.2080741362279923,0.2315829320197622,0.29653632326977686,0.32004511906154676,0.26405962764476953,-0.022760963531766265,0.004114831335073177,0.07837103886697605,0.10524683373381549,0.041242935101024614
1922,-0.2266431751189657,-0.20336594056976764,-0.1390523391293641,-0.11577510458016604,-0.17120913984956587,0.34574454467576743,0.36902584983789666,0.43335069813718974,0.45663200329931897,0.4011882739875432,-0.132657314216317,-0.10938114919616737,-0.04507050280034264,-0.021794337780193018,-0.077225825998255,-0.041114186980792056,-0.017830376665244785,0.04650139322262703,0.0697852035381743,0.014335508278691123,0.22416475127704416,0.24744248157907123,0.31175745275476174,0.3350351830567888,0.2795999671669165,-0.017447509888711465,0.009048422254977595,0.08225509189071545,0.10875102403440451,0.04565175707284652
1923,-0.22602881687953413,-0.2028995205247952,-0.13899466343303857,-0.11586536707829964,-0.1709470919789169,0.36423937602000933,0.38737276966122636,0.4512889473091377,0.47442234095035474,0.41933085848518203,-0.12915425422681892,-0.10602605539600063,-0.04212423069702709,-0.018996031866208796,-0.07407514304651386,-0.03734646898436722,-0.01421068521011648,0.04971209623187178,0.07284788000612252,0.01775070551087765,0.23804937714515972,0.26117936834015154,0.3250861452336835,0.3482161364286753,0.2931327567869175,-0.009963978079554181,0.016273912723875128,0.08876762962989915,0.11500552043332846,0.05252077117688714
1924,-0.21985349403439614,-0.1966544438822666,-0.13255686123670785,-0.10935781108457832,-0.16460565255948723,0.3926405394617518,0.41584374257513446,0.4799527996033248,0.5031560027167075,0.44789827108922964,-0.13312374234448043,-0.10992581494917886,-0.0458313344133785,-0.022633407018076923,-0.07787857468127868,-0.03342284751187208,-0.010217192900199734,0.05389863747063828,0.07710429208231062,0.02184072228521927,0.24505181216949268,0.2682514021242923,0.3323504762122411,0.35555006616704077,0.3003009391682667,-0.005173262096150211,0.021089638733656102,0.09365245684102774,0.11991535767083406,0.05737104778734192
1925,-0.21126987541481412,-0.18801933353989853,-0.1237794823559284,-0.1005289404810128,-0.15589940794791346,0.40348735881258335,0.4267420343692834,0.4909933066679173,0.5142479822246173,0.45886767051860033,-0.13619611616269367,-0.11294660022679182,-0.04870958365063416,-0.025460067714732304,-0.08082809193871299,-0.024241810802323016,-0.0009843821363233474,0.06327449683789155,0.08653192550389122,0.0311450573507841,0.2564528969691082,0.27970408052243556,0.34394570462524143,0.36719688817856877,0.3118248925738385,0.0061029046954672594,0.0324020644278562,0.10506506370586521,0.13136422343825416,0.06873356406686071
1926,-0.21530275136956334,-0.1921224598036133,-0.12807670600545862,-0.10489641443950859,-0.16009958290453596,0.42111315694188534,0.4442975189073195,0.5083545189750112,0.5315388809404453,0.47632601894116533,-0.14015035874587056,-0.11697087650526328,-0.05292735882443367,-0.029747876583826383,-0.08494911766484847,0.0008667114922218389,0.024054016310230963,0.08811914730273429,0.11130645212074342,0.05608658180648263,0.2674847105109279,0.29066579537885673,0.3547137410229766,0.3778948258909054,0.32268976820091666,0.042326277749282326,0.068495404746443,0.14079913138454003,0.1669682583817007,0.10464726806549152
1927,-0.20429750767806354,-0.1811585580798578,-0.11722702965624876,-0.09408808005804303,-0.1491927938680533,0.42920062527588243,0.45234358296232813,0.516286185493243,0.5394291431796887,0.48431488422778557,-0.1318568874852417,-0.10871853383474672,-0.04478865197876303,-0.021650298328268036,-0.07675359290675488,0.012217961520263998,0.03536400875395884,0.09931514751826853,0.12246119475196338,0.06733957813611369,0.28629526381411097,0.3094352800629281,0.3733697555782669,0.396509771827084,0.3414025178205975,0.057257703288087214,0.08332093988457245,0.15533209770359235,0.1813953343000776,0.1193265187940824
1928,-0.20001055183109884,-0.17686609333338765,-0.11291934415112337,-0.08977488565341218,-0.1448927187422555,0.43055778773515385,0.4537062973942625,0.5176642396922375,0.5408127493513462,0.48568526854325,-0.12445787430425526,-0.10131395826050493,-0.037368707845928384,-0.01422479180217806,-0.06934133305321666,0.023230785508758345,0.04638242387397895,0.11034901059906588,0.13350064896428648,0.07836571723652241,0.29393275137681485,0.31707790127336466,0.3810265607490919,0.4041717106456417,0.3490522310112283,0.06694789494474662,0.09302650704393045,0.16508014645359026,0.1911587585527741,0.12905332674876036
1929,-0.20279710184320265,-0.17972193014173854,-0.11596661621734938,-0.09289144451588527,-0.14784427317954396,0.43524281577003876,0.45832214246928515,0.5220889364031223,0.5451682631023687,0.4902055394362037,-0.12155409791711236,-0.09847946233742277,-0.034725629685453896,-0.011650994105764312,-0.06660254601143833,0.01513706491857647,0.03821943122790117,0.10199462342183097,0.12507698973115566,0.07010702732486607,0.27965038118065877,0.30272550581389623,0.36648068969157066,0.3895558143248081,0.33460309775273345,0.040606246663969614,0.06661045882231065,0.13845853566260757,0.1644627478209486,0.10253449724245911
1930,-0.19150000120652066,-0.16844371806928393,-0.10474059211378517,-0.08168430897654844,-0.13659215509153455,0.4309336114159805,0.45399408737830527,0.5177087978578356,0.5407692738201604,0.48585144261807045,-0.12308043868813456,-0.10002475147518908,-0.03632327202262786,-0.013267584809682376,-0.06817401174890847,0.030629099150871752,0.053692633292541814,0.11741579333801155,0.14047932747968161,0.08555421331527668,0.2749169141513903,0.29797303203281444,0.3616757013963934,0.3847318192778175,0.3298243667146039,0.05602692428880118,0.08204072804937823,0.1539153059105729,0.17992910967114994,0.11797801697997556
1931,-0.1847522584644139,-0.1616901938537012,-0.09797109403416471,-0.07490902942345201,-0.12983064394393296,0.4159369729899254,0.4390032005037483,0.5027338021744754,0.5258000296882983,0.47086850133911184,-0.13259925556002372,-0.10953791926937129,-0.04582083175449725,-0.022759495463844814,-0.07767937551193427,0.050897670748213386,0.07396681212435396,0.13770546462205857,0.16077460599819915,0.10583613837320627,0.2675185945107046,0.2905804065500206,0.3542988085298475,0.37736062056916353,0.32243960753993406,0.08310815885624834,0.1091293255688015,0.18102424682433593,0.2070454135368891,0.14507678619656872
1932,-0.16755237064529638,-0.1445016877422063,-0.08081403489751438,-0.057763351994424283,-0.11265786131986033,0.4345294545208276,0.45758431368682295,0.5212835052953437,0.5443383644613391,0.48943390949108334,-0.12367173299219303,-0.10062188057690946,-0.036936522320047516,-0.013886669904763949,-0.06877920144847849,0.06283536155086722,0.08589284264786556,0.14959927849423593,0.17265675959123428,0.11774606057105075,0.25905585380905904,0.282105750282426,0.3457912302691284,0.36884112674249536,0.3139484902757772,0.09540614974685013,0.12139383650685431,0.1931962546638033,0.21918394142380748,0.1572950455853288
1933,-0.16660405026482294,-0.14358285473360866,-0.07997667372683281,-0.056955478195618525,-0.11177976423022074,0.4369014348550877,0.45992683270242196,0.5235446244563491,0.5465700223036833,0.4917357285793855,-0.12806963978476915,-0.10504931892677405,-0.04144555458975674,-0.018425233731761637,-0.0732474367582654,0.054965275634856425,0.07799304569527976,0.1416173917314154,0.16464516179183875,0.10980521871334759,0.2500162423872325,0.2730365205242151,0.3366401668256458,0.3596604449626284,0.30483834367493046,0.07921632745387797,0.10514400211832253,0.17678061045830873,0.2027082851227533,0.14096230628831563
1934,-0.18661197322592216,-0.16355558206743126,-0.09985215765578914,-0.07679576649729825,-0.1317038698616102,0.43072518881029964,0.45378591933553025,0.5175013331569858,0.5405620636822164,0.485643626246258,-0.13897914010556178,-0.11592356209212085,-0.05222238435135296,-0.02916680633791202,-0.0840729732217369,0.0629069616499578,0.08596998261742783,0.14969172479339932,0.17275474576086935,0.11783085370541357,0.258440781669492,0.28149662991734203,0.3451985542995999,0.3682544025474499,0.31334759210847096,0.09220036009890009,0.11812136335908008,0.18973953900973584,0.21566054226991582,0.15393045118440796
1935,-0.1895289708768928,-0.16663489846536095,-0.10337995100536546,-0.0804858785938336,-0.1350074247353632,0.4273572609990879,0.4502556739361694,0.513522614007627,0.5364210269447085,0.4818891439718982,-0.13139844153471358,-0.1085050698897021,-0.0452520586055698,-0.022358686960558316,-0.07687856424763595,0.06846590034211886,0.09136657052454211,0.15463974722922558,0.17754041741164883,0.12300315887688384,0.27718688525590096,0.3000806574945045,0.3633347755945806,0.38622854783318417,0.33170771654454256,0.09969155626777138,0.12537712469543294,0.19634480803995302,0.2220303764676146,0.16086096636769298
1936,-0.19439293936960667,-0.17149246716815014,-0.10821983747291597,-0.08531936527145945,-0.13985615232053306,0.4302444558088041,0.453149479546596,0.5164346848633841,0.539339708601176,0.48479208220499004,-0.12467914266539992,-0.10177913371438763,-0.038507783952297814,-0.015607775001285518,-0.07014345883334272,0.08074566334590827,0.1036532016675551,0.16694535462858084,0.18985289295022767,0.13529927814806797,0.28747736123472123,0.3103780569672949,0.3736513042654792,0.3965519999980529,0.34201468061638707,0.11595329367571594,0.14160443307059722,0.21247699106470463,0.23812813045958592,0.17704071206765093
1937,-0.19308347514618163,-0.17022531857708145,-0.10706960443337721,-0.08421144786427703,-0.13864746150522933,0.43230697691353726,0.4551699146023225,0.518338838692614,0.5412017763813992,0.48675437664746823,-0.11889782492528411,-0.09604001707310772,-0.03288526641330236,-0.010027458561125968,-0.06446264174320504,0.10700952231962901,0.12987505939537414,0.1930511654358611,0.21591670251160622,0.16146311241561762,0.3045327392749755,0.3273914374839819,0.3905486481461935,0.41340734635519993,0.3589700428150877,0.1535314100569849,0.17914285648845407,0.24990574520808195,0.27551719163955113,0.214524300848268
1938,-0.17959772097117366,-0.1566604169570951,-0.09328602317526702,-0.07034871916118846,-0.12497322006618106,0.4322265515142476,0.455168802393473,0.5185568640669089,0.5414991149461343,0.486862833230191,-0.11034137123488108,-0.08740445003024888,-0.02403111392777646,-0.0010941927231442605,-0.05571778197901267,0.130293948121448,0.15323872558923313,0.21663376807504164,0.23957854554282676,0.18493624683213739,0.32008617878881296,0.34302382096637984,0.40639914907382035,0.42933679125138724,0.3747114850201001,0.18429775965256567,0.20999625068031946,0.2809996383929274,0.3066981294206812,0.24549794453662344
1939,-0.19199395207715497,-0.1690132743885897,-0.10551904174826632,-0.08253836405970105,-0.137266158068428,0.42954982447668044,0.45253578301179687,0.5160446063142103,0.5390305648493268,0.4842901946630036,-0.11302152264943288,-0.09004120640753399,-0.026547972422633848,-0.003567656180734957,-0.05829458941508392,0.1460053282721674,0.1689936373440446,0.23250895503821312,0.2554972641100903,0.20075129619112886,0.3100781493721456,0.3330591529493745,0.3965542860003666,0.41953528957759545,0.36480671947487053,0.20486803451979085,0.2306540857069308,0.30189939688267486,0.3276854480698148,0.26627674129480283
1940,-0.19109210538402976,-0.16809648268736055,-0.1045609578868607,-0.08156533519019149,-0.13632872028711063,0.4187472743116132,0.4417485009788038,0.5052995092133301,0.5283007358805207,0.47352400509606696,-0.11288480218718178,-0.08988961168125797,-0.02635528099807516,-0.0033600904921513575,-0.05812244633966657,0.1680227452268923,0.19102604089408715,0.25458276565115057,0.2775860613183454,0.22280440327261886,0.3024615709721843,0.3254575849995831,0.3889941910231869,0.4119902050505857,0.357225888011385,0.23795751181569358,0.2638553085081412,0.3354093658056172,0.3613071624980648,0.2996323371568792
1941,-0.19098805613532477,-0.16761491734848732,-0.10303633825787983,-0.07966319947104239,-0.13532562780318358,0.4204456715158358,0.4438253413649136,0.5084219653883792,0.531801635237457,0.4761236533766464,-0.11347844868862467,-0.0901058592473305,-0.025528797965478134,-0.002156208524183967,-0.05781732860640432,0.1765275404023896,0.19990904157299383,0.2645107254278969,0.2878922265985011,0.23220988350044536,0.2943532708027874,0.31772706803684514,0.3823074663774264,0.40568126361148416,0.3500172672071358,0.25516490780512413,0.28194290417911816,0.35592890034740776,0.3827068967214018,0.31893590226326296
1942,-0.18888768869544492,-0.16533092441994768,-0.10024499912964302,-0.07668823485414578,-0.13278796177479535,0.41912476285745015,0.44268872627333167,0.5077945423564643,0.5313585057723458,0.47524163431489796,-0.11057784814079241,-0.08702173215272069,-0.021937598041631645,0.001618517946440079,-0.054479665097176166,0.18224344217685484,0.2058089143860684,0.2709188991744327,0.29448437138364625,0.23836390678025055,0.2815343561420036,0.30509167411230464,0.37017912922829055,0.3937364471985916,0.3376354016702976,0.2647689443495551,0.29209406745405886,0.3675917419278676,0.39491686503237133,0.3298429046909632
1943,-0.19483049365794614,-0.17111454618355992,-0.10558880727222686,-0.08187285979784065,-0.1383516767278934,0.42190090785197754,0.4456246295303572,0.5111718481005028,0.5348955697788824,0.47839823881543,-0.11592300318750404,-0.09220782794915294,-0.02668422267964843,-0.0029690474412973344,-0.059446025314400686,0.18798440714618891,0.21170926542805546,0.27725962436517193,0.3009844826470385,0.2444844448966137,0.27363029551997897,0.2973466531211102,0.36287352518792204,0.38658988278905326,0.3301100891545161,0.2744716781735974,0.3022685894987376,0.3790697864989738,0.406866697824114,0.3406691879988557
1944,-0.1966326501300273,-0.1728985394200322,-0.10732261657921072,-0.08358850586921562,-0.14011057799962146,0.4223918073163304,0.4461338873596219,0.5117318289898662,0.5354739090331577,0.47893285817474407,-0.11628581413498296,-0.09255251687443433,-0.026978841545769683,-0.003245544285221058,-0.05976567921010201,0.20301927421832033,0.22676231591725582,0.29236291454418506,0.31610595624312054,0.25956261523072044,0.26660270390920005,0.2903373913873679,0.3559149078038786,0.37964959528204645,0.32312614959562325,0.3012683826188436,0.32923656567680837,0.4065109761914414,0.43447915924940617,0.3678737709341249
