year,aer_p5,aer_p17,aer_p83,aer_p95,aer_p50,ghg_p5,ghg_p17,ghg_p83,ghg_p95,ghg_p50,ohf_p5,ohf_p17,ohf_p83,ohf_p95,ohf_p50,ant_p5,ant_p17,ant_p83,ant_p95,ant_p50,nat_p5,nat_p17,nat_p83,nat_p95,nat_p50,tot_p5,tot_p17,tot_p83,tot_p95,tot_p50
1860,0.05049760868581643,0.07926809903807452,0.15875923643437773,0.18752972678663582,0.11901366773622613,-0.015571950074331653,0.013198569772498558,0.09268978866043653,0.12146030850726675,0.052944179216467546,0.05355434408909332,0.08232420261140305,0.16181359429947406,0.1905834528217838,0.12206889845543856,-0.07041339159968629,-0.04164308000395067,0.03784756349887175,0.06661787509460737,-0.001897758252539461,0.0030283815922302892,0.03179579316173431,0.11127842406625632,0.14004583563576034,0.07153710861399531,-0.09204723889325805,-0.06241935784578345,0.019440698561766112,0.049068579609240714,-0.02148932964200867
1861,0.05060347771865281,0.0786859745453512,0.15627622713930123,0.18435872396599962,0.11748110084232621,-0.004682369253885099,0.02340051006046906,0.10099181944497104,0.1290746987593252,0.06219616475272005,0.055311260651365046,0.08339317139558489,0.16098180467878365,0.1890637154230035,0.12218748803718427,-0.07935419049431403,-0.0512714132564156,0.02631961409684891,0.054402391334747335,-0.012475899579783345,0.0072828680629299924,0.03536716854881661,0.11296240454470308,0.1410467050305897,0.07416478654675984,-0.08094104173972028,-0.05167309911718121,0.02919246903371686,0.05846041165625593,-0.011240315041732174
1862,0.04370551777657283,0.07118146233386824,0.14709584742621473,0.17457179198351014,0.10913865488004149,-0.018391687721873495,0.009084890488963993,0.08500102632802964,0.11247760453886713,0.047042958408496816,0.05757891943085269,0.08505423637581089,0.16096688741293974,0.18844220435789794,0.12301056189437531,-0.09822724881519207,-0.0707509513607647,0.005164408765153894,0.03264070621958126,-0.032793271297805404,0.0017367662015317364,0.029214419626725885,0.10513352621848071,0.13261117964367486,0.0671739729226033,-0.09840173045137135,-0.06940849326872467,0.010698080245674646,0.03969131742832133,-0.02935520651152501
1863,0.03574789699825942,0.06283802254949933,0.13768641289368588,0.1647765384449258,0.1002622177215926,-0.022320547052288475,0.004770422242017958,0.07962114379768082,0.10671211309198725,0.04219578301984939,0.05372702108610383,0.0808164200375927,0.15566280283013612,0.182752201781625,0.11823961143386441,-0.09428840682159034,-0.06719801980153761,0.007651092965204498,0.03474147998525723,-0.029773463418166557,0.005719060544038257,0.032811470570663914,0.10766617278306967,0.13475858280969533,0.07023882167686679,-0.08875149368367374,-0.05976871495988689,0.020308962460603652,0.0492917411843905,-0.01972987624964162
1864,0.03760569076143838,0.06430542211057855,0.13807517671455116,0.16477490806369133,0.10119029941256485,-0.009203765033021227,0.01749700144966937,0.09126961606534678,0.11797038254803738,0.054383308757508075,0.051329973069073276,0.07802886990168645,0.15179631878652344,0.17849521561913662,0.11491259434410495,-0.10044012792917556,-0.07374015642187715,3.0261724646152288e-05,0.026730233231944567,-0.0368549473486155,0.02591990676404521,0.052623366622356116,0.12640342287318163,0.15310688273149253,0.08951339474776887,-0.08645649925921362,-0.057528957235035705,0.0223961045011265,0.05132364652530441,-0.0175664263669546
1865,0.039801946136378774,0.06621430065774803,0.13919005034142629,0.16560240486279554,0.10270217549958716,-0.005906036722706176,0.020507583853373035,0.09348683156997595,0.11990045214605516,0.05699720771167449,0.04841451488579196,0.07482595122479552,0.14779916402557092,0.17421060036457447,0.11131255762518322,-0.09688354383149544,-0.07047094821700739,0.0025054675923001923,0.028918063206788247,-0.0339827403123536,0.04238925460060727,0.06880659949030132,0.1417961372619061,0.16821348215160015,0.10530136837610371,-0.06999215772890466,-0.04102407724320756,0.03901298982799517,0.06798107031369227,-0.0010055437076061935
1866,0.042981806740385764,0.06908730490073367,0.14121522888325444,0.16732072704360235,0.10515126689199406,-0.0008572150100576437,0.025249699900768974,0.09738153827970564,0.12348845319053225,0.061315619090237305,0.046501368259157516,0.07260588049291528,0.14473108041931937,0.17083559265307713,0.10866848045611732,-0.09569432190215821,-0.06958860773721653,0.0025399130528853675,0.02864562721782704,-0.033524347342165584,0.04711743443363048,0.07322858151525224,0.14537211312796217,0.17148326020958393,0.1093003473216072,-0.05668962994661797,-0.027772931471758966,0.05212217018879528,0.08103886866365428,0.012174619358518157
1867,0.04609805069270578,0.07202242429104899,0.14364991198362986,0.16957428558197307,0.10783616813733943,0.003737527835482979,0.02966352442575726,0.10129549634785917,0.12722149293813345,0.06547951038680822,0.04513818693146732,0.07106152502115037,0.14268615166554355,0.1686094897552266,0.10687383834334696,-0.09726729829338865,-0.07134274583950173,0.0002852360205451987,0.026209788474432116,-0.035528754909478266,0.053288244888392455,0.07921856535784855,0.1508624838983792,0.1767928043678353,0.11504052462811387,-0.048546102466957564,-0.01954194857563607,0.060594787149568674,0.08959894104089017,0.020526419286966302
1868,0.03666423130817975,0.062344779286092944,0.133298591429309,0.1589791394072222,0.09782168535770097,0.010772673736369143,0.03645502403315959,0.10741381587530441,0.13309616617209485,0.071934419954232,0.04031517192430556,0.06599473359511876,0.13694582063106964,0.16262538230188284,0.1014702771130942,-0.09678972332284275,-0.0711087170067799,-0.00015363850258154343,0.025527367813481305,-0.03563117775468072,0.05655715685668383,0.08224386340856427,0.15321469132203447,0.1789013978739149,0.11772927736529937,-0.04036578542678626,-0.01143589318536442,0.0684956620600019,0.09742555430142374,0.028529884437318742
1869,0.03167125503819079,0.05707643008628338,0.127269403358639,0.1526745784067316,0.0921729167224612,0.005099099276662855,0.03050611835305972,0.10070418656482616,0.12611120564122302,0.06560515245894294,0.03673349374116697,0.06213776920668579,0.1323282569862272,0.157732532451746,0.09723301309645649,-0.09120394996682535,-0.0657978446183165,0.0043976990180567554,0.0298038043665656,-0.030700072800129874,0.06907585342298717,0.09448726921806383,0.16469748529942763,0.1901089010945043,0.12959237725874573,-0.0286099746078321,0.0001303203249563012,0.07953802959048062,0.10827832452326902,0.03983417495771846
1870,0.025484380516104466,0.050244181873779326,0.11865402638903788,0.14341382774671274,0.0844491041314086,0.0066816294805107646,0.031443215124340895,0.09985798951527158,0.12461957515910171,0.06565060231980624,0.031879522665860804,0.05663851138507425,0.12504611062917093,0.14980509934838437,0.09084231100712259,-0.0841212555874904,-0.05935998198060588,0.009053930270852106,0.03381520387773662,-0.025153025854876887,0.08752821961843438,0.11229403654738235,0.1807205017250908,0.20548631865403877,0.14650726913623657,-0.017783509198466163,0.01023146491593252,0.08763515630982965,0.11565013042422834,0.04893331061288109
1871,0.02573953118388772,0.0501824262074706,0.11771667754953796,0.14215957257312084,0.08394955187850428,0.010822702564269093,0.03526735476589238,0.10280646108537894,0.12725111328700223,0.06903690792563566,0.027904745100158834,0.05234688242666152,0.11987904029712126,0.14432117762362395,0.0861129613618914,-0.0823608825513702,-0.057916293569803656,0.009622638076564272,0.03406722705813081,-0.024146827746619692,0.10932768843827034,0.13377624527089438,0.20132613985146008,0.22577469668408412,0.16755119256117723,-0.01496902164592484,0.012757556621295407,0.08936442760546015,0.1170910058726804,0.05106099211337778
1872,0.025876669681906606,0.05016765453837024,0.11728218720980976,0.1415731720662734,0.08372492087409,0.010363862283782055,0.03465660751157884,0.10177600398321829,0.12606874921101507,0.06821630574739856,0.022746738274634026,0.0470369662271537,0.1141494076181857,0.13843963557070538,0.0805931869226697,-0.077025634476513,-0.05273271691550008,0.014387155702536347,0.038680073263549275,-0.019172780606481865,0.12572250828031883,0.15001859291567143,0.21714721596993058,0.24144330060528318,0.183582904442801,-0.010572807168102827,0.01704275239018216,0.09334288534756752,0.1209584449058525,0.05519281886887484
1873,0.0329137832254105,0.057160325113386534,0.12415206453135852,0.14839860641933456,0.09065619482237253,0.018015722974666915,0.042264113730709596,0.10926096146005193,0.1335093522160946,0.07576253759538076,0.027211636363801972,0.051457407654368126,0.1184470179578625,0.14269278924842865,0.08495221280611531,-0.07414138152518035,-0.04989265365855999,0.017105125487148598,0.041353853353768955,-0.016393764085705698,0.12209288378983274,0.14634362991137095,0.21334698537407348,0.2375977314956117,0.17984530764272222,-0.013909511675137765,0.013714225180535777,0.09003695151972124,0.11766068837539478,0.05187558835012851
1874,0.036439762811937726,0.06064121364136099,0.12750836917166453,0.1517098200010878,0.09407479140651276,0.016927739149878107,0.041131102785072926,0.10800354328313233,0.13220690691832715,0.07456732303410263,0.03136041181647897,0.05556104869083356,0.12242595531233746,0.14662659218669205,0.08899350200158551,-0.0741366008787736,-0.04993279004821716,0.016940886023860457,0.04114469685441691,-0.01649595201217835,0.09286155587892608,0.11706657945057941,0.18394360625325135,0.20814862982490467,0.15050509285191538,-0.02035349552778598,0.007269982523894214,0.08359199380299742,0.11121547185467762,0.04543098816344582
1875,0.03633374211261753,0.06059446127017054,0.12762537163268917,0.15188609079024218,0.09410991645142985,0.029529144355421977,0.05379188427383497,0.12082837787710332,0.1450911177955163,0.08731013107546914,0.03204027311750224,0.0563000661356341,0.1233284176303755,0.14758821064850736,0.0898142418830048,-0.07565669163034272,-0.05139356577143417,0.01564399416241713,0.03990712002132568,-0.01787478580450852,0.07488510562956208,0.09914904563413529,0.1661888550037247,0.19045279500829793,0.13266895031893,-0.02707258119698963,0.0006981797827165792,0.07742712494871284,0.10519788592841905,0.03906265236571471
1876,0.02364225654190477,0.047740229965143044,0.11432148363542183,0.1384194570586601,0.08103085680028244,0.05058654106346694,0.07468654121561258,0.1412733946160074,0.16537339476815305,0.10797996791581,0.03167265862856539,0.05576963955422798,0.12234815101328422,0.14644513193894682,0.0890588952837561,-0.08017669968046448,-0.05607638690935346,0.010511330238500705,0.034611643009611726,-0.022782528335426377,0.07127986091319372,0.09537996827049255,0.16196711787239337,0.1860672252296922,0.12867354307144296,-0.04297258657408065,-0.015381715258172335,0.060850205567817284,0.0884410768837256,0.022734245154822474
1877,0.020763579610274974,0.044730248173209475,0.11094871439831877,0.13491538296125327,0.07783948128576412,0.056680016198811245,0.08064861776250609,0.14687242475275752,0.17084102631645237,0.11376052125763181,0.03853195793413988,0.062497543669167044,0.12871301810554314,0.1526786038405703,0.09560528088735509,-0.05655896973991048,-0.03259003707324837,0.033634684734295206,0.05760361740095732,0.000522323830523419,0.06849824286524608,0.09246640577674725,0.15868900079709647,0.18265716370859764,0.12557770328692186,-0.015697007099959137,0.011743583138240865,0.08756028636980773,0.11500087660800773,0.049651934754024296
1878,0.017639601872133426,0.041477072020427386,0.10733857078304254,0.1311760409313365,0.07440782140173496,0.04835530426157675,0.07219464213818583,0.1380613013222387,0.16190063919884778,0.10512797173021227,0.03331253231294795,0.05714881830942886,0.12300704533197404,0.14684333132845495,0.09007793182070145,-0.02892186160465826,-0.005082276293990162,0.06078506653528848,0.08462465184595658,0.02785139512064916,0.0732517985350114,0.0970905496155865,0.16295558751744466,0.18679433859801975,0.13002306856651558,0.021494951907527593,0.0487753645779776,0.12414950680704351,0.1514299194774935,0.08646243569251055
1879,0.014822593615576807,0.03866213215439984,0.10452934575596373,0.12836888429478677,0.07159573895518179,0.04586966171569884,0.06971116270693756,0.1355837984465893,0.15942529943782802,0.10264748057676343,0.021803467949212063,0.045641782810491804,0.11150561546463678,0.13534393032591652,0.07857369913756429,-0.03159905160634935,-0.007757516431922795,0.05811521375386519,0.08195674892829174,0.025178848660971198,0.06312471383438378,0.08696552532450141,0.15283625601415451,0.17667706750427215,0.11990089066932796,0.017561344436103354,0.04489553601956686,0.12041826615643458,0.1477524577398981,0.08265690108800072
1880,0.02317903130636978,0.046982249861628134,0.1127491135292189,0.13655233208447726,0.07986568169542352,0.04377137312991408,0.06757666354570802,0.1333492516399133,0.15715454205570722,0.10046295759281065,0.023795235393777148,0.04759732396502159,0.1133610655546704,0.13716315412591484,0.080479194759846,-0.033321638169297785,-0.009516333415319878,0.056256294294087184,0.08006159904806509,0.023369980439383653,0.05163315747353181,0.07543788080829472,0.14120890209153458,0.1650136254262975,0.10832339144991465,0.015597298163811502,0.04291293749764691,0.1183844088828323,0.1457000482166677,0.0806486731902396
1881,0.0320871338369102,0.0557979318112416,0.12130944296319512,0.14502024093752652,0.08855368738721836,0.034875847892578804,0.05858885336294861,0.1241064636936926,0.1478194691640624,0.09134765852832061,0.027720469882694942,0.05143030730698683,0.11693916451679343,0.14064900194108532,0.08418473591189013,-0.026979600225388367,-0.003266447545229312,0.06225156951745703,0.08596472219761608,0.029492560986113858,0.051284540087692676,0.07499722260575936,0.1405139406386411,0.16422662315670777,0.10775558162220022,0.02512561612462605,0.052340648925451205,0.1275341505003098,0.15474918330113496,0.0899373997128805
1882,0.029216168356242633,0.052947749266650135,0.11851668242309188,0.14224826333349938,0.08573221584487101,0.03138722176606734,0.05512125022005421,0.12069694579236057,0.14443097424634743,0.08790909800620739,0.021282838336162513,0.04501354592611051,0.1105800661503622,0.1343107737403102,0.07779680603823635,-0.028417997761437164,-0.0046839026963994,0.06089197691829895,0.08462607198333671,0.028104037110949776,0.048839251943661566,0.07257293521479369,0.13814767706753628,0.1618813603386684,0.10536030614116498,0.02366112214997429,0.0509415861649245,0.1263158702559508,0.15359633427090102,0.08862872821043766
1883,0.02726605540624405,0.050850238738121334,0.11601192123509918,0.13959610456697646,0.08343107998661026,0.03174529180165564,0.05533202145852556,0.12050073929844984,0.14408746895531976,0.0879163803784877,0.021027877817232365,0.0446112530507321,0.109770702820299,0.13335407805379873,0.07719097793551555,-0.03659706177518274,-0.013010554856805356,0.05215754757000468,0.07574405448838206,0.019573496356599662,-0.012552879576560372,0.011027468719703393,0.07617855524347306,0.09975890353973682,0.043603011981588224,-0.040618204630334276,-0.013559900755922172,0.06120056820577702,0.08825887208018912,0.023820333724927423
1884,0.017838423330431397,0.041344899076932506,0.1062918801811179,0.129798355927619,0.0738183896290252,0.03851393766461797,0.06202304742936349,0.12697730616781655,0.15048641593256207,0.09450017679859002,0.019808616717682526,0.04331439996207109,0.10825946772450834,0.1317652509688969,0.07578693384328972,-0.053516424509609806,-0.030008122281969918,0.034943905280215404,0.05845220750785529,0.002467891499122743,-0.2096874499645196,-0.18619980488330157,-0.12130485177652872,-0.09781720669531069,-0.15375232832991514,-0.22000744395347738,-0.19308874166358692,-0.11871398349796891,-0.09179528120807845,-0.1559013625807779
1885,-0.001984461772906343,0.02153110747116216,0.0865032133633008,0.1100187826073693,0.05401716041723148,0.053350300825457,0.07686855856371722,0.14184809260387965,0.16536635034213987,0.10935832558379843,0.007419613792251312,0.0309344557721829,0.0959045522772044,0.11941939425713599,0.06341950402469365,-0.046629873821530055,-0.023113093204585766,0.04186235963805984,0.06537914025500413,0.009374633216737038,-0.2451244425736263,-0.22162659183749156,-0.15670344111896384,-0.1332055903828291,-0.1891650164782277,-0.25754998639934,-0.23059914333077813,-0.15613558212351109,-0.1291847390549492,-0.1933673627271446
1886,-0.015957825974055595,0.007583854811059609,0.07262810532324693,0.09616978610836213,0.04010598006715327,0.05161007619506108,0.07515437229017152,0.14020584874685937,0.1637501448419698,0.10768011051851545,0.0034840414659242924,0.027024874327480575,0.09206678207783625,0.11560761493939253,0.05954582820265841,-0.04458370363153108,-0.021041564072220353,0.044003954005575,0.06754609356488572,0.011481194966677322,-0.22509205146968725,-0.2015639609868458,-0.1365572596637321,-0.11302916918089068,-0.16906061032528896,-0.246442046261393,-0.21944352681941837,-0.14484823865484486,-0.11784971921287024,-0.18214588273713161
1887,-0.0211365288628258,0.002364177617664609,0.06729521858642329,0.0907959250669137,0.03482969810204395,0.04543557500949191,0.06893885083422902,0.13387699074667125,0.15738026657140836,0.10140792079045013,0.00395035815307665,0.027450078178048898,0.0923783936292466,0.11587811365421885,0.05991423590364775,-0.06326873587477166,-0.039768251127043186,0.025162177207221248,0.048662661954949726,-0.007303036959910969,-0.2249046665953074,-0.20141489144469915,-0.13651405308422682,-0.11302427793361858,-0.16896447226446298,-0.24789107865285587,-0.22092023140214678,-0.14640139984055622,-0.11943055258984714,-0.1836608156213515
1888,-0.018837847665281515,0.004657272404756441,0.06957287845682458,0.09306799852686254,0.03711507543079051,0.03625637098690504,0.059754165234323864,0.12467715987787642,0.14817495412529524,0.09221566255610014,7.656129133692957e-05,0.023570599463710096,0.08848321629727707,0.11197725446965023,0.05602690788049358,-0.07186112344783169,-0.048366594562480714,0.016547378081668285,0.04004190696701926,-0.015909608240406214,-0.21671933674741695,-0.19323155365935918,-0.1283362192478421,-0.10484843615978434,-0.16078388645360064,-0.2161561794260365,-0.18916115267268196,-0.11457551459716342,-0.0875804878438089,-0.1518683336349227
1889,-0.014309952372741463,0.00918890630828173,0.07411484191788986,0.09761370059891306,0.041651874113085796,0.03494995546725477,0.058451660463106236,0.12338546026990116,0.14688716526575263,0.0909185603665037,-0.005630536117962492,0.017867207066274204,0.08279006062537064,0.10628780380960734,0.050328633845822424,-0.07204318684694044,-0.04854514174871838,0.01637854598038757,0.039876591078609636,-0.016083297884165404,-0.2128959027747328,-0.18940286619596236,-0.12449301670534396,-0.10099998012657352,-0.15694794145065316,-0.18431971497778932,-0.15727864971603367,-0.08256581000620145,-0.0555247447444458,-0.11992222986111756
1890,-0.006545381813623408,0.017018072370149184,0.08212248147543733,0.10568593565920992,0.049570276922793255,0.03981552694705215,0.06338207759739589,0.12849504205411222,0.15206159270445596,0.09593855982575406,-0.005195638829775362,0.018366756672207885,0.08346824070326875,0.107030636205252,0.050917498687738316,-0.09438970691621762,-0.07082721864401265,-0.005725478294266395,0.017837009977938578,-0.03827634846913952,-0.2151554195213521,-0.19159806401921742,-0.12651050520514673,-0.10295314970301206,-0.15905428461218207,-0.20173595730102534,-0.17455948121431675,-0.09947250952546938,-0.07229603343876079,-0.13701599536989306
1891,0.011583512328343204,0.035172691916955046,0.10034817877124169,0.12393735835985353,0.06776043534409837,0.04238267738475088,0.06597515624798689,0.131159758800095,0.15475223766333102,0.09856745752404095,0.002298834018006346,0.02588711729924853,0.09106012771019323,0.11464841099143541,0.05847362250472088,-0.10000993361336441,-0.07642150358736899,-0.011248087729484268,0.012340342296511153,-0.04383479565842663,-0.20647110782289246,-0.18288670054272416,-0.11772439929001166,-0.09413999200984335,-0.1503055499163679,-0.18919855036881472,-0.16193414564509112,-0.08660423241155968,-0.05933982768783608,-0.1242691890283254
1892,0.01710165738154501,0.040806415777296934,0.10630123993598772,0.13000599833173965,0.07355382785664233,0.027039364401503008,0.05074770632893433,0.11625243157061504,0.13996077349804636,0.08350006894977469,0.009513371376783653,0.0332174346781926,0.09871033833309184,0.12241440163450079,0.06596388650564222,-0.11252556108962608,-0.08882121812621335,-0.023327541782009575,0.00037680118140315244,-0.056074379954111464,-0.18296242398037066,-0.159260433413408,-0.09377325659937696,-0.07007126603241431,-0.1265168450063925,-0.17987569851027274,-0.15238860947818011,-0.07644343287108768,-0.04895634383899505,-0.1144160211746339
1893,0.012040855322311472,0.03567851361066232,0.10098794420144941,0.12462560248980026,0.06833322890605587,0.02178630932218084,0.04542778149999549,0.11074774963850587,0.13438922181632051,0.07808776556925068,0.011551217268959135,0.035188357516972246,0.10049635679354196,0.12413349704155507,0.0678423571552571,-0.12122570677865951,-0.09758794174399554,-0.03227821621953808,-0.00864045118487411,-0.06493307898176681,-0.14606907561807247,-0.1224311354111478,-0.05712092589612894,-0.03348298568920427,-0.08977603065363837,-0.15460047453450443,-0.12718664346806463,-0.0514438742215475,-0.024030043155107705,-0.08931525884480607
1894,0.009169262116415666,0.03283791399439906,0.09823297801256103,0.12190162989054443,0.06553544600348005,0.022578419218007184,0.04625114576032274,0.11165746783132136,0.13533019437363691,0.07895430679582205,0.016412203812819826,0.04008047898963696,0.10547450220502697,0.1291427773818441,0.07277749059733196,-0.12847182424860648,-0.10480253557011565,-0.039405712110465174,-0.015736423431974345,-0.07210412384029041,-0.11548332333092048,-0.09181176274137215,-0.026408662127892057,-0.0027371015383437225,-0.0591102124346321,-0.12599800042426068,-0.0984971743679921,-0.02251404318809591,0.004986782868172668,-0.06050560877804401
1895,-0.0009878017301616637,0.022598910042972875,0.08776757847118688,0.11135429024432142,0.05518324425707988,0.02021266435178859,0.04380353878781307,0.10898370840374128,0.13257458283976575,0.07639362359577717,0.012054558831891882,0.03564085754231883,0.10080838470304343,0.12439468341347037,0.06822462112268113,-0.13375704976448333,-0.1101694344073394,-0.04499826943072094,-0.021410654073577007,-0.07758385191903017,-0.0836353977501858,-0.060044148079612114,0.00513705828672073,0.02872830795729442,-0.027453544896445692,-0.09871076642662047,-0.07132486479628142,0.004340737095333225,0.031726638725672274,-0.033492063850474096
1896,-0.007248332582605599,0.01650361688984958,0.08212882716009062,0.1058807766325458,0.0493162220249701,0.028529486479328625,0.05228577375498844,0.11792296911505673,0.14167925639071655,0.08510437143502259,0.005659365544147477,0.029410719916540984,0.09503428596110552,0.11878564033349903,0.062222502938823254,-0.12928936667185553,-0.10553660874654724,-0.039909164769710515,-0.016156406844402227,-0.07272288675812888,-0.0770311255901106,-0.0532760123035132,0.012357939395315043,0.03611305268191245,-0.020459036454099078,-0.08222119694249841,-0.054564886777427546,0.021847837659549896,0.04950414782462076,-0.016358524558938825
1897,-0.008723616635620601,0.014971753257555065,0.08044063754744002,0.10413600744061569,0.04770619540249754,0.03355545908084423,0.057255156923304185,0.1227359990771788,0.14643569691963876,0.0899955780002415,0.0005705367788095828,0.024265161780817834,0.08973198798128124,0.11342661298328949,0.056998574881049535,-0.12290274395110146,-0.09920679549435363,-0.03373631266816801,-0.010040364211420183,-0.06647155408126082,-0.0689012677967753,-0.04520365112904301,0.02027144086395083,0.04396905753168312,-0.01246610513254609,-0.06509601446407487,-0.037523486370105275,0.038657753235042946,0.06623028132901254,0.000567133432468836
