year,aer_p5,aer_p17,aer_p83,aer_p95,aer_p50,ghg_p5,ghg_p17,ghg_p83,ghg_p95,ghg_p50,ohf_p5,ohf_p17,ohf_p83,ohf_p95,ohf_p50,ant_p5,ant_p17,ant_p83,ant_p95,ant_p50,nat_p5,nat_p17,nat_p83,nat_p95,nat_p50,tot_p5,tot_p17,tot_p83,tot_p95,tot_p50
1870,-0.09268977267413447,-0.04752306776475734,0.0772698259862068,0.12243653089558393,0.014873379110724727,-0.1477844803695234,-0.09179933024245202,0.06288427808033248,0.11886942820740387,-0.014457526081059768,-0.018106616274224052,0.013034261179598161,0.09907463581401998,0.1302155132678422,0.05605444849680907,-0.0841212555874904,-0.05935998198060588,0.009053930270852106,0.03381520387773662,-0.025153025854876887,-0.02321835651235915,0.023772312264611628,0.15360470866681908,0.20059537744378986,0.08868851046571535,-0.017783509198466163,0.01023146491593252,0.08763515630982965,0.11565013042422834,0.04893331061288109
1871,-0.08360155946053283,-0.04032268536514039,0.07925424519658009,0.12253311929197253,0.01946577991571985,-0.13442694657879883,-0.0819959641355581,0.06286769227722289,0.11529867472046362,-0.009564135929167605,-0.018217868726594588,0.012052907200711616,0.09568924356034358,0.1259600194876498,0.0538710753805276,-0.0823608825513702,-0.057916293569803656,0.009622638076564272,0.03406722705813081,-0.024146827746619692,-0.012764237441786008,0.036764590466191294,0.17360976815007234,0.22313859605804964,0.10518717930813182,-0.01496902164592484,0.012757556621295407,0.08936442760546015,0.1170910058726804,0.05106099211337778
1872,-0.0738345300050014,-0.03230072465333933,0.0824546857473365,0.12398849109899857,0.025076980546998584,-0.11385269025123534,-0.06568358732852175,0.06740475186222739,0.11557385478494098,0.0008605822668528162,-0.019125944222537328,0.010433597408109563,0.09210483611002473,0.12166437774067163,0.05126921675906715,-0.077025634476513,-0.05273271691550008,0.014387155702536347,0.038680073263549275,-0.019172780606481865,-0.008833018805376014,0.04366871813471107,0.18872786497405514,0.24122960191414222,0.1161982915543831,-0.010572807168102827,0.01704275239018216,0.09334288534756752,0.1209584449058525,0.05519281886887484
1873,-0.0705992498139949,-0.029471409593099906,0.08416234352620222,0.12529018374709722,0.027345466966551157,-0.092533294583518,-0.04738554622991842,0.07735497169568362,0.1225027200492832,0.014984712732882599,-0.01669399682657513,0.012695769295476111,0.09389792846098999,0.12328769458304123,0.05329684887823305,-0.07414138152518035,-0.04989265365855999,0.017105125487148598,0.041353853353768955,-0.016393764085705698,-0.003833350051365869,0.04648837719190624,0.18552428813183042,0.23584601537510252,0.11600633266186833,-0.013909511675137765,0.013714225180535777,0.09003695151972124,0.11766068837539478,0.05187558835012851
1874,-0.06965837816090925,-0.028305736694846928,0.08594912876731087,0.1273017702333732,0.02882169603623197,-0.07792127436687224,-0.037540240247494694,0.07403013245345846,0.11441116657283601,0.018244946102981885,-0.013745130446977782,0.015695545012420098,0.09703836362047014,0.12647903907986802,0.05636695431644512,-0.0741366008787736,-0.04993279004821716,0.016940886023860457,0.04114469685441691,-0.01649595201217835,0.0033875401658178816,0.044762729049182326,0.15907989167163805,0.2004550805550025,0.10192131036041019,-0.02035349552778598,0.007269982523894214,0.08359199380299742,0.11121547185467762,0.04543098816344582
1875,-0.07374543835697978,-0.032146679970935566,0.08278819176376828,0.12438695014981249,0.025320755896416358,-0.06604418508732124,-0.026049884609790297,0.08445196625899598,0.12444626673652692,0.029201040824602842,-0.014985149900383021,0.014578444069513807,0.09626087914153914,0.12582447311143596,0.05541966160552647,-0.07565669163034272,-0.05139356577143417,0.01564399416241713,0.03990712002132568,-0.01787478580450852,-0.004666880600382228,0.03439267696313664,0.14231188928459915,0.181371446848118,0.08835228312386789,-0.02707258119698963,0.0006981797827165792,0.07742712494871284,0.10519788592841905,0.03906265236571471
1876,-0.07326510651336093,-0.03453355225138921,0.07247940664200314,0.11121096090397486,0.018972927195306966,-0.06790724560380568,-0.023965846494434118,0.09744160090122023,0.14138300001059179,0.036737877203393055,-0.009769646264544463,0.018699986923479628,0.0973598740390571,0.1258295072270812,0.058029930481268366,-0.08017669968046448,-0.05607638690935346,0.010511330238500705,0.034611643009611726,-0.022782528335426377,-0.014949880263486648,0.0255617012754783,0.13749276865826232,0.17800435019722727,0.08152723496687031,-0.04297258657408065,-0.015381715258172335,0.060850205567817284,0.0884410768837256,0.022734245154822474
1877,-0.054367998421867014,-0.019827428671021607,0.07560609165471988,0.11014666140556528,0.027889331491849134,-0.06831827019874481,-0.023943281176400433,0.09866214911500037,0.14303713813734475,0.03735943396929997,0.006329993343058504,0.03333021304712247,0.10793019893372957,0.13493041863779354,0.07063020599042602,-0.05655896973991048,-0.03259003707324837,0.033634684734295206,0.05760361740095732,0.000522323830523419,-0.014843543943015902,0.024869655239911026,0.13459484010985534,0.17430803929278227,0.07973224767488318,-0.015697007099959137,0.011743583138240865,0.08756028636980773,0.11500087660800773,0.049651934754024296
1878,-0.05530797622878936,-0.020944519878923984,0.0739996467540891,0.10836310310395447,0.026527563437582558,-0.06337676170954865,-0.0215616804189267,0.09397087851277774,0.1357859598033997,0.03620459904692552,0.0021775515658646327,0.029035018525746636,0.10324058715150386,0.13009805411138586,0.06613780283862525,-0.02892186160465826,-0.005082276293990162,0.06078506653528848,0.08462465184595658,0.02785139512064916,-0.02292592760267098,0.01976662939847529,0.13772360103251913,0.1804161580336654,0.07874511521549721,0.021494951907527593,0.0487753645779776,0.12414950680704351,0.1514299194774935,0.08646243569251055
1879,-0.05168415371559831,-0.018820263330439957,0.07198069257970019,0.10484458296485855,0.026580214624630116,-0.05341845320964467,-0.014035853134259924,0.09477590625124321,0.13415850632662796,0.040370026558491645,-0.0067702296126412875,0.019615224389838204,0.0925166495547387,0.1189021035572182,0.056065936972288455,-0.03159905160634935,-0.007757516431922795,0.05811521375386519,0.08195674892829174,0.025178848660971198,-0.029597190801041506,0.012261245338606841,0.1279135911149183,0.16977202725456664,0.07008741822676257,0.017561344436103354,0.04489553601956686,0.12041826615643458,0.1477524577398981,0.08265690108800072
1880,-0.047085911659962676,-0.013755991942446144,0.07833257503142477,0.1116624947489413,0.03228829154448931,-0.043363419270121994,-0.006731854608858612,0.09447895910608395,0.13111052376734733,0.04387355224861267,-0.0064346597193889465,0.02007214488645559,0.09330885448235904,0.11981565908820357,0.056690499684407314,-0.033321638169297785,-0.009516333415319878,0.056256294294087184,0.08006159904806509,0.023369980439383653,-0.011513982682231472,0.023334062884202922,0.11961712042676709,0.15446516599320148,0.071475591655485,0.015597298163811502,0.04291293749764691,0.1183844088828323,0.1457000482166677,0.0806486731902396
1881,-0.05218143402385067,-0.0162161201571962,0.08315388261542012,0.11911919648207459,0.03346888122911196,-0.02607517356648259,0.005546051717487899,0.09291359856536019,0.12453482384933068,0.049229825141424044,-0.008358294879656114,0.018936035214778713,0.09434863045089514,0.12164296054532997,0.05664233283283693,-0.026979600225388367,-0.003266447545229312,0.06225156951745703,0.08596472219761608,0.029492560986113858,0.009027080322596248,0.039170210487668555,0.12245386927020263,0.15259699943527494,0.0808120398789356,0.02512561612462605,0.052340648925451205,0.1275341505003098,0.15474918330113496,0.0899373997128805
1882,-0.04786357058736712,-0.013331629223046093,0.08207805138857793,0.11660999275289896,0.03437321108276592,-0.01378563962134649,0.014979215284540714,0.09445478228093407,0.12321963718682127,0.05471699878273739,-0.01180475161868344,0.0150366765092258,0.08919793080519867,0.1160393589331079,0.05211730365721223,-0.028417997761437164,-0.0046839026963994,0.06089197691829895,0.08462607198333671,0.028104037110949776,0.00464900893604181,0.03522190265971403,0.11969297235089016,0.15026586607456238,0.0774574375053021,0.02366112214997429,0.0509415861649245,0.1263158702559508,0.15359633427090102,0.08862872821043766
1883,-0.055685812151409664,-0.020065554763220916,0.07835107767738236,0.11397133506557111,0.029142761457080724,-0.007367441290000443,0.02028624247463995,0.09669171032510349,0.12434539408974388,0.05848897639987172,-0.014487148143359718,0.012611226972637724,0.08748241036886384,0.11458078548486128,0.05004681867075078,-0.03659706177518274,-0.013010554856805356,0.05215754757000468,0.07574405448838206,0.019573496356599662,-0.05526745290620738,-0.025145688227382834,0.058078938999585716,0.08820070367841026,0.01646662538610144,-0.040618204630334276,-0.013559900755922172,0.06120056820577702,0.08825887208018912,0.023820333724927423
1884,-0.06218837416753331,-0.026813752599764484,0.07092420281776413,0.10629882438553295,0.02205522510899982,-0.004186872037507783,0.02396430923369053,0.10174433282378459,0.1298955140949829,0.06285432102873756,-0.014315941389838827,0.012651139255183352,0.0871595639113707,0.11412664455639288,0.049905351583277024,-0.053516424509609806,-0.030008122281969918,0.034943905280215404,0.05845220750785529,0.002467891499122743,-0.23906985370689426,-0.2117397744829077,-0.13622840654829815,-0.1088983273243116,-0.17398409051560293,-0.22000744395347738,-0.19308874166358692,-0.11871398349796891,-0.09179528120807845,-0.1559013625807779
1885,-0.0711759924913622,-0.03745341973274208,0.05572002401800091,0.08944259677662103,0.009133302142629418,0.006063889455333538,0.03512324659516253,0.1154125055811619,0.14447186272099088,0.07526787608816221,-0.021985376825170988,0.004453315357409338,0.0775018344173759,0.10394052659995623,0.04097757488739262,-0.046629873821530055,-0.023113093204585766,0.04186235963805984,0.06537914025500413,0.009374633216737038,-0.3022681763769697,-0.2690499569837925,-0.177270011299413,-0.14405179190623585,-0.22315998414160276,-0.25754998639934,-0.23059914333077813,-0.15613558212351109,-0.1291847390549492,-0.1933673627271446
1886,-0.07308090109967225,-0.04163027147905041,0.04526592979397037,0.07671655941459221,0.0018178291574599825,0.01829383334376189,0.04504831569937551,0.11896934404666126,0.14572382640227488,0.08200882987301839,-0.020913696453646935,0.004833195065600648,0.07597031043013658,0.10171720194938416,0.04040175274786861,-0.04458370363153108,-0.021041564072220353,0.044003954005575,0.06754609356488572,0.011481194966677322,-0.3273948456303515,-0.2834637939532172,-0.16208493589141426,-0.11815388421427997,-0.22277436492231573,-0.246442046261393,-0.21944352681941837,-0.14484823865484486,-0.11784971921287024,-0.18214588273713161
1887,-0.06356998172515205,-0.03526484782491934,0.04294053763544525,0.07124567153567796,0.003837844905262955,0.01779474525369551,0.04372547336276966,0.11537051818697819,0.14130124629605234,0.07954799577487393,-0.014614261497172265,0.01017402948571089,0.07866258912486046,0.10345088010774361,0.044418309305285675,-0.06326873587477166,-0.039768251127043186,0.025162177207221248,0.048662661954949726,-0.007303036959910969,-0.3194662973633058,-0.27744913725950937,-0.1613582467005017,-0.11934108659670528,-0.21940369198000553,-0.24789107865285587,-0.22092023140214678,-0.14640139984055622,-0.11943055258984714,-0.1836608156213515
1888,-0.055325701211984324,-0.028127274890437093,0.04702034397934085,0.07421877030088808,0.009446534544451879,0.027947662448923438,0.052010596793991226,0.11849503959496133,0.14255797394002911,0.08525281819447628,-0.016087765782856422,0.008384683476663213,0.076000591398099,0.10047304065761864,0.04219263743738111,-0.07186112344783169,-0.048366594562480714,0.016547378081668285,0.04004190696701926,-0.015909608240406214,-0.2756606447730974,-0.2420441177710586,-0.14916367207860048,-0.11554714507656172,-0.19560389492482955,-0.2161561794260365,-0.18916115267268196,-0.11457551459716342,-0.0875804878438089,-0.1518683336349227
1889,-0.054006447055485296,-0.026358846876348707,0.050029812392551776,0.07767741257168836,0.011835482758101534,0.03237186181075913,0.056347637545741236,0.12259126634023687,0.14656704207521898,0.08946945194298905,-0.023165137875707842,0.0014354561122900122,0.06940542022437057,0.09400601421236843,0.03542043816833029,-0.07204318684694044,-0.04854514174871838,0.01637854598038757,0.039876591078609636,-0.016083297884165404,-0.24076043722851637,-0.2137140256389216,-0.1389864143462205,-0.11194000275662574,-0.17635021999257106,-0.18431971497778932,-0.15727864971603367,-0.08256581000620145,-0.0555247447444458,-0.11992222986111756
1890,-0.0507780765303778,-0.022321332067065214,0.05630294427606941,0.084759688739382,0.0169908061045021,0.04195640469504269,0.06617133725717395,0.13307574200564432,0.15729067456777557,0.09962353963140913,-0.024613940228391584,0.00026216739979645354,0.06899335915738902,0.09386946678557706,0.03462776327859274,-0.09438970691621762,-0.07082721864401265,-0.005725478294266395,0.017837009977938578,-0.03827634846913952,-0.23223569511600317,-0.20700295209434216,-0.1372863981579826,-0.1120536551363216,-0.17214467512616238,-0.20173595730102534,-0.17455948121431675,-0.09947250952546938,-0.07229603343876079,-0.13701599536989306
1891,-0.05178366928731748,-0.019953672386236576,0.06799069790451995,0.09982069480560085,0.024018512759141686,0.03829372406624998,0.0643526484599306,0.1363518919214357,0.16241081631511634,0.10035227019068316,-0.02506678393473294,0.0008287535672479862,0.07237656885718025,0.09827210635916117,0.036602661212214116,-0.10000993361336441,-0.07642150358736899,-0.011248087729484268,0.012340342296511153,-0.04383479565842663,-0.21717547108329427,-0.192812101331981,-0.12549757354219082,-0.10113420379087756,-0.15915483743708592,-0.18919855036881472,-0.16193414564509112,-0.08660423241155968,-0.05933982768783608,-0.1242691890283254
1892,-0.05714543964029417,-0.023177053635834,0.07067555735380893,0.1046439433582691,0.023749251858987463,0.028706069280076463,0.05886331650191323,0.14218597986490522,0.172343227086742,0.10052464818340923,-0.02238856233378783,0.0042547132078993855,0.0778684838056165,0.10451175934730372,0.041061598506757946,-0.11252556108962608,-0.08882121812621335,-0.023327541782009575,0.00037680118140315244,-0.056074379954111464,-0.19178155260544827,-0.16752170736498329,-0.10049321158300017,-0.07623336634253519,-0.13400745947399173,-0.17987569851027274,-0.15238860947818011,-0.07644343287108768,-0.04895634383899505,-0.1144160211746339
1893,-0.06310752580429835,-0.029005242163918865,0.06521731995422897,0.09931960359460845,0.018106038895155052,0.030785619344214865,0.06135670652798808,0.14582278485778488,0.1763938720415581,0.10358974569288648,-0.02071716883534691,0.005924330553227719,0.07953319374638568,0.10617469313496031,0.0427287621498067,-0.12122570677865951,-0.09758794174399554,-0.03227821621953808,-0.00864045118487411,-0.06493307898176681,-0.1524863302807944,-0.12852816654003618,-0.0623331986280391,-0.03837503488728089,-0.09543068258403764,-0.15460047453450443,-0.12718664346806463,-0.0514438742215475,-0.024030043155107705,-0.08931525884480607
1894,-0.0630934479392522,-0.02903481508474215,0.06506714253293922,0.09912577538744927,0.018016163724098533,0.029966286832575406,0.06138077013071097,0.14817710128494355,0.1795915845830791,0.10477893570782726,-0.01444429980830364,0.01220400977774716,0.08583168913764894,0.11247999872369974,0.04901784945769805,-0.12847182424860648,-0.10480253557011565,-0.039405712110465174,-0.015736423431974345,-0.07210412384029041,-0.12320579734517878,-0.09909084641333266,-0.03246268490602233,-0.008347733974176208,-0.0657767656596775,-0.12599800042426068,-0.0984971743679921,-0.02251404318809591,0.004986782868172668,-0.06050560877804401
1895,-0.06220453078412902,-0.029178812916597963,0.06206926261074841,0.09509498047827947,0.016445224847075224,0.022849791310022738,0.05751019453492745,0.15327480755451006,0.18793521077941477,0.10539250104471876,-0.013696116739424724,0.012569899088134662,0.08514132374727978,0.11140733957483917,0.04885561141770722,-0.13375704976448333,-0.1101694344073394,-0.04499826943072094,-0.021410654073577007,-0.07758385191903017,-0.09029907074472021,-0.06636492109527126,-0.00023630267554608508,0.02369784697390287,-0.03330061188540867,-0.09871076642662047,-0.07132486479628142,0.004340737095333225,0.031726638725672274,-0.033492063850474096
1896,-0.06513704910457818,-0.03279325535976341,0.05657070476087256,0.08891449850568733,0.011888724700554576,0.03409232635920034,0.06703415784028266,0.15805046031863412,0.19099229179971644,0.11254230907945839,-0.01880282763949026,0.007362348688445763,0.07965515986478522,0.10582033619272124,0.04350875427661549,-0.12928936667185553,-0.10553660874654724,-0.039909164769710515,-0.016156406844402227,-0.07272288675812888,-0.08642596008030523,-0.06204999524874211,0.005299331991352574,0.029675296822915698,-0.028375331628694767,-0.08222119694249841,-0.054564886777427546,0.021847837659549896,0.04950414782462076,-0.016358524558938825
1897,-0.06834682264297953,-0.034669136486115804,0.0583802882788973,0.09205797443576103,0.011855575896390746,0.043211863603403344,0.07499621177294102,0.16281445735955913,0.1945988055290968,0.11890533456625008,-0.024141729989253236,0.002402797415641089,0.07574373284029434,0.10228826024518867,0.039073265127967716,-0.12290274395110146,-0.09920679549435363,-0.03373631266816801,-0.010040364211420183,-0.06647155408126082,-0.08501160120340501,-0.05979319904554359,0.00988373194536507,0.03510213410322649,-0.02495473355008926,-0.06509601446407487,-0.037523486370105275,0.038657753235042946,0.06623028132901254,0.000567133432468836
1898,-0.07753851466901551,-0.041961716236528446,0.05633484171880809,0.09191164015129516,0.007186562741139824,0.04903671086583472,0.0803154891111717,0.16673687535273984,0.19801565359807682,0.12352618223195577,-0.03020510698365797,-0.003121126745213587,0.07171028446873606,0.09879426470718045,0.03429457886176124,-0.13342935573922432,-0.10984488878182219,-0.04468242264465516,-0.021097955687253034,-0.07726365571323868,-0.06944962995197557,-0.044411062366009446,0.02476899650019959,0.04980756408616571,-0.009821032932904927,-0.07061718011931362,-0.043219838868253646,0.03247737000867801,0.05987471125973798,-0.005371234429787819
1899,-0.08294522230653456,-0.047394731606004825,0.050829139665665934,0.08637963036619567,0.0017172040298305546,0.052486618852299216,0.08490608284574819,0.17447911531979798,0.20689857931324696,0.12969259908277309,-0.032891515140420324,-0.005876235411335529,0.06876536042017278,0.09578064014925758,0.03144456250441863,-0.13182433457006937,-0.1083316885504928,-0.04342291815146382,-0.01993027213188725,-0.07587730335097831,-0.0441803210583771,-0.020528090513494135,0.04482160234726962,0.06847383289215259,0.012146755916887741,-0.052190208787806114,-0.024928524748418113,0.05039387139771634,0.07765555543710434,0.012732673324649113
1900,-0.09742637190930736,-0.05764207277979949,0.05227955697330344,0.09206385610281131,-0.0026812579032480244,0.05591545146819499,0.09116580118660522,0.18856040094573245,0.2238107506641427,0.13986310106616884,-0.04335860679037751,-0.014817275880488978,0.06404070773572812,0.09258203864561665,0.02461171592761957,-0.11836463287488641,-0.094728489368606,-0.029423244029601392,-0.005787100523320987,-0.0620758666991037,-0.029993166295582796,-0.006321840512043764,0.059080611346587375,0.08275193713012641,0.026379385417271806,-0.022571558177958195,0.004932586904828895,0.08092488835586664,0.10842903343865373,0.04292873763034777
1901,-0.11187949445468348,-0.06681947591096105,0.05767864981726234,0.10273866836098478,-0.004570413046849353,0.05843230186769688,0.09649597682795275,0.20166362531193727,0.23972730027219313,0.149079801069945,-0.049957125862988505,-0.019437708439852486,0.06488560944359278,0.0954050268667288,0.02272395050187015,-0.1109427619672374,-0.08716739983577781,-0.02147750179454988,0.0022978603369097073,-0.05432245081516385,-0.02140835427201182,0.0025219009440320406,0.06863975927802812,0.09257001449407198,0.03558083011103008,-0.005677148946062971,0.02205861884982596,0.09869087995008385,0.1264266477459728,0.06037474939995491
1902,-0.11757598350351373,-0.07089310297027396,0.058088892994703656,0.10477177352794342,-0.006402104987785151,0.06452192140108082,0.1045056216085527,0.2149781845677694,0.2549618847752413,0.15974190308816105,-0.047639996689667896,-0.016483506812505766,0.06960000401022626,0.10075649388738839,0.026558248598860246,-0.11549976920673544,-0.0916658435444333,-0.025814137983843466,-0.0019802123215413303,-0.05873999076413838,-0.042193564511421755,-0.016422102617411838,0.05478289921745727,0.08055436111146719,0.019180398300022716,-0.03376937469454333,-0.005946280820353422,0.07092725699101265,0.09875035086520256,0.032490488085329616
1903,-0.11899693524958366,-0.07401036161638785,0.05028484023375768,0.09527141386695348,-0.011862760691315088,0.07652937767119283,0.11411320596579344,0.21795506692370736,0.25553889521830797,0.1660341364447504,-0.04637011246063594,-0.015855917925534868,0.06845296943203039,0.09896716396713146,0.02629852575324776,-0.12412118333838862,-0.10030748830598668,-0.034511678760907216,-0.010697983728505278,-0.06740958353344695,-0.1371928706671497,-0.10618009009562002,-0.020493639455764878,0.010519141115764796,-0.06333686477569245,-0.1287802034703418,-0.101027056563737,-0.024346778024039395,0.0034063688825654026,-0.0626869172938882
1904,-0.1185953395654451,-0.07375892687366559,0.05012138931147092,0.09495780200325044,-0.011818768781097333,0.08932652263956697,0.1248826264598506,0.22312200644427094,0.25867811026455456,0.17400231645206077,-0.046798639022540556,-0.01634629897796458,0.06779168813613978,0.09824402818071576,0.0257226945790876,-0.123429283305029,-0.09962637864185808,-0.03386038223897003,-0.010057477575799112,-0.06674338044041406,-0.1580296420414129,-0.12240518762530428,-0.02397695904835473,0.01164749536775389,-0.0731910733368295,-0.15889472163871687,-0.13116481449628736,-0.054548746029695394,-0.026818838887265883,-0.09285678026299138
1905,-0.11309529625350478,-0.07109735103739467,0.0449404499407251,0.08693839515683521,-0.013078450548334786,0.10609428704185575,0.14014347275178807,0.23421932847622884,0.26826851418616116,0.18718140061400845,-0.04383303893911261,-0.014428666545256874,0.06681384887218655,0.09621822126604229,0.02619259116346484,-0.11226800344894627,-0.08849589739338626,-0.022814995694375284,0.000957110361184732,-0.05565544654388077,-0.13562148859494982,-0.10053578558336085,-0.0035960947891453543,0.03148960822244362,-0.0520659401862531,-0.14018427022131164,-0.11250453153252238,-0.03602707549111983,-0.008347336802330574,-0.0742658035118211
1906,-0.11007578952859376,-0.07138965060897817,0.03549782842043214,0.07418396734004773,-0.017945911094273015,0.11399805564366261,0.1478623021625367,0.24142718200636182,0.2752914285252359,0.19464474208444926,-0.03694479684958196,-0.008703681072972813,0.06932482615576419,0.09756594193237333,0.030310572541395686,-0.10079311406076386,-0.07702775736925105,-0.011365503757588158,0.012399852933924649,-0.0441966305634196,-0.10808824523167004,-0.07300931907110453,0.023911647690454174,0.05899057385101969,-0.024548835690325177,-0.10861757731953503,-0.08093640277570557,-0.004454979552974692,0.023226194990854765,-0.04269569116434013
1907,-0.12456306685510299,-0.08472960058560375,0.025327875023378965,0.0651613412928782,-0.02970086278111239,0.1044206238665879,0.14145251702160522,0.24376941432814192,0.28080130748315923,0.19261096567487357,-0.04568714744885938,-0.017078059558116365,0.061967132528025104,0.09057622041876812,0.02244453648495437,-0.10984042376912839,-0.08611976079595252,-0.0205809932447778,0.0031396697283980757,-0.05335037702036516,-0.10661454732371567,-0.06907368719527085,0.03464945529941588,0.0721903154278607,-0.017212115947927487,-0.11131978395758324,-0.0837141567293429,-0.007441466203545133,0.020164161024695204,-0.04557781146644402
1908,-0.13529139721106276,-0.09689654306941975,0.009186133607727243,0.04758098774937025,-0.04385520473084625,0.09881691298335227,0.13846124705696639,0.24799616176449035,0.28764049583810447,0.19322870441072837,-0.05308795255189125,-0.024990514928504126,0.05264101818977451,0.08073845581316164,0.013825251630635194,-0.11586849122619469,-0.09217218322572762,-0.026700707001680257,-0.003004399001213187,-0.05943644511370394,-0.10109996806977506,-0.06060567965732844,0.05127760785535429,0.09177189626780091,-0.0046640359009870735,-0.11574464848320076,-0.08817710545417867,-0.012009639284315199,0.015557903744706891,-0.050093372369246936
1909,-0.13700029941202274,-0.10287606856121556,-0.008592867618460787,0.025531363232346393,-0.055734468089838174,0.10033190813038573,0.14064899013334298,0.2520426669764788,0.29235974897943606,0.1963458285549109,-0.058338964433119145,-0.03168627002196445,0.04195352434646793,0.06860621875762263,0.0051336271622517415,-0.12363510572617997,-0.09998571474221762,-0.034643867417855745,-0.010994476433893396,-0.06731479108003668,-0.06780223412687292,-0.028567894741229338,0.07983422926059802,0.1190685686462416,0.025633167259684342,-0.11768227730891567,-0.09019806340012337,-0.014260830586124484,0.013223383322667814,-0.05222944699312393
1910,-0.1372470229996452,-0.10632483373956347,-0.02088868145381184,0.010033507806269881,-0.06360675759668766,0.1041449754778796,0.14491837743366887,0.2575728389080041,0.29834624086379335,0.20124560817083648,-0.06789343420189198,-0.04223694573101966,0.028650391438873157,0.054306879909745476,-0.006793277146073251,-0.13170936060100757,-0.10806090103824317,-0.042721627174614696,-0.019073167611850295,-0.07539126410642893,-0.06028181430042423,-0.018934340241344216,0.09530624798560439,0.1366537220446844,0.038185953872130085,-0.12027714264911538,-0.09278748174330076,-0.016835199203626416,0.0106544617021882,-0.05481134047346359
1911,-0.15041100603684754,-0.11724202580626297,-0.025598124971565994,0.007570855259018572,-0.07142007538891448,0.11318024071164245,0.15331616383195978,0.2642093095595328,0.30434523267985014,0.2087627366957463,-0.07891664391189579,-0.05257460487240451,0.020206867356648672,0.046548906396139955,-0.016183868757877917,-0.14022593471770506,-0.1165872607434153,-0.05127502387330196,-0.027636349899012203,-0.08393114230835863,-0.07376703208188928,-0.02538722551742012,0.10828327518436254,0.1566630817488317,0.04144802483347121,-0.12374711281648842,-0.09626970992377437,-0.020351295538091563,0.007126107354622491,-0.05831050273093297
1912,-0.15059762628163753,-0.11949746299006847,-0.03356957914144232,-0.0024694158498732577,-0.0765335210657554,0.1275795198254741,0.16471144800874526,0.26730473609205774,0.3044366642753289,0.2160080920504015,-0.08196021512088691,-0.05628650764367649,0.014648404606759868,0.040322112083970296,-0.02081905151845831,-0.14140037514238202,-0.11780464080430875,-0.05261104357083468,-0.02901530923276141,-0.08520784218757171,-0.10038286631009896,-0.05251506940521722,0.07974077934954948,0.12760857625443123,0.013612854972166133,-0.13930389830557033,-0.11191210226996873,-0.03623021449044472,-0.008838418454843122,-0.07407115838020673
1913,-0.15053676285100437,-0.11999265764160327,-0.03560112888686717,-0.005057023677466077,-0.07779689326423522,0.1411525803132463,0.1768819665587671,0.27560011548007424,0.31132950172559504,0.22624104101942066,-0.084331199134283,-0.05882177024261637,0.011659250139700816,0.037168679031367446,-0.023581260051457775,-0.1393625493887498,-0.11576218098747404,-0.0505557801157579,-0.026955411714482125,-0.08315898055161597,-0.11544676841441515,-0.0730868072002977,0.043951222244004384,0.08631118345812183,-0.014567792478146657,-0.15665941403096895,-0.1292604446661585,-0.053558737408764046,-0.02615976804395359,-0.09140959103746127
1914,-0.1633044543334563,-0.12895064883537088,-0.03403314692627646,0.00032065857180896273,-0.08149189788082367,0.15584080935735756,0.19017894549438097,0.28505315389963926,0.31939129003666267,0.2376160496970101,-0.08425329350808397,-0.057564680406244406,0.016174355148109498,0.04286296824994906,-0.020695162629067454,-0.11417098418013438,-0.09057782833855299,-0.02539135533601211,-0.001798199494430719,-0.05798459183728255,-0.09438852773689632,-0.061547645034920606,0.02918974202782465,0.062030624729800365,-0.016178951503547978,-0.12219912962063972,-0.09480960255979198,-0.019133983821404854,0.008255543239442886,-0.05697179319059842
1915,-0.17320478175827247,-0.13582260996923878,-0.032537913828548426,0.004844257960485265,-0.0841802618988936,0.15967790295576378,0.19545320352654016,0.2942982109715331,0.33007351154230946,0.24487570724903662,-0.07933683611901188,-0.05162612277246126,0.024936914388433706,0.052647627734984326,-0.013344604192013776,-0.08683487351726171,-0.06320510174043648,0.002082538892750563,0.0257123106695758,-0.030561281423842956,-0.07008852421358824,-0.04341712240363904,0.030274359384293348,0.05694576119424255,-0.006571381509672847,-0.07554617727822688,-0.04807657675621613,0.02782028014757998,0.05528988066959073,-0.010128148304318074
1916,-0.180377018691388,-0.13912266790100603,-0.02513937367393737,0.016114977116444607,-0.0821310207874717,0.16618222530570392,0.20386543556151082,0.30798188291112183,0.3456650931669287,0.2559236592363163,-0.07867011663103085,-0.04958536412061676,0.03077406074976352,0.05985881326017761,-0.00940565168542662,-0.08379112568394476,-0.060107164204111996,0.0053301993248737745,0.029014160804706535,-0.02738848243961911,-0.05220292828886386,-0.02539139082489328,0.04868727736118217,0.07549881482515275,0.011647943268144445,-0.06395024204977062,-0.036363140586729514,0.03985836436226009,0.0674454658253012,0.001747611887765288
1917,-0.1908094288145321,-0.14427104712376604,-0.015688292784375335,0.030850088906390738,-0.07997966995407069,0.1675754223604713,0.20679021667257302,0.3151383388098452,0.35435313312194694,0.2609642777412091,-0.0861286628085054,-0.055074471334364716,0.030726395143005902,0.06178058661714658,-0.012174038095679407,-0.0888971065847386,-0.06514346421397477,0.00048642343267601973,0.024240065803439848,-0.03232852039064937,-0.04412102411669139,-0.015318157216256623,0.06426243463863557,0.09306530153907033,0.024472138711189473,-0.06744000291030261,-0.039702592453750185,0.036934207219132986,0.06467161767568541,-0.0013841926173085994
