"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176"
-0.293606884617185,-0.301979997552415,-0.310427955296039,-0.31902104826459,-0.327777310063028,-0.336618967024292,-0.345354366098793,-0.353688757177408,-0.361260471660394,-0.367693354768971,-0.372653351126348,-0.375897384583992,-0.377305548688696,-0.376891948586718,-0.374794056661782,-0.371244276026148,-0.366530169828436,-0.360951487125299,-0.354782725869912,-0.348249362915653,-0.341523710141266,-0.334742377605286,-0.328041792615665,-0.321602187928697,-0.315685728537101,-0.310653044004244,-0.306945863393159,-0.305031825089184,-0.305319141917028,-0.308060322370416,-0.313271577746383,-0.320694575338319,-0.329818568352702,-0.339965205079426,-0.350419698174227,-0.360576184998254,-0.370057302036421,-0.37877119726266,-0.386882798407014,-0.394695780191756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.29293011123431,-0.301442304992248,-0.310023195241325,-0.318742379544765,-0.327629904993737,-0.336633252151279,-0.345589856726811,-0.354221876741756,-0.362157244324758,-0.368976020692112,-0.374274718685166,-0.377735433408847,-0.379183485048451,-0.378618473473542,-0.376209558352572,-0.372255177632375,-0.367117667605043,-0.36115109771988,-0.354643311641921,-0.347789406615773,-0.340704486097279,-0.333471213436294,-0.326206305688105,-0.319123319312318,-0.312569193689914,-0.307019159662664,-0.303026675519591,-0.301138357095022,-0.30179440124194,-0.30523967386323,-0.311468226841983,-0.320215464302364,-0.331000174982439,-0.34320664869546,-0.356188237915365,-0.369369925295572,-0.382329005854003,-0.394838718251184,-0.406867514915215,-0.418534450959936,-0.430027144318461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.294540509299646,-0.302883146201393,-0.311271868283088,-0.319750303053911,-0.328329128809247,-0.336952866897633,-0.345476125874703,-0.353655404149837,-0.361161928190824,-0.367617524886371,-0.372649666815891,-0.375955309714154,-0.377358417911123,-0.376845403149,-0.374567159418873,-0.370805229976557,-0.365910390262742,-0.360231042701723,-0.354052960760919,-0.347569208705333,-0.340889889207297,-0.334088424882832,-0.327268543280871,-0.32062827857544,-0.314496987471173,-0.309328996347896,-0.305650767484307,-0.303973158943418,-0.304691693038761,-0.308002074141911,-0.313854175881908,-0.321956776216699,-0.331831098386997,-0.342898276056411,-0.354578100972496,-0.366375781414425,-0.377939394649992,-0.389080580928529,-0.399761097561548,-0.410054805256943,-0.420096723311274,-0.430028266084635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.289267350293156,-0.29837482323598,-0.307544293333638,-0.316838052160286,-0.326283666427795,-0.335835029336787,-0.345342692071966,-0.354539998175555,-0.363052620791124,-0.37043622056507,-0.376240115968089,-0.380086039321118,-0.381743557076195,-0.381180999621167,-0.378574884721774,-0.374271546185992,-0.36870910515088,-0.362321353199828,-0.355452651900431,-0.348311304174357,-0.340977719670738,-0.333466138495594,-0.325820272488538,-0.318210247812138,-0.310995479718828,-0.304727113903572,-0.300082000085538,-0.297742097316812,-0.298251577371177,-0.301892498128412,-0.30861569308065,-0.318047634026244,-0.329571544064486,-0.342459255639433,-0.356016260108297,-0.369700474887737,-0.383185736532477,-0.39636002673672,-0.409269311354581,-0.422033579995298,-0.43476725547439,-0.447530452314587,-0.460323672623002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.286522008814235,-0.295951650735094,-0.305467815770605,-0.315156967779292,-0.325060089799902,-0.335126836183106,-0.345185942524541,-0.354936634386542,-0.363965985522942,-0.371794199805029,-0.37794368844972,-0.382020227482064,-0.383788210332322,-0.383220006933997,-0.380503574580382,-0.37600257083115,-0.37017682338952,-0.363483943318779,-0.3562905846599,-0.348821069696717,-0.341161118942841,-0.333317665935396,-0.325317182958491,-0.317310639557215,-0.309648268810851,-0.302894079353965,-0.297767131762135,-0.295019091216945,-0.295278497886,-0.298904730775893,-0.305894364882671,-0.315869093866286,-0.328151433400116,-0.341909001982509,-0.356328218756612,-0.370770078379015,-0.384866890929264,-0.398537554673467,-0.411924123754507,-0.425276148511646,-0.438824080371812,-0.452684559209151,-0.466828786392624,-0.481125169861409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.288424150338941,-0.297504564371327,-0.30669088556322,-0.316085982651974,-0.325733761518559,-0.335568728864347,-0.34539194781447,-0.354875514653073,-0.363594862804998,-0.371084214240646,-0.376906021301267,-0.380721428665199,-0.382347030576068,-0.381784668861438,-0.379216126754604,-0.374962622547119,-0.369418167571509,-0.362973572002838,-0.355951623073284,-0.348572062634296,-0.340957353469792,-0.333178550004869,-0.325328054772414,-0.317596433727944,-0.310327025185013,-0.304026422172316,-0.299320362769838,-0.296860192724316,-0.297200424926093,-0.300678341384243,-0.307328608553792,-0.316858404241802,-0.328693301375064,-0.342085265261421,-0.356257003788118,-0.370546632332678,-0.384516353516787,-0.397998875357839,-0.411072815018682,-0.423978312034384,-0.437000700949823,-0.450358578209524,-0.464130659705988,-0.478244455340706,-0.492533062652282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.29571529982364,-0.303709991629328,-0.311799693821622,-0.320072487363117,-0.328555930743894,-0.337172149273167,-0.345721862925042,-0.353898003380702,-0.361324649528174,-0.367612457194059,-0.37241874613915,-0.375499730777046,-0.376744310754901,-0.376183054294799,-0.373971650307453,-0.370353938343125,-0.365614299682725,-0.360031559596238,-0.353845953830661,-0.347247185937202,-0.340385913142702,-0.333404506317879,-0.32647727977807,-0.319847105075991,-0.313845408791439,-0.308886181567317,-0.305431043033405,-0.30393007952293,-0.304750141009343,-0.308106668978527,-0.31401563005379,-0.322278414319011,-0.332505383555367,-0.344174827736934,-0.356715639524114,-0.369596227793042,-0.382400610495657,-0.39487573797568,-0.406941165233876,-0.418661435030111,-0.430190589063063,-0.441704775239921,-0.453341327874996,-0.465160467801622,-0.477139711781171,-0.489203145835541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.318817184137725,-0.320536177596189,-0.322255171082981,-0.323974164618173,-0.325693158192137,-0.327412151749945,-0.329131145189355,-0.330850138372717,-0.332569131150164,-0.334288123388931,-0.336007115002334,-0.337726105972266,-0.339445096360809,-0.341164086309366,-0.342883076026716,-0.344602065769889,-0.346321055823087,-0.348040046479704,-0.349759038031081,-0.35147803076324,-0.35319702496032,-0.354916020911397,-0.356635018916338,-0.358354019286613,-0.360073022338361,-0.361792028377167,-0.363511037676224,-0.365230050451464,-0.366949066838114,-0.368668086873082,-0.370387110486436,-0.372106137503539,-0.373825167657427,-0.375544200609367,-0.377263235974401,-0.378982273348337,-0.380701312332948,-0.382420352556957,-0.38413939369144,-0.385858435459223,-0.387577477638695,-0.389296520062875,-0.391015562614817,-0.392734605220405,-0.394453647839504,-0.396172690456248,-0.397891733069106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.324601268628298,-0.325947022270918,-0.327292775940327,-0.328638529653513,-0.3299842833951,-0.331330037100822,-0.332675790655014,-0.334021543902688,-0.335367296673442,-0.336713048811679,-0.338058800206195,-0.339404550812589,-0.34075030066394,-0.342096049868343,-0.343441798595193,-0.344787547054762,-0.346133295476891,-0.347479044094191,-0.348824793133323,-0.350170542815112,-0.351516293361446,-0.352862045004756,-0.354207797995097,-0.355553552600504,-0.356899309098245,-0.358245067757198,-0.359590828814113,-0.360936592448302,-0.362282358759822,-0.363628127755498,-0.364973899345296,-0.366319673349317,-0.367665449513509,-0.369011227530792,-0.370357007063849,-0.371702787766398,-0.373048569300999,-0.374394351352899,-0.375740133640601,-0.37708591592433,-0.378431698013378,-0.379777479772472,-0.381123261126255,-0.382469042060142,-0.383814822615487,-0.385160602877417,-0.386506382954662,-0.387852162952014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.319665123683563,-0.321323294376221,-0.322981465094529,-0.324639635857237,-0.326297806657097,-0.3279559774467,-0.329614148136233,-0.331272318603631,-0.332930488714856,-0.334588658349827,-0.336246827428246,-0.337904995929746,-0.339563163904323,-0.341221331471473,-0.342879498809216,-0.34453766613652,-0.346195833693924,-0.347854001727125,-0.349512170477018,-0.351170340177455,-0.352828511059576,-0.354486683359546,-0.356144857325451,-0.357803033219287,-0.359461211311281,-0.361119391865924,-0.362777575121375,-0.364435761265834,-0.36609395041547,-0.367752142598364,-0.369410337747746,-0.371068535705839,-0.372726736237503,-0.374384939051044,-0.376043143822444,-0.377701350219109,-0.379359557919982,-0.381017766630122,-0.382675976089375,-0.384334186076012,-0.38599239640692,-0.387650606936053,-0.389308817552382,-0.390967028177822,-0.392625238764886,-0.394283449293332,-0.395941659765005,-0.39759987019642,-0.399258080609207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.321415034210698,-0.322948838848134,-0.32448264350145,-0.326016448178709,-0.327550252865073,-0.329084057512033,-0.330617862035969,-0.332151666326524,-0.333685470263139,-0.335219273736271,-0.336753076668725,-0.338286879032622,-0.339820680858605,-0.341354482235842,-0.342888283303588,-0.344422084236986,-0.345955885230963,-0.347489686486141,-0.349023488199811,-0.35055729056324,-0.352091093764647,-0.353624897995418,-0.355158703456101,-0.356692510358717,-0.358226318922869,-0.35976012936478,-0.361293941880414,-0.362827756625478,-0.36436157369619,-0.365895393114763,-0.36742921482268,-0.368963038683268,-0.370496864493174,-0.372030692000597,-0.373564520927006,-0.375098350988691,-0.376632181915026,-0.378166013461458,-0.379699845416643,-0.381233677604551,-0.382767509883183,-0.384301342141875,-0.385835174298768,-0.387369006299233,-0.388902838115095,-0.390436669743698,-0.391970501205491,-0.393504332538911,-0.395038163791916,-0.396571995010259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.327335193633404,-0.328500095684029,-0.329664997745225,-0.330829899813753,-0.331994801854451,-0.333159703787963,-0.334324605489273,-0.335489506797857,-0.336654407537761,-0.337819307543588,-0.338984206687036,-0.340149104898517,-0.341314002179617,-0.342478898604391,-0.343643794310102,-0.344808689480455,-0.345973584325845,-0.347138479065512,-0.348303373915473,-0.349468269084177,-0.350633164775383,-0.351798061195582,-0.352962958561814,-0.354127857105513,-0.355292757068976,-0.356457658693007,-0.357622562196727,-0.358787467752806,-0.359952375462881,-0.361117285338292,-0.362282197290401,-0.363447111132873,-0.364612026595845,-0.365776943349536,-0.366941861033111,-0.368106779283852,-0.369271697762167,-0.370436616169336,-0.37160153425691,-0.372766451828669,-0.373931368737562,-0.375096284880708,-0.376261200195219,-0.377426114656458,-0.378591028278748,-0.379755941117015,-0.380920853266762,-0.382085764859488,-0.383250676051269,-0.384415587003389,-0.385580497855404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.290984275341147,-0.298819385455961,-0.306910160344453,-0.315534958916644,-0.324879920895346,-0.334930094325638,-0.345422465992009,-0.355865461613451,-0.365616309456915,-0.373995609794804,-0.38041090857397,-0.384460109705371,-0.385991495572347,-0.385108496719175,-0.382121316116382,-0.377460583636346,-0.371577148784204,-0.364854732571421,-0.357557877485774,-0.349827625301237,-0.341724222116742,-0.333303278087273,-0.324702492170987,-0.316212671884292,-0.308310206016629,-0.301637533089473,-0.296931138409182,-0.294909954828981,-0.296147403931621,-0.300955118256364,-0.30930444949096,-0.320803688800122,-0.334736538195306,-0.350153823646606,-0.365999019256355,-0.38124156213676,-0.394991636840154,-0.406575965180877,-0.415564498154935,-0.421750043807986,-0.425093689966905,-0.425655735702702,-0.423533168423958,-0.418820420988876,-0.411601576538435,-0.401971784802161,-0.390076244863207,-0.376149177365468,-0.360534228423916,-0.343671797177775,-0.326046516656205,-0.308097111791428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.32888456091504,-0.329974839532094,-0.331065118151305,-0.33215539676234,-0.333245675329982,-0.334335953786321,-0.335426232030006,-0.336516509933201,-0.337606787355348,-0.338697064161434,-0.339787340241479,-0.340877615527698,-0.3419678900063,-0.343058163722082,-0.344148436775468,-0.345238709313255,-0.346328981515492,-0.347419253581498,-0.348509525717863,-0.349599798130422,-0.350690071020854,-0.35178034458719,-0.352870619026253,-0.353960894535495,-0.355051171311693,-0.356141449544793,-0.357231729406434,-0.358322011034208,-0.359412294514033,-0.360502579863878,-0.361592867022248,-0.362683155844193,-0.363773446106418,-0.364863737521433,-0.365954029759047,-0.367044322472258,-0.36813461532384,-0.369224908009997,-0.370315200278162,-0.371405491937268,-0.372495782860235,-0.373586072979776,-0.374676362279588,-0.375766650783344,-0.376856938543783,-0.377947225633477,-0.37903751213797,-0.380127798151043,-0.381218083771179,-0.382308369097989,-0.38339865422746,-0.384488939245341,-0.38557922421857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.323360348088624,-0.324778261427588,-0.326196174768172,-0.327614088102054,-0.329032001401567,-0.330449914614166,-0.331867827662461,-0.333285740450167,-0.334703652873307,-0.336121564834995,-0.337539476261432,-0.338957387116491,-0.340375297412559,-0.341793207216015,-0.343211116646794,-0.34462902587257,-0.346046935099031,-0.347464844558283,-0.348882754497495,-0.350300665169498,-0.351718576826257,-0.353136489715213,-0.354554404077579,-0.355972320147074,-0.357390238147378,-0.358808158286933,-0.360226080750351,-0.361644005686749,-0.363061933196252,-0.364479863316764,-0.365897796013475,-0.367315731173472,-0.368733668607235,-0.370151608057752,-0.371569549216793,-0.372987491746706,-0.374405435305141,-0.375823379569631,-0.377241324259012,-0.378659269149125,-0.380077214081237,-0.381495158962674,-0.382913103760315,-0.384331048488515,-0.385748993193611,-0.3871669379374,-0.388584882781773,-0.390002827776289,-0.391420772949833,-0.392838718306886,-0.394256663828404,-0.395674609476908,-0.397092555205185,-0.398510500967976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.316206718661731,-0.318035623036231,-0.31986452741362,-0.321693431789677,-0.323522336145975,-0.325351240446076,-0.327180144636345,-0.329009048651515,-0.330837952424399,-0.332666855898484,-0.334495759041612,-0.336324661858768,-0.338153564402113,-0.339982466776911,-0.341811369142668,-0.34364027170961,-0.345469174731332,-0.347298078494962,-0.349126983310374,-0.350955889499854,-0.352784797389191,-0.354613707300593,-0.356442619547174,-0.358271534428267,-0.360100452224558,-0.361929373192051,-0.363758297554255,-0.365587225492534,-0.367416157135284,-0.3692450925472,-0.37107403172037,-0.372902974569042,-0.374731920929683,-0.376560870567348,-0.378389823188547,-0.380218778459827,-0.382047736030376,-0.383876695556247,-0.385705656723446,-0.387534619267158,-0.38936358298482,-0.391192547741531,-0.393021513467288,-0.394850480146573,-0.396679447801811,-0.398508416472963,-0.400337386195985,-0.40216635698299,-0.403995328806741,-0.405824301591621,-0.407653275212541,-0.409482249502501,-0.411311224268761,-0.413140199316962,-0.414969174482067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
