"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.0472734484604117,0.041173135647817,0.0362411764194165,0.0324988681745745,0.0298116114270357,0.0280600737329683,0.0270429651339438,0.0265013684466332,0.0262689082246617,0.0262299922148781,0.0262612640388807,0.0263071841677874,0.0263678474979942,0.0264140480486077,0.0264247063952107,0.0264247601497911,0.0264142022539752,0.0263680767687305,0.0263074294648714,0.026261404015304,0.0262298027062889,0.0262680157181908,0.0264992139647702,0.0270387926057538,0.0280529688715128,0.0298006417448625,0.0324832777730373,0.036220561228115,0.0411475832064029,0.0472434343047628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0462900773964419,0.0414504977300773,0.0373257829021963,0.0339455361333784,0.0312654209645119,0.0292507029742233,0.0278307985610551,0.0268825028139967,0.0262971696740131,0.0259869642373211,0.0258520597232166,0.0258122850340031,0.0258298760869609,0.0258708285093671,0.0258984049221105,0.025905433815975,0.025898682926613,0.0258711896517918,0.0258299059807909,0.0258113028700149,0.025849061164735,0.0259805720424981,0.0262856304212643,0.0268637628490086,0.0278026498867638,0.029211024650965,0.0312124960271737,0.0338782742948909,0.0372438652632565,0.0413544959044884,0.0461812087637948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0461643902382522,0.0411860558121046,0.0369680156042191,0.0335467273070154,0.0308659443134744,0.0288782624608687,0.0275084923173332,0.0266204110870298,0.02608713211388,0.025819464237731,0.0257232424914268,0.0257115539884456,0.0257444894975901,0.0258012022886022,0.025847692877745,0.0258660796342307,0.0258663129270209,0.0258483218576633,0.0258020021901567,0.0257450423736075,0.0257111845909284,0.0257209400943076,0.0258138086189466,0.0260762663919308,0.0266020922163494,0.0274802257626322,0.028837578612498,0.0308107801217712,0.033475716365067,0.0368807133955789,0.0410830956579832,0.0460471596620278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0440292214734442,0.0398256391567806,0.0361722458123378,0.033101666261589,0.0305864088263607,0.028604043982898,0.0271208453997634,0.0260606630794546,0.0253378182458561,0.0248858428930829,0.0246360388470202,0.0245136457628738,0.0244680267961179,0.0244721793750008,0.0244960797802603,0.0245123322625111,0.0245163425505042,0.0245124766315544,0.0244961887797121,0.0244718768739989,0.0244667094970036,0.0245104470021991,0.0246297983555346,0.0248751051562523,0.0253208859565932,0.0260356990263375,0.0270860170035569,0.0285577305847291,0.0305274023213925,0.0330292777409304,0.036086399146384,0.0397269296687977,0.0439186932581343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0362425638316145,0.0346435056113406,0.0330741734960731,0.0315390016082306,0.030043221862818,0.0285930123078498,0.0271956593953516,0.0258597276224874,0.0245952220363274,0.023413713088314,0.0223283751988255,0.021353872392255,0.020506007750809,0.0198010519956036,0.0192547049848838,0.0188807377479383,0.0186894990512265,0.0186865993175061,0.0188721253509065,0.0192406278003455,0.0197818853685426,0.0204822096920771,0.0213259385159881,0.0222968013223457,0.0233789689280643,0.0245577357665338,0.025819879097363,0.0271537793291676,0.0285493850282903,0.0299980898693358,0.0314925707758573,0.0330266182410935,0.0345949736586827,0.0361931804272111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0327376253962369,0.0313242844834393,0.0299358816208109,0.0285760512674176,0.0272490703048674,0.0259599756382581,0.0247146953556368,0.0235201886523216,0.0223845840869558,0.0213172960716771,0.0203290864093945,0.019432022293765,0.0186392672010419,0.0179646346564185,0.0174218516817158,0.0170235340838215,0.0167799723344403,0.0166979395451495,0.0167798048826707,0.0170232039701433,0.0174213678298917,0.0179640090098122,0.0186385134454544,0.0194311546841774,0.0203281188606682,0.0213162415585217,0.0223834543196545,0.0235189939600213,0.0247134447061285,0.0259586767359495,0.0272477297255007,0.0285746746031201,0.0299344736203009,0.0313228491797267,0.032736166218805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0529543447135729,0.0422320835947886,0.0351625739806621,0.0317793561944705,0.0304498126403066,0.0299158726959236,0.0298562938295032,0.0299876582248585,0.0299279112159119,0.0296847997961174,0.0295469687278081,0.0295448361439547,0.0294667126575578,0.0293107396505402,0.0292748604976814,0.0293528972426151,0.0293468407173017,0.0292519353178784,0.0292519347905946,0.029346837978464,0.0293528886959374,0.0292748408347995,0.0293107047076253,0.0294666624339955,0.0295447750596528,0.02954690458492,0.0296847435213682,0.0299278756747713,0.0299876506000382,0.029856284275744,0.0299157111867204,0.0304490979443488,0.0317773494928867,0.0351584320646964,0.0422254898002458,0.0529455675052968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0514766643131536,0.0415791610954827,0.0347672862622584,0.0311954873883062,0.029638871374159,0.0289753585477732,0.0288276466440668,0.0289405642316549,0.0289526404532092,0.0287694644796793,0.0286071167395834,0.0285753519705604,0.0285282316556764,0.0283861906393563,0.0282896553543376,0.028324999696564,0.0283606043276042,0.02829527010353,0.0282391179644508,0.0282952669604098,0.028360594958519,0.0283249784686332,0.0282896164466794,0.028386131938346,0.0285281569160186,0.0285752699742255,0.0286070399413082,0.028769407478165,0.0289526152007005,0.0289405639784552,0.0288275977054578,0.0289750196106014,0.0296377070055991,0.0311926348709301,0.0347618843165897,0.0415709572161939,0.0514659696856455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0514334172746278,0.0413510767182875,0.034484976653411,0.0310319553979461,0.0296474060459058,0.0290620449860151,0.0289002514865615,0.0290074916087383,0.0290487226711341,0.0288625461776752,0.028649011232152,0.0285986217647516,0.0286000774727383,0.0284926959804379,0.0283618534476289,0.0283674095467999,0.0284462372339824,0.0284276847519915,0.0283361738774999,0.0283361737348035,0.0284276838755036,0.0284462341498839,0.0283674018617619,0.0283618388812529,0.0284926737840258,0.0286000488390103,0.0285985893562738,0.0286489790319871,0.0288625196479313,0.0290487079743494,0.0290074901524095,0.0289002397328424,0.0290619290774941,0.0296469604756453,0.0310307974630089,0.0344827104608557,0.0413475821170925,0.051428832012034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0495709472680484,0.040684813305013,0.0342357908683628,0.0304875113076849,0.0286534202085307,0.0277953102168704,0.0274893263885957,0.0275268899390764,0.0276076824616818,0.0275276053430385,0.0273628586449713,0.02727666663682,0.0272545608084519,0.0271734805303232,0.0270383130969036,0.0269736441065467,0.0270058593599212,0.0270198584760424,0.0269580069939137,0.0269123523556057,0.0269579969111362,0.0270198321335216,0.0270058058665184,0.0269735523984687,0.0270381790780313,0.0271733117572955,0.0272543755112316,0.027276490396394,0.0273627206047429,0.0275275303064248,0.0276076709745959,0.0275268643686336,0.0274890075639141,0.0277940249162325,0.0286499343465396,0.0304801349025215,0.0342231197698761,0.0406666022714865,0.0495478094332423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
