"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
-0.641814059593408,-0.624235690560519,-0.607916422944,-0.59435705986923,-0.584886234201588,-0.580242057136073,-0.580388961724031,-0.584586972244079,-0.591666821941692,-0.600391991420561,-0.609759800042772,-0.619140020937007,-0.628250572812554,-0.637059480300928,-0.645715138035262,-0.654531626250523,-0.663951879271623,-0.674370738946855,-0.685776253436163,-0.697326624700196,-0.707111188232099,-0.712332827325202,-0.709965813402081,-0.697676553311772,-0.674607684887291,-0.64164969395502,-0.601065489779314,-0.555659138051503,-0.507896692384417,-0.459366512302239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.605003278906071,-0.603067094077845,-0.60139232961635,-0.600308753783953,-0.600145488551435,-0.601147325856377,-0.603420431404575,-0.606916989683196,-0.611462458350009,-0.61681332506033,-0.622718983088986,-0.628960551493897,-0.635354935676832,-0.641734511773904,-0.647925913037181,-0.653745698822955,-0.659010501275147,-0.663540967298873,-0.667139160954832,-0.669541664786573,-0.670380966865935,-0.669201709188363,-0.665559223442559,-0.659180220054133,-0.65011629274229,-0.638803658648527,-0.625975586147161,-0.612445757269585,-0.59885380238679,-0.58549618756738,-0.572336232187965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.606439213492198,-0.603833244663727,-0.601543299564041,-0.59994962237679,-0.599406102804381,-0.600153523437932,-0.60228302568151,-0.605740771416687,-0.61036007635271,-0.615905355132633,-0.622114037664092,-0.628727756173812,-0.635510458190473,-0.642255686557059,-0.648785956855768,-0.654944364152288,-0.660575478723407,-0.665493470856614,-0.669442378562783,-0.672064109133866,-0.672897428291094,-0.671428229535081,-0.667194400687608,-0.659922157213797,-0.649646777671147,-0.636763355555817,-0.621970865486101,-0.60611220403309,-0.589958566205934,-0.574017677450517,-0.558446098364577,-0.543114307712485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.599501430322059,-0.6005645986342,-0.601770891112795,-0.603288108114228,-0.605265001127101,-0.607794104673229,-0.610901476031194,-0.614554644935046,-0.618677461066311,-0.623163111312494,-0.627882489586996,-0.632690526039819,-0.637434710985929,-0.64196716190988,-0.64615650880822,-0.649892539244329,-0.653077973848901,-0.65560803249953,-0.657346470327561,-0.658111814247921,-0.657686045074914,-0.655849675154316,-0.652435473707114,-0.647383428424014,-0.640776599116178,-0.632842907445944,-0.62391938965119,-0.614388215412671,-0.604602880880219,-0.59482552620456,-0.585192440183802,-0.57571703828558,-0.566331325631745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.603193716814527,-0.605220615224289,-0.607299926029278,-0.609491245040374,-0.611843598617918,-0.614381239545967,-0.61710080722715,-0.619976015128051,-0.622964539791516,-0.626012982594052,-0.629058818985635,-0.632031186927923,-0.634853366866575,-0.637448313136318,-0.63974569409914,-0.641686657142532,-0.643222723300211,-0.644308140606166,-0.644889217587357,-0.644897141366651,-0.644250502001722,-0.642869833476043,-0.640700631348138,-0.637736448748973,-0.634032422104833,-0.629702792037372,-0.624902246214844,-0.619797248530479,-0.614536972708781,-0.609232623725888,-0.60394963168343,-0.598711939185034,-0.593514104055819,-0.588336658147016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.617746666459767,-0.618347282730101,-0.618947899000664,-0.619548515271702,-0.620149131543393,-0.620749747815776,-0.621350364088729,-0.621950980361997,-0.622551596635227,-0.623152212908004,-0.623752829179868,-0.624353445450335,-0.624954061718905,-0.625554677985095,-0.626155294248467,-0.626755910508654,-0.627356526765359,-0.627957143018331,-0.628557759267318,-0.629158375512036,-0.629758991752175,-0.630359607987458,-0.630960224217752,-0.631560840443171,-0.632161456664159,-0.632762072881482,-0.633362689096137,-0.633963305309194,-0.634563921521622,-0.635164537734152,-0.635765153947209,-0.636365770160928,-0.636966386375228,-0.637567002589912,-0.638167618804764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.669252739916971,-0.636326833978653,-0.606511749075723,-0.583196157101382,-0.568836791451738,-0.564071146481988,-0.567704806913338,-0.577337854900024,-0.590212983633878,-0.603889948876745,-0.61655272776261,-0.627012569899769,-0.634631507692855,-0.639368244049055,-0.64196694195287,-0.644094928760176,-0.648140976614975,-0.656500467592653,-0.670462290808172,-0.689124543626137,-0.708913055295279,-0.724135985809019,-0.728600888785988,-0.717818252444131,-0.690961548688099,-0.651744111592168,-0.607749881058479,-0.568372896273615,-0.542106653004782,-0.534206584059831,-0.545588454495807,-0.573290016716141,-0.612158993452177,-0.656945248086867,-0.703888260052533,-0.751222959095353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.666980787434673,-0.635915336078761,-0.607489895405919,-0.584736447220267,-0.570095306972333,-0.564556367074464,-0.567445807151796,-0.576764135734557,-0.589829909689737,-0.603948295401657,-0.616907826747618,-0.62725158871169,-0.634384363951608,-0.638603621178407,-0.641078130840677,-0.643702187262256,-0.648709514448182,-0.657995552542229,-0.672260035385695,-0.690263496731967,-0.708578803917269,-0.722127869460265,-0.725522413341748,-0.714872031073553,-0.689441944506101,-0.652486363479797,-0.610815035051956,-0.573105665316506,-0.547476923361103,-0.539169327860768,-0.549185528544446,-0.574393267246531,-0.609024122279207,-0.646943215198454,-0.68375595922716,-0.717888963640509,-0.750193960530089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.660846386323982,-0.633966460986806,-0.60899003792743,-0.588271753470463,-0.57399181226883,-0.567459738172363,-0.568735772354751,-0.576604315269677,-0.588864357035837,-0.602842642556616,-0.616000308686851,-0.626495889961592,-0.633582283089443,-0.637746269166533,-0.640543250435977,-0.644136672424889,-0.650619331326751,-0.661263133183232,-0.675895583580372,-0.692610205943884,-0.707964000432476,-0.717695727254735,-0.717838464915897,-0.705947184150264,-0.682075529148654,-0.649161278337789,-0.612627805467022,-0.579244022194056,-0.555533291058562,-0.546193345244098,-0.55301397866925,-0.574635703113616,-0.607221179002847,-0.645803545335,-0.68584202753915,-0.724442049194095,-0.760811806696989,-0.795782858079313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.662467559095969,-0.635231913351436,-0.609714801373985,-0.588166670253697,-0.572864831240376,-0.565427614832428,-0.566306939302794,-0.574559395162236,-0.587964631682924,-0.603490928679882,-0.618016297324899,-0.629127519502997,-0.635771869470233,-0.638551724135193,-0.639536937036213,-0.64160586226501,-0.647474791803238,-0.658689610789721,-0.674891637272686,-0.693612398892627,-0.710709990442905,-0.721371710331035,-0.721430278269987,-0.708630192326918,-0.683474292980979,-0.649384752132366,-0.612099754890903,-0.57844317290378,-0.554785748180133,-0.545608513571116,-0.552554250896411,-0.574217145437763,-0.606713339112483,-0.644855469911581,-0.683585178312525,-0.719246192504771,-0.750324896456454,-0.777428279526388,-0.802462908342931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.668102679533925,-0.638272797011849,-0.610184841018891,-0.586223974021678,-0.568961234478194,-0.560414833754761,-0.561393453103888,-0.571076003071597,-0.58698451718298,-0.605433347950919,-0.62240054755668,-0.634611290900425,-0.640510855903457,-0.640790651899306,-0.638237488401765,-0.636880672815266,-0.640649578106072,-0.65194242924081,-0.670572851839877,-0.693471401145419,-0.71529618421472,-0.7298199493796,-0.731705814499181,-0.718146781414573,-0.689872636409918,-0.65121310742767,-0.609187213189058,-0.571874293352124,-0.54652268218409,-0.537909517648066,-0.547370878782162,-0.572714613578989,-0.608979135219422,-0.64978538045478,-0.688901628982893,-0.721623224577863,-0.745647451832864,-0.76125972320961,-0.770795008468068,-0.777459326236602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.66220951839817,-0.635827579911396,-0.610850740215271,-0.589242501058847,-0.573207796639266,-0.564615747439725,-0.56442183779365,-0.572222044275688,-0.586110137434425,-0.602965226542482,-0.619171196228846,-0.631605004880823,-0.638594278248137,-0.640501433318667,-0.639675700489962,-0.639710667508504,-0.644190318368135,-0.65531156167001,-0.672853929951816,-0.693885966505922,-0.713370693842062,-0.725533327590208,-0.725587461696636,-0.711278086399316,-0.683743714215493,-0.647413608302546,-0.608966450285584,-0.575675862630557,-0.553652987699836,-0.546506237659182,-0.554776542576585,-0.576237008691143,-0.606868254378949,-0.642131514147758,-0.678119259480854,-0.712268024135447,-0.743516333297934,-0.771998013604574,-0.798498387349494,-0.823924658215244,-0.848960386920851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.667464937804213,-0.638119856548964,-0.610473638255339,-0.586818071867625,-0.569617700640023,-0.560845572973701,-0.561378101821797,-0.570569308973679,-0.586158716231693,-0.604624143386146,-0.621970454147025,-0.634785740037246,-0.641261027853238,-0.641822355114037,-0.639101719533841,-0.637166442989358,-0.64017754794435,-0.650869513337601,-0.669350435688416,-0.692662259285922,-0.715321694724326,-0.730749176097558,-0.733189839395449,-0.719543735503956,-0.69052280979189,-0.650746860667249,-0.607719035642951,-0.569974668799231,-0.544956354579529,-0.537245842345884,-0.547655200758522,-0.57339263635252,-0.609173358404731,-0.648861474592467,-0.687098626297379,-0.72043479511861,-0.747693584847357,-0.769591147845022,-0.787877398834244,-0.804393381570159,-0.820405426240795,-0.836415407155886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
