"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
-0.766125444298416,-0.691561577535296,-0.62777137780504,-0.584659700229512,-0.566718209288877,-0.571463103005398,-0.59188621678341,-0.620580761002707,-0.652840675784607,-0.687135103818449,-0.723223850990263,-0.759654810038438,-0.792612352241602,-0.817021439602834,-0.82920992637202,-0.829335709026414,-0.821870103055927,-0.813604307367203,-0.810157794976099,-0.812893532433865,-0.817955778610365,-0.817989078724368,-0.805659453344447,-0.777176103599175,-0.73406167722976,-0.682353316747338,-0.629711466482237,-0.581925814525535,-0.540602033031196,-0.503339282049246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.820610260570927,-0.701839535405836,-0.604495741908583,-0.546756976556821,-0.533922494432112,-0.556035824613999,-0.594571389985918,-0.632801437031217,-0.663462975926734,-0.689665567380509,-0.719298810568956,-0.757025358383693,-0.799132750487137,-0.834507464783067,-0.851098569587916,-0.843814949461607,-0.818854669362574,-0.791506432115407,-0.778266079161329,-0.78747680571237,-0.813730922341414,-0.839405385529453,-0.842973528990885,-0.810136437395458,-0.742215773423876,-0.657437431999384,-0.584100931748597,-0.548547713402286,-0.563511306788269,-0.622722392661698,-0.705574082282059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.798769817895715,-0.69891704551543,-0.615533451843478,-0.563113799166481,-0.546813304925503,-0.560289807552792,-0.590399254496116,-0.624748855816519,-0.657278355815141,-0.688855373255113,-0.723231770500186,-0.761571101540627,-0.799432458926275,-0.828281785814907,-0.840533223797898,-0.834767050929354,-0.817589888940469,-0.800668029231379,-0.794454878055105,-0.802194201731084,-0.817679879028039,-0.828107199732668,-0.82049455161589,-0.788271295669338,-0.734722227820327,-0.671830699768305,-0.615466482401269,-0.579450247798014,-0.571094866104515,-0.589674192231573,-0.627860823186412,-0.675404078892449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.800809169337597,-0.699883230436541,-0.615297954406876,-0.561710642793678,-0.544725591413211,-0.55840404679958,-0.589578896399755,-0.625303211725536,-0.658728395189842,-0.690220092330082,-0.723686765482996,-0.761030525301141,-0.798615001099266,-0.828167090457887,-0.841569610243528,-0.836419792508766,-0.818623082505992,-0.800034686629682,-0.792186604563205,-0.799602847492778,-0.81661330390083,-0.829673961251951,-0.824113467912398,-0.791762800664591,-0.735490221355579,-0.66843805891042,-0.608635345390041,-0.571957572349415,-0.566885796730331,-0.593101437724809,-0.64368696327022,-0.70904231343439,-0.780501519986127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.814083072235013,-0.702195899362158,-0.609093507572799,-0.551666198131528,-0.536140825070425,-0.554925335771175,-0.591670603493716,-0.630404749053206,-0.663042243608887,-0.691107663743216,-0.721261812760009,-0.757981229362699,-0.798332367796954,-0.832312654791624,-0.848636319718181,-0.842318851032055,-0.819112199877453,-0.793590551482055,-0.781484069528613,-0.790456791460477,-0.814749238470501,-0.837146466440365,-0.837645518841153,-0.804315319243617,-0.740427798469662,-0.663859619025057,-0.598972629752144,-0.565304075639864,-0.56909491171048,-0.601999736688833,-0.64723310306294,-0.689258098235908,-0.72125813369849,-0.746018404868609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.806420666441696,-0.703297811915072,-0.615708083013706,-0.55841815427875,-0.538350122776611,-0.551279869083659,-0.584837369979436,-0.625135527572849,-0.662981816933521,-0.696358721400679,-0.728284165391808,-0.761906370594245,-0.79620724628112,-0.825155503228379,-0.840917097393136,-0.839126584900668,-0.822797072774626,-0.802076344791918,-0.789433850433662,-0.792647789327399,-0.809529279156181,-0.827687895538699,-0.830049853479312,-0.803655907008963,-0.747254448299114,-0.673548038454856,-0.604569645795821,-0.562221984252417,-0.558615142833723,-0.591054324806777,-0.644185343380061,-0.698097941686142,-0.738057260260192,-0.760619330119734,-0.772613436414868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.775430369445435,-0.698429550942661,-0.630496100360155,-0.581194094154212,-0.556845432742455,-0.558030413130205,-0.579983948964714,-0.615037487542352,-0.655587961324966,-0.696139792913064,-0.73370595134491,-0.766849216368358,-0.794353989029927,-0.814577867728064,-0.825949129873949,-0.828221629708908,-0.823494620977334,-0.816030388637958,-0.81057423199031,-0.809834320186798,-0.812459982681265,-0.812830570829234,-0.803168802721021,-0.777289207465325,-0.734307484361821,-0.68042706220203,-0.627669793314359,-0.589819182522281,-0.577226394330926,-0.592789232817998,-0.630978919775689,-0.68041982708855,-0.728857502630674,-0.768181929911824,-0.797072825396403,-0.819834784583936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.756362372621441,-0.693561610771275,-0.636949573073185,-0.593589867606848,-0.569117411380575,-0.565755968299903,-0.581853499460219,-0.612709520224811,-0.652116667249934,-0.693936285274021,-0.733199220019349,-0.766557182548698,-0.792228270303296,-0.809732393078779,-0.819652949185411,-0.823466198304147,-0.82329779775295,-0.821429722713717,-0.819528806546243,-0.817818545521971,-0.814608526780458,-0.806582244991527,-0.789976979148606,-0.762363674090183,-0.724352910929219,-0.680428388994219,-0.638353311344879,-0.607146349812507,-0.594259474558547,-0.603019050620344,-0.631391303393009,-0.672661756486207,-0.717848702489779,-0.758924283937987,-0.79152093291544,-0.815936791149353,-0.83586145642084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.733875369901001,-0.685425945167814,-0.641056630265085,-0.60575972089148,-0.58411778470025,-0.578879931704317,-0.590217889438786,-0.615698491524947,-0.650877940125562,-0.690308392079481,-0.728680691042022,-0.761823890031768,-0.787340317480755,-0.804757564430582,-0.815200715718291,-0.820702357380538,-0.823350750735367,-0.824511391880726,-0.82433635189591,-0.821702147141065,-0.814604443084345,-0.80091116014937,-0.779266151131853,-0.749875568152364,-0.714921463794474,-0.678437137703357,-0.645627862520379,-0.621788822568371,-0.611107626885735,-0.615694382478304,-0.635132504587142,-0.6666960339385,-0.706176229038222,-0.749065993622968,-0.791730756367892,-0.832191576371071,-0.87026321416834,-0.906984799901711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.742407289496327,-0.689857911182935,-0.641527821517074,-0.602688310281825,-0.578343227094927,-0.57170010489873,-0.583251234922466,-0.610565185388267,-0.648779742258178,-0.691654114736614,-0.732916015361029,-0.767565804642898,-0.79280508942591,-0.808350886127861,-0.816061666459049,-0.818995942388762,-0.820191004694107,-0.821536046658571,-0.823089123909889,-0.823054262436753,-0.818431747609331,-0.806143491706337,-0.784282847533799,-0.753093063664027,-0.715355583155825,-0.676044594778568,-0.641322988367318,-0.617149879557965,-0.607882943040306,-0.615258591347116,-0.638023398439373,-0.672306824320838,-0.712622988070128,-0.75322422173493,-0.789443022757746,-0.818668602903339,-0.840699397365079,-0.857361751874863,-0.871443277891004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
