"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
-0.733697793572856,-0.694278576821496,-0.665196922172496,-0.655629000433699,-0.669048813978418,-0.701852767921429,-0.746021739090246,-0.793269404245542,-0.837874439488484,-0.876773198063888,-0.907573762121671,-0.926577008531203,-0.928766830226377,-0.91021422929813,-0.871489348233519,-0.81973699009249,-0.767663816002058,-0.729431535516483,-0.715260180991436,-0.727333295822193,-0.758944066500787,-0.797174774659046,-0.827728267611297,-0.839701445040134,-0.828408534678939,-0.795486131634647,-0.746766357816599,-0.689202516165322,-0.628246933209764,-0.566651320059388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.760160847314936,-0.701381520168281,-0.656042622005442,-0.636327364865403,-0.647441384097406,-0.685319625166314,-0.739140169374332,-0.796373762806976,-0.847479848188712,-0.887963454804826,-0.917142575578311,-0.934892071022689,-0.938839731079527,-0.924270306475041,-0.887337276655992,-0.829921719485452,-0.762930130685383,-0.705076668364071,-0.676405687564813,-0.688950022709423,-0.739218595525901,-0.807119612358381,-0.86311229196758,-0.881081788568257,-0.850938060657788,-0.784357233326174,-0.710081627687566,-0.660472818500754,-0.655889395890124,-0.695319712859496,-0.75951207424469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.753249803636782,-0.700203792125482,-0.659359139967216,-0.641854724471996,-0.65253821996997,-0.687916223788678,-0.738535297423647,-0.793504285101816,-0.844382450121615,-0.886538705252556,-0.917851077788559,-0.936266955164256,-0.938357766103087,-0.920251732293714,-0.880675708725846,-0.824265846116056,-0.762767757664629,-0.712620967589975,-0.689300591580629,-0.700686229746094,-0.742607869221145,-0.799044519035172,-0.84747117422273,-0.867475947459302,-0.849128372295132,-0.797468540508113,-0.731001588512409,-0.674589246634725,-0.649567039938033,-0.665268709097926,-0.715881440437764,-0.78486827800473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.746568575941514,-0.69845047078178,-0.661664557911866,-0.64663113438178,-0.657887256599457,-0.692112419991944,-0.740453492582847,-0.792896089019055,-0.841876533184704,-0.883284627508038,-0.914903652240705,-0.934022971616009,-0.936424142780126,-0.917920135645396,-0.877770849368681,-0.821780219013028,-0.762686046933454,-0.716780015907132,-0.697820910650733,-0.711007253066395,-0.750048760118689,-0.799012900318227,-0.838334924965506,-0.852383140944112,-0.835295821182904,-0.792735914016587,-0.739169725194722,-0.692208319922334,-0.666533121623309,-0.669658797105235,-0.700668964078438,-0.751866060995905,-0.812642194408792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.748996752511626,-0.698781696819685,-0.660333176335757,-0.644560722490222,-0.656204799221675,-0.691607997604934,-0.741158966006503,-0.794102301276326,-0.842626448616771,-0.88305211571878,-0.914010148394579,-0.93347611404381,-0.937224199200481,-0.920254752956933,-0.880655675357273,-0.823477884777937,-0.761749745215209,-0.713111073709181,-0.693016490355248,-0.707635652489017,-0.750157367706647,-0.802745542555509,-0.843607601655602,-0.856006132922321,-0.835006946467567,-0.788887505418766,-0.7348190947081,-0.691231068683135,-0.670685654370966,-0.676452263379984,-0.703742872239037,-0.744081337969267,-0.78992695608408,-0.837112942737047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.750417433818191,-0.700198214061639,-0.661108209828126,-0.643856427717177,-0.653731735137401,-0.688099536190588,-0.738150062508637,-0.793097431433965,-0.844182573172985,-0.886396189034221,-0.917482790009049,-0.935546499639917,-0.937417772571551,-0.91936089015157,-0.880047817877563,-0.823993510897732,-0.762926357412411,-0.713390641627347,-0.690891737814861,-0.703016323502805,-0.744962617843532,-0.800121569349871,-0.84604250141471,-0.863433053763852,-0.844188477483567,-0.794738415047453,-0.733159952405501,-0.68146915657441,-0.656766010716891,-0.665318096880054,-0.702038591736378,-0.755020232029524,-0.812299554416978,-0.867118770645767,-0.919010845283621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.754519941345943,-0.702372920933154,-0.661056899557592,-0.641383868493071,-0.649278489835815,-0.682951684685022,-0.734092362821861,-0.791656736733205,-0.845893360983813,-0.890540083648186,-0.922484553988451,-0.939806209966106,-0.940076165923203,-0.920526148717006,-0.880359120031474,-0.823850445684357,-0.761973187097548,-0.710710329397909,-0.685882970182924,-0.696388623738986,-0.739061406315846,-0.798099065131197,-0.850108760497104,-0.873140264217995,-0.855930859723422,-0.803132406907834,-0.733887673527964,-0.674105518129261,-0.645750674243575,-0.657952820497946,-0.703966878505225,-0.765290668221853,-0.820844454236791,-0.856668008756007,-0.871262213734329,-0.873594223588097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.747724442587514,-0.703174540394145,-0.666919505283282,-0.647914596362695,-0.652256539255611,-0.680533347410794,-0.727745224609749,-0.785216870745799,-0.843263118503178,-0.893349317543164,-0.92907784160844,-0.946167468762795,-0.942182751371074,-0.91677719736849,-0.872644118926265,-0.816579176292614,-0.759563068392898,-0.714952498359197,-0.694737187692212,-0.704983900000334,-0.742417503459869,-0.794048191792831,-0.840702699747404,-0.863632538597543,-0.851809891477108,-0.806870111205648,-0.743345324487221,-0.683675709626634,-0.649731252294236,-0.654221173960337,-0.695612662912756,-0.758824314210554,-0.821525691606323,-0.863399211466348,-0.874292982330644,-0.857447945841206,-0.825780083512762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.728011369733982,-0.69984822842256,-0.676397685711283,-0.663470486697187,-0.666320902723291,-0.687733628754898,-0.726864953825178,-0.77900255344716,-0.836247850948279,-0.888963047544777,-0.92769323522773,-0.945186728236411,-0.938098923100891,-0.907984086349297,-0.86127014607373,-0.808087614890255,-0.760079771415216,-0.727614980758411,-0.717071593278333,-0.728969654731304,-0.757600703473089,-0.792441603568469,-0.821107688521439,-0.833065584383605,-0.822983413218624,-0.792602786693912,-0.750419310057299,-0.709155411723626,-0.68177373615297,-0.677332672262764,-0.698103799615903,-0.73897824180339,-0.789399371668468,-0.837145768453277,-0.872584202717296,-0.891783099049961,-0.897210008056107,-0.895495156709907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.725896698891286,-0.700582434215867,-0.679014255381082,-0.666215883697498,-0.667364819673742,-0.686069603946631,-0.722875006426202,-0.774355629980995,-0.83314506617866,-0.889076651581935,-0.931311446230222,-0.950991305995118,-0.943705127006938,-0.911005636688686,-0.860413048265937,-0.803753850336844,-0.754189296460997,-0.722724964066113,-0.715207318218384,-0.730719183162229,-0.761897281199514,-0.797125095562117,-0.823980894306939,-0.832927130053971,-0.820141621331638,-0.788643155271717,-0.747377124150168,-0.708541342481154,-0.683958900315344,-0.681584151417538,-0.703178470806341,-0.743833891303816,-0.793466366745693,-0.839812536445339,-0.872014790916762,-0.883693474958342,-0.874525672917226,-0.849728425055931,-0.817352448355062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
