"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
-0.308249939439154,-0.234154606839603,-0.164925672691929,-0.106166268387515,-0.062533066992474,-0.0361731287836132,-0.0261265234452345,-0.0286552055307402,-0.0382840027118372,-0.0491777342465432,-0.0564278421639049,-0.0569311394826396,-0.0497591485340935,-0.0361075439470874,-0.0189656690000413,-0.00255172937793519,0.00855639991187648,0.0106407771448186,0.00223578639001892,-0.0147867520274456,-0.035055670940972,-0.0508484340798591,-0.0543623421005694,-0.0402852766137737,-0.00753623733224562,0.0406735189227567,0.0985193176405208,0.160151201180652,0.221871097315881,0.282776836162671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.343402638958911,-0.250298974461957,-0.162477445513376,-0.0872079543707644,-0.0324701814729188,-0.00407056776677496,-0.00250225196434563,-0.0213716834422118,-0.0489190947861163,-0.0723704113876915,-0.082891437570967,-0.0783254687713615,-0.0622704883236222,-0.0405017742615462,-0.0174990515806296,0.0044549384470316,0.0233432378554623,0.0348924724544742,0.0325239419476757,0.0111293018585714,-0.0271975601613674,-0.0697345434831521,-0.0958105114656755,-0.0858861378041595,-0.0328149263793616,0.0514207404287958,0.138599840605394,0.196649803562289,0.205445677843997,0.166871613649705,0.101803535273522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.337144441687148,-0.246179238415358,-0.161550595352399,-0.0906843072161446,-0.0400793777871318,-0.0131454180623419,-0.00892128226645117,-0.0219702397953672,-0.0436459733348432,-0.0644504920231555,-0.0766689805312697,-0.0762709190967493,-0.0634097412122356,-0.0415634531371586,-0.0159933014218357,0.00765310461358242,0.0241806318530161,0.0293561928015814,0.0206674701984145,-0.00136596728101242,-0.0317909741379743,-0.0608808409947899,-0.0759915474758173,-0.0657837112613003,-0.0254750281697111,0.0393630069120676,0.112886881242832,0.173830251066335,0.203611546374914,0.194140100676694,0.151207433170641,0.0906812117491356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.330803634304307,-0.242358943001659,-0.160824916026957,-0.0937111097335767,-0.0466127618473893,-0.0213388435363903,-0.0156865934035116,-0.0243948546231879,-0.0406292860389481,-0.0574398193014682,-0.0689034436096289,-0.070941454642179,-0.061915662037722,-0.0430197142836379,-0.0182931338826662,0.00602084149036611,0.0229357729130231,0.0268224002663212,0.0155626445827746,-0.00806879879897537,-0.0365121612438444,-0.0592620715847019,-0.066014862011134,-0.0501276025381639,-0.0111761887239901,0.0443507161245948,0.104559794531153,0.155443104985263,0.18492003968781,0.186338270183481,0.160272596473355,0.113889825114206,0.0576918488217866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.331701730087801,-0.241911929898712,-0.159578474605209,-0.0926269643169131,-0.0465738611733287,-0.0225805753350328,-0.0175870515519949,-0.0258169363812059,-0.0406321674012461,-0.0559128124046856,-0.0666984631280043,-0.0693856648545992,-0.0619851868949027,-0.0446930389789493,-0.0205166552945602,0.00469476849974763,0.0234125529085038,0.0288255931268218,0.0177359064995483,-0.00732406250517917,-0.0379529035503774,-0.0621698201812697,-0.0684803688004014,-0.0501661525034831,-0.00802970116615596,0.0495622550575112,0.109336019010728,0.157329631109484,0.182964371454782,0.181499169205723,0.154258200205796,0.107006843590834,0.0474396832911904,-0.0173184729466808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.334976030972072,-0.24293433650963,-0.158651113181973,-0.0904326890475262,-0.0440670399138754,-0.02068224193202,-0.0168484352310954,-0.0262420403151475,-0.0417656032480672,-0.0571485024187691,-0.0676322327221238,-0.0700008657566211,-0.0625551172024953,-0.0454613157243891,-0.0213732900953263,0.00429266214354974,0.0241597787892993,0.031047620743496,0.0209458082822896,-0.00444997361831891,-0.0370428044474235,-0.0642668658606479,-0.0732734731104649,-0.0558464902360979,-0.0119909670237175,0.0494399501631335,0.113479864061268,0.164064592154238,0.189238080131689,0.184422734239253,0.152584106604348,0.10158625668676,0.0402745439568381,-0.0247708848021558,-0.0904516845861371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.340042799648085,-0.245075180012831,-0.158011289005073,-0.0875019301238436,-0.0398065799421534,-0.0164108373012202,-0.0138873962530696,-0.0254683394588242,-0.0432956095105447,-0.0603261076002764,-0.0713414650390373,-0.0731469068867128,-0.0644637743076548,-0.0459989458584572,-0.0207637421490874,0.00578462110374348,0.0264238781688147,0.0340371244594524,0.024355237748263,-0.00147186544058755,-0.0358300789677383,-0.0660910241322335,-0.0785155928036089,-0.0633692857425421,-0.0192173286383284,0.0455505115837684,0.114895367464721,0.170377631269347,0.197459231441897,0.190288402504282,0.152990375218518,0.097000991768792,0.0357360642279645,-0.0209221927442549,-0.0697680767098267,-0.11354108868357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.343648086885143,-0.247300375584306,-0.158537891767955,-0.0859743427301104,-0.036304905112867,-0.0117741179661394,-0.00961359187570188,-0.0231750294075163,-0.0439943172757529,-0.0638974819796554,-0.0765162055060002,-0.0780356818012698,-0.0673814836034317,-0.0461647579338566,-0.0185268598393194,0.00927703779591921,0.0298881710639678,0.0366419411092405,0.0259067130369703,-0.000803600539165582,-0.0359863790035641,-0.0673992099000834,-0.0814879633516801,-0.0680956037025333,-0.0247692306469826,0.0411711838186695,0.113979921368378,0.174140831718828,0.204821046525798,0.197716410482686,0.155941803907514,0.0926920315221941,0.0260893945538241,-0.0277507645667022,-0.0605571264835457,-0.0740550115749408,-0.0771444678655534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.33594274959066,-0.246454299931422,-0.162834615086642,-0.0922548876740151,-0.0411530929308404,-0.0130139282434338,-0.00720810074392819,-0.019011402785624,-0.0406755516134558,-0.0632134327709555,-0.078443101757491,-0.0808203012113081,-0.0686608264680179,-0.0444834795759947,-0.0143691865739381,0.0135801252038183,0.0313998256747902,0.0335706717277795,0.0188894517302743,-0.00867819171050157,-0.0405622610919498,-0.0656168680332438,-0.0732079470986289,-0.0565435712622522,-0.0152188727754538,0.0439425444636347,0.10821838356004,0.162276180927211,0.192517176651391,0.191125418598597,0.158463435042933,0.102933487160731,0.0382550742045489,-0.0209822391628097,-0.0639715999306365,-0.0868651023184122,-0.0931932873080303,-0.0910608772964308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.333809374559357,-0.246864808096539,-0.165000488336558,-0.094731493788128,-0.0424077520761461,-0.0121589898928526,-0.00446554678658118,-0.0156347707036525,-0.0383417372738237,-0.0631754606312166,-0.0808676772820735,-0.0846527649110521,-0.0721026175395202,-0.0458600460593497,-0.0129634023701959,0.017147894664568,0.0354468959388227,0.0361604773173401,0.0187807862455791,-0.0114132029891913,-0.0445671274376002,-0.0689225073683216,-0.0742173192677727,-0.054832975130721,-0.0117433378420741,0.0473527084625899,0.109813594561969,0.161290981182205,0.189525962865666,0.187637468923529,0.155969444333437,0.101968450882804,0.038121690497862,-0.0214619460559717,-0.0648524666820607,-0.0853780040125995,-0.0830444405649868,-0.0637565669606868,-0.0363075312573726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
