"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
-0.88637987144011,-0.843679839934679,-0.802119785160529,-0.763243516034587,-0.728743594817594,-0.700071500677728,-0.678110178884437,-0.662963153939703,-0.653918294444606,-0.649611298006923,-0.648354508360588,-0.648536899168181,-0.648970077103481,-0.649070577739873,-0.648827506992171,-0.648583812546098,-0.648726691428715,-0.649410568913433,-0.65041468314908,-0.651177618300849,-0.650979465720265,-0.649188054739499,-0.645468733735784,-0.63988044719722,-0.632831028892951,-0.624919556132115,-0.616732384513055,-0.608670530040437,-0.600870139104408,-0.593245682880898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.911410367635155,-0.858441839647369,-0.807056506520194,-0.759465283768782,-0.718179197014643,-0.685393573705242,-0.662377597468322,-0.649044167350647,-0.643886690222291,-0.64435100691172,-0.647527211315094,-0.650904557603012,-0.652913598146576,-0.653089419751347,-0.651861580523975,-0.650116875924711,-0.648729013208142,-0.648206308478189,-0.648525750678906,-0.64915575097757,-0.64924246683795,-0.647925489434754,-0.644723557661218,-0.639880414110289,-0.634517745072766,-0.630460625198997,-0.62971151092957,-0.633722610531393,-0.642769044819694,-0.655764184303404,-0.67074605424809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.883312234464522,-0.84189027835245,-0.801535952472033,-0.763705572380377,-0.730009341029431,-0.701841364964323,-0.680062119864344,-0.664790297807093,-0.655364084475397,-0.650497179420547,-0.648594465817815,-0.648133610766052,-0.647990993098322,-0.64760896834139,-0.646961007820627,-0.646347231185527,-0.646113527211538,-0.646408469853842,-0.647067240901865,-0.647654164540328,-0.647631084249995,-0.646573785742979,-0.64434836683957,-0.641183451390279,-0.637618577466297,-0.634354350192213,-0.632059536520655,-0.631196840036597,-0.631915583046234,-0.634035906651457,-0.637126835426154,-0.64066757766977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.899236125456501,-0.851364681135889,-0.80488249126855,-0.761676426489736,-0.723814320829101,-0.693051772493309,-0.670410179225316,-0.655904138821734,-0.648500231871622,-0.6463423294488,-0.647196300118772,-0.648985557857461,-0.650247875785484,-0.650366545685237,-0.649510192512906,-0.648323488098217,-0.64750135624626,-0.647415342641616,-0.647929688330642,-0.648461921502192,-0.648244568911142,-0.646670865949283,-0.643584925424186,-0.63940942369169,-0.635072941161532,-0.631773970328596,-0.630670413057605,-0.632596492527833,-0.637885405331321,-0.646331924847282,-0.657286143090719,-0.669844866302184,-0.6831070935573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.904326805730866,-0.854269290360375,-0.80572955973065,-0.760758780015869,-0.721584681384726,-0.690070937457916,-0.667267119655491,-0.65312861860146,-0.646485826217611,-0.645293727176649,-0.647111019677671,-0.649675916510877,-0.651402219639581,-0.651638573258581,-0.650614052267029,-0.649105540817692,-0.647962677813791,-0.647674262038126,-0.648136871803857,-0.648702267707276,-0.648469691079383,-0.646696747005378,-0.643163442039883,-0.638350411005545,-0.63336999318215,-0.629683982680402,-0.628716595371773,-0.631498653272825,-0.638453375528261,-0.649371259375608,-0.6635505517002,-0.680030474208977,-0.69783464802868,-0.716171427654844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.907791136970033,-0.856228524042498,-0.806268202747238,-0.760074037529402,-0.71999022468235,-0.687965968548851,-0.665078908343375,-0.651242301622111,-0.645179056500842,-0.644693665776246,-0.647186008708563,-0.650264645884105,-0.652271999164038,-0.652555276695435,-0.651402803430228,-0.649684690201779,-0.648342837943523,-0.647925749742122,-0.648338782453102,-0.648891502716162,-0.648607532115737,-0.646665002367725,-0.642793921304185,-0.637482725871494,-0.631925112000384,-0.627735822503933,-0.626542455515646,-0.629592778122159,-0.637496965096602,-0.65016531946583,-0.66693055077347,-0.686786974331095,-0.708655589070153,-0.731598125191054,-0.754944802568557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.907164187713065,-0.855853503316706,-0.806139459936591,-0.760173680619393,-0.720279228036442,-0.688379208387031,-0.665530142601968,-0.651640629451935,-0.645451864450806,-0.644806565665043,-0.64715057998631,-0.650129928376245,-0.652103008076493,-0.652407587420988,-0.65130366112052,-0.649627658484179,-0.648296654458911,-0.647851988357509,-0.648209863258405,-0.648701547272235,-0.64837257961435,-0.646414033105877,-0.642555821678283,-0.637275531411063,-0.631752510247737,-0.627592774196486,-0.626428069737079,-0.629525498995629,-0.6375258864182,-0.650372940633752,-0.667426532435824,-0.687697777685478,-0.710117657911819,-0.733757944747748,-0.757954955786693,-0.782328538403199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.904536173397326,-0.854289353887335,-0.805611740249464,-0.760599968134629,-0.721488456283458,-0.690095304767644,-0.667393933025504,-0.653275553632429,-0.646555443986088,-0.645231651933938,-0.646939425321545,-0.649482356080079,-0.651289244245116,-0.651662181892508,-0.65074612044343,-0.649242915835484,-0.647980242231912,-0.647494680265538,-0.647779399044596,-0.648282930278071,-0.64815067028184,-0.646610839106385,-0.643355135917493,-0.638769285309096,-0.633926213539953,-0.630341428906021,-0.629573471716023,-0.632802612605549,-0.640522904625274,-0.652439206963003,-0.667590296387351,-0.684647236423362,-0.70228580782125,-0.71951615867659,-0.735872438846543,-0.751409805412763,-0.766509412525424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.90121504701872,-0.852426808263292,-0.805114190799581,-0.761253797007533,-0.722968642562063,-0.692014605394266,-0.669371254995526,-0.654998947097131,-0.647821526634473,-0.645955237966129,-0.647138616132915,-0.649250391031503,-0.650763511997379,-0.650995353123395,-0.650078998090825,-0.648677299091987,-0.647553771433685,-0.647165421706677,-0.647430827786561,-0.647755903370697,-0.647297772931658,-0.645354875822164,-0.641725403143399,-0.636893554850623,-0.631974702343929,-0.628445391655239,-0.627763164771238,-0.631013933732555,-0.638701551505122,-0.650729411815508,-0.666547606229242,-0.685383599718324,-0.706459763279701,-0.729127924480526,-0.752901878868028,-0.777417808027392,-0.802378504762215,-0.827533000558852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.901608132853677,-0.85257001110921,-0.805057365292724,-0.761088102776334,-0.722793235892875,-0.691896275306683,-0.669321385986229,-0.654980225161523,-0.64777977923931,-0.645858096988245,-0.646999232801803,-0.64912288217833,-0.65071260102135,-0.651057279156931,-0.650236211320507,-0.648862536992791,-0.647683239239593,-0.647184375044557,-0.647346888276677,-0.647640716997187,-0.647253940061192,-0.645464101804016,-0.64200525779872,-0.637287308058983,-0.632382007351117,-0.628779215895122,-0.628002076195196,-0.631218009801173,-0.638976605857691,-0.651150682495846,-0.667077374543468,-0.685824851901671,-0.706474608745306,-0.728320172344951,-0.750931586626634,-0.774097337539827,-0.797704151089844,-0.821631607626866,-0.84572053062584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
