"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.0348829799942874,0.0331262416758259,0.0314071899852099,0.0297323507433285,0.0281096132888102,0.0265485200742472,0.0250605789766771,0.0236595793402737,0.0223618535411235,0.0211863735090065,0.020154525407757,0.0192893606302779,0.018614125854958,0.0181500226428649,0.017913462416342,0.0179134600188671,0.0181500155441567,0.0186141143186771,0.0192893450446804,0.0201545062290425,0.0211863512095957,0.0223618285720745,0.0236595521094334,0.0250605498395921,0.0265484893335264,0.0281095811981576,0.0297323175135994,0.0314071557909075,0.0331262066612146,0.0348829442787599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0446451853124568,0.0425240365319764,0.040447975682606,0.0384243104997134,0.0364617644740789,0.0345707467780691,0.0327636434368489,0.0310551051932827,0.0294622830521667,0.0280049271165169,0.0267052230505678,0.0255872045747255,0.024675578804354,0.0239938814553116,0.0235620770332751,0.0233940067260478,0.0234953308659008,0.0238626180731541,0.0244839023341403,0.0253405091528995,0.0264095508413113,0.0276664135457831,0.0290867609309704,0.0306478730687493,0.0323293659731145,0.0341134444762127,0.0359848551134809,0.0379306750949972,0.039940031782551,0.0420038092503504,0.0441143714522759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0434318825073669,0.041430308302042,0.0394695874860964,0.0375561163950245,0.0356974902052584,0.033902726971975,0.0321825096254359,0.0305494297090892,0.0290181989010588,0.0276057670720692,0.02633125511983,0.0252155816264786,0.0242806491873789,0.0235479934375417,0.0230369197387115,0.022762356856471,0.0227328755099195,0.0229494201668411,0.023405163464108,0.0240865327339373,0.0249750700311905,0.026049586735442,0.0272881242456544,0.0286694359643766,0.0301739233510002,0.0317841026815769,0.0334847334252516,0.0352627346760462,0.0371069893130217,0.0390081042291397,0.0409581657828795,0.0429505100751252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0424968925352766,0.0405972372573362,0.0387348741560504,0.0369154469037645,0.0351456230756445,0.033433279941742,0.0317877069121969,0.0302198122983224,0.0287423097617543,0.0273698409953003,0.0261189677219886,0.0250079417411928,0.0240561463219225,0.023283116563793,0.022707116543089,0.0223433888377062,0.0222023682034137,0.0222882822596773,0.0225985429297858,0.0231241218999727,0.0238507895680365,0.0247608485427363,0.0258349263553993,0.0270534952518335,0.0283979617673746,0.0298513208719172,0.0313984560145245,0.0330261918744821,0.0347231963021815,0.0364798045953467,0.0382878148724546,0.0401402830034142,0.0420313319310386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0422692980906966,0.040438668944536,0.0386427079692881,0.0368864781925954,0.0351759294024079,0.0335180545828983,0.0319210604357292,0.0303945431488055,0.028949651836387,0.0275992078979833,0.0263577308948726,0.0252413027378698,0.0242671869719953,0.0234531218198709,0.0228162441411536,0.0223716906643035,0.0221310536688734,0.0221009947256697,0.0222823660288651,0.0226700936552127,0.0232538582276948,0.0240193714035904,0.0249499104205868,0.0260277823844933,0.0272355016298128,0.0285565997478076,0.0299760913952583,0.0314806707928186,0.0330587239004518,0.0347002296353721,0.0363966050766366,0.0381405309792268,0.0399257784429479,0.0417470477113223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0317264853809423,0.0303607654695457,0.0290193210366299,0.027705677885014,0.0264239819136947,0.0251791115101517,0.023976802604785,0.0228237815505204,0.0217278955028796,0.0206982208787462,0.0197451181223774,0.0188801864599872,0.0181160584662969,0.0174659689068882,0.0169430490403841,0.0165593502879724,0.0163246920897703,0.0162455340093807,0.0163241383026011,0.0165582583908941,0.0169414482622066,0.0174638984109693,0.0181135631936272,0.0188773132960395,0.0197419129113939,0.0206947264397321,0.0217241505448478,0.0228198202691524,0.0239726547305595,0.0251748026177076,0.0264195338561655,0.0277011092657951,0.0290146476678018,0.0303560007909749,0.0317216408295297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0312332073158077,0.0299258278134991,0.0286408867021627,0.0273815426135759,0.0261514930038272,0.0249550693701071,0.0237973432925509,0.02268423977867,0.0216226504291157,0.0206205321997341,0.0196869682036559,0.0188321557754958,0.0180672755065557,0.0174041878527562,0.0168549104522731,0.0164308607197165,0.016141910506919,0.0159953828093838,0.0159951921198407,0.0161413436245085,0.0164299325204717,0.0168536436539175,0.0174026105014096,0.0180654183740553,0.0188300501128909,0.0196846440760061,0.0206180174296977,0.021619970056106,0.0226814158955518,0.0237943951266101,0.0249520135021527,0.0261483436507802,0.027378311927015,0.028637585055388,0.0299224640631653,0.0312297890325969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0306900188304791,0.0294400755872631,0.0282108772734487,0.0270052563720483,0.0258265143207769,0.0246785022900539,0.0235657111919915,0.0224933683266593,0.0214675352014241,0.0204951960662986,0.0195843196562845,0.0187438679973137,0.0179837168302423,0.0173144450135024,0.0167469512682901,0.0162918743367287,0.0159588336477493,0.015755569606263,0.0156871275945272,0.01575526471885,0.0159582316337411,0.0162909897675357,0.0167458038829628,0.0173130577803127,0.0179821140929045,0.0187420739600027,0.0195823573090161,0.0204930865338092,0.0214652974348138,0.0224910190390977,0.0235632649490788,0.0246759716856718,0.0258239101904743,0.0270025880136337,0.0282081526573469,0.0294373015478218,0.0306872012348158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0306737510348288,0.0294577808186726,0.0282613679107015,0.0270871031188211,0.0259379933355989,0.0248175316596224,0.0237297753051483,0.0226794293099986,0.0216719322094547,0.0207135359075758,0.0198113662686673,0.018973444269337,0.0182086403040285,0.0175265276163878,0.0169370988363413,0.0164503189250842,0.0160755146250356,0.0158206456071346,0.0156915566738558,0.0156913523005837,0.015820037482048,0.0160745171396208,0.0164489542465706,0.0169353946587979,0.017524514762097,0.0182063505700045,0.0189709087466927,0.0198086141970596,0.0207105940129002,0.0216688244190147,0.0226761767304047,0.0237263963637268,0.0248140423342278,0.0259344074213023,0.027083432499059,0.0282576228142652,0.0294539700531304,0.0306698821928065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0293688428057164,0.0282329603105606,0.0271147225209916,0.0260164042072578,0.0249406361578711,0.0238904638488106,0.0228694127812407,0.0218815590405395,0.0209316022733236,0.0200249354690098,0.0191677017159246,0.0183668229575921,0.01762998002605,0.0169655175737472,0.016382244379648,0.0158891034256818,0.0154947022516384,0.0152067249645985,0.015031289182255,0.0149723513149269,0.0150312817662962,0.0152067103037805,0.0154946806691042,0.0158890753632247,0.0163822103574373,0.0169654781506224,0.0176299357657603,0.0183667744035667,0.0191676493747877,0.0200248798015928,0.0209315436913458,0.0218814979071422,0.0228693494138666,0.0238903985233116,0.0249405691130868,0.0260163356495928,0.0271146526287226,0.028232889237738,0.0293687706856142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
