"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
-0.830875109416896,-0.823469690306398,-0.816064271141782,-0.808658851681454,-0.801253431402448,-0.793848009524822,-0.786442585127119,-0.779037157284083,-0.771631725156447,-0.764226288006336,-0.756820845169533,-0.749415396046881,-0.742009940159499,-0.734604477258961,-0.727199007431707,-0.719793531123666,-0.712388049047257,-0.704982561996722,-0.697577070649114,-0.690171575436522,-0.68276607653695,-0.675360573971847,-0.66795506775247,-0.660549558007334,-0.653144045047089,-0.645738529360114,-0.63833301155879,-0.630927492302292,-0.623521972212271,-0.616116451786455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.817750329977438,-0.811762481419998,-0.805774632853264,-0.799786784171083,-0.793798935114977,-0.787811085273741,-0.781823234128754,-0.775835381122695,-0.769847525726086,-0.763859667483547,-0.757871806036542,-0.751883941133782,-0.745896072646175,-0.739908200596061,-0.733920325193697,-0.727932446857165,-0.721944566186972,-0.715956683880199,-0.709968800597741,-0.70398091682825,-0.697993032806024,-0.692005148525502,-0.686017263854589,-0.680029378700384,-0.674041493149335,-0.668053607508927,-0.662065722221825,-0.656077837687281,-0.650089954077584,-0.644102071251922,-0.638114188838247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.817771400400679,-0.811789556565018,-0.805807712722812,-0.799825868784482,-0.793844024528093,-0.787862179598109,-0.781880333545005,-0.77589848588494,-0.769916636156001,-0.763934783956112,-0.757952928962601,-0.751971070945344,-0.745989209787126,-0.740007345515052,-0.734025478331611,-0.728043608623285,-0.722061736926365,-0.716079863845353,-0.710097989942051,-0.704116115631799,-0.698134241126672,-0.69215236645033,-0.686170491520953,-0.680188616269573,-0.674206740744346,-0.668224865155204,-0.662242989836989,-0.656261115143333,-0.650279241314276,-0.644297368375608,-0.638315496121413,-0.632333624206915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.815648750534966,-0.809875525016078,-0.804102299500839,-0.798329073918068,-0.792555848072112,-0.786782621640345,-0.781009394213845,-0.775236165358554,-0.769462934669909,-0.763689701804394,-0.757916466490005,-0.752143228532227,-0.746369987833186,-0.740596744428074,-0.734823498523402,-0.729050250509347,-0.723277000922902,-0.717503750359568,-0.711730499358317,-0.705957248302374,-0.700183997376088,-0.694410746595373,-0.688637495896846,-0.682864245245006,-0.677090994710293,-0.671317744486219,-0.665544494842326,-0.659771246037076,-0.65399799822867,-0.64822475141821,-0.642451505443879,-0.636678260027296,-0.630905014862535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.805309774019751,-0.80051548970749,-0.79572120541685,-0.790926921120208,-0.786132636699843,-0.78133835194192,-0.776544066566283,-0.771749780275147,-0.766955492799181,-0.762161203926421,-0.757366913513515,-0.752572621490999,-0.747778327876639,-0.742984032801586,-0.738189736538798,-0.733395439512203,-0.728601142266703,-0.723806845394698,-0.719012549437149,-0.714218254794063,-0.70942396168037,-0.704629670146079,-0.699835380151633,-0.695041091664278,-0.690246804731615,-0.685452519499387,-0.680658236166594,-0.675863954899227,-0.671069675740907,-0.666275398557404,-0.661481123035151,-0.656686848731927,-0.651892575162513,-0.647098301900208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.788464602813142,-0.785115079432659,-0.781765556053114,-0.778416032652008,-0.775066509168196,-0.771716985501572,-0.768367461526984,-0.765017937116519,-0.761668412162616,-0.758318886596612,-0.754969360401913,-0.751619833624848,-0.748270306386786,-0.744920778897474,-0.741571251464071,-0.738221724486671,-0.73487219843261,-0.731522673789088,-0.728173151003773,-0.724823630431036,-0.721474112302451,-0.718124596732585,-0.714775083757331,-0.711425573388225,-0.708076065658756,-0.704726560641532,-0.701377058427377,-0.6980275590737,-0.694678062542544,-0.691328568652995,-0.687979077066811,-0.684629587313741,-0.681280098850309,-0.677930611138894,-0.674581123734938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.775853903563786,-0.77362975820075,-0.771405612862155,-0.769181467556534,-0.766957322256352,-0.764733176892831,-0.762509031370114,-0.760284885593327,-0.758060739502293,-0.755836593103809,-0.753612446499478,-0.751388299909917,-0.74916415369676,-0.746940008380303,-0.744715864645117,-0.742491723322569,-0.740267585341866,-0.738043451650756,-0.735819323120285,-0.733595200458716,-0.731371084161605,-0.729146974515148,-0.726922871650772,-0.724698775628169,-0.722474686510701,-0.720250604398285,-0.718026529399077,-0.715802461546424,-0.713578400691156,-0.711354346411178,-0.709130297975449,-0.706906254380205,-0.704682214450546,-0.702458176981413,-0.700234140886522,-0.698010105333337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.785689595268068,-0.785725102991148,-0.78576581767499,-0.785793164463296,-0.785741166509262,-0.785483177914647,-0.78483353227229,-0.78356323538006,-0.781425701579606,-0.778187587551459,-0.773660824896098,-0.767733498255432,-0.760397546307671,-0.751769705005607,-0.742099683251357,-0.731758552620533,-0.721202963462557,-0.710917643293451,-0.701347743471471,-0.692839967238063,-0.685612714631165,-0.679768365914901,-0.675346573717497,-0.672401020260177,-0.671070402345929,-0.671613234885358,-0.67438727936351,-0.679774614764135,-0.688074921425313,-0.699403577323129,-0.713631434418258,-0.730388952356557,-0.749134146205683,-0.769260977168141,-0.790211785679912,-0.811559350379548,-0.833039684251181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.77550581801909,-0.777908398620366,-0.780327397983972,-0.782762256012008,-0.785165227691043,-0.787411044264467,-0.78927634653764,-0.790436737325691,-0.790487921463529,-0.788993266041471,-0.785553745839463,-0.779889029879229,-0.771912483325306,-0.761780391214224,-0.74989854712888,-0.736877983612204,-0.723444659256978,-0.710322045545495,-0.698116259431382,-0.68723635446052,-0.677875189067261,-0.670059715492327,-0.663757884092641,-0.659009460597351,-0.656037075614954,-0.655296627992799,-0.657443178988027,-0.663215032229828,-0.673266243724678,-0.687996755138109,-0.70743255667594,-0.731193915078531,-0.758562190108703,-0.788624495796438,-0.820451451994486,-0.853255040509158,-0.886483795186658,-0.91983669964776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.788497692763298,-0.787865983616351,-0.787214167917009,-0.786505686484642,-0.785678461874116,-0.78463640029307,-0.783242872406921,-0.781321076742019,-0.77866539542737,-0.775065433519486,-0.770340797791869,-0.764380760320262,-0.757180005622795,-0.748860838908052,-0.739674209174359,-0.729976542308301,-0.72018565513552,-0.710725198052713,-0.701971182918518,-0.694214613582659,-0.687650442316217,-0.682395734542398,-0.678530997745998,-0.67615083301905,-0.675406045713229,-0.676520784297368,-0.679775205681501,-0.685454814842737,-0.693778826794568,-0.704828028523692,-0.718494784488674,-0.734472893835498,-0.752294092471028,-0.771404247585215,-0.791259952214321,-0.811419246558212,-0.831600885647796,-0.851694728885257,-0.871718600109947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
