"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251"
0.0351471507293261,0.0241414912158757,0.0125458665262715,0.000115129258633107,-0.0126664520540813,-0.0246384503716064,-0.0344350599822369,-0.0410342384151296,-0.0440471110660728,-0.0436241320195766,-0.0401249372278673,-0.033832725851603,-0.0249078523604225,-0.0135527848281063,-0.000184114487576881,0.0145837577810317,0.0301552489726176,0.0461771522349548,0.0625237109694304,0.0789587062228808,0.0946552086841638,0.107921904271473,0.116412808741449,0.117811740744878,0.110670796057229,0.0949595007828042,0.0720379552875841,0.0440985154574091,0.0134000527838871,-0.018339121309545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0348546012339036,0.0239195807837801,0.0124158781431849,8.43819451277761e-05,-0.0126346729930917,-0.024613353550818,-0.0344705890223118,-0.0411258972216876,-0.0441340855575014,-0.0436409656178144,-0.0400627381873551,-0.033755959436482,-0.024905383101802,-0.0136581590455792,-0.000333123232501328,0.0145134247610721,0.0302447639431739,0.0463882872605193,0.0627172269597491,0.0790105828091552,0.0945819153527815,0.107898187012801,0.116637484380596,0.118305634522546,0.111174342011966,0.0950513670545377,0.0714301659859861,0.0428948211236449,0.0120838948276238,-0.0192230829844718,-0.0504053517369367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0430056407381832,0.0297605794237817,0.0161788504577296,0.00217363525597655,-0.0117893171745154,-0.0246807789656213,-0.0352343958236244,-0.0424060272689159,-0.0457013285459102,-0.0452109211597156,-0.0413855581166968,-0.0347345392619194,-0.0256439402432084,-0.0143910912969844,-0.00127497264935551,0.0132930665675291,0.0288338131170871,0.044930375336247,0.0612833930543461,0.0775540773737695,0.093019566687439,0.106258825984495,0.115163738824904,0.117441346363111,0.111485530606983,0.0972165587348043,0.0764043507205417,0.0521947485876684,0.0279656134023643,0.00603360539599193,-0.0131156694067032,-0.0305889878567437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0352416742825672,0.023197311387808,0.0111272772219247,-0.000860481809799751,-0.0124039609831904,-0.0228716347469817,-0.0314793843733769,-0.0374879626359987,-0.0403892948451125,-0.0400027428649418,-0.0364557622340407,-0.0300824280318382,-0.0213040823950684,-0.0105463371465119,0.00178976144589328,0.015318556778128,0.0296480308172344,0.0443552156460291,0.0589482861748384,0.072804693025255,0.0851027770948467,0.0948028985514322,0.100749064340665,0.101926549282838,0.097828436699118,0.0887934847586772,0.0761360554826428,0.0619371636026744,0.0485003315898095,0.0376424169098693,0.0301066169598259,0.0253874234576149,0.0221358778025875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0170577951819401,0.00919562007306607,0.0014241126241587,-0.00609404775095168,-0.0131020987155169,-0.0192530912619299,-0.0241393712942215,-0.0273486250243658,-0.0285350707526879,-0.027486011244005,-0.0241630898112123,-0.0187049235018363,-0.0113908829744679,-0.00257981446801841,0.00735307915869624,0.0180572796210007,0.0292109715331192,0.0404888953631458,0.0515116914171971,0.0618054384353109,0.0708003215247612,0.077885529029576,0.082516927932266,0.0843518112487021,0.0833693144098567,0.0799324815422892,0.07476070974663,0.0688064137535753,0.0630597842099262,0.0583309822306473,0.0550717100121531,0.0532935530066585,0.0526201780412455,0.052481255993256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0056086059905687,0.000363027482443212,-0.00477612768284572,-0.00965100702312319,-0.0140591458735491,-0.0177644186689186,-0.0204995966481015,-0.0219743719197943,-0.0219036131307287,-0.020059372629909,-0.0163326275632886,-0.0107779819573741,-0.00361614462227976,0.0048133590240938,0.0141312390078214,0.023991973803904,0.0341138256853272,0.044248109299233,0.0541035662182741,0.0632698781584689,0.0711913745161573,0.0772217533910233,0.0807514145884474,0.08136002847212,0.0789287754991573,0.0736602021199901,0.0659937935967852,0.0564530206574272,0.0454909874723624,0.0334006963028445,0.0203223552189299,0.0063306233895192,-0.00845606368950169,-0.023813820530566,-0.0394472452500921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00971185766465515,0.00327401075642336,-0.00305857589187611,-0.00911942237904723,-0.0146840051711685,-0.0194818202263704,-0.0232011634750766,-0.025499274880203,-0.0260340815802279,-0.0245232965685634,-0.0208173284125677,-0.0149563462957841,-0.00718064421387507,0.00211886488869091,0.012493817946272,0.0235333941168712,0.03491295257804,0.0463677130103375,0.0576011757699917,0.0681764183544014,0.0774560094815124,0.084640886372321,0.088914259659939,0.0896432506637247,0.0865550645870126,0.079806108570629,0.0699042808344985,0.0575093493435825,0.0431938713628544,0.0272689588042619,0.00975259272784629,-0.00950681826951663,-0.0306134207660965,-0.0534247977419098,-0.0774836367275317,-0.102146607635309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0150765175238329,0.00735140246774701,-0.000311536353597763,-0.00776914817081303,-0.0147729508193785,-0.0209765220731685,-0.0259621475518143,-0.0292859682923589,-0.0305403664355552,-0.0294257929810575,-0.0258149922612785,-0.0197873319541735,-0.0116158131262641,-0.00170549532331608,0.00949617138049655,0.0215799131569235,0.0342076221435642,0.0470775203890049,0.0598333323620741,0.0719611863132424,0.0827332679862194,0.0912454244037878,0.0965585052456112,0.0979047447747829,0.0948828530346055,0.0875581708153557,0.0764145413564597,0.0621627880163357,0.0454731187766183,0.0267374228652137,0.00596266270077472,-0.0171532328111824,-0.0429880850457869,-0.0717019713125065,-0.103017658524786,-0.136194708999285,-0.170257679440639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0133615849803803,0.00620369505527496,-0.000955897599782429,-0.00802803203841351,-0.0147727177730844,-0.0207950207445303,-0.0255982415323148,-0.0286770096342323,-0.0296206488970064,-0.0281942184308989,-0.0243728373830838,-0.0183217074377361,-0.0103337064964968,-0.000751408661777447,0.01009476435945,0.0219078503132652,0.0343976533743302,0.0472189979037627,0.059904009535106,0.0718229480982379,0.0822002077039582,0.090193077287243,0.0950172460466726,0.0960834302482483,0.0931014647609436,0.0861154702169482,0.0754546030563236,0.0616117014258843,0.0450872826726592,0.0262497179313041,0.00525863783419961,-0.0179218531804063,-0.0434244549219952,-0.071329880737237,-0.101524319591339,-0.13362294236167,-0.167004204199497,-0.200971854788342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00202809665579184,-0.00217467426447659,-0.00638057794973651,-0.0105231692386205,-0.0144151665388844,-0.0177425080097187,-0.0201104490258124,-0.0211266131518531,-0.0204911138557925,-0.018060979898852,-0.0138668600311335,-0.00807987680342401,-0.000946974970580647,0.00727467768331443,0.0163549565313205,0.0260845297468906,0.0362305764216745,0.0464781257673444,0.0563884062110702,0.065399544922967,0.0728777590367913,0.0782062406770446,0.0808831815259839,0.080596373661733,0.0772509922527091,0.0709453164995424,0.0619084152992774,0.0504261839326767,0.0367828413200324,0.0212345785641374,0.00401576748074892,-0.0146364737650311,-0.0344601505990474,-0.0551656715620875,-0.076457759056465,-0.0980735213526029,-0.119819184956849,-0.141587697747129,-0.163347520053405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
