method_name,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0
GWI_anthro_CGWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975708651182686e-15,6.150910891733475e-12,1.1817528844382254e-10,1.2658570388568435e-08,3.678084048497343e-06,2.1086319658886188e-05,8.995764194062007e-05,0.0024501633400024914,0.01466189039987414,,,,,,,,,,,,,,,
FaIR_nonat_unB,6.1216943363544995e-12,6.436128938352657e-11,4.789742841374166e-13,1.948368911594295e-11,4.792890974010476e-10,2.783872767004013e-09,8.76313968799789e-10,1.0976849291682055e-08,2.8813416390039414e-08,5.782329589987444e-07,2.5053890416578823e-05,2.383760154523176e-05,0.00040429304237437957,0.0010001583419740128,0.0021125147235206178,0.004242040587346271,0.010371868056145811,0.02240035542426845,0.04588361541679443,,,,,,,,,,,,,,,,
FaIR_anthro_unB,6.709042853839844e-11,5.685647695660141e-11,1.1523336317122318e-10,3.963238348887687e-09,1.63285965048607e-08,3.171514914948689e-08,1.1601127458038148e-08,1.1338473887471968e-07,1.778977816779973e-07,4.350841042360878e-06,1.3313980316036014e-05,3.266049919239008e-05,0.0003889993667143353,0.0006209747934635642,0.0018369153694074655,0.0028672091738576417,0.008082991999938392,0.01999891981632609,0.038410110717151245,,,,,,,,,,,,,,,,
FaIR_anthro_unB_retro,0.00010534675580520486,0.0001801577947070183,0.0002515005377955217,0.0004165915097449022,0.0004804281402699345,0.0007219021635178152,0.0013326971282189917,0.002149437510646801,0.0038094246925246874,0.0045302068404930165,0.007038783655467209,0.007282733124132833,0.012018835754187308,0.02018146297218664,0.032524046239147446,0.041692949401395916,0.05890132542008347,0.07811775668982368,0.13062209188644322,0.1916796300014015,,,,,,,,,,,,,,,
equal_weight_comb,2.1407263072028805e-26,3.5708762774802135e-25,2.2823742669381556e-23,6.261778418468845e-22,7.301535932770807e-20,3.148412701704752e-17,6.327602191227526e-16,2.1349847042703443e-14,3.895625252332452e-13,3.466022566587981e-11,2.2464691548050386e-09,6.754383677404227e-08,2.746482591571297e-06,4.2997099438163536e-05,0.00021198045081074975,0.0008797615299605959,0.0028017172096924167,0.005815638495546497,0.015186228733577285,0.01728151992763584,,,,,,,,,,,,,,,
PIVW_comb,3.552251816448276e-27,2.672218773208999e-26,1.7306258694046265e-24,1.6727280899424593e-22,2.4241545308498266e-20,2.0505849461962502e-17,8.313557816634705e-16,7.08244119872822e-14,1.6539656346432657e-12,2.995798954476015e-10,1.5699396828077724e-08,1.9209739111927835e-07,8.883271885912778e-06,0.00018776870021224826,0.0006116006943146543,0.0017933575571910951,0.005341755923650092,0.01034106993393159,0.024756367856566187,0.016432752234745517,,,,,,,,,,,,,,,
