method_name,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
cent20y,1.440761447502644e-07,1.1083657800852818e-06,1.7176316950451005e-05,0.00015332904507030023,0.0005700116956276225,0.0017369764697015744,0.0042964695724272105,0.007457148658145912,0.010246190429475242,0.014243848991952324,0.020815519472031065,0.02689468711139677,0.03662524344822353,0.05516714647917002,0.0807193049829299,0.12203504974493252,0.18870294239985833,0.2574677861076837,0.29819753690806533,0.35020244125337546,0.44111252767583653,0.526603579876782,0.5884274466935908,0.6839184033587031,0.812339358813369,,,,,,,,,,
lowess1dt36wnc,0.0002961313181723442,0.0010581461660153977,0.0010462345496628925,0.0010429771134284182,0.0013437145242307185,0.0030117362527886478,0.00335119404908496,0.006515068345255808,0.01848795920791862,0.019202369532224862,0.0194841678096621,0.03016808461618945,0.053028760311071635,0.08393726585757198,0.09954573691887919,0.15866031851147996,0.21014257653122484,0.2605152372989201,0.2598313115060343,0.30185587452092827,0.37861423232827573,0.39570626617812016,0.42397971863643674,0.4655894112413714,0.5303127135450737,0.6868846110665039,0.8750795171240036,0.9473644136890033,0.9706097876003335,0.9924383646520241,0.9987404558636714,0.9989768707977592,0.9994067360716449,0.9999762655200712,0.9999995712130069
Kal_flexLin,0.0003285658845627353,0.001197752445578029,0.0005648242131094739,0.00033616489962358544,0.0004373314099877775,0.0015956947611532387,0.0017392679185737766,0.004842143262959503,0.01906890742215091,0.01812444473755318,0.017140017759058167,0.03092071671600776,0.061979221212882685,0.10282667014676707,0.11557220271680498,0.18707743283217287,0.23846335436864272,0.2842971180031289,0.2574481734880107,0.29496210191718775,0.3820438254256663,0.37947713975127095,0.3969861624562217,0.43464384643842324,0.5039006983869846,0.6848900579089583,0.9002876844666975,0.9616607247394743,0.9743756842456246,0.9931174681414012,0.9984543745905239,0.9980495985384027,0.9981892044653636,0.9999434392721838,0.999999696497502
GAM_AR1,0.00025595525887930524,0.0007240491332421349,0.00012032044202809007,7.813336467367951e-05,0.00020315300882553524,0.0014508158247295753,0.0011543521618322357,0.004686924237395972,0.019520179431867526,0.01298553107091702,0.01440686711887388,0.03148287708813456,0.06236350458039545,0.09737946566333894,0.10412030824851443,0.18594260769274107,0.2254789259079438,0.2705602306320799,0.2429095946753251,0.30685977768251005,0.40052837844933975,0.3772943762710213,0.40998494806322144,0.45532679093892314,0.5268470226551054,0.7087974250094113,0.8996206001595723,0.935114697760715,0.9440997666079752,0.9843257565866372,0.9947399875184562,0.9916159209679016,0.9945050278971803,0.9998241529163258,0.9999944129294123
CGWL10y_sfUKCP,1.7439680121462455e-05,6.840688712752463e-05,0.0004989673469924093,0.0011020945680786625,0.0053861711073608775,0.012266119414715494,0.023464671574324955,0.045080874785406344,0.07514890154727114,0.037217227220845334,0.03271493179013786,0.06179744571765456,0.09010203470174527,0.15444127050518028,0.14174577637163713,0.3067439967535862,0.28848636918285697,0.34743115558880416,0.2623724732407536,0.35996984228550183,0.48437182207699664,0.460805349789178,0.4876635475605535,0.5255488152459155,0.5859792691323373,0.7423330158588253,0.8779708543415761,0.9151173912845901,0.9539943337261237,0.9847972967822287,0.9902340188281045,0.9908853330903995,0.9956622464424377,0.9999737671344948,0.9999946426820587
GWI_tot_CGWL,1.193984910941026e-12,2.2607279159814197e-10,1.292100537675367e-10,1.460942578468405e-08,2.8865350076612285e-06,0.00029692144145196495,0.0007829406033049935,0.003338476481634769,0.016381526192508596,0.015940778465349453,0.01392377444295989,0.01761433089660102,0.024795476720648794,0.04536407732661245,0.06825845184927753,0.1411132232616381,0.2123280119414029,0.28435028605702334,0.30565951075862346,0.36682042662354325,0.45531289080747994,0.4807710932704403,0.518112032728933,0.5618276418166236,0.6225598575174818,0.7569883287649382,0.9221684307714086,0.9788980868740279,0.9932841447172447,0.9996533394999267,0.9999962777538718,0.9999993121048699,0.9999998798158092,0.9999999999809641,1.0
EBMKF_ta4,9.614401577473316e-15,6.414939760146426e-12,1.4652433644064808e-11,6.128413583658265e-12,1.146283142852221e-11,6.280052865812088e-10,2.3864128559025395e-09,4.666471223424861e-08,2.980262464664555e-06,1.6678155950249112e-05,0.0002941396710065497,0.004266008817332004,0.017475310581185705,0.040023216115890596,0.058086768276104775,0.10279507164645983,0.14653446393059513,0.18359796812658735,0.21472004222523208,0.2857183388533292,0.37463510048409604,0.4372027763680413,0.5291889176705685,0.6615802224684673,0.8035428675315388,0.9193714156530526,0.9833684370803073,0.9957941484815871,0.9990192463940275,0.9998867531265789,0.9999942247413458,0.9999992533666525,0.9999999597258022,0.9999999999941498,0.9999999999999991
FaIR_comb_unB,3.5494510277513104e-05,3.7869003625087936e-06,2.3845227333984955e-06,6.632996748061749e-06,0.00013259922930264917,0.0010937718644302382,0.003099001212838815,0.006648655239920594,0.01521880437570651,0.0315160050253205,0.07709426832967402,0.13447894432613497,0.1819653496942093,0.2099835674894964,0.2705032900055774,0.29503749102412535,0.30483950731309967,0.3280983278321364,0.3749142304215788,0.42549682177078874,0.4980292364517655,0.6179004239581005,0.7283662851738179,0.8376661749525929,0.9278454441146196,0.9706944563709626,0.990577666742028,0.9988783294052529,0.9996907072942295,0.9997625855187289,0.999953042695281,0.9999952835322087,0.999999866131548,0.9999999872131318,0.99999999725799
equal_weight_comb,9.564913475957152e-07,5.7034637938757516e-06,4.05967870272916e-06,7.192280024731323e-06,5.1874079650513485e-05,0.0004908397605918639,0.0007749791158151597,0.0027522349845963594,0.011331854875125398,0.010931507629653671,0.013771868408681092,0.029544542067902264,0.05610250496914856,0.09092953658807432,0.1108392975721222,0.19269805813704685,0.2303732470941333,0.28037571868993433,0.27013297309913953,0.3324432337405363,0.4235201992208383,0.43904196528098105,0.4839384502039372,0.545395814301909,0.6380730085482251,0.8002761647198255,0.9399609591992938,0.9776892290624294,0.9900457820984516,0.9982210507324103,0.9997545367543341,0.9998553729305211,0.9999623607534643,0.9999998749655106,0.999999999778185
