method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lowess1dt10wnc,42/3_ST_Fits,r,0.6413619587664462,0.37412480442697393,0,0,0.9992394130090114,0.9992394130090114,0.07901354606407461,0.02557348219556251,-0.0005935805257241349,18.173115594737162,10.437914956502482,0.02235853379179619,0.02483921073294738,-0.0011673956025693602,1.1063277488170922,1.1431515970687232,-0.001411192059767069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35791626919399,0.05928132319810633,-0.04661290423802818,1.0844858188242477,1.150341006342766,-0.04208292686965549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess2dt20wnc,42/3_ST_Fits,c,13.015016498419385,0.2573371064614292,0,0,0.9999496491270174,0.9999496491270174,0.5117342357835165,0.08784120545377924,-0.0022540881085501897,117.69887423020879,3.043654578906577,0.08274340831021286,0.08739534483093853,-0.003356430370008454,1.1842835050557365,0.8259506928425503,-0.011534092665127744,0.7500000001459739,3.3333333334987856,4.583333333475821,9.916666666826131,-3.083333333183873,-3.2499999998285602,0.8356837608509348,1.5461504060615214,25.2,2.004334523494557,0.09908734329045765,-0.04880193900546726,1.250568646971014,0.8439890264528908,-0.05220582747501616,3.8333333334737745,4.250000000163482,7.666666666803621,10.833333333490827,1.439275365555659e-10,-2.333333333163864,3.399786324944299,3.399786324944299,25.2
lowess2dt20wnc,42/3_ST_Fits,r,0.4897707694912521,0.3452606706059437,0,0,0.9993995866692268,0.9993995866692268,0.16547131627564504,0.021396635854371557,-0.0006198775999873319,38.05840274339836,22.138698180361747,0.017261749781943628,0.019627942249152618,-0.0005263105026526946,1.2388248368868118,1.3417124585959759,0.0017288748609409431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.604302074390237,0.05912041126236498,-0.04597181913811151,1.1951099099324394,1.3453744682232687,-0.03894285994894748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/3_ST_Fits,c,2.8218048453965974,0.03293022569416081,163,125,1.0963166774731329e-05,3.460306625515954e-05,-0.699611001127357,0.0819971212607536,0.06319033144019809,-160.9105302592921,112.68371422540834,0.04130405612382895,0.04779203161586598,0.021623148776902846,10.131667290096765,4.299736413201576,0.04476974140514021,-1.7499999998517524,-2.2499999998294697,-1.7499999998517524,-2.2499999998294697,-1.7499999998517524,-2.2499999998294697,-1.3653846152177056,2.7977593292471004,14.0,128.78378284848213,0.04383778472235724,-0.023822359858555967,8.293119720910134,8.722769359156137,0.004098006595251785,1.3333333334760482,-1.3333333331647736,1.3333333334760482,-1.3333333331647736,1.3333333334760482,-1.3333333331647736,1.1987179488772444,1.1987179488772444,14.0
GAM_AR1,42/4_GAM_AR1,c,7.020507453464516,0.04840072227543516,86,61,1.0708543041761815e-28,6.142995247633145e-28,-5.069519041070808,0.13235257289574007,-0.07151644757529606,-1069.6685176659405,152.04781892587079,0.04235011047276378,0.04534214048477701,0.0018317765421994056,6.741366720397622,4.826596939511336,0.011537955853471626,-3.083333333183873,-2.666666666495985,-3.083333333183873,-2.666666666495985,-3.083333333183873,-2.666666666495985,-0.40811965795130445,2.6523498334524374,16.0,113.94395273612477,0.0639196234172785,-0.04361373209325941,7.766959806008711,7.630921161427925,-0.029133778956416796,1.439275365555659e-10,-1.7499999998312887,1.439275365555659e-10,-1.7499999998312887,1.439275365555659e-10,-1.7499999998312887,2.1559829061421527,2.1559829061421527,16.0
GAM_AR1,42/4_GAM_AR1,r,0.06672581602327575,0.029534741524544127,129,95,1.6228859978074312e-14,3.4451837464417534e-14,-6.0364750867841055,0.11868437194549629,-0.07681532330849705,-1388.3892699603443,207.213969642536,0.02240540635166291,0.025763568250725073,0.0028403342355502177,8.077137550473015,10.863800811340655,-0.002181616416982152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.15805954066462,0.043705622424213345,-0.0426051743999086,5.668031301120972,6.3750581184361135,-0.042853351226870576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAM_AR0,42/4_GAM_AR1,c,6.310808470294295,0.046361394940531306,122,66,2.9776944181295247e-09,2.2622764078351247e-08,-0.6574707783975757,0.12832262913810547,-0.07049466154559088,-138.72633424188848,145.60979440107883,0.045304150320074794,0.04854562755059756,-0.004616038959318392,5.712111646131092,5.752029882380339,-0.003683910906335358,-3.083333333183873,-2.1666666664964396,-3.083333333183873,-2.1666666664964396,-3.083333333183873,-2.1666666664964396,-0.13141025624094466,3.10484956351413,14.0,59.094216623353276,0.07181866148958904,-0.05006154759477722,9.818025289888325,9.258815779114157,-0.04435564571622378,1.439275365555659e-10,-1.2499999998317435,1.439275365555659e-10,-1.2499999998317435,1.439275365555659e-10,-1.2499999998317435,2.4326923078517493,2.4326923078517493,14.0
GAM_AR0,42/4_GAM_AR1,r,0.08484873536766951,0.020139380985637518,169,123,3.2733195927255594e-38,2.519963855853558e-37,-15.726845877216032,0.1183149069224811,-0.07594167620562621,-3617.1745517596873,215.5260105409704,0.021352835101258703,0.023935674555845814,0.003933952451540622,6.284364652836753,16.032087748135446,0.0003345152851280897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.440934402381586,0.042867056329620935,-0.0415115561839182,2.155057035806545,6.544207689388325,-0.04033721952476033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cubic_spline,42/4_GAM_AR1,c,9.233806750770803,0.07333800380322751,14,0,0.47583236548399765,0.47583236548399765,1.081690837240255,0.0828479953787427,-0.0042637028263652265,227.15507582045356,122.07713749998119,0.059064995031363705,0.05937522902093766,-0.006614068880189422,5.482073518639935,2.0925426350735754,0.01911157831868404,0.9166666668122616,-3.16666666649553,3.6666666668097605,-3.16666666649553,-1.8333333331852373,-3.16666666649553,0.4935897437581983,3.3622940632444984,15.2,83.65147156482828,0.08596594668729828,-0.05205957751564824,5.330263126090236,3.5310690080990454,-0.02156015649120438,4.000000000140062,-2.249999999830834,6.750000000137561,-2.249999999830834,1.2500000001425633,-2.249999999830834,3.0576923078509797,3.0576923078509797,15.2
cubic_spline,42/4_GAM_AR1,r,0.04915406187328951,0.025812833939326124,143,28,0.00039451560030198744,0.0004104236275291993,1.2559679542016826,0.039300667314144326,-0.0009383525491063546,288.872629466387,179.04924927125347,0.030330287931304562,0.029166723378199495,-0.0012594224899695513,1.8353112808999295,14.985920927074654,-0.004501776536729623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154665037117972,0.056019137555756576,-0.046704931125428374,11.837486589529771,8.868384781167414,-0.045173511346618046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalman_RW,42/5_Kalman,c,6.597287479688969,0.05393872156985289,0,0,0.512418073951351,0.5407583606782491,1.48017852437702,0.05499136967398338,-0.025127502813018857,340.4410606067146,117.51180857739914,0.06261329720388194,0.06149564909983804,-0.04523537204949039,5.716844409179854,7.374906848974737,-0.03336142493374754,4.666666666808851,-1.2916666664971217,4.666666666808851,-2.0833333331629547,4.666666666808851,-2.0833333331629547,2.240384615551228,2.8105465677175987,15.0,13.558445096966693,0.10232927126695852,-0.09068088068494921,3.5428784388301993,7.371895521238381,-0.07403315974363596,7.750000000136652,-0.3749999998324256,7.750000000136652,-1.1666666664982586,7.750000000136652,-1.1666666664982586,4.8044871796439566,4.8044871796439566,15.0
Kalman_RW,42/5_Kalman,r,1.5524075368164287,0.026486254022479762,0,0,0.934130523626064,0.934130523626064,2.2460945133057146,0.025556343700684953,0.001210355070343696,516.6017380603143,205.90094341392347,0.02360319163286461,0.025152511818911052,0.0036272844088224886,13.423552615722965,2.897561566706204,0.003546513544041585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7367952047278,0.05470952509770245,-0.041818224226636336,4.996433283879039,6.789392394710385,-0.03712522126584684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalman_RW_ocn,42/5_Kalman,c,7.772059922028883,0.05108920598434169,103,15,0.018382474464762034,0.0341598321531865,1.0553957544400245,0.07151246441420264,0.023562116725011854,242.74102352120562,137.892954013382,0.05135698008828585,0.051612686534272006,0.005423572757063562,7.911284199807062,3.6285907663698485,0.04237232218138461,1.2500000001453675,-3.16666666649553,3.1666666668102152,-3.16666666649553,-0.9166666665191769,-3.16666666649553,-0.660256410090136,2.593085397740085,18.3,101.39893776747631,0.0685081972230661,-0.040021935878395254,5.818150091692955,4.633695250481773,0.0017005873714961927,4.333333333473168,-2.249999999830834,6.250000000138016,-2.249999999830834,2.1666666668086236,-2.249999999830834,1.903846154004639,1.903846154004639,18.3
Kalman_RW_ocn,42/5_Kalman,r,1.6991896786230356,0.024018860629210634,175,127,7.961238601119909e-13,7.24206844638868e-11,-1.4247201004241428,0.07063141454256903,0.052883318790038714,-327.6856230975528,-125.27068095898571,0.07049146811077306,0.08072353160273596,0.06187490354252177,2.7782913762565404,0.0006310849202430822,0.08501733917716496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.01887885686855,0.045364726711991474,0.016429394907062956,16.185550889762236,0.006467016157180324,0.04434560436727654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal_flexLin_ocn,42/5_Kalman,c,5.588392181701929,0.047851499671358246,89,28,0.007816370043604644,0.007816370043604644,0.9787642625009928,0.0702332182527304,0.02832132449694661,225.11578037522835,163.39969520196337,0.037501287954612154,0.03987192220321514,0.004678821534518672,7.984846922488613,3.226114420338971,0.02156752112779787,-1.499999999852207,-2.999999999829015,-1.499999999852207,-2.999999999829015,-1.499999999852207,-2.999999999829015,-0.48076923060116666,1.7454152396521518,15.0,107.80388412473911,0.06260119696158462,-0.04076668710094014,6.714463473300396,4.862593694704428,-0.019104213682090553,1.5833333334755935,-2.083333333164319,1.5833333334755935,-2.083333333164319,1.5833333334755935,-2.083333333164319,2.083333333492559,2.083333333492559,15.0
Kal_flexLin_ocn,42/5_Kalman,r,0.2361396233404102,0.012612788625212213,127,89,4.219488139769646e-18,1.0798966564952512e-14,-1.7509535215939906,0.046399674914948445,0.02611647615208982,-402.71930996661786,244.2300179018913,0.015567193749280742,0.01689720401230304,0.004446312330753959,18.039109119108726,15.845768681817034,0.007824600995345526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.8038172316474,0.04690716897552397,-0.04099919630470485,0.06749067421910346,26.56439149898135,-0.03284713381454289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal_flexLin,42/5_Kalman,c,5.0007230462452545,0.051937104875293474,2,0,0.4262475117664408,0.7083132485166516,1.6296625143771555,0.04726032025342824,0.00022496339735399585,374.82237830674575,152.57228814540736,0.04285663601587437,0.046635558296053356,0.0008799997942101922,7.431798258528264,2.9742627120091876,0.01261249836042332,-1.9999999998517524,-2.8333333331625,-1.9999999998517524,-2.8333333331625,-1.9999999998517524,-2.8333333331625,0.14423076939927063,2.0417974840662314,15.0,101.65576983647625,0.06774174542685961,-0.04456550884124863,7.538327346168424,5.2480304234522865,-0.028059236449465102,1.0833333334760482,-1.9166666664978038,1.0833333334760482,-1.9166666664978038,1.0833333334760482,-1.9166666664978038,2.7083333334921043,2.7083333334921043,15.0
Kal_flexLin,42/5_Kalman,r,0.25902471131511545,0.014388637413469931,0,0,0.9992679227602506,0.9992679227602506,2.963955359235211,0.010997407827330706,-0.0005452495235297632,681.7097326240985,262.8220310146016,0.011165909604941529,0.01200260730274376,0.0007471810208139061,23.383589002521433,12.55793366866137,0.00022893985395034956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.65819042953603,0.05065791267091929,-0.044698327614644914,0.12973055207567025,22.89847680761595,-0.04044279495593807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
removeMEI_volc_cons,42/6_Remove_IV,c,34.29415580549706,0.06267264320629266,74,23,3.0328949264388823e-05,0.004365065552598704,0.26403499691470167,0.11187124289128342,-0.005476332956292073,31.4201646328495,32.62618631116816,0.10870826613302986,0.11864120551469853,-0.03538426185675853,0.916038658510704,2.888895425200787,-0.05485476672201621,0.9444444445900141,3.2708333334987856,4.500000000142336,10.250000000159162,-3.666666666516903,-2.8333333331625,2.969123931788826,4.885114136873749,38.3,-13.868958943391105,0.1266952099060892,-0.08082977049221736,3.7848903582363804,0.1678629501054731,-0.09552650153190463,4.027777777917815,4.187500000163482,7.5833333334701365,11.166666666823858,-0.5833333331891026,-1.9166666664978038,5.533226495882399,5.533226495882399,38.3
removeMEI_cons,42/6_Remove_IV,c,39.79173128276575,0.06382815012142883,47,28,4.022581912552354e-15,5.854536857411051e-05,-0.2848594606402809,0.10344092003205049,0.003439011603608159,-31.334540670430897,-30.120545115109458,0.10327441693978665,0.10815850359705623,-0.012312859696856042,4.468877052035409,3.6154966255045387,-0.04770236075870574,0.3125000001462013,2.8333333334991266,4.500000000142336,10.083333333492646,-3.7499999998499334,-3.16666666649553,1.4049297925963975,3.3427076166717575,45.4,-178.75106584219174,0.1194850214431974,-0.05775836833231487,0.3354783512522272,0.026857157392826552,-0.08837409556859417,3.395833333474002,3.7500000001638227,7.5833333334701365,11.000000000157343,-0.6666666665221328,-2.249999999830834,3.969032356690403,3.969032356690403,45.4
removeGreensfx,42/6_Remove_IV,c,17.352807795044715,0.06000000000000001,13,1,0.03573481585117028,0.35972881590341516,1.1994469173104017,0.07074024255657967,-0.025816689399423973,131.9391609041442,107.5624896384576,0.07027456984270576,0.07212136556265344,-0.034513791100809384,6.528101024127479,6.338661360092006,-0.028388259013494094,1.708333333478322,2.2777777779441144,4.416666666809306,9.583333333493101,-0.9999999998526619,-2.3333333331629547,1.6813034189702252,2.306364708563689,27.2,38.37359601240973,0.10264413729285607,-0.0799592997362682,5.615113622740214,5.860671294780606,-0.06905999382338252,4.7916666668061225,3.1944444446088105,7.500000000137106,10.500000000157797,2.0833333334751387,-1.4166666664982586,4.2454059830634785,4.2454059830634785,27.2
OLS_refit_CO2forc,43/0_Linear,c,1.9709068884852632,0.02184558145059055,208,185,0.0,1.5242045281028277e-35,-17.285009799849508,0.13127151001171608,-0.07432498292664992,-3871.84219516629,-2675.701962836494,0.1944375308330785,0.2042748041280371,-0.19086620412326435,3.6207927793641148e-12,1.5947058670479538e-13,-0.2006461010794931,9.333333333471273,16.333333333486735,9.333333333471273,16.333333333486735,9.333333333471273,16.333333333486735,14.057692307810559,15.31257304195797,11.0,-4170.853464074971,0.2378942814538884,-0.2363117127587232,9.38698463507787e-22,3.4616770050850584e-16,-0.24131783588938155,12.416666666799074,17.25000000015143,12.416666666799074,17.25000000015143,12.416666666799074,17.25000000015143,15.442307692411706,15.442307692411706,10.0
OLS_refit_CO2forc,43/0_Linear,r,1.7407667030281317,0.014766016579411356,219,203,7.877637519506561e-195,1.1129912614275365e-170,-54.081918064706485,0.12833826994270026,0.015148838630373154,-12438.841154882492,-3254.5141651013837,0.11412246371696783,0.08039964795241501,0.026480634722262645,0.0005260881301203839,1.126674131069827,-0.07778192732677444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2082.7223325757614,0.11158266755580674,-0.01896487391319617,18.137886210710835,0.17637330630129938,-0.11845366213666289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cons_hArrh_CO2forc,43/0_Linear,c,1.589004066050398,0.2050066267760517,134,71,0.0,1.5242045281028277e-35,-6.066159507424274,0.16867091399593412,0.10108092706756194,-1358.8197296630374,-9.617854351783116,0.14795950565545285,0.09939630957178552,0.04046989944374643,1.0140777857104817,0.8293708745915737,-0.09455742217481324,-5.666666666515084,5.416666666830224,-5.666666666515084,5.416666666830224,-5.666666666515084,5.416666666830224,2.3717948719237345,13.387071196243813,11.0,-6.4552493520744765,0.14128640960296251,-0.004975609191712379,1.0738836613800276,0.8326191314663653,-0.13522915698470167,-2.5833333331872836,6.33333333349492,-2.5833333331872836,6.33333333349492,-2.5833333331872836,6.33333333349492,3.782051282165884,3.782051282165884,10.0
FaIR_anthro,43/1_ERF_FaIR,c,2.2100899052244074,0.09528455428338416,93,32,0.09059509654039975,0.09059509654039975,-0.40132972318064786,0.16068902516758304,-0.1372392032999311,-64.21275570890366,81.814673834119,0.10248211279191043,0.11480789575817847,-0.08262586645051206,2.2405997481280058,1.600283752179613,-0.09732098480902016,8.083333333472638,6.66666666682886,8.083333333472638,6.66666666682886,8.083333333472638,6.66666666682886,5.275641025805953,6.160990110939235,13.0,45.03719649805696,0.1390382859438274,-0.12807137508597088,1.8084922293080086,1.3311510282359724,-0.13799271961890858,11.166666666800438,7.583333333493556,11.166666666800438,7.583333333493556,11.166666666800438,7.583333333493556,7.839743589898944,7.839743589898944,13.0
FaIR_anthro,43/1_ERF_FaIR,r,0.6473673672594117,0.07054649320370661,212,104,7.294022194993999e-14,4.677782296668787e-11,-58.87300328506295,0.17522524980443074,-0.1646147413725463,-13540.790755564478,71.89694247992279,0.11731689792868613,0.10285690280318073,-0.11197032539286975,3.7515065827258542,1.9309197857987748,-0.1030348386779757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.013159932958892,0.16006716577491364,-0.15741583402832857,1.2094362883606358,1.3601149206062768,-0.14370657348786414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_nonat,43/1_ERF_FaIR,c,2.9174168719468474,0.11292702468399896,87,0,0.326530612244898,0.326530612244898,0.3629377744203819,0.15284702576740347,-0.13402980427564598,58.0700439072611,70.33901716150196,0.11415853334925567,0.12718651628362718,-0.09482539401398558,1.8343445049759373,1.9411764880717766,-0.10338926640512373,9.000000000138243,6.416666666829315,9.000000000138243,6.416666666829315,9.000000000138243,6.416666666829315,5.846153846318517,6.673474088675974,14.0,41.24989310441254,0.151241122596891,-0.1402709026494444,1.7081792760427443,1.3370477919624975,-0.14406100121501217,12.083333333466044,7.333333333494011,12.083333333466044,7.333333333494011,12.083333333466044,7.333333333494011,8.410256410411403,8.410256410411403,14.0
FaIR_nonat,43/1_ERF_FaIR,r,2.3119477886047877,0.11618920712274487,196,0,0.3571428571428571,0.3571428571428571,0.03467365930924753,0.17344394097134527,-0.16427799142812402,7.974941641126932,63.19636417427985,0.12213481085896606,0.10849900806467962,-0.11740698182352735,2.3117183592898316,1.8765543596574676,-0.11126373889409318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.565803004898015,0.16542029759093763,-0.16285249045898617,1.8674475682201472,1.5145135552022246,-0.15193547370398158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_all_unB,43/1_ERF_FaIR,c,4.263478214943434,0.09137307745625985,77,4,0.06884103943324338,0.11122285777453715,-0.6839372386621256,0.1441287399094014,-0.05613087612000063,-109.42995818594011,94.79775603447825,0.07927291149502197,0.09005978822246843,0.038941690028883,3.6755483665860287,3.4105206321194794,0.07316647867229398,0.16666666681294373,-1.4166666664968943,0.16666666681294373,-1.4166666664968943,0.16666666681294373,-1.4166666664968943,-2.352564102399373,5.366234653641508,13.0,100.97102472955552,0.064331196125545,-0.006503818606575819,3.674180736731244,3.766486474828966,0.03249474386240556,3.2500000001407443,-0.4999999998321982,3.2500000001407443,-0.4999999998321982,3.2500000001407443,-0.4999999998321982,0.2115384616967661,0.2115384616967661,13.0
FaIR_all_unB,43/1_ERF_FaIR,r,2.8900434395902694,0.11548544364816446,230,0,0.20408163265306123,0.20408163265306123,-0.19083280677882897,0.20050067657312415,-0.19173366259600272,-43.89154555913066,3.990564817706337,0.19680314897837686,0.18152857886517415,-0.1941562852556672,1.4408275447224255,0.9506427807520433,-0.18556439716648385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.45214514210973,0.24170299810689433,-0.239601793891126,0.5919631507274049,0.846091195236432,-0.2262361319763723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.3646689163656887,0.09527628749801131,64,23,0.0950095426535377,0.0950095426535377,-0.36851641155259485,0.14955281819735752,-0.08060771897112048,-58.96262584841517,95.74436206485512,0.0656784954369713,0.07355433959033465,0.01858438716410818,3.238918650133614,3.626442872133721,0.03219740908332255,0.3333333334794588,0.5000000001678018,0.3333333334794588,0.5000000001678018,0.3333333334794588,0.5000000001678018,-1.346153845989175,4.6437164602766785,13.0,97.24636562310121,0.06231145020489041,-0.026861121471350637,3.306725408729227,3.259926892830799,-0.008474325726565868,3.4166666668072594,1.4166666668324979,3.4166666668072594,1.4166666668324979,3.4166666668072594,1.4166666668324979,1.2179487181065094,1.2179487181065094,13.0
FaIR_anthro_unB,43/1_ERF_FaIR,r,0.6456045326573996,0.07059156465688489,213,105,7.370697838637713e-12,2.96109497366619e-11,-59.01506431836389,0.1752373838867995,-0.16463584498336115,-13573.464793223695,71.8959734790098,0.11735901824361959,0.10283882701299936,-0.11201140709702752,3.8146603327257824,1.915099616641805,-0.1030108509194912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.479866700666783,0.16011489917576524,-0.15745691573248632,1.2413358138165782,1.3840815483386393,-0.1436825857293796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_comb_unB,43/1_ERF_FaIR,c,3.3996818422584525,0.09012539024717015,81,0,0.21836631718791014,0.21836631718791014,0.23806749252705,0.1333674888564695,-0.06059960513663455,38.090798804328,97.42114733201623,0.07463137424087964,0.08484784009975924,0.0287936712164949,3.6852270238733515,3.6615165253828357,0.05619070887664688,0.7500000001459739,-0.6666666664978038,0.7500000001459739,-0.6666666664978038,0.7500000001459739,-0.6666666664978038,-1.9038461536816578,5.167648789945179,13.0,102.20208008865107,0.06470319915322024,-0.01665183741896392,3.7198415388988746,3.8202018647590408,0.015518974066758461,3.8333333334737745,0.2500000001668923,3.8333333334737745,0.2500000001668923,3.8333333334737745,0.2500000001668923,0.6602564104143767,0.6602564104143767,13.0
FaIR_comb_unB,43/1_ERF_FaIR,r,2.4906398944357364,0.1154824450955142,223,0,0.3053048807902499,0.3053048807902499,-0.005303551913927368,0.1798080262183612,-0.1735463152303342,-1.2198169402032946,47.76429025661907,0.14668667123839113,0.13240619729387892,-0.14300978699865785,1.9767622366920254,1.5337093459229163,-0.13606807514086278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.610395902442892,0.19072543527204186,-0.1884552956341167,1.3524557738462917,1.261773675083227,-0.1767398099507512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,3.10233079607951,0.09044519732659946,73,0,0.20610384462940942,0.20610384462940942,0.33678309564830694,0.13222890570912715,-0.06284708548816667,53.88529530372911,98.26856031422619,0.07323808114332467,0.08329423838279768,0.023706493042620562,3.6575073031665237,3.8068710781989528,0.04766431124019781,1.0000000001455192,-0.33333333316477365,1.0000000001455192,-0.33333333316477365,1.0000000001455192,-0.33333333316477365,-1.679487179322695,5.066333490991359,13.0,102.13073183073,0.06603853231719725,-0.021739015592838258,3.77190640379781,3.74686182988656,0.006992576430309383,4.08333333347332,0.5833333334999224,4.08333333347332,0.5833333334999224,4.08333333347332,0.5833333334999224,0.8846153847731995,0.8846153847731995,13.0
FaIR_nonat_unB,43/1_ERF_FaIR,r,2.324741298081963,0.11624587670264494,201,0,0.3448275862068966,0.3448275862068966,0.037225481397503674,0.17348315441865736,-0.16428629904911854,8.561860721425845,63.309108999783696,0.1221035284324394,0.10847685141768598,-0.11736699457334597,2.2852722261321743,1.8764200735787404,-0.11126866233019728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51461734068069,0.16537351167963393,-0.16281250320880478,1.9016785232738656,1.4958806361154136,-0.15194039714008573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_all,43/1_ERF_FaIR,c,3.810340620524059,0.005589663231816342,160,160,4.679811309572787e-107,8.642393258168821e-80,-12132.538423973085,0.17938926181493342,-0.15846426753370726,-1941206.1478356936,-937955.4300447928,0.17414669304472497,0.18734673538142202,-0.16346196981945918,0.0,0.0,-0.17411069722343803,11.41666666680294,11.416666666824767,11.41666666680294,11.416666666824767,11.41666666680294,11.416666666824767,12.17948717960714,13.72692313688077,12.0,-1504837.7842760345,0.21604908420439692,-0.20890747845491803,0.0,0.0,-0.21478243203332648,14.50000000013074,12.333333333489463,14.50000000013074,12.333333333489463,14.50000000013074,12.333333333489463,13.769230769347814,13.769230769347814,12.0
FaIR_all,43/1_ERF_FaIR,r,2.919693724247039,0.11547794154330063,230,0,0.19607843137254902,0.19607843137254902,-0.1886279961615885,0.2005787639370387,-0.19180889515979688,-43.38443911716536,4.021735912430255,0.19682843169810077,0.1815170152803281,-0.1941756487425095,1.4450101612677368,0.9309160708466402,-0.18548837848526353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.65756972100292,0.2417265714738601,-0.23962115737796832,0.5964921976048699,0.8390919013640896,-0.22616011329515198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta4,43/2_Kalman,c,4.195748751040703,0.0791046111917704,0,0,0.9931602527879518,0.9931602527879518,1.4806369100036136,0.05061394397693712,-0.0254908156061769,340.5464893008311,147.1484053493584,0.03415509880533488,0.035763648105391836,-0.006406382747579756,5.919137520744083,5.099493985345715,-0.010150736279728251,-0.4166666665196317,-2.3333333331629547,-0.4166666665196317,-2.3333333331629547,-0.4166666665196317,-2.3333333331629547,0.605769230937085,1.6136189221474866,14.0,117.04266159996921,0.06493202087443836,-0.05185189138303858,5.017633075783736,5.87166794178394,-0.05082247108961667,2.666666666808169,-1.4166666664982586,2.666666666808169,-1.4166666664982586,2.666666666808169,-1.4166666664982586,3.169871795030041,3.169871795030041,14.0
EBMKF_ta4,43/2_Kalman,r,1.8769078814654259,0.10224482673432343,0,0,0.6767064687241201,0.9805986950140553,1.8340703275048418,0.03800258065080371,-0.016256028799861575,421.8361753261136,186.55413614670124,0.023254836342484868,0.025444029632210218,-0.002733268327067512,8.448073666283522,5.912483660889353,-0.0024596406048407017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.540194890679,0.057829249146039874,-0.04817877696252633,4.4265137177961,8.011722335257506,-0.043131375414729126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta2,43/2_Kalman,c,2.129009672532318,0.0371110105908365,166,113,1.4667159437087272e-14,2.0980297034514425e-13,-3.550960917563397,0.1109253717526497,0.07356709513043307,-816.7210110395813,-1030.0155190949492,0.1690267114624954,0.18492817130580783,0.16163077033454706,0.00014094735608887428,1.4346154415522435e-07,0.2005639855228675,-8.24999999984584,-8.499999999824013,-8.24999999984584,-8.499999999824013,-8.24999999984584,-8.499999999824013,-8.948717948550561,10.15746746467345,13.0,-474.5168262550392,0.12630266577570748,0.11618526169908824,0.12973147980779154,5.885020584682962e-06,0.1598922507129791,-5.16666666651804,-7.583333333159317,-5.16666666651804,-7.583333333159317,-5.16666666651804,-7.583333333159317,-6.384615384452777,6.384615384452777,13.0
