method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
GAM_AR1,42/4_GAM_AR1,c,7.714,0.06277832865810085,5,4,0.02810800645186425,0.14727540816244236,1.2591862584780003,0.06469465009369854,-0.02581055287557162,266.94748679733607,137.77833836389848,4.818949911844495,5.5998904625662265,-0.025268163780418695,0,0
15y_etrend,42/3_ST_Fits,c,6.092,0.05965268932816046,33,1,0.010277004333177978,0.1734683263776219,1.183875445419005,0.07108994201173748,-0.004589871732345964,268.73972611011413,120.23057945754286,7.422147438012275,6.295910830448976,0.0016847974061962034,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.772,0.11396147824463344,0,0,0.9973765051221464,0.9973765051221464,1.1494510563588762,0.0583907456632581,-0.014012443937877298,265.5231940189004,74.7415061525553,4.031440685635649,3.0969130681193735,-0.007298469543457031,0,0
30y_etrend,42/3_ST_Fits,c,3.234,0.04564771940323704,86,5,0.019326668496294764,0.0643113285984643,1.1347090347170428,0.06652400607834545,-0.014645086054522327,240.55831536001307,126.02322675587183,1.7627655839688186,2.7429050107056914,-0.004518830795441886,0,0
GAM_AR0,42/4_GAM_AR1,c,6.094,0.057203982722141056,49,6,0.07941122798356642,0.07941122798356642,1.085355707349506,0.07876349273643846,-0.009755813451096563,230.09540995809527,132.93110604934947,6.6145916416122885,3.5417054082573443,0.003459830565358224,0,0
lowess1dt30wnc,42/3_ST_Fits,c,5.154,0.15327268924504037,0,0,0.9997830731780081,0.9997830731780081,0.9432589035412393,0.06544533331532115,-0.006324096136445228,217.8928067180263,45.00030813061777,3.8646599876130754,2.623959786781312,0.002314513921737671,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,7.115,0.15825506394068495,5,0,0.3229391338304965,0.3229391338304965,0.7729926495971932,0.07561957734108285,-0.003859944783336552,166.96641231299373,41.31512847944514,4.245450896303422,3.1855314605812373,0.0013188004493713378,0,0
lowess1dt20wAR,42/3_ST_Fits,c,7.332,0.12915427649260344,50,5,0.055885644035508324,0.0630537684604697,0.7686190823055555,0.07477990862783264,-0.004083907111241478,177.55100801258334,51.952034838611524,4.868722145591384,3.7646966838532134,0.0013188004493713378,0,0
cubic_spline,42/4_GAM_AR1,c,9.429,0.0972191643147413,7,1,0.002054281040246022,0.4781798674381681,0.7589981690431927,0.11405389121071449,0.0006276978234485342,160.14861366811365,88.3450928616794,2.758226455907344,3.7617393828254686,0.052335270123698416,0,0
lowess1dt20wnc,42/3_ST_Fits,c,7.332,0.1998790408815107,0,0,0.9995197218413258,0.9995197218413258,0.743906883720485,0.07477990862783264,-0.004083907111241478,171.84249013943202,19.438561347083514,3.1316642914800505,2.3993108639258303,0.0013188004493713378,0,0
lag5y,42/1_Run_Means,c,6.222,0.049996748049975816,110,25,3.5850383448727774e-06,0.0020099191588767566,0.7381910924989677,0.07525163132955014,-0.031471202055746245,170.52214236726155,72.62697619587564,8.21495112082364,7.479912288909175,-0.06627580523490906,0,0
raw1y,42/1_Run_Means,c,34.304,0.13022635724668863,1,0,0.3240808183364201,0.9427129218975736,0.6928923658143534,0.12068502197809934,-0.0029760012524081515,160.05813650311563,68.2191798126712,1.688126667772424,1.7437453639124383,-0.003052687644958496,0,0
quartic,42/2_LT_Fits,c,3.371,0.05160904818783018,88,25,0.014426823477997511,0.021141377221182284,0.6332136559099439,0.08410107363007469,0.02033958987363205,89.2831254833021,67.48535921015453,2.1137570749512635,0.6882328686324516,0.0562015094544552,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.441,0.04564771940323704,103,32,0.00011432625086302453,0.0002579901425937888,0.5773120401749341,0.08435318798524574,-0.03636200248178353,122.39015251708602,17.38739936978821,1.7627655839688186,0.010780051379754713,-0.004518830795441886,0,0
