method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03224894241452354,0,0,1.0,1.0,2.530616671113163,0.0,0.0,392.24558402254024,233.04785374889622,0.0,0.0,0.0,0.0,1985.0416666666547,2010.4583333332982,
lowess1dt36wnc,42/3_ST_Fits,c,3.9557844722395665,0.08108472324843236,0,0,0.5587094366713358,0.9021826762603007,1.3830978575162005,0.058965441241323385,-0.012498038437627257,222.67875506010827,163.52485107562404,0.043036822295820586,0.037452968290161585,-0.006055440878638081,-0.028345506942083237,1987.2916666666526,2012.7916666666295,
Kal_flexLin,42/5_Kalman,c,5.390270567753131,0.05317657451406971,19,1,0.06771936307727551,0.22430928779143358,1.4131657704850824,0.057467894486763905,-0.00664868378672302,227.51968904809826,157.16710774258462,0.0469871124082175,0.03894437545675105,-0.006634655557163033,-0.024398667511297517,1987.1249999999861,2013.624999999962,
GAM_AR1,42/4_GAM_AR1,c,7.286037423519202,0.06355054435065105,5,3,0.003511105793464194,0.22414443218579402,1.198569138134249,0.06509685035280503,-0.006171745684631756,170.19681761506334,142.15911737840213,0.05327114190255535,0.038806645919754,-0.006956817668366304,-0.02685092998850019,1987.0416666666529,2013.4583333332955,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.7314486425026665,0.05097311816345423,0,0,0.9434482758620689,0.9434482758620689,1.6443186813422603,0.04416777289182874,0.003051985677583523,249.93643956402357,153.77371501362813,0.045491178423286316,0.03759114583067211,-0.0036805800628217575,0.0040421450061896265,1986.45833333332,2009.6249999999657,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4363720318515756,0.0873031725442856,0,0,0.9936466954121401,0.9936466954121401,1.3533369939508986,0.05279656715193244,0.01685971460874195,96.0869265705138,96.0869265705138,0.05279656715193245,0.05279656715193245,0.01685971460874195,0.0474951779906863,1980.8749999999918,2007.458333333301,
GWI_tot_SR15,43/3_Human_Induced,c,2.4641762058295558,0.07746009234150784,0,0,0.9776512762395921,0.9776512762395921,1.3174972501418183,0.06345094004266763,0.013046229728753078,93.5423047600691,93.5423047600691,0.06345094004266762,0.06345094004266763,0.013046229728753078,0.030906583939145534,1981.7916666666576,2005.1249999999698,
EBMKF_ta4,43/2_Kalman,c,2.2310493010200445,0.030130619139069188,103,78,7.821922771441917e-19,1.9906039653842323e-14,-3.8244919848175196,0.08619035702430618,0.05795051254068869,-615.7432095556206,204.82554324297683,0.026706001482484268,0.02647851200104028,0.012953577669679472,0.00857310977689861,1983.7916666666558,2010.1249999999652,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.2347847060950587,0.027028653568391327,55,0,0.25287356321839083,0.25287356321839083,1.65798840510944,0.03850839546883372,-0.004344006123139388,144.2449912445213,144.24499124452123,0.03850839546883372,0.0387417473211619,-0.004344006123139388,0.021458631172165333,1985.2916666666545,2009.4583333332992,
equal_weight_comb,co/combination,c,4.560397010138763,0.03793607831654977,0,0,0.5791902421688097,0.5791902421688097,1.8722936081259072,0.037193632561025834,0.009205903251758456,301.43927090827106,201.37049142142087,0.02710796882615953,0.019846806428420644,-0.00011970124340675711,0.00028199421486555903,1986.45833333332,2009.9583333332987,
PIVW_comb,co/combination,c,3.776997345166184,0.03313316836120945,19,0,0.1203103417598194,0.13089372731533852,1.7744362838187266,0.03958950881230382,0.018141536673278245,285.684241694815,213.58318643799214,0.024050985146541807,0.022740505125575107,0.0024832524641591014,0.014286532317802804,1985.791666666654,2009.5416666666324,
