method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.026734369819201898,0,0,1.0,1.0,2.716754555248457,0.0,0.0,421.09695606351085,244.84472513489735,0.0,0.0,0.0,0.0,1984.458333333322,2010.4583333332982,
lowess1dt36wnc,42/3_ST_Fits,c,3.630054405807218,0.056634202317449076,19,0,0.1769131306539692,0.1769131306539692,1.4501092290421262,0.047821179119209606,-0.011559767326426267,233.46758587578233,141.77629576472373,0.04694029904964454,0.04381849827923616,-0.011631430978046234,-0.03106065704558621,1986.6249999999866,2013.958333333295,
Kal_flexLin,42/5_Kalman,c,4.967593172458906,0.05317657451406971,0,0,0.896245792687107,0.896245792687107,1.6656335045919233,0.04549225805511064,-0.010928381627620531,268.16699423929964,164.93745674535472,0.04264264327083334,0.0421460334530192,-0.009549265537984353,-0.02580304090707311,1986.45833333332,2014.2083333332948,
GAM_AR1,42/4_GAM_AR1,c,6.689843308063675,0.042537330023084644,20,2,0.0047249488582984086,0.32025871792892197,1.4581694342754874,0.04840921529926069,-0.003972120656588431,207.06005966711922,142.21212888892015,0.0473944173718263,0.0431962391549396,-0.01256926128950396,-0.024694598626716992,1986.2916666666536,2014.1249999999616,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.337632854658683,0.05020511834523999,0,0,0.889056603773585,0.889056603773585,1.6150635838440632,0.04461797639471963,-0.0013022709951574945,245.4896647442976,161.7618509379069,0.03996235744572382,0.038144725079319465,0.0019678703713206253,0.003884824204141722,1985.6249999999875,2013.291666666629,
GWI_tot_CGWL,43/3_Human_Induced,c,2.887958927581363,0.07717710692388174,0,0,0.9857631771530149,0.9857631771530149,1.494959396472209,0.034297750201100353,-0.017108015924667375,106.14211714952684,106.14211714952685,0.034297750201100353,0.034297750201100353,-0.01710801592466737,-0.03302448360284415,1986.791666666653,2014.2083333332948,
GWI_tot_SR15,43/3_Human_Induced,c,2.6847801343061737,0.06892565660821426,0,0,0.8776875359300411,0.8776875359300411,1.4355253713109266,0.050850905001473684,-0.012542071168186831,101.92230136307579,101.92230136307579,0.05085090500147369,0.05085090500147369,-0.012542071168186831,-0.034406594932033865,1986.791666666653,2014.1249999999616,
EBMKF_ta4,43/2_Kalman,c,2.157735130243718,0.03038215169977311,38,0,0.13121012889673628,0.20866517385103517,2.0692531796987774,0.028505871087142864,0.0003151703194654605,333.1497619315032,218.92802992650894,0.023591086625210433,0.02630869472705405,0.006733695185306067,0.0004561610565266212,1986.2083333333203,2011.2916666666308,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.548070506590606,0.031714946192128377,5,0,0.27586206896551724,0.4965517241379311,1.9414081192223536,0.03491436568524443,0.022246392969516016,168.90250637234476,168.9025063723448,0.03491436568524444,0.03843598544010594,0.022246392969516016,0.028346783850793877,1984.5416666666551,2009.374999999966,
equal_weight_comb,co/combination,c,3.9212581440866168,0.03793607831654977,0,0,0.9711982367529616,0.9711982367529616,2.051859326944045,0.02943677491633489,-0.005100017733963336,330.3493516379913,199.47527650176033,0.028136536814961335,0.025170331817437552,-0.002799656155786319,-0.011699287295822609,1986.2083333333203,2012.7916666666295,
PIVW_comb,co/combination,c,3.195001594874716,0.03313316836120945,0,0,0.9768586322565879,0.9768586322565879,2.206593455786486,0.024869238115222465,-0.0034191613102759486,355.26154638162427,216.5835482089585,0.022579386276221903,0.0213578170570236,-5.127440894535344e-05,-0.007071375999418587,1986.124999999987,2012.1249999999634,
