method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02875146747529464,0,0,1.0,1.0,2.6460212716187113,0.0,0.0,410.1332971009002,240.7100966910759,0.0,0.0,0.0,0.0,1974.7083333333308,2002.3749999999723,
lowess1dt36wnc,42/3_ST_Fits,c,3.898062643502454,0.06842282285435972,0,0,0.8898826815988138,0.9939679344610493,1.668552914465054,0.0398668860695686,-0.004541195848606755,268.63701922887367,181.10380379726362,0.03475777945870688,0.033735821120730584,-0.01293109788985649,-0.021056007461476674,1978.8749999999936,2002.1249999999725,2023.4583333332864
Kal_flexLin,42/5_Kalman,c,5.229458119940039,0.05317657451406971,0,0,0.9951194303638349,0.9951194303638349,1.7099670404250782,0.042959894215473506,-0.009611252747792958,275.3046935084376,174.74377894861135,0.03642764150870129,0.03545078782672495,-0.01077135718252085,-0.017416372094642803,1978.4583333333273,2001.958333333306,2023.29166666662
GAM_AR1,42/4_GAM_AR1,c,3.9725435847728425,0.03820526712396646,21,16,2.0772824171425516e-10,2.1037323977030996e-06,0.9052031415744349,0.054812243224411514,-0.01574123884937508,128.53884610356977,45.492437889984885,0.05734557184744893,0.06511238930986396,-0.031972828447355,-0.05883970558540885,1982.208333333324,2002.3749999999723,2023.3749999999532
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.270550596879408,0.05036983240204744,0,0,0.9908148148148148,0.9908148148148148,1.6121745904887441,0.04463908087744412,-0.012483731412885038,245.0505377542891,160.83420592710797,0.03965428578570897,0.03833167691276289,-0.00708433855279053,-0.0030430343024889154,1976.4583333333292,2001.1249999999734,2022.4583333332873
GWI_tot_CGWL,43/3_Human_Induced,c,2.6868806154031413,0.06925216354031395,0,0,0.7696077473334486,0.7696077473334486,1.3373378693806273,0.06862102667302551,-0.05704701599418398,94.95098872602453,94.95098872602455,0.06862102667302551,0.06862102667302551,-0.05704701599418398,-0.07923624808982888,1980.2083333333258,2004.3749999999704,
GWI_tot_SR15,43/3_Human_Induced,c,2.5332871730094926,0.06356320360486603,0,0,0.7817278830541851,0.7817278830541851,1.4565874039035103,0.05690229512959223,-0.0396644562252346,103.41770567714923,103.41770567714921,0.05690229512959223,0.05690229512959223,-0.03966445622523461,-0.05919117099698979,1978.5416666666606,2003.291666666638,
EBMKF_ta4,43/2_Kalman,c,2.0146875014911223,0.029544056588611357,130,96,2.0999412544670687e-06,2.6080458248236413e-06,-1.383070915899146,0.060036881290628695,-0.04436642801608827,-222.67441745976254,-140.00318682853248,0.05545798880331573,0.06153891878504476,-0.04240094774776479,-0.06924859548966451,1979.624999999993,2004.7916666666367,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.4235355757936765,0.03280776450024672,60,0,0.3448275862068966,0.3448275862068966,1.5355651912881492,0.04589653323123951,-0.02011709188480888,133.59417164206897,133.59417164206894,0.04589653323123951,0.04723302058619529,-0.020117091884808883,0.007021210201115208,1976.5416666666624,1999.5416666666415,2021.7916666666213
equal_weight_comb,co/combination,c,3.707293896805245,0.03793607831654977,0,0,0.9683117239938553,0.9683117239938553,1.917031514498106,0.0354202984413337,-0.01874502332409882,308.64207383419506,184.08365867305525,0.035399709157910055,0.03821385970307859,-0.02424120741962757,-0.03454553611748503,1978.7083333333271,2002.0416666666392,2023.4583333332864
PIVW_comb,co/combination,c,3.1168288527315,0.03313316836120945,13,0,0.4727269506554355,0.4727269506554355,1.8657346422146108,0.03697124940155326,-0.024376014996587463,300.38327739655233,179.2551782257836,0.03692648015705487,0.040392567665046654,-0.02888161381634491,-0.03736773429306378,1978.6249999999939,2002.0416666666392,2023.7083333332862
