method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
OLS_AR5all,42/2_LT_Fits,r,1.386628788171723e-13,0.04020141828355901,177,167,6.832150219986303e-63,7.74954529290138e-63,-39.99823942927835,0.4394072578253347,-0.26122403525486054,-7559.667252133609,-7228.586101932604,0.6285037557241461,-0.5626687428771383,6.463747064774176e-28,1.0396622111526554e-54,-0.8256504959719507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8113.509353426906,0.6629927372300048,-0.5990019526778494,7.192817882876829e-31,9.992334841242423e-62,-0.8676225183387333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_AR5split,42/2_LT_Fits,r,0.8557584959700164,0.04321991822518303,155,121,3.08378607647889e-34,3.08378607647889e-34,-21.47828399910374,0.33726907472139955,-0.20422700854046363,-4059.395675830607,-4153.818125498134,0.48535138618893553,-0.4413669500327096,1.3253352002021485e-17,1.1752555843698858e-31,-0.628398703127522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4834.250497496427,0.5203363966287659,-0.4777001598334206,3.738087901303406e-20,5.26523582763997e-38,-0.6703707254943045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TheilSen_h7075,42/2_LT_Fits,c,3.2744036320535987,0.032786439726449776,99,42,3.871939221965653e-16,0.00012045224559711597,0.39431859379257894,0.06274587019796354,-0.00854281492927266,61.11938203784973,-51.41323384018088,0.06066708239699837,-0.022911130941922306,2.2597589718353523,13.221835418158756,0.022018362281811043,4.9166666668079415,-1.4999999998276508,4.9166666668079415,-1.4999999998276508,4.9166666668079415,-1.4999999998276508,1.3974358976000845,3.074224243793281,13.0,-207.9198205820519,0.08200337279376027,-0.05924434074263336,0.047002784294230424,0.22712814762334413,-0.01995366008497147,6.500000000138016,2.7500000001646185,6.500000000138016,2.7500000001646185,6.500000000138016,2.7500000001646185,3.5448717950276274,3.5448717950276274,13.0
TheilSen_h7075,42/2_LT_Fits,r,0.09878863708791077,0.021391517910416335,114,61,1.2191557869191228e-09,1.2040888723218676e-06,-0.2901810055815225,0.04870838853493981,0.021278031381126907,-44.978055865135985,-72.96111655379305,0.04925929345698238,0.014532480810668722,22.497168985821553,16.85588005820036,0.004925518005319418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.420054586814,0.05666974275594409,-0.021800728990042338,0.9494300854208305,2.3629878671347427e-05,-0.037046504361463096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quartic,42/2_LT_Fits,c,3.11089872210149,0.042748446008028164,111,50,8.392596235337958e-07,0.0008700760179816044,0.1741921186791043,0.08630877972947588,0.0143144143641001,24.3868966150746,-0.8736054109984899,0.07878431195753409,0.06937601595220245,0.2835915597026239,0.3834662498379258,0.07830892333678467,-5.749999999849024,-9.66666666648689,-5.749999999849024,-9.66666666648689,-5.749999999849024,-9.66666666648689,-4.743589743420164,5.193993078637303,14.0,131.00588197759254,0.04867507199051434,0.0330428061514914,2.7952027184351773,3.2914554703706025,0.03633690097000217,-4.16666666651895,-5.416666666494621,-4.16666666651895,-5.416666666494621,-4.16666666651895,-5.416666666494621,-2.596153845992166,2.596153845992166,14.0
quartic,42/2_LT_Fits,r,0.053667018608920425,0.016762263596879847,186,127,6.83453434753705e-15,1.5777005648877578e-14,-2.9729243788276167,0.06021367882623768,0.0006275255322986271,-683.7726071303518,178.6833729889984,0.022688048855261825,-0.006698777088981028,6.69852682302655,23.197248170320613,-0.004791516612027763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.49127194291833,0.04722773060735683,-0.043031986889692085,0.0013920576859564365,0.0019330854573787004,-0.046763538978810276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butterworth,42/2_LT_Fits,c,13.233391489570996,0.13237175494647543,0,0,0.9999871085966892,0.9999871085966892,1.0051205091089006,0.05593960302498195,-0.022879622363920295,141.721991784355,83.82694971972637,0.05486737822883619,-0.023860073039126316,1.9948353762932622,3.6927595367238886,-0.012982089033164213,6.000000000140062,1.833333333502651,6.000000000140062,1.833333333502651,6.000000000140062,1.833333333502651,1.67628205144783,2.4492989142762274,21.0,67.80719536653274,0.08042995699091307,-0.06019328283983739,2.2909576259486117,2.6126313272389714,-0.05495411139994673,7.5833333334701365,6.08333333349492,7.5833333334701365,6.08333333349492,7.5833333334701365,6.08333333349492,3.8237179488743234,3.8237179488743234,21.0
butterworth,42/2_LT_Fits,r,0.09379742014098047,0.0220907599923422,0,0,0.9957819861752973,0.9957819861752973,2.6832063349949173,0.013462894943332523,-2.232069676646042e-05,617.137457048831,243.4682422636624,0.014004011290341406,0.002585788165654333,23.05668132971124,12.878121463256354,0.004113542369388467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.40960250330274,0.03597232602948952,-0.03374742163505673,3.5603516919128686,1.9743841096767343,-0.03785847999739404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_hinge75,42/2_LT_Fits,c,1.807977236523482,0.028772344124594364,85,27,1.109420994084445e-14,1.6269101603822808e-06,0.539534255542325,0.05196422995307082,0.0072412872714226195,83.62780960906038,-33.56519321747273,0.05116854979924381,0.0033692679084097515,10.958051192048037,4.4352264456876345,0.046778703976329085,2.1666666668102152,-2.2499999998267413,2.1666666668102152,-2.2499999998267413,2.1666666668102152,-2.2499999998267413,-0.23717948701439057,2.6018771986803375,13.0,-42.267071042954406,0.0594272358408122,-0.032963941892301306,0.6129088987547013,4.061263715158161,0.0048066816095465705,3.7500000001402896,2.000000000165528,3.7500000001402896,2.000000000165528,3.7500000001402896,2.000000000165528,1.9102564104135722,1.9102564104135722,13.0
OLS_hinge75,42/2_LT_Fits,r,0.051351387424178586,0.01644792300188732,118,78,3.393226493393159e-23,1.8696391850163848e-19,-3.715553864732683,0.045775671501696556,-0.011929519171163812,-575.9108490335659,-673.0869262423771,0.054606614985847526,-0.026624855336847244,0.0006951424164544289,0.0013959761900099463,-0.03856541819164576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1927.0385776866456,0.08230631794238812,-0.06295806513755829,2.1720173354520732e-12,4.341568468666596e-24,-0.08053744055842828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hinge75meet,42/2_LT_Fits,c,1.521515238049298,0.048355960459587365,7,4,0.0004778775705826607,0.11332995033837498,1.5456160175914042,0.04661855337817458,0.00011454052061886082,239.57048272666765,115.45497654347584,0.04987327790070333,-0.006001052472259398,6.617756698661105,9.686923597228944,0.031052795479698338,2.7500000001432454,-1.2499999998276508,2.7500000001432454,-1.2499999998276508,2.7500000001432454,-1.2499999998276508,0.4807692309339892,2.5439512641122293,13.0,86.33935984886267,0.06470400564783903,-0.042334262272970456,1.99447370766412,3.2049747827464,-0.010919226887084178,4.33333333347332,3.0000000001646185,4.33333333347332,3.0000000001646185,4.33333333347332,3.0000000001646185,2.628205128361742,2.628205128361742,13.0
hinge75meet,42/2_LT_Fits,r,0.027041276080077187,0.019294133085579538,112,68,0.0,1.3128519448648733e-50,-52.49391590808516,0.04489439951829547,-0.018019478808359857,-8136.5569657532,-79.41817231287517,0.05534441457671012,-0.03056403622319462,0.15871082132651235,1.4747647803036574,-0.03488552523172708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429.78777727090164,0.08418516603246104,-0.06689724602390568,5.1303562498084935e-05,1.2205928174165586e-05,-0.0768575475985096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bayes_seq_CP,42/2_LT_Fits,c,2.813716995409243,0.028003567164179104,164,115,6.897127854424096e-41,6.1315213352531365e-40,-10.831804617064321,0.13810266680402605,-0.07230721293642733,-2068.8746818592854,-52.89319901085732,0.05242590075456173,-0.0016296232088496313,9.000759659170775,5.1177336578724635,0.04395457875251767,2.2500000001437,-2.083333333160226,2.2500000001437,-2.083333333160226,2.2500000001437,-2.083333333160226,-0.0641025639376424,2.601979851017696,13.0,-99.47399176399007,0.06360206022576628,-0.03796283300956069,0.2385299152767893,2.6557999530312326,0.001982556385735157,3.8333333334737745,2.166666666832043,3.8333333334737745,2.166666666832043,3.8333333334737745,2.166666666832043,2.0833333334902853,2.0833333334902853,13.0
Bayes_seq_CP,42/2_LT_Fits,r,0.7171947553265304,0.017564388,191,134,7.218926898877692e-51,8.691624840771236e-45,-19.66204279626785,0.12515537315617367,-0.08101091954540728,-4522.269843141606,200.95611070497807,0.019896488143283323,-0.0015055782650293871,2.9576808372519117,21.06358946906416,-0.005060421247482294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.01239086252825,0.042904475550629,-0.03783878806574045,0.001525893197294932,0.04737166869432043,-0.047032443614264806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_refit,42/2_LT_Fits,c,0.7881247899818619,0.03077738713149897,139,133,9.250164463868448e-27,1.2642124016823299e-26,-26.635180117007053,0.24509052532104955,-0.19283375766105684,-3728.9252163809874,-3487.8196685571565,0.2979656372436913,-0.29287654154200465,3.7189464779585794e-22,2.5086454414078073e-14,-0.27788672303646145,17.250000000130058,16.000000000156433,17.250000000130058,16.000000000156433,17.250000000130058,16.000000000156433,17.525641025776903,17.70215955740978,12.0,-4420.34860466835,0.3339915778701778,-0.3292097513427157,9.096359445248641e-28,7.838230227474944e-23,-0.31985874540324394,18.833333333460132,20.250000000148702,18.833333333460132,20.250000000148702,18.833333333460132,20.250000000148702,19.51282051294442,19.51282051294442,12.0
OLS_refit,42/2_LT_Fits,r,5.634555075745413e-13,0.022795085538841776,184,177,5.401672867756823e-78,1.5085592863099297e-76,-51.09558508447593,0.21366460925754927,0.0031137313851757847,-9657.065580965951,-2103.0386014506653,0.1491253443963714,-0.030416416663517916,20.396326762945137,1.706097762783967e-07,-0.1621200355672742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2207.968796237479,0.16481471173000828,-0.06674962646422897,5.962825104331032,3.350044013396189e-15,-0.2040920579340567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dg20wnc,42/3_ST_Fits,c,2.7652068925094873,0.018040037732797595,197,139,2.325676101499164e-25,1.2627861156418548e-12,-2.0542941001537445,0.04833091733840433,-0.006129931366961936,-472.4876430353612,-279.1429561378713,0.0379066896494195,-0.00034424294246716445,26.48849590874215,0.018046043065234177,0.031915870308876035,1.0833333334780946,-3.749999999825377,1.0833333334780946,-3.749999999825377,1.0833333334780946,-3.749999999825377,-0.5769230767562896,1.9477688308777883,13.0,-525.6076002780433,0.05075921614607553,-0.03667745274317823,0.12036544145762107,20.21329759788399,-0.010056152057906475,2.666666666808169,0.5000000001668923,2.666666666808169,0.5000000001668923,2.666666666808169,0.5000000001668923,1.5705128206710084,1.5705128206710084,13.0
lowess1dg20wnc,42/3_ST_Fits,r,0.03743071235973769,0.007329251617193222,220,192,4.3985354169291804e-30,3.802426076945003e-29,-10.792284181376093,0.04337563556963517,0.008189043402671814,-2482.2253617165015,-531.2893560796858,0.029330507446217072,-0.013429340351833387,14.298676780515486,0.756753329066975,-0.03162902891635895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3294.213429995335,0.057884023580928055,-0.04976255015254444,1.2864394832531468e-09,3.439862882067509e-35,-0.07360105128314146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt10wnc,42/3_ST_Fits,c,11.01442428087351,0.014174872599278203,210,178,2.8735895422937934e-137,6.113838001558688e-73,-21.971382829760152,0.07795380429392224,0.0011643028372655745,-5053.418050844835,-2567.797106521394,0.06275377779780478,0.005740913112511795,0.827595224756136,18.738039205206494,0.008937880396842957,-0.3749999998540261,-0.08333333316227254,-5.833333333182509,-1.833333333160681,-5.833333333182509,-1.833333333160681,-0.11858974342255399,1.300630599839182,24.2,-3086.101885826891,0.07173424867372402,-0.030592296688199263,8.003524721976963e-25,1.922243471467477e-27,-0.033034141969939555,1.2083333334760482,4.166666666829997,6.666666666804531,5.916666666828405,-4.2499999998524345,2.4166666668315884,2.028846154004464,2.028846154004464,24.2
lowess1dt10wnc,42/3_ST_Fits,r,0.4478614889101488,0.005397025961428881,187,139,5.34613898925375e-15,5.3831720553662295e-09,-1.5798734244504766,0.01954076290510402,0.0006003993360892586,-363.37088762360963,-60.50749011126635,0.017172728248897474,0.0026548960235681426,8.160128673848445e-06,59.10257025927727,0.0034968286752700807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.898353067997,0.04206670601043711,-0.033678313777142914,1.007610048756749e-20,8.036050434592034e-27,-0.038475193691512435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt20wAR,42/3_ST_Fits,c,5.990803829902951,0.014807463346419683,207,175,1.733916708542616e-85,5.966550321889526e-45,-12.31814038926035,0.05456395544788358,0.0006703267602816872,-2833.1722895298803,-1689.3351109246942,0.045662568117847926,0.006425492549210452,4.764019390156355,3.077327679559992,0.014540210366249084,2.666666666809988,1.5000000001696208,6.083333333473547,1.5000000001696208,-0.7499999998535714,1.5000000001696208,-0.38141025624327085,2.053146688533913,15.2,-2643.99130288147,0.058844048276640214,-0.02990771725150061,0.02035877868200976,8.559213056887887e-18,-0.027431812000533427,4.250000000140062,5.75000000016189,7.666666666803621,5.75000000016189,0.833333333476503,5.75000000016189,1.7660256411837123,1.7660256411837123,15.2
lowess1dt20wAR,42/3_ST_Fits,r,0.11449675020507513,0.004311943245571365,168,98,1.7622697813808407e-05,5.1909575723204184e-05,1.552663801569089,0.010724620979269203,-0.00018731323273285576,357.1126743608905,138.2523979620592,0.009417715277445208,-0.002193173665678903,70.18175610845921,42.96864287356693,-0.005064907670021057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5667.843937775428,0.041061539719192644,-0.038526383466389966,2.1241529272966516e-11,1.352257681179985e-38,-0.04703693003680357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt20wARMA,42/3_ST_Fits,c,5.818797016940704,0.012164240674903808,197,163,5.762140834980317e-72,1.1968230806932698e-37,-10.395575427706843,0.05485812829969314,-0.0010198724477790122,-2235.0487169569715,-1365.04339608807,0.045662568117847926,0.006425492549210452,6.450555307715071,4.562902506489844,0.014540210366249084,2.666666666809988,1.5000000001696208,6.083333333473547,1.5000000001696208,-0.7499999998535714,1.5000000001696208,-0.38141025624327085,2.053146688533913,15.2,-2158.6520910528275,0.058844048276640214,-0.02990771725150061,0.06758610440192458,1.8291305793099084e-14,-0.027431812000533427,4.250000000140062,5.75000000016189,7.666666666803621,5.75000000016189,0.833333333476503,5.75000000016189,1.7660256411837123,1.7660256411837123,15.2
lowess1dt20wARMA,42/3_ST_Fits,r,0.11449675020507513,0.004650079038465057,157,89,0.00013802113919915768,0.00027982358358814743,1.8955005762630874,0.010724620979269203,-0.00018731323273285576,435.9651325405101,170.28732212319284,0.009417715277445208,-0.002193173665678903,65.91858545545101,45.83657949865913,-0.005064907670021057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4822.146663103196,0.041061539719192644,-0.038526383466389966,1.135339162356095e-09,4.894973614062368e-33,-0.04703693003680357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt20wnc,42/3_ST_Fits,c,5.990803829902951,0.01704071137511175,202,145,5.9518828833032336e-40,1.8938800702391765e-22,-4.756972061415744,0.05456395544788358,0.0006703267602816872,-1094.103574125621,-683.137465615491,0.045662568117847926,0.006425492549210452,11.46585991405494,9.063215704311512,0.014540210366249084,2.666666666809988,1.5000000001696208,6.083333333473547,1.5000000001696208,-0.7499999998535714,1.5000000001696208,-0.3685897434227697,2.0319628104626557,15.2,-1168.1747944266017,0.058844048276640214,-0.02990771725150061,0.9066247718131132,1.4005017226083151e-08,-0.027431812000533427,4.250000000140062,5.75000000016189,7.666666666803621,5.75000000016189,0.833333333476503,5.75000000016189,1.7788461540042135,1.7788461540042135,15.2
lowess1dt20wnc,42/3_ST_Fits,r,0.11449675020507513,0.005942089948803186,128,51,0.01514510419351408,0.01514510419351408,2.6451614124118747,0.010724620979269203,-0.00018731323273285576,608.3871248547312,240.62763615960853,0.009417715277445208,-0.002193173665678903,53.18355267301348,50.05366762749559,-0.005064907670021057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2816.8330352625335,0.041061539719192644,-0.038526383466389966,1.367226758832481e-05,7.592640346828704e-20,-0.04703693003680357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt26wnc,42/3_ST_Fits,c,4.770632177227117,0.01771895015453882,186,117,1.2026684059801054e-39,6.214963022214661e-21,-2.596006490451813,0.0481248402123228,0.00023256548396919085,-597.081492803917,-405.0582690149338,0.03823774730558879,0.005585115277365352,5.9083190862622414,23.812877354393475,0.01830304563045502,1.7083333334774125,1.3333333335031057,4.250000000141881,1.3333333335031057,-0.8333333331870563,1.3333333335031057,-0.03525641008972203,1.6794780044682673,14.2,-847.1399839902509,0.05330840805819335,-0.030748094523345707,2.005060369651096,0.06599419087976074,-0.023668976736327497,3.2916666668074868,5.583333333495375,5.8333333334719555,5.583333333495375,0.750000000143018,5.583333333495375,2.112179487337261,2.112179487337261,14.2
lowess1dt26wnc,42/3_ST_Fits,r,0.09016030970115502,0.006149780470877886,163,106,3.268974734260306e-07,3.268974734260306e-07,0.3398139577129461,0.01749464542281021,-4.489337620527848e-05,78.1572102739776,26.235165833173877,0.015349032682277832,-0.005015842700272464,56.49855126389915,19.448854329461422,-0.011577144265174866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2890.904663184987,0.043741231010075994,-0.04134905250098352,0.00016419056905000057,2.8994999661446243e-20,-0.05354916663195738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt30wnc,42/3_ST_Fits,c,4.23698539412568,0.018064901091324293,178,99,4.819288497328279e-34,2.481463149290094e-18,-1.5984782234176904,0.044674366647097265,-0.00012791006137495456,-367.6499913860688,-304.34089326601907,0.03572419065308514,0.004832700397191423,5.388232501495407,32.853723215577695,0.019480875134468077,0.6666666668115795,-0.5416666664950753,2.1666666668102152,-1.916666666493711,-0.8333333331870563,-1.916666666493711,-0.19551282034598655,1.5331539053059289,15.2,-713.3083190359403,0.05110208582760787,-0.03150050940351964,2.869722311619891,7.451177498050701,-0.022491147232314435,2.250000000141654,3.708333333497194,3.7500000001402896,5.08333333349583,0.750000000143018,2.333333333498558,1.9519230770809968,1.9519230770809968,15.2
lowess1dt30wnc,42/3_ST_Fits,r,0.07639734100155636,0.006288014352321625,182,133,5.503225764329754e-11,1.6006299294205536e-10,-1.3753670940920604,0.021490803532566573,0.00041463951701703277,-316.33443164117386,-94.01010593600745,0.018125182556551687,-0.006743771306584391,57.802165825316415,25.642562374335082,-0.015666517615318298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2962.1318969316844,0.04590045274112153,-0.04307698110729545,0.0001233986299153306,6.614892983388194e-22,-0.05763853998210081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt36wnc,42/3_ST_Fits,c,3.641347610479258,0.01847017473288574,176,96,2.8619446791022816e-27,5.501703976464786e-15,-0.6963547240632579,0.0415662544953951,-0.0007851683251235796,-160.16158653454931,-193.40506041075122,0.03316698286812749,0.004180058334650618,4.3160191699239006,1.9942000140970175,0.02102852165699005,0.2083333334787767,-3.833333333158862,1.2500000001446097,-3.833333333158862,-0.8333333331870563,-3.833333333158862,-0.4775641023969946,1.7718794044046635,14.2,-540.5203477810086,0.04799065784244844,-0.03215315146606044,3.6179498088773396,23.390014187212067,-0.02094350070979246,1.791666666808851,0.41666666683340736,2.833333333474684,0.41666666683340736,0.750000000143018,0.41666666683340736,1.6698717950299886,1.6698717950299886,14.2
lowess1dt36wnc,42/3_ST_Fits,r,0.060797436234672,0.00651085190474987,206,154,4.982072945190189e-18,3.836295800208295e-17,-4.413041386411265,0.027748902502927872,0.0015924434946930927,-1014.9995188745911,-251.37587114261243,0.02149170278357144,-0.009295391232779856,61.79623732669083,72.09028992479375,-0.021492090821266175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3146.7344994700316,0.049576992325762924,-0.04562860103349091,1.1266753338615442e-05,8.596167345678532e-26,-0.06346411318804869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess2dt20wnc,42/3_ST_Fits,c,11.495397958559858,0.021590695833802465,195,153,1.1623145999729762e-49,1.809342667454597e-22,-6.718015085281691,0.07918898264777613,0.001401584012352902,-1545.143469614789,-943.7467539374368,0.06698252000461637,0.006461029642083672,8.119743052823798,3.986885012550866,0.00656888484954834,-0.12499999985425347,-0.1666666664953027,-5.833333333182509,-1.749999999827196,-5.833333333182509,-1.749999999827196,-0.07425213658430388,1.8226192777430221,24.2,-1124.3500867336509,0.07514485321628277,-0.029872180158627387,2.0305440977130763e-08,2.8467869104390955e-07,-0.03540313751723417,1.4583333334758208,4.083333333496967,7.166666666804076,5.66666666682886,-4.2499999998524345,2.5000000001650733,2.0731837608426793,2.0731837608426793,24.2
lowess2dt20wnc,42/3_ST_Fits,r,0.331051376827131,0.007705202326178551,146,67,1.1696418429735492e-07,1.0977891216887086e-06,1.7641260059705268,0.0157692122734832,0.0007785927990208502,405.74898137322117,148.7714728391019,0.013724228843377134,0.003979833608262994,1.6786766073981734,61.50617590391918,0.0075470924377441405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1333.4012205447345,0.041101327060132885,-0.03235337619244807,2.6222129128424626e-07,4.5546111984875486e-11,-0.034424929929038374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess2dt30wnc,42/3_ST_Fits,c,8.33085214487024,0.02396347234591178,177,136,5.258297986600829e-26,1.714321429966666e-14,-2.8486279753643835,0.06737832446994459,0.0018298041966298352,-655.1844343338082,-378.9607081036888,0.05423869941177467,0.007325097416224105,22.69563936921153,0.7669503023067534,0.011852443218231201,0.6250000001450644,1.9166666668361358,6.083333333473547,1.9166666668361358,-4.833333333183418,1.9166666668361358,-0.31410256393573593,1.7945340799175977,16.2,-599.751493989647,0.06587326352049869,-0.029008112384486955,0.09632521499667598,1.6656652180024557e-07,-0.03011957914855131,2.2083333334751387,6.166666666828405,7.666666666803621,6.166666666828405,-3.249999999853344,6.166666666828405,1.8333333334912472,1.8333333334912472,16.2
lowess2dt30wnc,42/3_ST_Fits,r,0.13725750597158715,0.008035932667553425,98,5,0.005911361782968025,0.0799145632725856,2.8983617120725205,0.011266426079125091,0.00035008975993032043,666.6231937766797,267.40236386925045,0.009766629467822247,0.002608024672176061,41.22313865426894,30.879703597170504,0.005855110287666321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.1464876256863,0.03763390101890198,-0.033725185128535,0.0017369193638601828,1.4308747261152295e-05,-0.036116912079116194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
etrend30y_3CS,42/3_ST_Fits,c,3.3494502067867518,0.03551774641653597,39,10,0.07498970793445313,0.07498970793445313,1.5637382362338317,0.04558058423214195,-0.009091603963624132,329.94876784533847,132.41868378135194,0.045435103331426564,-0.0062875001799504995,8.563721811525022,4.258279792009523,0.022124328459462727,-0.9166666665200864,-4.083333333158407,-0.9166666665200864,-4.083333333158407,-0.9166666665200864,-4.083333333158407,-0.5320512818839759,1.7444968416622264,14.0,65.04485767000557,0.061153060494755385,-0.042620709980661566,10.13801505757567,9.327304716888797,-0.019847693907319785,0.6666666668099879,0.1666666668338621,0.6666666668099879,0.1666666668338621,0.6666666668099879,0.1666666668338621,1.6153846155429374,1.6153846155429374,14.0
etrend30y,42/3_ST_Fits,c,3.1628534347814123,0.03551774641653597,18,0,0.13667864140767846,0.15742416231349596,1.7531362923027496,0.04088499171123992,-0.004630417599898361,369.91175767588015,171.4578076291573,0.03363896066347462,0.003732761031002153,8.563721811525022,4.258279792009523,0.022124328459462727,-0.9166666665200864,-4.083333333158407,-0.9166666665200864,-4.083333333158407,-0.9166666665200864,-4.083333333158407,-0.6538461536787543,1.7024994194634546,14.0,127.88349832905983,0.046968712444180875,-0.032600448769708905,10.13801505757567,9.327304716888797,-0.019847693907319785,0.6666666668099879,0.1666666668338621,0.6666666668099879,0.1666666668338621,0.6666666668099879,0.1666666668338621,1.493589743748159,1.493589743748159,14.0
opt_clim_norm,42/3_ST_Fits,c,19.120256318301323,0.046918603646302556,86,36,0.0,6.928688313979342e-27,-22.19903144042829,0.07341852864783228,-0.01759124654142753,-5105.777231298506,-4761.109251063348,0.08531156685805535,-0.014325522304920669,1.8900859809543242,1.8687257461917628,-0.00299452543258667,0.1666666668122616,-3.583333333158862,6.083333333473547,-10.74999999981901,-5.749999999849024,-10.74999999981901,0.6239316240982548,2.550446630566348,32.2,-8429.407145367542,0.09622674340674725,-0.050658732105631724,4.501232970729851,4.596990165185167,-0.044966547799369185,1.750000000142336,0.6666666668334074,7.666666666803621,-6.499999999826741,-4.16666666651895,-6.499999999826741,2.7713675215250864,2.7713675215250864,32.2
opt_clim_norm,42/3_ST_Fits,r,6.147266343015321,0.027357424944838445,105,65,1.962490705276982e-97,3.619371787048126e-41,-3.7812789581642274,0.051753176299024095,0.0009732329975003782,-869.6941603777723,-452.6988608386577,0.05483829245138954,0.004481253329287754,4.330686318429924,9.654780181761206,0.005272713303565979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1154.2541683664986,0.0658462101270039,-0.031851956471423304,3.5806526654800566,2.4205569269160017,-0.036699309063216536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/3_ST_Fits,c,2.8439413974175736,0.03212644588023446,165,108,4.030088286357894e-06,6.577896591192297e-06,-0.5998976625046205,0.08145826078529751,0.0632022232270759,-137.97646237606273,126.65578505615122,0.03868049891195477,0.02236576136578336,5.348442973462916,2.531758434131089,0.0460300958156585,-1.2499999998531166,-4.166666666491892,-1.2499999998531166,-4.166666666491892,-1.2499999998531166,-4.166666666491892,-1.3333333331665576,2.309863650724757,13.0,153.8037109307906,0.03705167563684621,-0.013967448434927704,12.578388785046869,17.81737147312704,0.004058073448875987,0.3333333334769577,0.0833333335003772,0.3333333334769577,0.0833333335003772,0.3333333334769577,0.0833333335003772,0.8141025642611252,0.8141025642611252,13.0
