method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.032108994973621144,0,0,1.0,1.0,2.5333118189698736,0.0,0.0,392.6633319403304,231.8207272498236,0.0,0.0,0.0,0.0,1990.958333333316,2014.9583333332941,
lowess1dt36wnc,42/3_ST_Fits,c,3.75536474053874,0.08716152311643484,0,0,0.9996357848844376,0.9996357848844376,1.363584304365635,0.05277346772052639,-0.010102793744551163,219.53707300286723,151.52223539419813,0.048255206946402944,0.04371069485050529,-0.009187055944290503,-0.030642536860877416,1989.958333333317,2016.1249999999598,
Kal_flexLin,42/5_Kalman,c,5.165893911175233,0.05317657451406971,20,3,0.08267564581726243,0.24446127797782535,1.4470041764535309,0.05569915907542313,-0.007933530761330675,232.96767240901846,149.16118959791933,0.051078248405144966,0.04174134822189691,-0.009152921179818281,-0.025727204272470265,1989.7083333333171,2015.87499999996,
GAM_AR1,42/4_GAM_AR1,c,5.1973471282676345,0.05938421679180381,9,0,0.37225943183277127,0.48734527632400093,1.3490583731098111,0.05765620849751698,-0.002184125662142971,191.56628898159317,144.15520920668567,0.05181376422060537,0.047218347816183184,-0.009631418342672627,-0.03406231350313741,1989.8749999999836,2015.7916666666267,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.72761182575939,0.0506386256012588,0,0,0.9587692307692307,0.9587692307692307,1.6198826367062809,0.0469237707597126,0.008459422440085886,246.22216077935468,151.06982846146718,0.047117855327334486,0.038407912430752776,0.0033823340264859266,0.005511207246203776,1990.4583333333164,2015.7916666666267,
GWI_tot_CGWL,43/3_Human_Induced,c,2.173173239929222,0.08346493859903428,0,0,0.998300254251372,0.998300254251372,1.4780978874322646,0.03523486812313591,-0.00021213703661753094,104.94495000769078,104.94495000769078,0.035234868123135914,0.03523486812313591,-0.00021213703661753094,0.018234827463799473,1989.4583333333173,2015.3749999999604,
GWI_tot_SR15,43/3_Human_Induced,c,2.0819328138150266,0.07436441065308887,0,0,0.9950130266955294,0.9950130266955294,1.4360003361624463,0.05202877550273059,-0.0030626282526806914,101.95602386753369,101.9560238675337,0.052028775502730586,0.05202877550273059,-0.0030626282526806914,0.002568741964705011,1989.374999999984,2015.6249999999602,
EBMKF_ta4,43/2_Kalman,c,2.0536031723058117,0.030387241823078486,127,89,9.488606668777276e-12,2.0504041978390277e-08,-1.640351123219214,0.07068179928473062,0.05302295473521747,-264.09653083829346,67.40070169269899,0.045759787316463296,0.04410817956558722,0.028085029502942088,0.00401524561535062,1989.6249999999839,2015.7916666666267,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.184054637523439,0.027601318588631015,51,0,0.16089788976934494,0.16089788976934494,1.2488617715256733,0.045498139477706936,0.0308585561376476,108.65097412273357,108.65097412273357,0.045498139477706936,0.04440993998705673,0.030858556137647594,0.017464068477967328,1992.874999999981,2013.958333333295,
equal_weight_comb,co/combination,c,4.083323229754345,0.03793607831654977,2,0,0.23109323531540807,0.8248384545492196,1.8531331962615745,0.03792776772666849,0.011656933775599825,298.3544445981135,189.84905527877615,0.03286761448201862,0.02554107378573394,0.005420189667357911,-0.006458100833309086,1989.8749999999836,2015.6249999999602,
PIVW_comb,co/combination,c,3.515448189497615,0.03313316836120945,4,4,0.017745956867622602,0.551887476403243,1.8504961304608252,0.037420999015974545,0.020599318156511205,297.92987700419286,203.2868256570341,0.02852959351838364,0.022926234972708716,0.01218699929199695,0.004089907867238324,1989.7916666666504,2015.4583333332937,
