method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.6841956008122226,0.030372913903780174,0,0,0.9965835109783165,0.9965835109783165,2.265486096282431,0.022833770310962467,0.0003091515330555617,500.6724272784172,189.80294774252968,6.517771265327029,12.99106041627652,-0.008613746506827218,0,0
raw1y,42/1_Run_Means,c,29.986196606779934,0.12723413345236712,2,0,0.48755924375986226,0.9614211001736176,0.7032503422532715,0.11794347800792283,-0.000999302256578233,162.45082906050573,67.78604137604205,2.6118716354804405,2.34890894881049,0.002651426196098328,0,0
raw1y,42/1_Run_Means,r,29.986196606779934,0.12723413345236712,2,0,0.48755924375986226,0.9614211001736176,0.7032503422532715,0.11794347800792283,-0.000999302256578233,162.45082906050573,67.78604137604205,2.6118716354804405,2.34890894881049,0.002651426196098328,0,0
cent21y,42/1_Run_Means,r,1.456822384394931,0.03189721303767909,0,0,0.9992683889123686,0.9992683889123686,2.545180639892807,0.0044569803107440305,6.321900009149404e-05,587.9367278152384,224.31037311285263,14.258597852903561,13.464514068140613,-0.00012442171573638915,0,0
lag5y,42/1_Run_Means,c,5.411323220563726,0.046729970619645844,107,37,1.083561160111761e-08,7.922389144046841e-05,0.565304760979546,0.0684912908404067,-0.022451946699338688,130.5853997862751,3.2914288459601835,2.8915851988355357,6.987707496827885,-0.02796626091003418,0,0
cent20y,42/1_Run_Means,r,1.0,0.03220209632149293,0,0,1.0,1.0,2.5454416050255073,0.0,0.0,587.9970107608922,225.46581602675553,14.508556400944503,13.157777172757022,0.0,0,0
lag10y,42/1_Run_Means,c,3.0621839536926565,0.038567350597225374,160,60,1.679256818833324e-12,1.2494364114352348e-09,-0.10414801242079899,0.07145063226652044,-0.04708598639203227,-24.058190869204566,-146.13536072326423,8.56330598323327,0.15549085476597896,-0.062401607632637024,0,0
OLS_hinge75,42/2_LT_Fits,c,2.2706149848143022,0.04013596256008114,96,55,1.5566596637535303e-05,4.507960163110446e-05,-0.11284355143579763,0.07574298260841143,-0.008793818886471707,-17.60359402398443,-15.168625156258061,3.6202898817531395,6.031192708823503,0.008913699546687326,0,0
OLS_hinge75,42/2_LT_Fits,r,0.1453966822910292,0.020043783276424743,128,82,1.033514336948411e-14,2.7667636497509136e-13,-2.4877988736243806,0.059618207625214845,-0.007892867678489068,-388.0966242854034,-426.3785311170375,2.278604266530229,21.96155233046961,-0.04757192971042699,0,0
OLS_refit,42/2_LT_Fits,c,0.842938823716726,0.029382418727415476,124,107,4.613972113678104e-29,4.8621369026816144e-27,-22.187448745882982,0.21627778495569258,-0.17643080946608317,-3128.4302731695007,-3052.1890638414056,5.072545751898036,1.2919009209729161e-15,-0.2708802023102213,0,0
OLS_refit,42/2_LT_Fits,r,2.057560759307439e-13,0.021911639628835067,181,171,5.496316513490073e-77,5.899849637998894e-75,-41.967039312115375,0.19299082479590426,0.002550119658287941,-7973.737469301922,-1867.0899236970613,3.320218760054442e-76,2.8321620990285957e-17,-0.158526971458779,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.357555188998408,0.03806314398515319,110,45,0.005650648782866721,0.009970691750112299,0.5510906860914568,0.0674216692339989,-0.025622556987727203,85.97014703026727,56.37075493501023,3.1595396443095036,2.4210149808683554,-0.028071211461015898,0,0
TheilSen_h7075,42/2_LT_Fits,r,0.06058664051471851,0.02544792582554539,115,54,2.144604615350922e-10,5.295502224573268e-10,-1.145397401051541,0.06313499385089222,-0.022663463305624403,-178.6819945640404,-259.77477683706707,8.09429389296898,9.669927055821143,-0.06519170187670387,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.5461841552623685,0.03297707920792079,138,84,1.7383093228576277e-14,9.469533443096155e-10,-0.6237746034397772,0.06793874617212599,-0.041615701797101085,-119.76472386043723,25.257306072665088,0.035888425657748094,3.8701601461766115,-0.012125703930854775,0,0
Bayes_seq_CP,42/2_LT_Fits,r,0.7100914981492279,0.019324892430278885,134,39,1.3815996167735444e-07,0.0010271186978733562,1.48525538841981,0.03491244246962553,-0.0019521694101902439,343.09399472497614,130.7471498702988,5.710827769587385,17.59515880283752,-0.02134320393085478,0,0
hinge75meet,42/2_LT_Fits,c,1.8448995267130839,0.0656752744924813,49,29,0.00018274354750153426,0.006940100720217367,0.6111670891132603,0.0730127089104321,0.013339250464560895,95.34206590166862,90.71731890207374,2.038710370899332,4.649429468399843,0.021638608513572865,0,0
hinge75meet,42/2_LT_Fits,r,0.024789403523890582,0.024006301547102708,129,77,0.0,0.0,-498.9118838990039,0.06311127802569663,-0.023192277113895036,-77830.25388824461,-50.6326149106021,4.093957913242138,0.10757245521093001,-0.03814698581656536,0,0
OLS_AR5split,42/2_LT_Fits,r,0.3991938108939851,0.04319648788472813,176,148,1.5423689816366074e-44,4.344484740156402e-43,-22.68254664117755,0.34740294160969926,-0.2070954043483705,-4309.683861823734,-4369.54892455476,0.7346032032610936,0.0022484598921770627,-0.6709116957718321,0,0
OLS_AR5all,42/2_LT_Fits,r,1.2002437762626727e-13,0.04016936341780679,179,136,5.72941150059097e-86,3.99705846408398e-84,-48.92899163369703,0.4889135795298892,-0.294346222517017,-9296.508410402435,-9348.981094414528,0.7214489702701951,5.271002384345944e-09,-0.9423457400287895,0,0
butterworth,42/2_LT_Fits,c,12.13090355064508,0.14828758096801872,3,1,0.014430212667761065,0.5431821594502971,0.7300748330350053,0.0690597674699598,-0.02691442945028726,103.67062629097076,64.41801505308186,5.098619684171864,1.7118202397371198,-0.018423619569774306,0,0
butterworth,42/2_LT_Fits,r,0.12074844759164997,0.04056651633128995,0,0,0.998886359286196,0.998886359286196,2.27645005008735,0.016740283132447017,-0.00021185208213006838,525.8599615701778,191.00401946521214,7.512799100537769,8.1440674393328,0.006508100288112634,0,0
quartic,42/2_LT_Fits,c,3.3480705991858115,0.04932779976977257,67,15,0.0006987629201271661,0.004397052099465704,0.7866679396460148,0.06957338932169961,0.004862387524935585,110.92017949008809,73.02719062609816,4.200802078840546,9.607779217281957,0.057168868476079424,0,0
quartic,42/2_LT_Fits,r,0.039189995254315255,0.018718978389088422,200,144,5.542172309418084e-06,3.762075647964415e-05,-0.6145620628906543,0.04669015040295907,-0.000253452622267048,-141.96383652774114,12.57007761442129,0.0014485168911856589,2.741013205737303,-0.016738668987512965,0,0
11y_offset,42/3_ST_Fits,c,2.7288796207402557,0.037551245575027654,160,106,5.224410659901964e-07,1.9234862301646868e-05,-0.37885926974252637,0.07986350155411413,0.05789904642721146,-87.51649131052359,48.36806572890684,1.8612016962256304,12.697411713747917,0.03982394337654114,0,0
15y_etrend,42/3_ST_Fits,c,5.719953358359295,0.05709739046410308,61,5,0.005514717540916182,0.0592792998708345,1.0728285190449003,0.06958817660692805,-0.002479213829016904,243.53207382319235,88.7633991068169,4.861679368934845,3.9781895699516245,0.008006774187087663,0,0
15y_etrend,42/3_ST_Fits,r,0.9796143255861361,0.047305005643976744,0,0,0.999209319307159,0.999209319307159,2.032412960644733,0.022924098804530932,0.0002529628861901719,451.19567726313073,175.92754032637674,5.348107633021237,9.816225799703238,-0.008093456677179135,0,0
