method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02740385441757189,0,0,1.0,1.0,2.6901363999944206,0.0,0.0,416.97114199913517,241.8918753840705,0.0,0.0,0.0,0.0,1985.8749999999873,2011.5416666666306,
GWI_anthro_CGWL,43/3_Human_Induced,c,2.7345552007392375,0.08088417162807338,0,0,0.9982080221612943,0.9982080221612943,1.4472609879131237,0.03781330692913379,-0.00057571170794968,102.75553014183178,102.7555301418318,0.03781330692913379,0.03781330692913379,-0.00057571170794968,-0.01106839888376078,1986.0416666666538,2015.2916666666272,
GWI_anthro_SR15,43/3_Human_Induced,c,2.506250806952347,0.07260213975034566,0,0,0.9540063746240569,0.9540063746240569,1.4659700683016272,0.04464684166413513,0.002638470859379369,104.08387484941554,104.08387484941554,0.044646841664135135,0.044646841664135135,0.002638470859379369,-0.015039806741937669,1986.3749999999868,2015.3749999999604,
GWI_anthro,43/3_Human_Induced,c,2.594541624696345,0.075830429903479,0,0,0.9993364869302965,0.9993364869302965,1.4646698261531381,0.041179427842130585,0.0018447655938319313,103.9915576568728,103.9915576568728,0.041179427842130585,0.041179427842130585,0.0018447655938319313,-0.012490537092693866,1985.8749999999873,2015.2916666666272,
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.140111787100761,0.0272741216131273,6,0,0.3029726516052319,0.3029726516052319,1.9773814489988895,0.03253343227758976,0.015760175308778292,179.94171185889894,179.94171185889894,0.03253343227758976,0.03373612261895034,0.01576017530877829,0.031205651473547365,1985.3749999999877,2011.374999999964,
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.1991868074494567,0.02300517164012316,49,0,0.16230677764565993,0.16230677764565993,1.4825633319844338,0.03832612380288154,0.01647622514697159,134.91326321058347,134.9132632105835,0.03832612380288154,0.039542091112818645,0.01647622514697159,0.0350140830280711,1984.2916666666554,2011.6249999999638,
FaIR_anthro_unB_retro,43/1_ERF_FaIR,r,0.8252352347191043,0.05806205159460058,66,47,8.412849644187032e-10,2.9612467430335384e-08,-17.604997858236544,0.08294235004996427,-0.054056571204687195,-2834.4046551760835,-106.7648307973955,0.1049920794485312,0.08327345523737852,-0.09487876837574266,-0.0658035572517782,1990.7916666666495,2014.2083333332948,
equal_weight_comb,co/combination,c,1.3678331665866437,0.03448051038064964,0,0,0.9146881002886859,0.9146881002886859,2.131970450542475,0.027431063047808152,0.0072351302967709925,194.00931099936523,194.00931099936523,0.027431063047808152,0.027312612059730925,0.0072351302967709925,0.010068626294893296,1985.6249999999875,2013.5416666666288,
PIVW_comb,co/combination,c,1.5723946583000779,0.0325215453701685,0,0,0.9052711377856945,0.9052711377856945,2.1353982776623304,0.028033333061755726,0.011058895303138463,194.32124326727208,194.3212432672721,0.028033333061755726,0.028085459769406136,0.011058895303138463,0.01954928206891077,1985.5416666666542,2012.5416666666297,
