method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lowess1dt36wnc,42/3_ST_Fits,c,3.112,0.06125287231688778,27,1,0.06902058079630705,0.3333763887916199,1.2501469805334544,0.06629153775336037,-0.0023943138574915273,288.78395250322797,160.1789797128817,0.039504763126586497,0.03566658003956196,0.023639977633298098,9.12411024641097,0.0,0.01982664465904236,-1.1944444442851818,-1,-6.249999999836291,-1,-6.249999999836291,-1,-1.2972222220797902,1.4765267259584098,8.3,135.26812602431764,0.047382184206272104,0.03938477719581237,-0.0016196495360070648,6.297374858931093,0.0,-0.022901214838027973,6.305555555701858,-1,10.166666666809533,-1,1.2500000001507487,-1,1.474537037179213,1.474537037179213,9.3
lowess1dt30wnc,42/3_ST_Fits,c,3.662,0.059103461440592524,48,1,0.06754639004635267,0.14603250601467746,1.1948863678228996,0.07025633529289542,-0.0024503836465205237,276.01875096708983,159.4915701292094,0.04122510705975237,0.0359281793440062,0.018873958797245235,9.150182582558925,0.0,0.013633981347084045,-1.6249999998403837,-1,-6.333333333169321,-1,-6.333333333169321,-1,-0.7083333331914219,0.8801436119001437,8.2,105.40412477527902,0.053093287667618234,0.04605993531067466,-0.006385668372059928,6.197919941275834,0.0,-0.029093878149986284,5.875000000146656,-1,10.583333333475593,-1,1.1666666668177186,-1,1.909722222364015,1.909722222364015,9.2
GWI_tot_AR6,43/3_Human_Induced,c,1.211,0.04602537322217838,0,0,0.5081777006980192,0.5081777006980192,1.5970359659555786,0.04713000680406634,0.015471556666480405,225.18207119973658,156.3294892325361,0.04039933837254823,0.04315613278746073,0.030691203923750087,8.52049912061715,0.0,0.03310579098790789,-6.083333333169776,-1,-6.083333333169776,-1,-6.083333333169776,-1,-3.883333333188557,4.233300524669606,5.0,174.70732575217437,0.028483478099787796,0.022624500615982215,0.0054315767544449245,8.349505072658081,0.0,-0.00962206850916244,1.4166666668172638,-1,1.4166666668172638,-1,1.4166666668172638,-1,0.715277777920619,0.715277777920619,7.0
lowess1dt26wnc,42/3_ST_Fits,c,4.153,0.05727507589354871,64,8,0.03297749473394156,0.09941446024390067,1.1255682868898995,0.07382608664527135,-0.0023026675052912624,260.0062742715668,155.83642755645812,0.04412349550402604,0.03673707959704726,0.016316925431345844,8.873723942761863,0.0,0.010494646430015565,-1.4999999998403837,-1,-6.333333333169321,-1,-6.333333333169321,-1,-0.6416666665248159,0.7872684843659947,8.2,81.0258791181214,0.05768482825433745,0.05010197966068415,-0.008942701737959318,5.809966679642564,0.0,-0.03223321306705477,6.000000000146656,-1,10.833333333475593,-1,1.1666666668177186,-1,1.8402777779195958,1.8402777779195958,9.2
Kal_flexLin,42/5_Kalman,c,4.32,0.051925582581174703,65,0,0.12837179327063772,0.24831539432366645,1.3011734512202948,0.06208813139555236,-0.0005659706348231355,300.5710672318881,154.79602058463752,0.04359343473824999,0.036940170070293404,0.021240028227848918,7.938064034308439,0.0,0.018081814995516456,-1.7499999998403837,-1,-6.416666666502806,-1,-6.416666666502806,-1,-1.0583333331911944,1.1482172170252216,8.2,138.67152643922998,0.052467404859902964,0.043622429695383394,-0.0040195989414562455,6.025634676689813,0.0,-0.024646044501553877,5.750000000146656,-1,10.416666666809078,-1,1.0833333334842337,-1,1.520833333475366,1.520833333475366,9.2
GAM_AR0,42/4_GAM_AR1,c,5.944,0.05626750643499632,55,16,7.7887541715054e-06,0.004653255032505894,0.9059900872335283,0.08432298751441805,-0.0005638932308042428,192.069898493508,154.33588095810478,0.04314994832087627,0.03674486716632632,0.02022957866656912,7.3788252368639435,0.0,0.01923675551286763,-6.499999999835836,-1,-6.499999999835836,-1,-6.499999999835836,-1,-1.6083333331906489,2.941619451847192,7.0,142.77430565101406,0.050701587472289485,0.04043322580065889,-0.005030048502736042,6.347409158524816,0.0,-0.023491103984202698,1.0000000001512035,-1,1.0000000001512035,-1,1.0000000001512035,-1,0.9097222223648865,0.9097222223648865,8.0
etrend30y,42/3_ST_Fits,c,2.918,0.04681567606290294,75,20,0.0023913124915353645,0.030601781228302646,1.0606815779933578,0.0664851206462269,0.0022047260586748247,224.86449453459184,153.78233982972395,0.0425342647136706,0.03875124983681682,0.028300199513737922,7.364351147647924,0.0,0.02535349697835996,-1.5416666665071261,-1,-5.666666666503261,-1,-5.666666666503261,-1,-2.0166666665236335,2.2315602412964006,8.2,150.1295110266421,0.04564196403810075,0.03595682106396723,0.003040572344432757,5.272469089446751,0.0,-0.017374362518710374,5.958333333479914,-1,10.083333333476048,-1,1.833333333483779,-1,0.9166666668092679,0.9166666668092679,9.2
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.538,0.052565532093021006,0,0,1.0,1.0,1.7376013175810228,0.039231307509506354,0.010947540891356767,382.272289867825,145.2377784986184,0.04512245517425265,0.04198687211308678,0.02944852127118057,8.896321346782289,0.0,0.02667220956400821,-3.6111111109497265,-1,-10.916666666498713,-1,-10.916666666498713,-1,-3.2194444443002643,3.358613626615194,11.3,136.74324322549398,0.05013047794911373,0.04124228799854134,0.004716422397099172,4.0748292683124605,0.0,-0.015739503785183576,3.8888888890373132,-1,10.250000000142563,-1,-3.4166666665116736,-1,-0.2523148146711062,0.2523148146711062,12.3
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.29,0.05443062916059386,0,0,1.0,1.0,1.7051097618209088,0.03967705506480415,0.010964210915633224,375.12414760059994,143.4845196470436,0.04429551509807008,0.04027362759554006,0.031694191225459065,8.025788690413627,0.0,0.028159251338557192,4.5833333334871895,-1,4.5833333334871895,-1,4.5833333334871895,-1,-1.3249999998576185,3.4169207222094626,7.0,135.48321582089412,0.04945810826719969,0.038024228741662634,0.006962092351377668,3.982605766420749,0.0,-0.014252462010634593,12.08333333347423,-1,12.08333333347423,-1,12.08333333347423,-1,1.354166666808851,1.354166666808851,8.0
Kalman_RW,42/5_Kalman,c,5.709,0.05393480369437872,42,1,0.09119400222706582,0.37967312405182185,1.2908352482837022,0.06392266408690146,-0.017574765541178997,298.1829423535352,143.2132799370354,0.04999138542507016,0.0391901856419592,-0.01094741855104845,5.763949539313683,0.0,0.008925608222922793,3.250000000155069,-1,3.250000000155069,-1,3.250000000155069,-1,1.4000000001398802,2.0043355785688197,7.0,121.75099324370782,0.06182157947169291,0.05975849406978594,-0.03620704572035362,2.617981728479113,0.0,-0.033802251274147536,10.750000000142109,-1,10.750000000142109,-1,10.750000000142109,-1,4.36111111125058,4.36111111125058,9.0
