method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
lowess1dg20wnc,42/3_ST_Fits,c,3.321,0.10266749523279647,21,2,0.05035235238242528,0.10360349452397229,1.0937088691999528,0.061338269273518965,0.0034758357265137654,252.6467487851891,82.2552124708755,4.217102261858059,4.279294010307121,0.03684448897838592,0,0
15y_etrend,42/3_ST_Fits,c,5.647,0.05623061770996105,72,14,3.154572503343844e-09,0.03307679937879424,0.8968897289160677,0.0783992669910729,0.001530620502878201,203.59396846394736,106.80738291044503,3.7295030866414893,7.849803925485429,0.00858112514018966,0,0
30y_etrend,42/3_ST_Fits,c,3.041,0.04452557195028688,57,26,3.364273484498485e-05,0.00018433288447170708,0.891236449064315,0.0732922628634106,0.005075365314420246,188.94212720163478,142.50343279989994,3.0768934286629315,9.002776475978624,0.03791867769533615,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.553,0.13731041486044565,8,0,0.1079982313781257,0.2053535208629889,0.858838966320526,0.07109503678019496,0.0016666981399168152,198.39180122004151,52.287685456195746,3.5350015330288107,3.030629079985386,0.014453268051147461,0,0
butterworth,42/2_LT_Fits,c,10.832,0.1496364705604456,1,1,0.023771385863060258,0.992367645314118,0.8365335513908178,0.07457069252985535,-0.016852992405555784,118.78776429749612,91.0204197158271,2.800808212816639,2.7931409250287405,-0.007336456969193023,0,0
raw1y,42/1_Run_Means,c,29.543,0.1244434960800155,0,0,0.5799815120831734,0.9733989035833761,0.73155685420071,0.1142038662291148,-0.00040914756911141533,168.98963332036402,64.87821691283102,3.3658574152266536,3.0642893915789102,-0.007815036177635192,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.412,0.17662675940101186,6,3,0.0206214291622473,0.18152208757730715,0.709611233175209,0.0775659396003916,0.0008896628971255961,163.92019486347328,26.93821438465251,3.1661314182402807,2.4340515672711147,0.0036247968673706055,0,0
cubic_spline,42/4_GAM_AR1,c,8.124,0.0833622273399135,59,13,0.06756458187603805,0.06756458187603805,0.6625656436305375,0.11250600322122849,0.0002633650364200909,139.80135080604342,112.97580286508907,1.0337466521924874,4.540914054695957,0.027125392328025716,0,0
lag5y,42/1_Run_Means,c,5.685,0.046725954536040754,98,40,7.675081508769801e-08,9.967409231809132e-05,0.6264633077101883,0.06698965480299816,-0.013074127681305414,144.7130240810535,56.43315277539166,5.594874083994971,3.4291765806216428,0.00364416241645813,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.412,0.11659149430290096,41,17,2.0765726488102866e-06,0.0020783605362976938,0.5881141276071173,0.0775659396003916,0.0008896628971255961,135.8543634772441,61.60616588382778,4.616128428097075,3.77372745577532,0.0036247968673706055,0,0
