method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03238996198099068,0,0,1.0,1.0,2.5234841643973747,0.0,0.0,391.14004548159306,231.9723287026497,0.0,0.0,0.0,0.0,1985.124999999988,2010.2083333332985,
lowess1dt36wnc,42/3_ST_Fits,c,3.8539014942663337,0.08608707687337282,0,0,0.5326452869591524,0.5326452869591524,1.3672115010421892,0.055142815322579176,-0.004269664849054714,220.12105166779247,156.7436238879787,0.04409613421376372,0.03967125771230498,-0.006923262052932393,-0.0292300871991264,1987.374999999986,2013.2083333332957,
Kal_flexLin,42/5_Kalman,c,5.163366101546325,0.05317657451406971,17,3,0.029447842314762076,0.2624697656116207,1.4363957362390198,0.05610339566299923,-0.007875907268598251,231.2597135344822,157.35436892534304,0.046887146993773166,0.040698949089687145,-0.0070603900643222695,-0.02497657885045897,1987.1249999999861,2013.7083333332953,
GAM_AR1,42/4_GAM_AR1,c,6.512485650501635,0.06512865774090519,13,0,0.2684475027427993,0.46447634438179924,1.316344464958838,0.06037059542429524,-0.004390730729473383,186.920914024155,147.54511363727187,0.04700768364393724,0.04138910926079215,-0.00582424210300526,-0.026574514107800477,1986.9583333333196,2013.4583333332955,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.25761890779839,0.05051187480775974,0,0,0.8928671328671328,0.8928671328671328,1.6314462990765046,0.04550823769830951,0.000438106734858873,247.9798374596287,156.15052038771785,0.04527891809486435,0.04021184555453862,-0.0014990056286817695,0.0014760752823163865,1986.2083333333203,2011.8749999999636,
GWI_tot_CGWL,43/3_Human_Induced,c,2.427230657303665,0.07935397310217962,0,0,0.9986910353777066,0.9986910353777066,1.5637405393181116,0.02330740568665751,0.0013402578514999622,111.02557829158593,111.02557829158594,0.02330740568665751,0.023307405686657512,0.0013402578514999622,0.008909256479700473,1986.124999999987,2010.041666666632,
GWI_tot_SR15,43/3_Human_Induced,c,2.274660379273161,0.07113138223266008,0,0,0.9875767525577663,0.9875767525577663,1.501844403701675,0.046899668243590216,0.0010185867698749476,106.63095266281893,106.63095266281894,0.046899668243590216,0.046899668243590216,0.0010185867698749476,-0.0009907353766094378,1986.3749999999868,2006.3749999999686,
EBMKF_ta4,43/2_Kalman,c,2.1840951891921923,0.03029370370254059,87,29,5.942656734999544e-07,7.754167743675304e-05,1.121687549467819,0.04391631694518447,0.020673362646872438,180.59169546431883,222.37504227630293,0.02324326564346384,0.023329988999227093,0.0033573355852350925,-0.003230601059067541,1985.791666666654,2011.5416666666306,
FaIR_comb_unB,43/1_ERF_FaIR,c,1.9629535382737342,0.028331099071802517,0,0,0.945271629778672,0.945271629778672,2.2331383430546543,0.025909980383364485,-0.00013236358673505882,194.28303584575494,194.28303584575488,0.025909980383364485,0.028371785123711267,-0.00013236358673505898,-0.0015863261103698603,1986.3749999999868,2010.5416666666315,
equal_weight_comb,co/combination,c,4.3192997273681595,0.03793607831654977,0,0,0.9087380953443692,0.9087380953443692,1.926238302452985,0.03504422515702809,0.0023151455859319885,310.1243666949306,198.2195685100839,0.028797805533531236,0.02411444277878417,-0.0019300597254018465,-0.010744682223543767,1986.7083333333198,2012.1249999999634,
PIVW_comb,co/combination,c,3.641045826685893,0.03313316836120945,2,0,0.4836368370137249,0.9961146997823835,2.0814939100051353,0.02988560322170429,0.005803972730607085,335.1205195108268,217.50306436456572,0.02210878677651279,0.019808398185689333,-0.00019756728515119256,-0.0041882487759191565,1986.45833333332,2011.4583333332973,
