method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
OLS_hinge75,42/2_LT_Fits,r,0.6357363727529153,0.02810215937154066,129,108,9.158690603148748e-22,3.349278203840449e-21,-13.086021480652652,0.1454731954913011,-0.02146183560225853,-2041.4193509818137,-1796.3885737894116,0.15878911000979862,0.17066343050918678,-0.09348077643679133,5.840017444926683e-21,0.0,-0.03466374486919586,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,-1087.256551204429,0.13205219131225604,-0.055382044322953135,3.774236892807313e-17,0.0,0.00876001041892821,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
etrend30y_3CS,42/3_ST_Fits,c,3.259365102314375,0.045970016981993066,85,18,9.422228856145485e-06,0.002377063781006003,0.9133597013089587,0.07129022085381198,-0.0118743477691996,193.63225667749924,94.23827090206342,0.07629443105218668,0.048768573117173884,-0.0029298357391015755,7.4781407916628595,0.0,0.036331867364145384,-1.361111110959655,-1,-5.999999999844249,-1,-5.999999999844249,-1,-0.032407407267707335,3.4971512509962754,8.3,38.05135732328297,0.08955865069318271,0.03516889637473661,8.612334289326062,0.0,0.07975562265226946,-3.194444444289502,-1,-7.833333333174096,-1,-7.833333333174096,-1,-4.004629629482527,4.004629629482527,8.3
opt_clim_norm,42/3_ST_Fits,c,12.762806568847683,0.051644494810897,128,59,7.279221756069513e-87,3.55039321678591e-12,-3.4707058988330464,0.1024497180587756,-0.022815353341916682,-801.7330626304337,-699.7055200018017,0.1294151435852487,0.11690301838086788,-0.04381799896558126,0.014883029247326967,0.0,-0.06682500541210175,21.000000000131195,-1,21.000000000131195,-1,21.000000000131195,-1,6.372685185319091,13.139257149787012,11.0,-454.8885200193114,0.12141460435733713,-0.005719266851743074,0.021941577687036303,0.0,-0.02340125012397768,19.166666666801348,-1,19.166666666801348,-1,19.166666666801348,-1,2.5879629631040815,2.5879629631040815,12.0
opt_clim_norm,42/3_ST_Fits,r,4.4014951258289585,0.03268751493718318,111,71,1.6758153733675764e-26,8.009527723914889e-16,-1.597288847596449,0.07825244805019055,0.0010582716829139432,-368.97372379477974,-571.0339028088506,0.10857971568288352,0.09771395845247584,0.010084925095240276,4.395577954301009,0.0,-0.051624545454978944,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,-722.9624956448299,0.11805536332267305,0.04818365720907846,4.997431597308571,0.0,-0.008200790166854877,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
lowess1dg20wnc,42/3_ST_Fits,c,3.3299333312273527,0.10549902858873529,10,7,0.003658076796646091,0.009876661633399505,1.0360555843626615,0.05863314152190447,0.003637394959558592,239.3288399877748,79.4234374020129,0.04787760343035795,0.047460162077821784,0.02149074806107415,2.7743639085315666,0.0,0.036358246207237245,0.5833333334830968,-1,2.5000000001480203,-1,-1.3333333331818267,-1,-1.5416666665255054,2.7853369367805594,7.2,69.97772635350756,0.08145253858349129,0.059589480174912335,2.7557328549365794,0.0,0.07978200149536131,-1.2499999998467501,-1,-3.1666666665116736,-1,-3.1666666665116736,-1,-5.5138888887403255,5.5138888887403255,7.2
lowess1dg20wnc,42/3_ST_Fits,r,0.05729121766711387,0.15023523569107056,0,0,0.9949461261121575,0.9949461261121575,1.016576024333363,0.03676438789338473,-0.0007870767466639253,234.82906162100687,110.89182500372044,0.033657979084042326,0.031092963426477178,-0.026835674709743924,3.8027948252349417,0.0,-0.030493992567062377,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,114.66602550814144,0.014530020553268332,0.011263057404094261,3.949500954028391,0.0,0.012929762721061689,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
etrend30y,42/3_ST_Fits,c,2.9818401117953295,0.045970016981993066,73,11,9.422228856145485e-06,0.002377063781006003,1.1065636368851526,0.06220842679069727,-0.0020211850548485385,234.59149101965232,136.22879754316256,0.05400391015554755,0.048768573117173884,0.020629074244516335,7.4781407916628595,0.0,0.036331867364145384,-1.361111110959655,-1,-5.999999999844249,-1,-5.999999999844249,-1,-2.032407407265888,2.7417337414265748,8.3,43.068085028839945,0.08745751080555418,0.05872780635835451,8.612334289326062,0.0,0.07975562265226946,-3.194444444289502,-1,-7.833333333174096,-1,-7.833333333174096,-1,-6.004629629480708,6.004629629480708,8.3
lowess1dt30wnc,42/3_ST_Fits,c,4.573323116917041,0.1405826521767003,8,5,0.054393869387815416,0.05875117229505148,0.8596365755071615,0.06582609084376528,0.0035109032163178765,198.57604894215433,53.18496652119665,0.044773979967994905,0.044472391312221894,0.0172500299082862,1.9442206707505876,0.0,0.020340338349342346,1.6666666668154448,-1,3.666666666813626,-1,-0.33333333318273617,-1,-0.9097222220816926,1.8185165147901314,8.2,48.55499577280841,0.07521037952860592,0.05534876202212439,1.8517890320533943,0.0,0.0637640936374664,-0.1666666665144021,-1,-2.166666666512583,-1,-2.166666666512583,-1,-2.652777777631892,2.652777777631892,9.2
lowess1dt30wnc,42/3_ST_Fits,r,0.09338695448239706,0.17541038990020752,0,0,0.9997210432196374,0.9997210432196374,0.8726968816667507,0.022774071467648364,-0.0008132015304535111,201.5929796650194,90.69890164078677,0.017988224147465825,0.01615863135850922,-0.011251931058035956,2.82154659394683,0.0,-0.01338847279548645,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,89.16716608071019,0.03170720707999087,0.026846801055802227,2.8435893859377033,0.0,0.030035282492637615,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
etrend15y,42/3_ST_Fits,c,5.779590188499728,0.060260743835010455,57,13,0.001993217060196613,0.019915639916613725,0.9933770651605361,0.0756626927488695,0.0012734743486473362,225.4965937914417,124.0716720811993,0.05335891189323394,0.05197354480322375,0.015670368803871643,5.783761883864787,0.0,0.014114247560501026,1.5416666668154448,-1,3.833333333480141,-1,-0.7499999998492513,-1,1.5254629631012147,4.191135713672722,10.2,79.28362455092434,0.07914708129110527,0.053769100917709825,5.246832398863698,0.0,0.05753800284862509,-0.2916666665144021,-1,-2.583333333179098,-1,-2.583333333179098,-1,-1.5995370368921413,1.5995370368921413,11.2
etrend15y,42/3_ST_Fits,r,0.9967117572217513,0.049991192434487665,0,0,0.9943951854019375,0.9943951854019375,1.9725507187863407,0.02497203698444697,-0.0004933408266028658,437.9062595705676,167.65398467477814,0.02079346699691981,0.019453209038620682,-0.009264882276533007,7.5721026377240985,0.0,-0.01114641136685893,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,151.20938360116685,0.037057423914873544,0.030350551206029773,7.957424341028521,0.0,0.03672147912735143,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
lowess1dt20wARMA,42/3_ST_Fits,c,6.424449448725393,0.14816750779307455,14,5,0.00016578841053075551,0.09004754293642302,0.6524664985993636,0.08042663768796902,-0.000574499535206188,137.01796470586635,51.30672485912502,0.06372451796237316,0.0558112850238844,0.014980419476826986,1.881571194846627,0.0,0.012439274787902832,1.1666666668158996,-1,3.3333333334805957,-1,-0.9999999998487965,-1,-0.05208333319357431,1.3978788908649995,12.2,47.76088261630835,0.08386721835068393,0.05307915159066517,1.852778419464009,0.0,0.0558630300760269,-0.6666666665139473,-1,-2.8333333331786434,-1,-2.8333333331786434,-1,-1.8541666665214886,1.8541666665214886,14.2
lowess1dt20wARMA,42/3_ST_Fits,r,0.1582476948109355,0.15724483171932455,0,0,0.9999739913381833,0.9999739913381833,0.970021695502962,0.008171623220870589,-8.387622338804331e-05,224.07501166118422,94.83381978798093,0.00870061596758218,0.008996937787670441,-0.001361260149214003,2.885646744273769,0.0,-0.001486915349960327,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,90.63676628290459,0.043122116494711364,0.03673747196462418,2.898075759574965,0.0,0.04193683993816374,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
lowess1dt20wAR,42/3_ST_Fits,c,6.499042872069749,0.12500848164670444,27,4,0.005370682597832584,0.10760447255876521,0.7679221935486877,0.07959771309755423,0.0026209961448582413,177.39002670974688,61.42540604973882,0.06372451796237316,0.0558112850238844,0.014980419476826986,2.1687998776180617,0.0,0.012439274787902832,1.1666666668158996,-1,3.3333333334805957,-1,-0.9999999998487965,-1,-0.05208333319357431,1.3978788908649995,12.2,56.68790516441103,0.08386721835068393,0.05307915159066517,2.1264417303271244,0.0,0.0558630300760269,-0.6666666665139473,-1,-2.8333333331786434,-1,-2.8333333331786434,-1,-1.8541666665214886,1.8541666665214886,14.2
lowess1dt20wAR,42/3_ST_Fits,r,0.1582476948109355,0.14009838743674208,0,0,0.9999708084814855,0.9999708084814855,1.0850765023396671,0.008171623220870589,-8.387622338804331e-05,250.65267204046313,105.17736989667765,0.00870061596758218,0.008996937787670441,-0.001361260149214003,3.2363259307169976,0.0,-0.001486915349960327,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,99.89021703474644,0.043122116494711364,0.03673747196462418,3.2495043385829883,0.0,0.04193683993816374,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
lowess1dt20wnc,42/3_ST_Fits,c,6.499042872069749,0.18069208574090753,10,0,0.19567021046396946,0.21020241920992244,0.6621969055677979,0.07959771309755423,0.0026209961448582413,152.9674851861613,26.99728792646741,0.06372451796237316,0.0558112850238844,0.014980419476826986,1.4111841106179095,0.0,0.012439274787902832,1.1666666668158996,-1,3.3333333334805957,-1,-0.9999999998487965,-1,-0.05208333319357431,1.3978788908649995,12.2,25.11559788462757,0.08386721835068393,0.05307915159066517,1.3774491146061152,0.0,0.0558630300760269,-0.6666666665139473,-1,-2.8333333331786434,-1,-2.8333333331786434,-1,-1.8541666665214886,1.8541666665214886,14.2
lowess1dt20wnc,42/3_ST_Fits,r,0.1582476948109355,0.21766236424446106,0,0,0.9999812103182303,0.9999812103182303,0.6456247526160851,0.008171623220870589,-8.387622338804331e-05,149.13931785431566,65.65904643169003,0.00870061596758218,0.008996937787670441,-0.001361260149214003,2.087618957397674,0.0,-0.001486915349960327,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,63.468525861505285,0.043122116494711364,0.03673747196462418,2.0975148967713677,0.0,0.04193683993816374,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
lowess1dt10wnc,42/3_ST_Fits,c,12.163483545315575,0.25612663372509903,3,0,0.4633737230460182,0.9107146171167603,0.43917620020336834,0.10312216304756314,0.0020840390045115185,101.44970224697809,-7.066876810083111,0.10366342415615945,0.09232866553175806,0.011014248265160455,0.9168279063841883,0.0,0.00681752860546112,5.750000000144837,-1,14.916666666803167,-1,-1.5833333331818267,-1,1.227777777916362,2.6987994588124358,18.3,-7.706278640065363,0.11540549367788354,0.04911298037899864,0.9429285432803411,0.0,0.05024128389358519,3.91666666681499,-1,13.08333333347332,-1,-3.4166666665116736,-1,-2.7444444442984577,2.7444444442984577,18.3
lowess1dt10wnc,42/3_ST_Fits,r,0.7005928328503196,0.3111099302768707,0,0,0.9991852607602699,0.9991852607602699,0.2616935032673226,0.03500484359618485,0.0010577412866443008,60.451199254751515,27.362750030555695,0.023959931936581327,0.023350561876220016,0.005852229727639093,1.356526762449215,0.0,0.006007558107376099,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,26.107161304585368,0.054455658734786305,0.04395096184147728,1.3647821390831074,0.0,0.049431313395500165,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
