method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.954,0.04470300991401508,0,0,0.6754303312457861,0.6754303312457861,1.6828965474165067,0.045374363822280626,-0.014835635876420462,356.7740680522994,152.88568490513785,3.55304902167066,4.099931009213816,-0.020741158646922563,0,0
GAM_AR0,42/4_GAM_AR1,c,5.33,0.04561761492492186,31,2,0.009344397521802932,0.14667941496379075,1.4266106498608477,0.058908960736925364,-0.01580411409642624,302.4414577704997,160.44675600213768,7.69159178469283,6.224214556530341,-0.022092703667611447,0,0
GAM_AR1,42/4_GAM_AR1,c,6.085,0.05329004589199571,17,0,0.24405236100973543,0.28732873742432563,1.42010730115925,0.05689112684471049,-0.025703205497969967,301.062747845761,136.00388511398563,7.500724461382347,4.866816983994157,-0.03834932423583574,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.251,0.1061083298446911,0,0,0.9986406890908976,0.9986406890908976,1.3650143932967378,0.04473271432326507,-0.014018318282829111,315.31832485154644,79.63056543609622,5.163358090244847,4.081432289133156,-0.02510061264038086,0,0
15y_etrend,42/3_ST_Fits,c,5.895,0.06004489589364049,16,2,0.011398738540268079,0.36664206807740796,1.2714793440765075,0.06190926119444477,-0.0056356461833553945,288.62581110536723,136.7797444514262,4.098199275319151,4.383334801288902,-0.014258471131324325,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.502,0.1442147828788767,0,0,0.9972963159524066,0.9972963159524066,1.1185170900512058,0.05105097006846052,-0.007127770376180045,258.37744780182857,49.99048484541552,3.884136878444597,3.2011498986584175,-0.01596307158470154,0,0
quartic,42/2_LT_Fits,c,3.232,0.05141945244816253,60,4,0.014562611088599138,0.13555321447764607,1.1063525395384657,0.07341633519506172,0.008390836360567838,155.99570807492367,109.71219184356757,3.71668926474107,9.97248190353863,0.028876223003826463,0,0
cubic_spline,42/4_GAM_AR1,c,8.385,0.08457493314288003,5,0,0.3541282959199677,0.38902791769234196,1.059112619266991,0.08570294939966253,-0.00374182882284357,223.4727626653351,113.98322828165874,1.9515023598285128,3.91832917381271,0.03220115533048594,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.492,0.04470300991401508,50,20,0.0002959202317494852,0.0007540250279029777,1.0468004495169088,0.06638959641236689,-0.03075843793586626,221.92169529758468,20.381035297461132,3.55304902167066,0.00256593107257406,-0.020741158646922563,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.535,0.18871142528951168,6,1,0.09602678254289684,0.3147929236657861,0.7579024304741231,0.07137208360028484,-0.004542443891221181,175.07546143952243,23.23164885978319,2.1202184282199092,2.395499905234432,-0.01641011834144592,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.629,0.14055375421968377,34,8,0.0004439584842609244,0.035009650193959914,0.7124583439762507,0.07271263233841231,-0.004273894668720594,153.89100229887015,52.72902052250703,1.9155480363603739,3.400971811814972,-0.01641011834144592,0,0
butterworth,42/2_LT_Fits,c,10.406,0.19689641002635125,0,0,0.9973852923556789,0.9973852923556789,0.7084804233391612,0.07510285396832694,-0.03917802494572839,100.60422011416088,48.70849023083957,1.29946954609385,1.9881493575681752,-0.06085358836944239,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.535,0.11767160594004311,41,15,1.3116135060575035e-05,0.008477417092903318,0.6899258127313037,0.07137208360028484,-0.004542443891221181,159.37286274093117,62.27113649578962,1.6120213016322764,3.8343871816453845,-0.01641011834144592,0,0
raw1y,42/1_Run_Means,c,28.695,0.13140604427363947,1,0,0.1833518347494236,0.9629667590101592,0.6707202094919528,0.12264043936136586,-0.0021881527313760995,154.9363683926411,61.04804882679293,0.4106858902747683,3.0672221625678353,-0.014746367931365967,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.09,0.24824500023594753,15,3,0.06642648345981984,0.20768431198079285,0.38086611333537324,0.10998173526045539,-0.002041161891871265,87.98007218047121,-3.202181462808592,1.1096301592547582,1.8529683783264717,-0.021573811769485474,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.44,0.2722288256721391,8,2,0.04986645521924174,0.2652171910731852,0.3693820694269375,0.10774949667178778,-0.002914452806389306,85.32725803762257,-12.259425959335546,1.6866683313934345,1.6074285842538318,-0.02148842513561249,0,0
lag5y,42/1_Run_Means,c,5.731,0.04902918688124239,129,38,1.0194407653981074e-15,7.078353002187381e-06,0.15008284689368087,0.07696493549726632,-0.0316886407800938,34.66913763244028,-110.7798379999557,3.6098693992660205,2.5470408185079,-0.08283232152462006,0,0
11y_offset,42/3_ST_Fits,c,2.686,0.041272897801810565,163,84,6.604197613555741e-07,2.0175898985988257e-05,-0.07931058180367356,0.0787170905245517,0.03644931657759884,-18.320744396648593,116.4898395400999,6.508669303339481,9.55237669121139,-0.06626642942428589,0,0
lag10y,42/1_Run_Means,c,3.009,0.042210174957051066,156,86,7.718130352850234e-11,4.776949084264129e-06,-0.5085542368429842,0.09349188348020969,-0.06679843555056406,-117.47602871072934,-323.56060301730435,3.392592901377084,0.026827402851877447,-0.1596583217382431,0,0
hinge75meet,42/2_LT_Fits,c,2.04,0.06462675924981143,55,38,3.1085496330899015e-08,9.751161616412095e-07,-0.7783138442670492,0.13537902909512142,-0.07372654027213565,-121.41695970565968,-233.1773413681295,2.3762777250096496,5.044647573931041,-0.23153775200906165,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.424,0.03185368316831683,154,89,1.0930911248073287e-09,8.41267697415822e-09,-1.6550979697137487,0.08595834486031682,-0.056771246507165786,-317.77881018503973,-134.2768009090526,0.19983281054329952,4.846797480223841,-0.11726086988449096,0,0
OLS_hinge75,42/2_LT_Fits,c,2.413,0.03863474523224944,82,44,6.24820665115388e-20,1.2610048422063316e-14,-3.2343855498331213,0.10754049634144,-0.042672636013320595,-504.5641457739669,-615.0169476538614,0.4328843893661031,9.653370427109785,-0.17374938198729667,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.154,0.04289276582440841,75,52,1.366279868833009e-33,2.2899998585085457e-30,-8.640430891217022,0.15250287926217498,-0.08511185587071875,-1347.9072190298555,-1463.1311330637627,3.383625881040282,5.170729683239498,-0.25977597350786275,0,0
OLS_refit,42/2_LT_Fits,c,0.816,0.03540435828876814,138,126,3.0227540829132444e-51,1.9348085828895657e-47,-38.767785470828365,0.3493052580407315,-0.25731535196170213,-5466.257751386799,-5374.873210196323,9.60823714128647,5.399538130762262e-15,-0.5539588334017206,0,0
opt_clim_norm,42/3_ST_Fits,c,18.48,0.05983712480696203,73,29,0.0,2.6354171404079304e-21,-666.5965627889578,0.09508994973422173,-0.010149690052454089,-153983.80600424926,-1073.6972195689607,5.151459693769827,4.387519199266543,-0.04885523319244385,0,0
