method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.971,0.04718703931558548,7,5,3.584675573385401e-05,0.03610558061954374,1.4717879476103393,0.053049940847206,-0.002329900563803477,312.01904489339194,133.2949907851509,7.967754930243605,6.197980357159954,0.026455847659418108,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.24,0.04718703931558548,27,9,3.584675573385401e-05,0.011722702719016974,1.3167043127826745,0.061395186975323375,-0.016095254513513506,279.141314309927,98.37724224164543,7.967754930243605,0.14675792348021763,0.026455847659418108,0,0
hinge75meet,42/2_LT_Fits,c,1.495,0.06879067803391384,18,2,0.07099687755991738,0.19988706496916242,1.21701748486756,0.06049348112207629,0.0032573961523452,189.85472763933936,109.14142253530494,2.823717616013595,3.888656497463003,0.050000349688153145,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.323,0.1025839606825743,12,0,0.14850573773765086,0.14850573773765086,1.2157251163872955,0.05402892784339506,-0.006039931013518985,280.83250188546526,84.41033119100005,5.447370584666349,4.373924196306628,0.027572989463806152,0,0
15y_etrend,42/3_ST_Fits,c,5.971,0.061307127493227004,71,18,0.00301602911283728,0.030931875806655636,0.9029368502191314,0.07839448551500706,-0.0020458866318991,204.96666499974282,129.13895658372806,7.656845600920549,4.943854446845122,0.017917832732200357,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.612,0.13866927648609084,13,0,0.12775978752347295,0.12775978752347295,0.890474443725773,0.06676769523976178,-0.00258192734478356,205.69959650065357,52.692275789603656,4.040684019929886,2.968547008960666,0.019119012355804443,0,0
cubic_spline,42/4_GAM_AR1,c,8.723,0.08715678478595273,12,0,0.11870369942866214,0.11870369942866214,0.8571780223124931,0.10173249383017248,-0.0013144209554234235,180.86456270793605,101.07709995615221,3.94487583089917,2.784967513912055,0.02458836948992669,0,0
GAM_AR1,42/4_GAM_AR1,c,5.985,0.05068444077954879,17,12,1.465342176597884e-11,4.3920633633412196e-10,0.83428640133991,0.06647366899365763,-0.008904332402753222,176.86871708406093,138.90418210162585,7.690449560230287,2.7240215245480552,0.039677618365643506,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.595,0.03890539365506269,58,33,0.00042258630902470385,0.0011259262598625232,0.7315033730117827,0.08047873017157658,-0.024275961182976865,114.1145261898381,56.99226941752392,6.629140970727569,0.015214815828551337,0.003990606086145654,0,0
quartic,42/2_LT_Fits,c,2.897,0.05134828798666567,78,19,0.005499606593734853,0.024946058193254524,0.7305351032994089,0.08171013406112164,0.048033899870273615,103.00544956521665,43.367327303458104,3.9446890648603774,3.1332168737947916,0.0691864407009614,0,0
lag5y,42/1_Run_Means,c,5.893,0.04891477595983447,100,31,5.146551763372864e-09,0.0006616621274576255,0.703698806505354,0.07371341021366844,-0.0220527123434074,162.55442430273678,84.51371208705396,19.36515952898072,6.240499158650745,-0.016428911685943605,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.66,0.13649414224695103,33,6,0.07075500265588897,0.09448655055508635,0.692428688938144,0.08047472755147093,0.0031468844810862923,149.5645968106391,52.75189286334984,5.154190997898875,3.929512594208433,0.01573264002799988,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.566,0.18013429189957078,7,0,0.23836652391168067,0.38375704455892373,0.6465518765691817,0.08157465660727564,-0.001307702013513162,149.35348348748096,26.28359787171415,3.5116084277584103,2.7036026109442437,0.01573264002799988,0,0
raw1y,42/1_Run_Means,c,30.181,0.1353353264595699,1,1,0.06047180272659275,0.8972417687597944,0.6403563901122872,0.12647249466411814,-0.0011791394715040147,147.92232611593835,60.122621839375014,3.0316066349527806,1.626929377509373,0.012135383486747742,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.566,0.11348345961594607,67,20,0.017131463233528016,0.043874297665279456,0.6186544137121898,0.08157465660727564,-0.001307702013513162,142.90916956751585,60.96679034290658,5.808410446390973,4.44995913578719,0.01573264002799988,0,0
butterworth,42/2_LT_Fits,c,9.831,0.14820869218894836,6,4,3.3611666819042196e-07,0.22704545519174746,0.5538800704540408,0.07375970703003178,-0.028083971549541266,78.65097000447379,44.47384565340427,5.664216838861633,1.8723073992824535,-0.021299801880398966,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.309,0.2586346313755418,0,0,0.8248349919724342,0.9959594284776119,0.4126633888421787,0.1089347275273818,-0.00152037770676858,95.32524282254327,-7.15357974680078,2.4240957130423175,1.5575927208752818,0.013265547156333924,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.338,0.2374709500226113,3,0,0.255753440994987,0.5465769421380445,0.4065339375431439,0.11036235532531383,-0.0015817259133942586,93.90933957246624,1.1091580523569176,2.6715138577899777,1.6044409589174624,0.012830165028572083,0,0
OLS_hinge75,42/2_LT_Fits,c,1.672,0.037523170413705835,94,34,5.757177452971421e-08,6.529751602026067e-05,0.386228516268739,0.06987981457952136,-0.008222941742859993,60.25164853792329,41.68846828069897,7.699251995346041,5.459084813856595,0.0548273057898637,0,0
lag10y,42/1_Run_Means,c,3.068,0.04052783341152185,132,59,3.385887611180543e-08,3.028174209598664e-05,0.285996193612029,0.0736987824984121,-0.048419983680581764,66.0651207243787,-27.288216822844156,18.21088209250969,4.4408434554254335,-0.05762133002281189,0,0
GAM_AR0,42/4_GAM_AR1,c,5.493,0.04630371498782863,71,23,2.6535293214686122e-31,3.860888742139523e-11,-0.0811596350182059,0.07591258515116375,-0.0007109897325382266,-17.205842623859652,140.2147276949549,5.12446885399733,6.464289691132366,0.03210896917815274,0,0
11y_offset,42/3_ST_Fits,c,2.762,0.03943693460502584,155,93,5.208426774542155e-09,5.397113505299247e-05,-0.1762896152075445,0.08007161870878186,0.056374380414402396,-40.72290111294278,145.63945123809725,5.358522196595667e-09,0.5821612056527857,0.04465484917163849,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.161,0.029783930693069307,92,49,1.3812426063190144e-35,7.407368333939835e-21,-1.1298617785543819,0.0674557555548342,-0.015221956643531724,-216.93346148244132,46.089260359351556,5.173521318399248,6.845319160477199,0.03098694842815398,0,0
OLS_refit,42/2_LT_Fits,c,0.718,0.03437603806229176,126,105,2.3001927961062152e-23,3.63263275827019e-23,-21.138536963361656,0.24378641722723435,-0.20503318991013791,-2980.5337118339935,-2797.931457758606,7.511263691881345,1.3149291657766038e-17,-0.2651298479640348,0,0
opt_clim_norm,42/3_ST_Fits,c,13.12,0.053283450124193374,106,55,0.0,1.4627623772261413e-06,-304.8140342880654,0.0900430230057001,-0.023566289273699446,-70412.04192054311,-70259.0035538801,8.05399016947586,8.441557759334763,-0.028443455696105957,0,0
