method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.075,0.04691509115233305,16,0,0.10149493691001035,0.20216218112165027,1.4440367814119126,0.054831415848621515,-0.004980295253603054,306.1357976593255,132.4626610771041,5.769007170325195,6.45227906970584,0.017580743412817502,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.219,0.04691509115233305,16,0,0.10149493691001035,0.20216218112165027,1.4352957399462747,0.05525380709095036,-0.011437999856186704,304.28269686861023,129.26077669457692,5.769007170325195,2.087190632190225,0.017580743412817502,0,0
GAM_AR0,42/4_GAM_AR1,c,5.934,0.05379484840379779,20,11,0.0026746183474400742,0.05142295292639276,1.265320742284517,0.0670361830075209,0.0009033011640298803,268.2479973643176,145.04028078211314,3.3122146275928497,3.89131746166995,0.02487390649724038,0,0
15y_etrend,42/3_ST_Fits,c,5.81,0.0631197276546559,27,2,4.319277199381942e-05,0.31671511993083,1.234917416965133,0.06020423656183556,0.0008620709037238234,280.32625365108515,135.4927722666041,0.950546058325765,6.859638447993754,0.009247621893883529,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.293,0.09904673519814687,5,2,0.00026309394704076097,0.4607751864627444,1.2019009826171876,0.049688388497544936,-0.0002359092402880713,277.63912698457034,83.55376975200176,5.113352165994863,4.5000347141940455,0.016988176107406616,0,0
GAM_AR1,42/4_GAM_AR1,c,6.956,0.05463396288851063,38,25,0.00600249286087922,0.029731318280788746,1.166708288210969,0.06450172794956432,-0.016089721190788973,247.34215710072542,110.3703129780382,8.456138384033222,5.861693944323191,0.02813983987997387,0,0
hinge75meet,42/2_LT_Fits,c,1.941,0.06778015802770739,31,2,0.09855782687359946,0.12704491484461147,1.158226751408618,0.06281001871355375,-0.010634286244461576,180.6833732197444,126.91293832542463,2.512948824864173,3.635446767596155,0.02649709590669962,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.599,0.13378675362365622,6,2,0.00018577159128484758,0.26010040174350757,0.9878672130872248,0.05489051027249955,0.0018765170178053601,228.19732622314893,54.964603071474336,3.2075783434228415,3.1454313596806873,0.01166757345199585,0,0
cubic_spline,42/4_GAM_AR1,c,9.242,0.08819817803569775,14,2,0.007461987718389114,0.16943641947998608,0.8994835756535956,0.09619463197596756,-0.0004459817671899435,189.79103446290867,106.13554100879495,1.109634464655496,1.9324437543027158,0.019858980907857926,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.766,0.1279823768324535,20,10,0.013305142977878128,0.014773817263532451,0.8301154098286639,0.07031147604406032,-0.0007730553962001404,179.30492852299142,58.29011695933426,1.11098869926614,3.654655958361144,0.009482547640800476,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.607,0.10947910820926725,36,11,0.005315040464531321,0.005315040464531321,0.828331554077766,0.06985041538355143,0.0015565190271240583,191.34458899196395,65.17391554788047,0.872749058943175,3.9897756689540254,0.009482547640800476,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.607,0.1740474596980118,12,2,0.009445696935741155,0.25498215877422625,0.7529096853903687,0.06985041538355143,0.0015565190271240583,173.92213732517519,28.940722265424846,1.7030218658055658,2.5968161720302474,0.009482547640800476,0,0
lag10y,42/1_Run_Means,c,3.003,0.041466895793770824,120,34,5.153199478367089e-06,0.00232620379348072,0.7353205504076455,0.06687014607421073,-0.04487372082189427,169.8590471441661,-59.69894686311616,7.015539289215536,1.4792573198788341,-0.0660753607749939,0,0
OLS_hinge75,42/2_LT_Fits,c,2.275,0.03941773480387114,82,20,4.227201113515009e-06,0.00020250660406135335,0.7162806837714889,0.06979994886753105,-0.010235833637727216,111.73978666835227,78.17176913085154,0.14062058687306012,4.7385886777750486,0.046544944685418164,0,0
raw1y,42/1_Run_Means,c,30.658,0.1342505337999258,2,0,0.17241468610452018,0.9543615516775882,0.6352594771452094,0.12660142190774842,0.0010370297578679503,146.74493922054336,61.92075924914227,1.8955668241732213,1.556642886326667,0.010244756937026978,0,0
butterworth,42/2_LT_Fits,c,9.503,0.14974569623757022,2,2,1.7471025365176483e-17,0.9975958938474057,0.616123785393307,0.06793701540148137,-0.024014953440219502,87.4895775258496,73.62357893915743,2.1262987887698404,1.3164649218649933,-0.01518387031978718,0,0
quartic,42/2_LT_Fits,c,3.174,0.05341583074942173,117,11,0.021736124800423716,0.07074120375683114,0.6015194466282654,0.0885011038154351,0.014935759002192888,84.81424197458541,37.90147663771871,2.027889296161597,8.70510730906531,0.07480707775509726,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.082,0.03338777227722772,46,30,4.417004486658267e-09,1.1607122685479219e-06,0.5896817818165933,0.05711565866905174,-0.013024306505628719,113.21890210878591,83.12866073375608,15.863259850668593,7.36205646419851,0.041324138040542614,0,0
lag5y,42/1_Run_Means,c,5.86,0.049819470666044856,82,28,5.691320677616839e-19,2.754275514582969e-06,0.4409447634693768,0.07008927776871035,-0.019355107090124474,101.85824036142604,-2.978781933511498,0.38587689166429473,8.801708399155405,-0.02368271052837372,0,0
TheilSen_h7075,42/2_LT_Fits,c,1.74,0.03963579185702615,106,51,0.001312778485060935,0.007762474629283,0.3870004552401755,0.07668253010170213,-0.03291899264632801,60.372071017467384,-9.012145481138901,3.216908335848803,0.24958271108929428,0.017963048494882016,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.558,0.2293253685932169,16,1,0.02753582507244056,0.24157907962979577,0.37436722571548764,0.11099811986282483,0.0009761859501058889,86.47882914027764,1.2147201039483806,1.0740049645242336,1.8659009045484298,0.009948617219924927,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.569,0.24928340170111868,13,1,0.06483665671309732,0.27913319296512756,0.35128696330266335,0.11045519416193848,0.0008910415415426321,81.14728852291523,-6.26404919838774,1.2350833589827876,1.5810616038073513,0.009523960947990417,0,0
opt_clim_norm,42/3_ST_Fits,c,15.437,0.055640265572678,106,33,3.9881857248940374e-30,2.9276272255125613e-08,-0.1804074708826571,0.09609275098208167,-0.02507091810633489,-41.67412577389379,-55.973260710091836,10.348465969088087,1.343047080553153,-0.011702927947044372,0,0
11y_offset,42/3_ST_Fits,c,2.796,0.04019575362380238,147,83,8.449022102998263e-10,1.3345943811759812e-06,-0.2366800167665288,0.07959401571121627,0.06000203715745174,-54.67308387306815,156.06910928238068,0.9701019747243876,8.468895455806486,0.035896199941635135,0,0
OLS_refit,42/2_LT_Fits,c,0.807,0.03347305240276159,116,99,1.507626296160983e-20,3.992445767697011e-20,-18.312964069985085,0.2192155998720847,-0.1721583628150056,-2582.127933867897,-2614.345869175905,11.410350025035896,4.2550327449888074e-13,-0.25012199463336915,0,0
