method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02900997289153699,0,0,1.0,1.0,2.6392317181921183,0.0,0.0,409.08091631977834,241.1699609526177,0.0,0.0,0.0,0.0,1977.374999999995,2005.3749999999695,
lowess1dt36wnc,42/3_ST_Fits,c,4.0789862698743065,0.07399816805759178,0,0,0.7662927757522581,0.9945194768506671,1.5658095246542072,0.045031111534752095,-0.010056743333638365,252.09533346932736,170.15456857212504,0.03936880082074108,0.03603904376349527,-0.014988403420595665,-0.02282579471716903,1980.0416666666592,2005.4583333333028,
Kal_flexLin,42/5_Kalman,c,5.148818341606412,0.05317657451406971,0,0,0.9838000011247495,0.9838000011247495,1.6934293566928065,0.04411158859798277,-0.010236018057587086,272.6421264275418,172.1055601562848,0.038199234492803845,0.03565345552141587,-0.012435321310916571,-0.019448373134715324,1979.5416666666597,2004.9583333333032,2023.7916666666194
GAM_AR1,42/4_GAM_AR1,c,3.089184196128285,0.03948353244021516,47,13,0.00016616828347006522,0.011776015431643012,1.1556606886175222,0.05464587341865261,-0.03188633707018307,164.10381778368816,74.53698062046539,0.0612933099270649,0.06330100900964326,-0.04919603114038045,-0.0637845850602156,1983.541666666656,2005.874999999969,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.952860883000288,0.05008980684364454,0,0,0.9528358208955224,0.9528358208955224,1.6666753313933367,0.04323415712072658,-0.0074898974720996065,253.33465037178718,161.45224225509483,0.04066836463517197,0.039203473230747125,-0.007211670571606702,-0.0020126690411958314,1979.0416666666601,2004.2916666666372,2023.1249999999534
GWI_tot_CGWL,43/3_Human_Induced,c,2.5262524836279474,0.06619176280443989,0,0,0.7873393618317827,0.7873393618317827,1.3828130543466433,0.06132061046285458,-0.053859676053623635,98.17972685861167,98.17972685861169,0.06132061046285457,0.06132061046285458,-0.053859676053623635,-0.06189612367474723,1982.6249999999902,2006.2916666666354,
GWI_tot_SR15,43/3_Human_Induced,c,2.3956765052657123,0.06167363646255245,0,0,0.9058786719711553,0.9058786719711553,1.4179144337199594,0.056654193972120535,-0.03889105619624797,100.67192479411712,100.67192479411712,0.05665419397212054,0.056654193972120535,-0.03889105619624797,-0.04898241498646389,1980.3749999999923,2004.9583333333032,
EBMKF_ta4,43/2_Kalman,c,2.110841194896476,0.029964259488112443,93,44,0.011215878909479018,0.013118478326167882,1.2567858298229044,0.03902659250624739,-0.011599789331638757,202.3425186014876,121.56164945068275,0.036685455466929105,0.04158043442679977,-0.017106468870066376,-0.040356645653593225,1980.0416666666592,2006.3749999999686,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.202899893648536,0.0326246739168418,0,0,0.5655172413793104,0.5655172413793104,1.9919478986457957,0.03215851356780554,-0.0127866482874102,173.29946718218423,173.29946718218423,0.03215851356780554,0.035275601043238514,-0.0127866482874102,-0.004673279547304077,1978.8749999999936,2002.291666666639,
equal_weight_comb,co/combination,c,3.697581178200527,0.03793607831654977,0,0,0.9734247312340295,0.9734247312340295,1.9455379728047157,0.03424248280443695,-0.015031618460849244,313.23161362155923,186.5829263459676,0.0343250031672826,0.035973832538227245,-0.02243764190948941,-0.030713924404134296,1980.1249999999925,2004.9583333333032,
PIVW_comb,co/combination,c,3.1953353255391184,0.03313316836120945,0,0,0.7750160440007231,0.7750160440007231,1.986223516577406,0.033201299072642194,-0.015570324828953408,319.78198616896236,187.67427928446077,0.03422005083202796,0.037420760487917905,-0.023581385143065414,-0.03205004784446166,1980.2083333333258,2004.9583333333032,
