method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028809970115101127,0,0,1.0,1.0,2.6465835058086413,0.0,0.0,410.2204434003394,240.93820077321305,0.0,0.0,0.0,0.0,1984.3749999999886,2010.9583333332978,
lowess1dt36wnc,42/3_ST_Fits,c,3.990353037689653,0.07236738946182245,4,0,0.4594446267809082,0.5212765352942779,1.5023502121912233,0.042689374479139675,-0.006156339522729728,241.87838416278697,155.57741131498614,0.0443846952676099,0.039586632656943586,-0.012980584413758427,-0.023300486353148558,1985.791666666654,2014.291666666628,
Kal_flexLin,42/5_Kalman,c,5.1517981159524355,0.05317657451406971,0,0,0.9831023837006075,0.9831023837006075,1.7090305098632632,0.04317002514252109,-0.009161073514857183,275.15391208798536,164.082747284017,0.04314193881864695,0.03881106538564028,-0.010818844200951255,-0.01967063325387148,1985.7083333333208,2014.3749999999613,
GAM_AR1,42/4_GAM_AR1,c,4.141869572112705,0.04094589497194831,29,19,4.7568308544397206e-08,5.0547434449162134e-05,0.7787778498478886,0.05561487693989767,-0.02117862145466776,110.58645467840017,21.247934651204524,0.06405399600744316,0.06668917443477332,-0.036395420084705504,-0.05913673949288473,1990.0416666666501,2014.1249999999616,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.344106995532295,0.05040061784287294,0,0,0.9119999999999999,0.9119999999999999,1.6194182144181333,0.04547165258697786,-0.007324294697566787,246.15156859155624,158.27623716029407,0.04328742599911674,0.038293728168278265,-0.004114951062829831,0.0014470835697516255,1985.458333333321,2013.1249999999625,
GWI_tot_CGWL,43/3_Human_Induced,c,2.726518602388043,0.06928552039763237,0,0,0.7932589998126,0.7932589998126,1.3567795944019283,0.06489311523363986,-0.04646515595927731,96.33135120253691,96.33135120253691,0.06489311523363986,0.06489311523363986,-0.046465155959277304,-0.07469874556839919,1989.041666666651,2015.3749999999604,
GWI_tot_SR15,43/3_Human_Induced,c,2.5078211749932255,0.06348325960418018,0,0,0.6799952315265585,0.6799952315265585,1.389953083589082,0.059377875577171044,-0.031678094739776536,98.68666893482482,98.68666893482482,0.059377875577171044,0.059377875577171044,-0.031678094739776536,-0.05823147423786554,1987.7916666666522,2015.1249999999607,
EBMKF_ta4,43/2_Kalman,c,2.1496958596489,0.030378521127019522,111,72,5.6731073227786915e-05,8.885161008742125e-05,0.19518935284600766,0.048154095206066984,-0.031931149201453186,31.425485808207235,-46.908178714384285,0.05156314809176397,0.05582035052641042,-0.04207125868965648,-0.0612172570387943,1988.1249999999852,2014.874999999961,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.5554047620726066,0.03157919128135159,34,0,0.3641379310344828,0.3641379310344828,1.6977211422515681,0.041783260346016315,-0.012473375908110873,147.70173937588643,147.7017393758864,0.041783260346016315,0.037500910999505796,-0.012473375908110873,0.01488119560182057,1984.6249999999884,2010.2083333332985,
equal_weight_comb,co/combination,c,3.684462007225702,0.03793607831654977,0,0,0.9938492275648488,0.9938492275648488,1.9619891831094796,0.03354394491335289,-0.015323406121816976,315.8802584806262,183.09353672876355,0.035816552760678126,0.0358062874542332,-0.02281006370962635,-0.03167079750507514,1987.1249999999861,2014.0416666666283,
PIVW_comb,co/combination,c,3.0946784299658505,0.03313316836120945,0,0,0.748910539432936,0.748910539432936,1.993393394106503,0.03296337329284078,-0.018130440918862626,320.936336451147,185.20831998824497,0.035034422711194946,0.03556993727666016,-0.025740009167965178,-0.03278509164993896,1987.1249999999861,2013.7916666666285,
