method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.727445682164439,0.03533640714016823,0,0,0.9984749681067372,0.9984749681067372,2.161817956411914,0.024017869120222773,0.0038664181146779142,477.761768367033,171.01899244981675,14.379825968716082,9.758134551582643,0.006831877572195871,0,0
raw1y,42/1_Run_Means,c,30.99590444050448,0.11672247154052633,0,0,0.5772200087621895,0.7475904818368634,0.7921841475506508,0.10734119764280443,-0.002454003565077916,182.99453808420034,64.89688578124928,0.4576650732420915,3.6084628943648673,0.0013600528240203858,0,0
raw1y,42/1_Run_Means,r,30.99590444050448,0.11672247154052633,0,0,0.5772200087621895,0.7475904818368634,0.7921841475506508,0.10734119764280443,-0.002454003565077916,182.99453808420034,64.89688578124928,0.4576650732420915,3.6084628943648673,0.0013600528240203858,0,0
cent21y,42/1_Run_Means,r,1.4218426154131554,0.03549036917804938,0,0,0.999497331519134,0.999497331519134,2.46011244537623,0.004251179855348202,0.0002657509329769099,568.2859748819092,194.7771264216579,15.581724598366353,10.689306511927658,0.00043252110481262207,0,0
lag5y,42/1_Run_Means,c,5.580719747413598,0.04597644387616941,84,33,1.5644097816725786e-32,1.1592631092465052e-06,0.41945984707995065,0.06875421031197229,-0.031888116740730485,96.8952246754686,-90.366351007616,6.2875698180367365,6.342774683600352e-05,-0.07538876235485077,0,0
cent20y,42/1_Run_Means,r,1.0,0.035542202082444234,0,0,1.0,1.0,2.4641794971093276,0.0,0.0,569.2254638322547,196.0244985142977,16.172699915299333,11.111961853115945,0.0,0,0
lag10y,42/1_Run_Means,c,2.9069137442438944,0.03918189933948142,175,127,1.8506093608414516e-17,2.820818399871018e-05,-0.78103214501169,0.0980288337143521,-0.06754944726576055,-180.4184254977004,-316.32838867753526,3.445759366502198,1.5106703806204291,-0.16277147829532623,0,0
OLS_hinge75,42/2_LT_Fits,c,2.1495256093217123,0.03233550712463597,131,103,1.3168386623331784e-18,1.1630487829530149e-15,-5.5926336487089765,0.1237181156162808,-0.07296993616869983,-872.4508491986003,-799.8848487421458,6.815853817032544,7.205462905379778,-0.19915830996836714,0,0
OLS_hinge75,42/2_LT_Fits,r,0.5458257194752251,0.024303168894701837,142,118,2.0568039464740657e-23,1.6267216512849496e-20,-12.128316694456998,0.12667583112760367,0.01693148891304552,-1892.0174043352918,-1372.0153507352734,8.515063203576314e-09,0.0006855199351966404,0.010225686700239578,0,0
OLS_refit,42/2_LT_Fits,c,0.7873636047523793,0.03252974497585214,137,126,1.59887895367664e-50,8.066535888379682e-48,-44.17831751188605,0.35686001555828006,-0.2894132925500993,-6229.142769175933,-6041.09331947823,0.000537565584422032,3.938225552087594e-11,-0.5678318469149958,0,0
