method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02709964305501444,0,0,1.0,1.0,2.700704148594601,0.0,0.0,418.60914303216316,243.51898809161855,0.0,0.0,0.0,0.0,1985.791666666654,2012.0416666666301,
lowess1dt36wnc,42/3_ST_Fits,c,3.4667794135134584,0.05380148821226777,16,6,0.010792507438410417,0.05804206752791502,1.3974239237014539,0.049406519696897064,-0.011412930218402553,224.98525171593406,133.94463907408957,0.04765503335634313,0.04324350309848303,-0.011587220776978852,-0.02927915414787446,1987.2083333333194,2014.2083333332948,
Kal_flexLin,42/5_Kalman,c,4.728060458874796,0.05317657451406971,0,0,0.8419109004200404,0.8419109004200404,1.6271790375690436,0.04770874429829811,-0.011251114308135182,261.975825048616,163.402389532778,0.04353529020537671,0.040584812776564005,-0.009332691372917116,-0.02402526643305269,1987.0416666666529,2014.2083333332948,
GAM_AR1,42/4_GAM_AR1,c,8.543333676767357,0.044433803919968956,34,4,8.223582609008118e-06,0.13236653352197347,1.2894895618179618,0.05278365408984932,-0.006189733943966448,183.10751777815057,123.3693314732576,0.05183296848246571,0.04786911810634239,-0.014649882437624537,-0.02748272536578384,1986.8749999999864,2014.1249999999616,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.322647874347485,0.050645534617778584,0,0,0.9570370370370371,0.9570370370370371,1.604199618679738,0.044998995816149995,-0.0025644032857444457,243.8383420393202,164.80948703607982,0.039133077291159536,0.034887801172017424,0.0011664153535840829,0.004611381697987038,1986.7083333333198,2013.4583333332955,
GWI_tot_CGWL,43/3_Human_Induced,c,2.822415450308501,0.07568653887930091,0,0,0.9224625362910998,0.9224625362910998,1.4996102609344522,0.035521121496881594,-0.015241272916543133,106.4723285263461,106.47232852634609,0.035521121496881594,0.035521121496881594,-0.015241272916543133,-0.03423231310707162,1987.6249999999857,2014.7916666666276,
GWI_tot_SR15,43/3_Human_Induced,c,2.60834998226865,0.06784483606334239,0,0,0.9452456942233424,0.9452456942233424,1.4417939906487163,0.04950750896906717,-0.00968885445372413,102.36737333605886,102.36737333605886,0.049507508969067165,0.04950750896906717,-0.009688854453724131,-0.03322688732108367,1987.5416666666524,2014.7083333332944,
EBMKF_ta4,43/2_Kalman,c,1.8624521049482314,0.02994643706789759,91,39,0.001476569169517625,0.003775469162928189,1.2104285555787526,0.039136127253870875,0.007288482166056067,194.87899744817918,101.94464563011987,0.03898757202456082,0.042953001701444615,0.024159054567959387,0.026494585178299702,1986.124999999987,2010.6249999999648,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.5202470783683917,0.03161099150855582,2,0,0.41379310344827586,0.8235828810831091,1.9878162519172415,0.033100350315675556,0.01814932810073934,172.9400139168,172.9400139168,0.033100350315675556,0.035961912504249204,0.018149328100739343,0.029280604818376667,1985.5416666666542,2010.9583333332978,
equal_weight_comb,co/combination,c,3.876258807330149,0.03793607831654977,0,0,0.9473020240287301,0.9473020240287301,2.0200207668632966,0.030954230610195105,-0.005400173878327644,325.22334346499076,198.97573757788354,0.02840144335103122,0.023406749613502444,-0.001174097996062361,-0.007804698194159854,1986.8749999999864,2013.3749999999623,
PIVW_comb,co/combination,c,3.0487086780437775,0.03313316836120945,0,0,0.9679148462252181,0.9679148462252181,2.171439553612526,0.026375431623910137,-0.00411935523247644,349.60176813161667,216.19828695255225,0.02277366868866303,0.020134723988049153,0.0014758061291036998,-0.0029813697730900466,1986.8749999999864,2013.0416666666292,
