method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
FaIR_comb_unB,43/1_ERF_FaIR,c,2.785,0.07842582106987231,0,0,0.8219279183238345,0.8219279183238345,1.1779850397756382,0.07227523458308543,-0.054707503634667344,183.76566620499955,124.79441304023582,0.04988970833849474,0.05069488061032436,-0.028769186178539446,4.329221618817817,4.22933706124644,-0.04931890685301627,1.0000000001427907,1.6666666668315884,1.0000000001427907,1.6666666668315884,1.0000000001427907,1.6666666668315884,1.44871794887644,3.0258854747980295,13,135.8242793582242,0.02240374230916848,0.018373346864716877,-0.00030539867582828463,4.429460701515192,4.296973728145647,-0.012494780609426515,0.583333333476503,0.5833333334999224,0.583333333476503,0.5833333334999224,0.583333333476503,0.5833333334999224,-0.1153846152249466,0.1153846152249466,13
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.802,0.08977539602776548,0,0,0.5843383726855784,0.5843383726855784,0.9417837513830916,0.09151750059863159,-0.06919233128352319,150.68540022129466,115.20132613785731,0.051728045225819336,0.05250627135959911,-0.029486292346152614,4.036828829058118,3.651602449745864,-0.05144982213154087,1.0833333334762756,2.4166666668311336,1.0833333334762756,2.4166666668311336,1.0833333334762756,2.4166666668311336,1.5256410257993769,3.1122174468586055,13,123.97145740039454,0.02520621102809687,0.02148510350060474,-0.001022504843441457,3.9022128036858605,3.7796375781524727,-0.014625695887951113,0.6666666668099879,1.3333333334994677,0.6666666668099879,1.3333333334994677,0.6666666668099879,1.3333333334994677,-0.038461538302009594,0.038461538302009594,13
FaIR_all_unB,43/1_ERF_FaIR,c,3.825,0.09082622726753306,0,0,0.8878319460959176,0.9912373046948961,1.1398525889769953,0.07148990052246072,-0.03942637727433611,182.37641423631925,114.21565982267053,0.051715370051604516,0.05391989670866114,-0.027832377733677926,3.826337317609251,3.689529507664533,-0.053321363365789465,0.9166666668097605,1.083333333499013,0.9166666668097605,1.083333333499013,0.9166666668097605,1.083333333499013,1.516025641184377,3.4227783050388343,14,122.1041384286472,0.02602794872830572,0.021054256887832867,0.0006314097690332346,3.803446531419867,3.756953357873133,-0.01649723712219971,0.5000000001434728,1.673470251262188e-10,0.5000000001434728,1.673470251262188e-10,0.5000000001434728,1.673470251262188e-10,-0.04807692291700942,0.04807692291700942,14
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.182,0.09505279245153679,55,28,0.09512485136741974,0.09512485136741974,0.4306529205977184,0.11689860456469658,-0.08619300050859767,68.90446729563494,106.6941578847734,0.056278111661209225,0.05431712879544601,-0.02939338618930102,3.69824106479586,3.7029971553916745,-0.05448508027357204,0.41666666681021525,2.4166666668311336,0.41666666681021525,2.4166666668311336,0.41666666681021525,2.4166666668311336,1.4294871796456705,3.350994877238575,13,113.8947822244157,0.02870159179664888,0.023455157487829302,-0.0009295986865898559,3.71871087807519,3.554444450117183,-0.01766095402998228,1.439275365555659e-10,1.3333333334994677,1.439275365555659e-10,1.3333333334994677,1.439275365555659e-10,1.3333333334994677,-0.13461538445571583,0.13461538445571583,13
raw1y,42/1_Run_Means,c,34.847,0.11002350641622037,0,0,0.9832925375118945,0.9832925375118945,0.8730938039248989,0.10061358411625616,0.00024877133576765745,200.81157490272673,89.34808407617021,0.0878809515078612,0.08088024605226593,0.008198259141710058,0.6690653048213309,3.4177792958781663,0.011505489349365221,-1.3333333331884205,0.7777777779435079,-1.3333333331884205,6.833333333493556,-1.3333333331884205,-6.499999999827651,-0.154609279449518,2.6882960653852486,35,79.18368184288494,0.1003219091789907,0.09155770513522303,0.03666204664442122,3.9041913570024036,3.874561298846743,0.048329615592954976,-1.7499999998547082,-0.305555555388158,-1.7499999998547082,-7.583333333159317,-1.7499999998547082,-7.583333333159317,-1.7187118435509048,1.7187118435509048,35
FaIR_nonat,43/1_ERF_FaIR,c,2.791,0.11205572661668053,147,0,0.10377256512809425,0.10377256512809425,-0.4654109711760843,0.19951575605922442,-0.18852287057779077,-74.46575538817349,40.84709822702749,0.14926193571158683,0.15606895453894917,-0.14308122350305683,1.9188160292300622,1.5360638352217073,-0.16505529395927737,6.166666666804758,9.833333333490827,6.166666666804758,9.833333333490827,6.166666666804758,9.833333333490827,9.006410256542722,10.55037265929332,12,65.14110486465287,0.11735278523555463,0.1245873005479765,-0.11461743600034566,1.8229779116417764,1.8807905964529865,-0.1282311677156876,5.750000000138471,8.750000000159162,5.750000000138471,8.750000000159162,5.750000000138471,8.750000000159162,8.064102564236778,8.064102564236778,12
FaIR_anthro,43/1_ERF_FaIR,c,2.178,0.0950842088431968,147,70,0.04244370202527513,0.04244370202527513,-2.7771504543111254,0.20784711884369148,-0.1922576853901221,-444.3440726897801,36.30321729927246,0.14370267039724047,0.14801694326537532,-0.13545464094545168,2.010750830327189,1.367873991001429,-0.1604848990773436,5.250000000139153,9.833333333490827,5.250000000139153,9.833333333490827,5.250000000139153,9.833333333490827,8.275641025774226,10.103761887307575,12,66.82562485321411,0.11076420887142795,0.11575985406562707,-0.1069908534427405,2.021548971634424,1.6899385341364228,-0.12366077283375383,4.833333333472865,8.750000000159162,4.833333333472865,8.750000000159162,4.833333333472865,8.750000000159162,7.333333333468283,7.333333333468283,12
offset11y,42/1_Run_Means,c,2.994,0.033436653097594686,177,119,1.4753490711052867e-19,2.49596908997585e-06,-1.1502863617006505,0.08420080778822839,0.06511333360031189,-264.5658631911496,-12.082149269162677,0.04928876337408815,0.0525024736264658,0.027763300423670305,10.47561750959963,6.256089329211631,0.04951771302656687,0.41666666681021525,-2.916666666497349,0.41666666681021525,-2.916666666497349,0.41666666681021525,-2.916666666497349,-0.6666666665081755,1.9400744544137791,13,-294.50786206323085,0.07736198679751957,0.07987849307182672,0.05622708792638147,10.883308491383685,1.751531653273803,0.08634183927015662,1.439275365555659e-10,-3.999999999829015,1.439275365555659e-10,-3.999999999829015,1.439275365555659e-10,-3.999999999829015,-2.230769230609562,2.230769230609562,13
lag5y,42/1_Run_Means,c,6.595,0.041186577397860365,121,44,3.3387264025951234e-10,1.5620353495745743e-05,0.37958949951259674,0.059286865187347104,-0.017561924146569298,87.30558488789725,-63.18990714438054,0.058366163747199724,0.05833930872409203,-0.025218285454644107,4.658994387604454,0.0070587338338838354,-0.014085788726806641,1.0833333334762756,0.5833333334994677,1.0833333334762756,4.2500000001627996,1.0833333334762756,-3.083333333163864,1.7083333334900055,2.1953537282044873,16,-82.89510700185052,0.06261172268147473,0.05876555461984894,0.0032455020480670555,5.391143758278067,0.036978686512910156,0.022738337516783114,0.6666666668099879,-0.4999999998321982,0.6666666668099879,-4.16666666649553,0.6666666668099879,-4.16666666649553,0.14423076938861903,0.14423076938861903,16
lag10y,42/1_Run_Means,c,3.115,0.03438284973393925,118,60,1.095991286337874e-15,1.100006108630821e-06,-0.017393894370334187,0.06448042964338795,-0.04029675027598506,-4.000595705176863,-207.53536894868228,0.08310254562782195,0.08537357909290857,-0.0727489725748698,0.2109904663071996,2.1181509179910494,-0.05230195999145508,4.333333333473092,8.000000000159162,4.333333333473092,8.000000000159162,4.333333333473092,8.000000000159162,4.826923077078163,4.99299723302851,13,-78.97667053271101,0.06930375758655001,0.07151383879202187,-0.044285185072158645,0.35183419180893183,5.111035053800369,-0.015477833747865327,3.9166666668068046,6.916666666827496,3.9166666668068046,6.916666666827496,3.9166666668068046,6.916666666827496,3.2628205129767767,3.2628205129767767,13
