method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.6902171466051236,0.026895322050582465,0,0,0.9938690040484794,0.9938690040484794,2.4651217989926746,0.018905695409180964,-0.00046345305774462035,544.7919175773811,210.3444021570658,6.381591195885723,10.180537626534749,-0.0063346760613577704,0,0
raw1y,42/1_Run_Means,c,29.271231851714774,0.12480079116156832,1,0,0.45860711205070104,0.7323841293004806,0.7204568950357139,0.11613792932811107,-0.002194499002277722,166.4255427532499,58.617976257577084,0.5631019071269443,2.564834265754543,0.002331364154815674,0,0
raw1y,42/1_Run_Means,r,29.271231851714774,0.12480079116156832,1,0,0.45860711205070104,0.7323841293004806,0.7204568950357139,0.11613792932811107,-0.002194499002277722,166.4255427532499,58.617976257577084,0.5631019071269443,2.564834265754543,0.002331364154815674,0,0
cent21y,42/1_Run_Means,r,1.4200733605120177,0.029568738311921552,0,0,0.9999531215360712,0.9999531215360712,2.6124194519114385,0.004083363574750262,3.0490129811132883e-05,603.4688933915423,232.67103792535175,14.030797507508602,12.616097203475055,-0.00021547675132751464,0,0
lag5y,42/1_Run_Means,c,6.1319040313146305,0.04693935557260335,75,21,5.71233075236896e-12,9.370822565122053e-07,0.624147879058776,0.061094954353873306,-0.01392239160927464,144.17816006257726,62.52316594884013,5.708805228316974,5.58223548537809e-10,0.007865571975708007,0,0
cent20y,42/1_Run_Means,r,1.0,0.030006215014584964,0,0,1.0,1.0,2.6068410834881237,0.0,0.0,602.1802902857565,232.57022493704486,13.619395507632149,12.351004857232978,0.0,0,0
lag10y,42/1_Run_Means,c,2.7653305671300896,0.03796753076772456,86,29,6.243644003990555e-25,1.3828715904638248e-05,0.5686768049214325,0.055491558698650016,-0.0295349728110452,131.3643419368509,-31.916844507221967,4.504151885519507,1.4550194023450538e-24,0.008429384231567383,0,0
OLS_hinge75,42/2_LT_Fits,c,1.9923973268939834,0.03412730464904199,127,67,3.8520629072204917e-267,2.996344131360465e-24,-11.994856413307973,0.1428472377927565,0.057267715703517505,-1871.1976004760438,-1285.1437133459624,4.736933482296515,0.7272404077756301,0.2509628876312414,0,0
OLS_hinge75,42/2_LT_Fits,r,0.6392698876632372,0.02783994581237089,148,117,7.894015877455048e-31,4.0528277625621014e-30,-14.962228933952428,0.1434077270726119,-0.018830938784932576,-2334.1077136965787,-2132.5963689968016,1.3948807838509672e-06,11.330672438004692,-0.019010808269407688,0,0
OLS_refit,42/2_LT_Fits,c,0.7425087022462772,0.026908424502074785,112,103,6.2233281643167534e-30,4.407347731276056e-24,-15.512526603418882,0.16170611437283627,-0.0527888118350711,-2187.2662510820624,-2186.336211760213,15.645637868080135,1.1955717201579192e-18,0.08289458901866302,0,0
