method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.607449669344303,0.038402576245795406,0,0,0.9996132888631508,0.9996132888631508,2.05878813940184,0.026532445711928993,0.0029824102042997212,454.9921788078067,168.79837331610977,13.50649675737154,8.801714020945969,0.003364283697945731,0,0
raw1y,42/1_Run_Means,c,28.631290489616756,0.14029281460344215,0,0,0.9898889631590886,0.9898889631590886,0.6068454603428115,0.1324878424346825,-0.0015076130109000548,140.18130133918945,61.5797178190259,2.2122121447274448,2.598617918635841,0.0010952889919281007,0,0
raw1y,42/1_Run_Means,r,28.631290489616756,0.14029281460344215,0,0,0.9898889631590886,0.9898889631590886,0.6068454603428115,0.1324878424346825,-0.0015076130109000548,140.18130133918945,61.5797178190259,2.2122121447274448,2.598617918635841,0.0010952889919281007,0,0
cent21y,42/1_Run_Means,r,1.252405957289404,0.03897629772474853,0,0,0.9979557338617161,0.9979557338617161,2.3516973553391245,0.004670987906247183,0.00022116408898047618,543.2420890833378,192.1847870718678,19.460758823452935,11.466456149179614,0.00024549365043640136,0,0
lag5y,42/1_Run_Means,c,5.581792648670978,0.049992409803033044,111,62,1.9053751091267897e-21,7.282340675271901e-07,-0.1414220197211828,0.09002023058677468,-0.031505838472212694,-32.668486555593226,-8.159367901521149,11.974332404488548,0.0051929654580949265,-0.07901350855827331,0,0
cent20y,42/1_Run_Means,r,1.0,0.039126803955985716,0,0,1.0,1.0,2.353582657404422,0.0,0.0,543.6775938604214,193.45404386899526,18.856630384172508,11.004011572175239,0.0,0,0
lag10y,42/1_Run_Means,c,2.8042016577668916,0.04391767642214251,165,120,1.559755786734763e-06,3.885042245258181e-05,-0.7496067324348976,0.10071117513796263,-0.0682404966386402,-173.15915519246136,-268.81358581755217,7.058529209783719,1.089650675029739,-0.1651486188173294,0,0
OLS_hinge75,42/2_LT_Fits,c,1.7478690944328668,0.03153500824588311,104,75,3.922466066548262e-14,1.3171047755048396e-13,-3.86931222180829,0.11002614709814788,-0.07139314008054844,-603.6127066020932,-706.9450586267124,5.56144790213742,3.7628910944934266,-0.19213656248906136,0,0
OLS_hinge75,42/2_LT_Fits,r,0.5347420311070509,0.023207269827290093,119,95,3.677017870393008e-22,9.492945509005644e-22,-10.739073885000844,0.11038515371166667,0.012649491478431339,-1675.2955260601316,-1433.444914879327,3.268502092432777e-05,0.17874169970900333,0.0033992467344042153,0,0
OLS_refit,42/2_LT_Fits,c,0.6820262289195997,0.038562809885801644,137,128,1.6070109904616854e-42,2.64861467553476e-42,-41.06057864856165,0.39394150779229026,-0.30194198800515754,-5789.541589447193,-5562.967446652617,0.3684390399423872,2.7206925797381325e-15,-0.6131121389063144,0,0
OLS_refit,42/2_LT_Fits,r,1.3287993064520025e-12,0.0387678515497515,184,175,2.6259794903146406e-55,1.1669539449580303e-54,-45.71511465059451,0.3542296879166431,0.030451256279850798,-8685.871783612956,-3583.484403037477,2.130647827716522e-48,7.780309828805159e-44,-0.2250286568890248,0,0
TheilSen_h7075,42/2_LT_Fits,c,1.6137115957536314,0.03273138702749951,108,95,7.195102614415671e-40,1.2182971157548828e-33,-12.501765803459488,0.17592215804920355,-0.12103520946101999,-1950.27546533968,-2087.0871232215723,4.942044360356573,0.010287015262919592,-0.3091226173516118,0,0
TheilSen_h7075,42/2_LT_Fits,r,0.9184096732048945,0.02847377636507513,123,92,6.573238760256677e-16,2.7496781543599578e-15,-4.983523308839934,0.13722766829548713,-0.06455537316348019,-777.4296361790297,-258.81421659733246,2.6218154416787723e-11,14.1240856478426,-0.10156090479148201,0,0
Bayes_seq_CP,42/2_LT_Fits,c,3.162132244824532,0.034877123762376235,142,110,2.105383443059353e-11,8.419195146524974e-07,-1.4993190996751704,0.09042841252371861,-0.053335217796882876,-287.86926713763273,-213.17235246600507,0.03469245943706952,3.6098311970104255,-0.1166920730686188,0,0
Bayes_seq_CP,42/2_LT_Fits,r,0.7550301312520196,0.021893645418326693,165,50,2.584193867209023e-10,1.947569836308352e-08,0.9104141637420123,0.04337018509929254,0.0007949095750036315,210.30567182440484,142.12006687683996,11.252979918485206,14.856353584470828,0.018055426931381246,0,0
hinge75meet,42/2_LT_Fits,c,1.4637665561477144,0.05612945303322668,56,43,1.973045970728124e-06,1.973045970728124e-06,-0.7327153322846667,0.13046807245048211,-0.06837489197397145,-114.303591836408,-233.35313769727017,2.749170216607882,5.046946036793664,-0.2345617633466155,0,0
hinge75meet,42/2_LT_Fits,r,0.030160650864307532,0.03105746887134089,125,100,0.0,4.1528870919063135e-85,-110.90376767842922,0.13417790579992825,0.0623367362027351,-17300.98775783496,-1516.9525735709794,5.211098244582267e-08,9.02451044554244e-20,-0.027209680741966967,0,0
OLS_AR5split,42/2_LT_Fits,r,0.537008033340978,0.04319648788472813,179,137,6.853193712039551e-224,1.716880107643241e-204,-81.4261390134028,0.6587369799019536,-0.37732244582230423,-15470.966412546532,-15538.899417795736,5.956286268838184,9.883518836600323e-05,-1.3018291394433652,0,0
OLS_AR5all,42/2_LT_Fits,r,1.0957376479905256e-13,0.040169363417806775,179,156,0.0,7.514030658758486e-287,-120.32838797975964,0.7791564187770477,-0.4484223046716596,-22862.393716154333,-22671.18294612329,1.1592992303081493,3.9786624579982885e-08,-1.5339211033071785,0,0
butterworth,42/2_LT_Fits,c,12.654994024284884,0.1974656306755235,0,0,0.998834807526543,0.998834807526543,0.6912370704093989,0.07113512803615069,-0.037306763379198034,98.15566399813464,45.56494663894136,1.9336151011719362,2.358045124525327,-0.04883643696664244,0,0
butterworth,42/2_LT_Fits,r,0.07500387303394716,0.04242576872618307,0,0,0.9990631835285568,0.9990631835285568,2.3513436775932717,0.020133748818725525,-0.002524233178227299,543.1603895240457,214.3611349722376,20.919636671035303,13.929595260151233,-0.00018746549692151283,0,0
quartic,42/2_LT_Fits,c,2.7372785786504052,0.04931329116778717,102,6,0.016882016145398786,0.039746665679643765,0.8953466457319047,0.07858475938176114,0.01790618500473601,126.24387704819857,84.8740015617781,9.201467737671425,4.835696434306007,0.042900743051768456,0,0
quartic,42/2_LT_Fits,r,0.03713765268425598,0.0200376860062653,166,113,2.0300062360952543e-11,2.1744527114379228e-08,-1.3982648014327157,0.05737021417413495,-0.0020219764090725024,-322.99916913095734,214.11761579432198,0.14918237296594292,19.375304022311134,-0.010284948875167333,0,0
11y_offset,42/3_ST_Fits,c,2.575619203482893,0.043067657346285246,156,71,1.4863228506503456e-07,5.6677207354048455e-05,-0.07837706303340054,0.08533940747050361,0.03470894125732694,-18.105101560715525,125.97972745163713,0.01734032352829168,8.661521758986927,-0.0725928008556366,0,0
15y_etrend,42/3_ST_Fits,c,5.493197371843998,0.06188898576426403,31,7,4.84567103869524e-66,0.04428371181773333,0.2651082502107112,0.08247677472555215,-0.003955534763331072,60.17957279783144,132.9722366632067,2.6062905669102214,2.260290902984767,-0.009994934201240646,0,0
15y_etrend,42/3_ST_Fits,r,0.9309551749431971,0.05123001005011308,0,0,0.9992993995136721,0.9992993995136721,1.963835308406643,0.026535199696698937,0.0029416157772656206,435.9714384662748,178.53979471360086,9.959078693493428,6.340510145268709,0.003209343120210763,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.315086538585448,0.19246367192376526,13,10,0.00030085579659883756,0.022467839009737867,0.4954329685525891,0.09170416540051018,-0.0031960085796928577,114.44501573564808,23.374231505074057,3.4198610162162852,1.4551816458054392,-0.008607876300811768,0,0
lowess1dt20wnc,42/3_ST_Fits,r,0.1550471822159697,0.33539530634880066,0,0,0.9999885568122702,0.9999885568122702,0.20668609395620308,0.010016586855209548,0.0004624406859032745,47.74448770388291,26.017244071722445,1.172355773270275,1.1943591157876758,0.0005356013774871826,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.570011878975205,0.2767783966696551,12,7,0.054196023490249934,0.06637244988677106,0.20290907284087145,0.12266779650189939,-0.0013448919436200905,46.8719958262413,-11.73961727208865,2.4431605936058864,1.1736361635707904,-0.0023146510124206544,0,0
lowess1dt10wnc,42/3_ST_Fits,r,0.7275236718412212,0.4797361195087433,0,0,0.9994823698312965,0.9994823698312965,-0.1728753215248065,0.04085316798301762,-0.0015027070847880176,-39.9341992722303,-12.074333527718068,0.8263239691929547,0.8293994384543333,-0.0031674861907958984,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.2320200839709745,0.12909809071313397,50,18,6.563156120025164e-12,2.9679980980528547e-06,0.11202372839185158,0.09311945827359647,-0.005826878309663799,24.197125332639942,52.61490275878913,5.054901706086875,0.8197408169273526,-0.008607876300811768,0,0
lowess1dt20wARMA,42/3_ST_Fits,r,0.1550471822159697,0.22287150020286997,0,0,0.9999827797852955,0.9999827797852955,0.6148065255152262,0.010016586855209548,0.0004624406859032745,142.02030739401724,62.76193110331199,1.7640636544980186,1.7971926543855086,0.0005356013774871826,0,0
