method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.7156397986687896,0.036136529244057906,0,0,1.0,1.0,2.2625025481115837,0.02113524050791354,0.0035628000034885355,500.01306313266,170.175219052358,6.77468398581962,10.606222739696637,0.008416673115321568,0,0
raw1y,42/1_Run_Means,c,28.694679348843565,0.13140604427363947,1,0,0.1833518347494236,0.9629667590101592,0.6707202094919528,0.12264043936136586,-0.0021881527313760995,154.9363683926411,61.04804882679293,0.4106858902747683,3.0672221625678353,-0.014746367931365967,0,0
raw1y,42/1_Run_Means,r,28.694679348843565,0.13140604427363947,1,0,0.1833518347494236,0.9629667590101592,0.6707202094919528,0.12264043936136586,-0.0021881527313760995,154.9363683926411,61.04804882679293,0.4106858902747683,3.0672221625678353,-0.014746367931365967,0,0
cent21y,42/1_Run_Means,r,1.3961677718464534,0.0368025690397254,0,0,0.9997400007053883,0.9997400007053883,2.4100970421446535,0.004207408387721985,0.0003450477830420583,556.732416735415,194.55556999309954,9.61216172157758,10.81396124418278,0.0007371187210083007,0,0
lag5y,42/1_Run_Means,c,5.731044303827416,0.04902918688124239,129,38,1.0194407653981074e-15,7.078353002187381e-06,0.15008284689368087,0.07696493549726632,-0.0316886407800938,34.66913763244028,-110.7798379999557,3.6098693992660205,2.5470408185079,-0.08283232152462006,0,0
cent20y,42/1_Run_Means,r,1.0,0.03695835016468967,0,0,1.0,1.0,2.41039085159301,0.0,0.0,556.8002867179853,195.7731174752176,10.072095318846632,10.790770857754122,0.0,0,0
lag10y,42/1_Run_Means,c,3.0085237083109715,0.042210174957051066,156,86,7.718130352850234e-11,4.776949084264129e-06,-0.5085542368429842,0.09349188348020969,-0.06679843555056406,-117.47602871072934,-323.56060301730435,3.392592901377084,0.026827402851877447,-0.1596583217382431,0,0
OLS_hinge75,42/2_LT_Fits,c,2.4129793146268876,0.03863474523224944,82,44,6.24820665115388e-20,1.2610048422063316e-14,-3.2343855498331213,0.10754049634144,-0.042672636013320595,-504.5641457739669,-615.0169476538614,0.4328843893661031,9.653370427109785,-0.17374938198729667,0,0
OLS_hinge75,42/2_LT_Fits,r,0.646170263801011,0.02486700510600593,118,89,1.4456169321652285e-28,2.2629032330433895e-23,-11.372980066123006,0.11180805868728258,0.012759315690477235,-1774.1848903151888,-1526.5611087845177,0.00047462391172813545,17.344445961202005,0.023867340194273723,0,0
OLS_refit,42/2_LT_Fits,c,0.8161663544242478,0.03540435828876814,138,126,3.0227540829132444e-51,1.9348085828895657e-47,-38.767785470828365,0.3493052580407315,-0.25731535196170213,-5466.257751386799,-5374.873210196323,9.60823714128647,5.399538130762262e-15,-0.5539588334017206,0,0
OLS_refit,42/2_LT_Fits,r,8.84329066877526e-13,0.035863565194416476,186,178,1.0670509184798575e-54,1.6404288430156336e-52,-42.11888820313142,0.31316415356806787,0.032358779158190666,-8002.5887585949695,-3354.2359513885367,4.867665493004995e-54,3.497998077941263e-36,-0.1860966257051917,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.1539542367234628,0.04289276582440841,75,52,1.366279868833009e-33,2.2899998585085457e-30,-8.640430891217022,0.15250287926217498,-0.08511185587071875,-1347.9072190298555,-1463.1311330637627,3.383625881040282,5.170729683239498,-0.25977597350786275,0,0
TheilSen_h7075,42/2_LT_Fits,r,1.2158025110459239,0.03057095631765631,119,87,1.67082832919774e-29,4.328882867454698e-22,-12.4982044909483,0.18852298659310304,-0.1316999238913219,-1949.7199005879347,-1090.3710237523994,6.020428439450157e-14,2.2085207875801146e-08,-0.17952031708778443,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.4243794461570274,0.03185368316831683,154,89,1.0930911248073287e-09,8.41267697415822e-09,-1.6550979697137487,0.08595834486031682,-0.056771246507165786,-317.77881018503973,-134.2768009090526,0.19983281054329952,4.846797480223841,-0.11726086988449096,0,0
Bayes_seq_CP,42/2_LT_Fits,r,0.2722269615218298,0.02095376892430279,50,0,0.12036729790904345,0.12036729790904345,2.144761691470982,0.026966053373431827,0.0005016777651065781,495.4399507297969,213.65412998034262,15.401141468688488,25.384220566375248,0.015861630115509007,0,0
hinge75meet,42/2_LT_Fits,c,2.040057821948123,0.06462675924981143,55,38,3.1085496330899015e-08,9.751161616412095e-07,-0.7783138442670492,0.13537902909512142,-0.07372654027213565,-121.41695970565968,-233.1773413681295,2.3762777250096496,5.044647573931041,-0.23153775200906165,0,0
hinge75meet,42/2_LT_Fits,r,0.029955372794260804,0.033827665920295014,123,101,0.0,3.124038392946622e-37,-24.915078445378853,0.13531355436114373,0.07052140322473555,-3886.752237479101,-1155.4545140895918,1.0120196857788402e-35,7.283775630790449e-12,-0.011716135527793959,0,0
OLS_AR5split,42/2_LT_Fits,r,0.4182033766949861,0.04319648788472813,139,110,2.528733974369354e-192,1.7078573336323455e-171,-63.70400853577902,0.5873042290914835,-0.33095117480132175,-12103.761621798014,-12230.64053991414,0.6619140457323852,0.00019900754353192993,-1.163539085452789,0,0
OLS_AR5all,42/2_LT_Fits,r,1.1510894878777714e-13,0.040169363417806775,151,123,1.5882086187445095e-283,2.1302010316865596e-255,-103.36721389457173,0.7250576877591451,-0.41505198130548604,-19639.77063996863,-19673.55905283396,0.3638763890584473,4.2074442983063836e-10,-1.4273000243731904,0,0
butterworth,42/2_LT_Fits,c,10.405959027119698,0.19689641002635125,0,0,0.9973852923556789,0.9973852923556789,0.7084804233391612,0.07510285396832694,-0.03917802494572839,100.60422011416088,48.70849023083957,1.29946954609385,1.9881493575681752,-0.06085358836944239,0,0
