method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.7391125796201785,0.04145565846941501,109,38,4.540078887225731e-11,8.646666736486749e-05,0.605835705924546,0.07073231832744337,-0.048701639797246725,139.94804806857013,-63.66784021494311,0.09212658795466383,0.08678677244747286,-0.08054460208494585,4.673117394909977,1.6065100673048456,-0.0498312771320343,5.250000000140062,2.8333333334926465,5.250000000140062,2.8333333334926465,5.250000000140062,2.8333333334926465,4.669642857299356,4.865311394126634,16.0,20.052468259963746,0.07511555805125647,0.06381825243791676,-0.02843067570047063,8.75716497302333,1.2044109727017152,0.0367522634267807,4.333333333475139,-3.1666666664964396,4.333333333475139,-3.1666666664964396,4.333333333475139,-3.1666666664964396,1.0267857144528503,1.0267857144528503,16.0
lag5y,42/1_Run_Means,c,5.552789942017251,0.050801277475178125,96,28,1.5746271974568656e-10,4.76310291371892e-05,0.5729313915942595,0.07052675249208748,-0.023936736060420325,132.34715145827394,7.566602268309218,0.06873372046568269,0.06838612316623081,-0.0325992546238742,3.0420684495957118,5.911392571035718,-0.014570528268814087,2.500000000142336,0.5833333334946929,2.500000000142336,3.500000000158707,2.500000000142336,-2.333333333169321,2.137896825554002,2.7732030783336006,21.0,-5.326470816004808,0.08167510715143192,0.08615775370651771,0.019514671760601017,6.420175544667347,0.0019317435632532967,0.07201301229000091,1.5833333334774125,-5.416666666494393,1.5833333334774125,-8.333333333158407,1.5833333334774125,-8.333333333158407,-1.5049603172924597,1.5049603172924597,21.0
raw1y,42/1_Run_Means,c,27.43871098617352,0.13184259879209184,7,0,0.48996539945329226,0.48996539945329226,0.6512534013504493,0.12359675951285191,-0.0024370840507220814,150.4395357119538,56.664548502373975,0.12966255267071813,0.12433052850584941,0.0027539985520499094,2.9701362405502953,2.455025338439332,0.003597983717918396,-2.649999999852935,1.8333333334934043,-14.666666666508718,8.666666666820674,-14.666666666508718,-4.249999999834472,-0.9501984125387486,2.99078255557904,52.5,38.65780807673151,0.15166136878768177,0.15207197344239723,0.054867924936525134,2.7408943453033556,0.3662407483357727,0.0901815242767334,-3.5666666665178584,-4.166666666495682,-15.583333333173641,-10.249999999823558,-15.583333333173641,-10.249999999823558,-4.593055555385497,4.593055555385497,52.5
raw1y,42/1_Run_Means,r,27.43871098617352,0.13184259879209184,7,0,0.48996539945329226,0.48996539945329226,0.6512534013504493,0.12359675951285191,-0.0024370840507220814,150.4395357119538,56.664548502373975,0.12966255267071813,0.12433052850584941,0.0027539985520499094,2.9701362405502953,2.455025338439332,0.003597983717918396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65780807673151,0.15166136878768177,0.15207197344239723,0.054867924936525134,2.7408943453033556,0.3662407483357727,0.0901815242767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,1.9407454954559917,0.041477315691512855,0,0,0.9804902497364374,0.9804902497364374,1.9306190416296407,0.03519917936671036,-0.0014177935947837633,445.972998616447,177.86548925958488,0.03334062030743054,0.03144941830956752,0.0028897438730512348,11.15566333789937,4.066680075081018,0.005309396982192993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5659591137421813,0.08029931979065573,0.09006134577156599,0.05500367025752646,12.750739217094715,0.0019625061907539015,0.091892937541008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.03375971196965213,0,0,1.0,1.0,2.493373914930154,0.0,0.0,575.9693743488656,215.6808387630186,0.0,0.0,0.0,13.387427903851151,10.301211041667907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.399730358227544,0.06983938058921502,0.0791771942103654,0.05211392638447523,10.289017878197324,0.0005748495420895508,0.08658354055881501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.322079673308742,0.03339438809129481,0,0,0.9995899711634009,0.9995899711634009,2.4960686515819037,0.004530107390849025,0.00012189394051563882,576.5918585154197,215.358766540833,0.004483838582101732,0.004417549941290269,-0.00028595950577285265,12.87599182828794,10.420414075972957,-0.001304161548614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.804066504666334,0.06903691545955462,0.07823367252978643,0.05182796687870237,10.26274671571446,0.00021211475638195334,0.08527937901020051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.6203654545561502,0.0316090504326376,0,0,0.9959010992695119,0.9959010992695119,2.214108624106025,0.025764594789488917,0.0007701936842523657,489.31800592743156,186.08118506999392,0.023526309292991782,0.02314317704825247,-0.002299329569173414,9.24764032600198,6.953634021628494,-0.0139110837663923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44976656780723,0.06286318109299094,0.07212076178316622,0.051589253835899906,5.932160122951213,0.10845480816476694,0.08195727321079799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.727055487430165,0.040116515270270756,161,97,3.8538039312793874e-05,0.0009646683610078891,0.04526450051336409,0.07815673193809983,0.05632320539073341,10.456099618587103,129.97996985920975,0.05034099839821124,0.057494934905207885,0.019717640274173612,5.519263635469209,7.912069895897838,0.050782394409179685,-2.9583333331859194,-0.16666666650462503,-4.666666666517813,-0.16666666650462503,-4.666666666517813,-0.16666666650462503,-1.1994047617462391,3.4297622145980826,18.2,-130.49109878087043,0.10006508928218681,0.11509772141221127,0.07183156665864884,2.4052579256058046,1.3311933466209191e-05,0.13736593496799468,-3.874999999850843,-6.166666666493711,-5.583333333182736,-6.166666666493711,-5.583333333182736,-6.166666666493711,-4.84226190459466,4.84226190459466,18.2
FaIR_anthro,43/1_ERF_FaIR,c,1.501824725756646,0.08367734847352787,28,0,0.49227110582639716,0.49227110582639716,0.9300362841493943,0.08437908483539146,-0.03297233476069261,149.73584174805248,120.4716502027766,0.05424497386038937,0.055430247878700635,0.006147739670176272,3.1844681584084977,2.8919524822208365,-0.02899681261901525,-4.1666666665182674,3.666666666825222,-4.1666666665182674,3.666666666825222,-4.1666666665182674,3.666666666825222,0.13095238111119606,2.723720028508776,14.0,109.93620038189042,0.06578150266231744,0.06811239274089934,0.05826166605465149,2.6889810301461647,3.6565517813227597,0.057586727939799756,-5.083333333183191,-2.333333333163864,-5.083333333183191,-2.333333333163864,-5.083333333183191,-2.333333333163864,-3.5119047617359263,3.5119047617359263,14.0
