method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.697,0.046677060288274966,28,10,0.05935761036426039,0.05935761036426039,1.3786058159841097,0.05799002122275902,0.0028224553474317272,292.26443298863126,143.95252046468056,4.190532499275551,6.778426729285737,0.04443215852783543,0,0
15y_etrend,42/3_ST_Fits,c,4.799,0.06279147552182494,0,0,0.7146888101423655,0.7585396099783859,1.3477814664733587,0.06023450552722742,-1.4168237918598345e-05,305.94639288945245,138.27336941690515,4.966536747225909,3.939842990631967,0.014496180415153664,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.036,0.10397961815338462,0,0,0.9978010298120462,0.9978010298120462,1.262961524953285,0.052157740019001114,0.00029724722252392663,291.74411226420887,84.34223769607749,4.261096198561294,4.486661109093906,0.04292813539505005,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.063,0.046677060288274966,68,10,0.05935761036426039,0.05935761036426039,1.186208549964719,0.06855706913478694,-0.011056176449698165,251.47621259252043,104.95497140350501,4.190532499275551,0.46150475609506053,0.04443215852783543,0,0
lag10y,42/1_Run_Means,c,2.693,0.04061038139231776,86,29,0.00122671497660426,0.010309456525847228,1.117298049411571,0.058557865740306234,-0.03130734468723579,258.0958494140729,75.94546563589041,2.309269631430168,0.1840159129636292,0.010253533720970154,0,0
lag5y,42/1_Run_Means,c,4.982,0.0503017465533191,53,18,2.4799902976593828e-05,0.0041038156739718265,1.0731049068609329,0.06360544070352431,-0.014830967021835928,247.88723348487548,111.06848393157011,5.4975132956144295,6.579186667516225,0.00968896746635437,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.182,0.1386317615247061,0,0,0.9969835315823472,0.9969835315823472,1.0542452051261768,0.05462648696847925,-0.000628655847944158,243.53064238414686,54.99911716425263,3.899069174176014,3.311182634911173,0.020133543014526366,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,5.923,0.13325249326003108,6,0,0.33185020885997757,0.33185020885997757,0.9126216529602826,0.06633769112557052,0.0010346833145444248,197.12627703942104,59.40804904987333,2.9094308774733566,3.495624881759567,0.012235039472579956,0,0
butterworth,42/2_LT_Fits,c,7.219,0.13872012523075514,1,1,8.515461365440411e-05,0.9919129335309582,0.9090345968902902,0.06187802365728459,-0.0167508187705566,129.0829127584212,98.72301717468294,1.2334319327142125,2.1608375454850846,0.0067557328451814,0,0
lowess1dt20wnc,42/3_ST_Fits,c,5.974,0.17782251934911456,0,0,0.9986011237863294,0.9986011237863294,0.8075203930037094,0.06728805238032044,-0.0009582905467696391,186.53721078385686,29.30321657061094,2.630606743391807,2.42027471027951,0.012235039472579956,0,0
lowess1dt20wAR,42/3_ST_Fits,c,5.974,0.11182890788749897,35,11,0.0022054487047763766,0.059178867862117374,0.8010654753022747,0.06728805238032044,-0.0009582905467696391,185.04612479482546,68.07689130340759,2.914290291059436,3.90848668084504,0.012235039472579956,0,0
raw1y,42/1_Run_Means,c,25.451,0.13413138108037675,3,0,0.23742649344324632,0.8448407830430629,0.6435688468017277,0.12581526849804722,-0.001292578877026449,148.66440361119908,71.8562990965163,0.6365641609859034,2.7025610073463677,0.0029294669628143312,0,0
lowess2dt20wnc,42/3_ST_Fits,c,11.18,0.23421047783271987,4,2,0.024980613274299707,0.579628912342934,0.40350441393481584,0.10317429046658377,-0.002085175699966625,93.20951961894247,3.9750638420225775,1.513788105575496,1.8190430113348217,0.006134605407714844,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.323,0.2506310329772532,6,3,0.09269864326494609,0.1275162128103515,0.36819512598626614,0.10337914142143259,-0.001408948190201596,85.05307410282748,-3.6706089540718,1.7520456218913079,1.5508481983750062,0.006680488586425781,0,0
