method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.833,0.04630344670371693,2,0,0.4885978070749164,0.599875308073043,1.5290118073388677,0.048654246103923035,0.0024819530900766318,324.15050315583994,140.9384644868242,4.186686012090056,6.869763037073704,0.029974548086043162,0,0
lowess1dg20wnc,42/3_ST_Fits,c,2.977,0.10684164702111194,0,0,0.8884104667561391,0.9992604693098484,1.245664562592954,0.0495012233826092,-0.0004261348683042331,287.7485139589724,80.63144440757318,4.450063666103463,4.114660529469124,0.030031123757362367,0,0
lag10y,42/1_Run_Means,c,2.79,0.04009529278752467,100,13,0.0009542074955606599,0.0205002978387409,1.1732647202108606,0.05778767813742057,-0.0314721195834832,271.0241503687088,83.98014198194265,1.7654789268778834,3.0411610238100932,0.0047270506620407104,0,0
30y_etrend3CS,42/3_ST_Fits,c,2.887,0.04630344670371693,71,18,0.026406349345514283,0.05399932869455424,1.1718139249466266,0.0658310201483369,-0.013057025260209224,248.42455208868483,69.5016074784738,4.186686012090056,0.041640435765386424,0.029974548086043162,0,0
15y_etrend,42/3_ST_Fits,c,5.229,0.061849098453661454,47,6,0.021509519739511575,0.021509519739511575,1.090564601006436,0.07115654438402085,1.9016165199302052e-05,247.55816442846097,108.54387122449752,5.466049777113366,5.542791972959083,0.0016467344760895453,0,0
butterworth,42/2_LT_Fits,c,7.922,0.12693050766443825,0,0,0.9067137987253795,0.9990833928515341,1.0679818356612945,0.058987400735605974,-0.018714038978620572,151.6534206639038,100.59375539645185,3.6237667656796586,2.2510879603966307,-0.004767819951991509,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.128,0.14219849047461344,3,0,0.2325219470590035,0.5404213732209762,0.958493590648864,0.05745774954203295,-0.0011332310589778265,221.4120194398876,51.4849355712476,3.879166941325669,3.026606258408927,0.007453882694244384,0,0
lag5y,42/1_Run_Means,c,5.144,0.04907226442063619,98,31,1.576651472970087e-06,0.00026353794071682144,0.7092398270678173,0.07048420628184031,-0.013947644472163517,163.83440005266579,37.508372990941396,4.305718992436941,6.07772714762508,0.007801023125648498,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,5.924,0.13972109885247758,17,10,0.006925850472409883,0.00852901122659097,0.6504755502235184,0.08022453060636126,0.002070846864323054,140.50271884827998,54.24088432460927,3.6092546957243337,3.2517426630733364,0.005482426285743714,0,0
raw1y,42/1_Run_Means,c,25.256,0.1366826297177785,3,0,0.3497065952279326,0.5871640752630847,0.6376492381450044,0.127516336364867,0.0008336167758102911,147.29697401149602,64.681191703845,2.1591914729940527,2.9564584924385042,0.010453301668167114,0,0
lowess1dt20wnc,42/3_ST_Fits,c,5.911,0.1818022360694745,12,0,0.11079790088013171,0.11079790088013171,0.6345618412120909,0.07892860146753573,-0.0005165279972179515,146.583785319993,26.3447042629258,2.8532030408145235,2.3269914876512545,0.005482426285743714,0,0
lowess1dt20wAR,42/3_ST_Fits,c,5.911,0.11796650768817246,38,18,0.00014571168406670498,0.0006544716720620393,0.595210804467224,0.07892860146753573,-0.0005165279972179515,137.49369583192873,62.52602998538487,3.9189258064566967,3.630858348519407,0.005482426285743714,0,0
quartic,42/2_LT_Fits,c,2.654,0.050642940241033045,100,36,0.02051241873989696,0.02051241873989696,0.3420991950023522,0.08944571536278681,0.023418031129751153,48.23598649533166,8.733195634570983,1.2637153379398105,4.896860659449284,0.06205852795219151,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.121,0.25600680572191076,11,3,0.04190641409382865,0.17821313915724554,0.3282426852082044,0.10760309886250626,0.0005664650593467009,75.8240602830952,-7.031984048709476,2.0349292070464804,1.5260276793590022,0.011597511172294617,0,0
lowess2dt20wnc,42/3_ST_Fits,c,10.991,0.23849801689024397,13,5,0.008380099689638652,0.08113932682527157,0.3164052450165529,0.11199532179171738,0.0006819333125763064,73.08961159882372,0.57011872536527,2.1549366311646687,1.7514694626355138,0.012735283374786377,0,0
Bayes_seq_CP,42/2_LT_Fits,c,1.648,0.031820915841584155,113,77,4.60933735346266e-20,9.934977084481853e-13,-1.7453505454359621,0.08289869214324973,-0.022879472480562334,-335.1073047237047,-12.843278302962021,0.007280948345592297,7.2611760130107035,0.06722312832832336,0,0
11y_offset,42/3_ST_Fits,c,2.406,0.03887439590662981,180,104,5.100839554616419e-14,2.4614108692682997e-12,-1.7809325970076677,0.08945316240958523,0.07515487405690727,-411.39542990877123,-311.1153953645309,3.489727962846361,7.408071108809752,0.11540161967277526,0,0
hinge75meet,42/2_LT_Fits,c,1.889,0.06793017587459599,57,41,3.0866170272707672e-09,5.4300511973187e-09,-1.8169914394757523,0.16889161727011348,0.09051439096268775,-283.45066455821734,-399.1652564389952,3.003226259638007,4.813170572223291,0.31157980754456543,0,0
OLS_hinge75,42/2_LT_Fits,c,2.196,0.036993365462380835,77,49,3.9415179241412614e-23,1.5838289184889956e-21,-5.998314335947468,0.13342285692589081,0.057709250823428225,-935.737036407805,-1051.1411912425526,2.9488690164449913,7.682037440534561,0.2424101271434372,0,0
OLS_refit,42/2_LT_Fits,c,0.664,0.030498513718687514,132,107,1.0597904232560917e-30,4.433433379414186e-23,-11.580975872076259,0.15671536068982514,-0.037878093652927186,-1632.9175979627526,-1552.3859023618138,5.591445004675615,2.8647475082806203e-10,0.10953622267867305,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.013,0.0365748120531745,69,52,2.0211202781924883e-63,8.355395034527808e-56,-14.750642876463404,0.1828856870876842,0.08964483034717682,-2301.100288728291,-2429.9444814090903,6.185156298131354,3.867474286903662,0.32455563098656165,0,0
opt_clim_norm,42/3_ST_Fits,c,10.983,0.050267263099923847,98,45,0.0,1.4832397575167358e-18,-1342.014246462678,0.09147130472832253,-0.018171751100264564,-310005.2909328786,-3708.80347436016,2.1758252568331717,4.265492234227144,0.01275685429573059,0,0
