method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.6867233098335731,0.03190517872142766,0,0,0.9849744111234862,0.9849744111234862,2.271114695499612,0.02133536695372257,0.0016754289300969015,501.9163477054143,197.064670773682,6.014152985082703,8.620034333551468,-0.0009227991104125977,0,0
raw1y,42/1_Run_Means,c,27.865759788692976,0.13207997376017583,0,0,0.9728015102838685,0.9802608395820148,0.6632018388250648,0.12344558075815298,-0.0020319941043914235,153.19962476858996,71.01953313373437,3.042098722255335,2.7835970171385895,0.0002527683973312378,0,0
raw1y,42/1_Run_Means,r,27.865759788692976,0.13207997376017583,0,0,0.9728015102838685,0.9802608395820148,0.6632018388250648,0.12344558075815298,-0.0020319941043914235,153.19962476858996,71.01953313373437,3.042098722255335,2.7835970171385895,0.0002527683973312378,0,0
cent21y,42/1_Run_Means,r,1.3498854375966916,0.03372540648510316,0,0,0.999809623499544,0.999809623499544,2.473410990128394,0.004430871877378065,0.00010368377118960056,571.3579387196589,220.01938484817666,9.896227338667126,12.408086460825919,-0.00032891035079956054,0,0
lag5y,42/1_Run_Means,c,5.596737958294968,0.05038173122958963,80,31,4.851685139120432e-12,7.557779181313676e-05,0.6640300719844608,0.06644392027545117,-0.02241110680355223,153.39094662841046,29.579412036941207,4.166753981195247,9.287255758795883,-0.025953292846679688,0,0
cent20y,42/1_Run_Means,r,1.0,0.03408275511236767,0,0,1.0,1.0,2.4713585648445915,0.0,0.0,570.8838284791007,220.76921868726157,9.651748841799533,13.380317397680088,0.0,0,0
lag10y,42/1_Run_Means,c,2.9201545417041808,0.041204472596825206,151,40,2.495773600938674e-10,1.922884223055065e-06,0.3422493285086409,0.06896953041955646,-0.04716693459334304,79.05959488549605,-122.68491332468408,3.2935073777444956,0.8719236914913061,-0.06233945786952973,0,0
OLS_hinge75,42/2_LT_Fits,c,1.8209268074588223,0.039799511947549646,35,27,2.4770981230880377e-06,2.4770981230880377e-06,0.2524180164043697,0.06520600876568623,0.005688809666494654,39.377210559081675,-70.92617360932769,3.850645655810624,7.705112419240988,0.08239176202357328,0,0
OLS_hinge75,42/2_LT_Fits,r,0.021430313448438324,0.019624808989655497,106,77,1.9786930971231815e-19,3.1349967145724546e-14,-3.699211890684983,0.05621145649304375,-0.009323082551182083,-577.0770549468574,-663.1335429424623,0.1247619297082491,4.424102170115374,-0.017055498631783194,0,0
OLS_refit,42/2_LT_Fits,c,0.7260841200661962,0.03271340456521368,131,128,9.635867112323956e-23,1.0219288071632199e-22,-20.341975847031474,0.22894761783841877,-0.16528443104040041,-2868.218594431438,-2749.117631504332,12.699326518494475,1.666451378451791e-11,-0.23622876260917297,0,0
OLS_refit,42/2_LT_Fits,r,4.460399224198819e-13,0.022745957886692897,184,176,1.9069764778197703e-100,1.0046089439876485e-88,-47.92774894376175,0.2033454875017476,0.002350201859786731,-9106.272299314733,-1865.4327284737706,1.3472446792330684e-96,7.315510729955242e-31,-0.1350828245444216,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.0133504194858274,0.039028594953272475,87,34,8.797820515962119e-07,9.109573570855388e-07,-0.02175663043975253,0.07027970409322246,-0.014825877673304295,-3.3940343486013944,-116.61063235884296,1.4824388450621293,5.605837816879676,0.04357980377480804,0,0
