method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
GWI_tot_CGWL,43/3_Human_Induced,c,2.394,0.06106928984829781,8,0,0.27421107917626975,0.46278066449572935,1.233135464804139,0.0733003010454793,-0.01796045667497021,172.63896507257948,122.3334115411584,0.06338519901166689,0.06522394465942177,-0.03510723062629004,3.2353860800506453,5.8841853161170015,-0.026173979077109343,2.8333333334737745,1.000000000170985,2.8333333334737745,1.000000000170985,2.8333333334737745,1.000000000170985,1.7351190477870821,3.0996391560084615,15.0,78.6480411424605,0.06416771142604048,0.0704395133976283,-0.042321063340219706,7.4691624909927175,0.0019840493624807116,-0.06667086660202218,0.91666666681067,6.166666666828405,0.91666666681067,6.166666666828405,0.91666666681067,6.166666666828405,2.4839743591325645,2.4839743591325645,14.0
FaIR_comb_unB,43/1_ERF_FaIR,c,3.273,0.07776405131833133,0,0,0.8418549346016647,0.8418549346016647,1.1905535365240512,0.07431077087668152,-0.035619289462819136,185.72635169775197,111.66394279746933,0.06778691327820387,0.07755796548084455,-0.0051288302613188,4.446267940036821,4.603870482017792,-0.04626388597203781,-0.8333333331895574,2.583333333502651,-0.8333333331895574,2.583333333502651,-0.8333333331895574,2.583333333502651,0.8273809525507464,4.6111977664955655,17.0,95.91993572169193,0.08512308308452766,0.09793797889862126,-0.01234266297524847,3.583490775851715,1.2824810464550347,-0.08676077349695063,-2.749999999852662,7.750000000160071,-2.749999999852662,7.750000000160071,-2.749999999852662,7.750000000160071,1.1410256411850417,1.1410256411850417,16.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.671,0.08888366426347565,0,0,0.6623252057145742,0.6623252057145742,0.9539647398282234,0.09383248839100973,-0.04847999235279101,152.63435837251575,102.69749418543313,0.07360901455330042,0.08539324666679546,-0.003008964391310688,3.8957808429057135,4.056907611662763,-0.021798113092240706,0.16666666680953313,2.666666666836136,0.16666666680953313,2.666666666836136,0.16666666680953313,2.666666666836136,0.5535714287415365,5.028046340317107,15.0,109.8437581817731,0.06022487235337825,0.06930353387554525,-0.010222797105240357,3.2956941176214967,2.6172572488484533,-0.062295000617153526,-1.7499999998535714,7.833333333493556,-1.7499999998535714,7.833333333493556,-1.7499999998535714,7.833333333493556,0.8397435899033519,0.8397435899033519,14.0
hinge75meet,42/2_LT_Fits,c,1.506,0.05909507801581696,53,0,0.19591445504869465,0.19591445504869465,1.1596432988517216,0.060104536660336064,-0.020560693995440256,179.74471132201685,102.19639077190847,0.06486739085876947,0.07227140827828349,-0.02714979340386166,0.7440781043842211,6.030357902467731,0.005575007509308188,4.750000000138471,1.000000000170985,4.750000000138471,1.000000000170985,4.750000000138471,1.000000000170985,1.535714285881178,3.7913068903641,14.0,132.85822729112988,0.05676040816352603,0.06453572583130353,-0.034363626117791334,4.571409560466268,1.510359332430694,-0.03492188001560463,2.833333333475366,6.166666666828405,2.833333333475366,6.166666666828405,2.833333333475366,6.166666666828405,2.5064102565676283,2.5064102565676283,13.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.294,0.09432217816914987,48,0,0.15457788347205706,0.15457788347205706,0.5252977184107863,0.11754159696982266,-0.06345552311133688,84.04763494572582,97.41069894128768,0.07754120543923985,0.08900098251650626,0.0005774279477912956,3.562878443658299,3.1052354729383254,-0.019622248842588723,-0.16666666652349704,2.1666666668365906,-0.16666666652349704,2.1666666668365906,-0.16666666652349704,2.1666666668365906,0.5267857144563745,5.284479089413462,15.0,104.82882869170128,0.06121189888647954,0.06918023796978644,-0.0066364047661383735,3.208353869661438,2.5647859518642804,-0.06011913636750155,-2.0833333331866015,7.333333333494011,-2.0833333331866015,7.333333333494011,-2.0833333331866015,7.333333333494011,0.6923076924678159,0.6923076924678159,13.0
GWI_tot_AR6,43/3_Human_Induced,c,1.474,0.04606043017688198,84,11,0.0006319993880739187,0.039238030676343946,0.901875568666226,0.06745503941731336,-0.011621118461646209,126.26257961327164,91.74098460874532,0.06636436920023,0.07162427084603087,-0.042860456723061886,1.633541642705737,1.4398108214523033,-0.03548180321318196,3.583333333472865,1.7500000001700755,3.583333333472865,1.7500000001700755,3.583333333472865,1.7500000001700755,2.3482142858815678,2.781854647278677,15.0,9.16750478880573,0.08624704530441459,0.09884452418240738,-0.05007428943699156,8.055965228956767,1.0362425797365766e-06,-0.07597869073809478,1.6666666668097605,6.916666666827496,1.6666666668097605,6.916666666827496,1.6666666668097605,6.916666666827496,3.0096153847725,3.0096153847725,14.0
GWI_tot,43/3_Human_Induced,c,3.79,0.0570604293521719,62,6,0.02170960612168247,0.02170960612168247,1.0496544046568321,0.08713645333571812,-0.025919347533024682,146.9516166519565,87.42365917694245,0.09516714384968805,0.10484128219055384,-0.044305399759992536,2.6723622624782344,7.9697980175102625,-0.043436812237913736,13.208333333464225,-0.16666666649462059,23.33333333345513,-0.16666666649462059,3.0833333334733197,-0.16666666649462059,3.711309523977028,6.324741587769892,18.2,98.66101252915774,0.10940302054888154,0.1251002660645383,-0.0515192324739222,7.522972216161606,0.5792150982209113,-0.08393369976282657,11.29166666680112,5.0000000001627996,21.416666666792025,5.0000000001627996,1.1666666668102152,5.0000000001627996,4.080128205284836,4.080128205284836,17.2
GWI_tot_SR15,43/3_Human_Induced,c,2.145,0.05466712750878162,51,9,0.04743644071681552,0.09166412507956134,1.1105877440587417,0.07423303383846552,-0.026747884581684284,155.48228416822383,83.60848472529946,0.07996760283030055,0.08559795653617817,-0.04513054977939093,2.8022353376923808,3.789083078943093,-0.0428396396025033,3.250000000139835,0.8333333335044699,3.250000000139835,0.8333333335044699,3.250000000139835,0.8333333335044699,3.238095238263067,5.400226883935025,18.0,22.12939984607416,0.10726041070740168,0.12250195634144295,-0.0523443824933206,7.508588537968174,2.415401311485705e-07,-0.08333652712741613,1.3333333334767303,6.00000000016189,1.3333333334767303,6.00000000016189,1.3333333334767303,6.00000000016189,3.551282051439032,3.551282051439032,17.0
GAM_AR1,42/4_GAM_AR1,c,7.127,0.05190584908451807,120,94,6.394009699486727e-33,7.043854935357998e-25,-6.385760502796574,0.1570184577201147,-0.09551751665425155,-1347.395466090077,82.58080263170962,0.07702881291548637,0.08790063016726804,0.0016517919811653576,6.600512297777441,1.1445474609239603,-0.0174758058786215,0.4166666668090784,1.9166666668365906,0.4166666668090784,1.9166666668365906,0.4166666668090784,1.9166666668365906,0.7043650795319482,3.755679854961988,20.0,37.51367402324273,0.10875358194742456,0.12509262118238915,-0.005562040732764311,4.637348178339912,0.0052541893047771925,-0.05797269340353432,-1.499999999854026,7.083333333494011,-1.499999999854026,7.083333333494011,-1.499999999854026,7.083333333494011,1.684829059986558,1.684829059986558,18.0
etrend15y,42/3_ST_Fits,c,5.91,0.05548068693801535,27,13,0.00045292619118945097,0.010537868404604822,1.185879162019689,0.07997618639680852,-0.0020665880501448356,268.0086906164497,65.71273087658719,0.10860901087323818,0.12208016508003859,0.005569774486400319,12.830809176187964,2.5070683826954365,-0.01150018692016625,0.2500000001425633,0.41666666683795484,0.2500000001425633,0.41666666683795484,0.2500000001425633,0.41666666683795484,-0.7023809522133239,4.311759483192918,17.0,25.292897559431893,0.1494611679987687,0.17084143391565929,-0.0016440582275293499,0.2683062789558633,0.05307060479695583,-0.051997074445079075,10.666666666801575,5.583333333495375,23.00000000012369,5.583333333495375,-1.6666666665205412,5.583333333495375,1.6698717950278548,1.6698717950278548,18.2
Kalman_RW,42/5_Kalman,c,6.492,0.05393872156985289,13,7,1.5084223441522708e-05,0.0711582766100214,1.2316194737177562,0.06646816620118232,-0.02461321804996512,283.2724789550839,62.52060500459635,0.08619510220084994,0.09460103743933841,-0.042225834163493695,2.419856598673407,1.0912204423239291,-0.04818753240607452,13.70833333346377,1.5000000001705303,23.33333333345513,1.5000000001705303,4.08333333347241,1.5000000001705303,3.367063492229016,5.625945442872264,20.2,-54.139028560699884,0.12124141402358632,0.13888563330601383,-0.04943966687742337,7.520643097184977,4.0362322531887905e-06,-0.08868441993098734,11.791666666800666,6.66666666682795,21.416666666792025,6.66666666682795,2.1666666668093058,6.66666666682795,4.209401709557119,4.209401709557119,19.2
